  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20110301.080000    -7.54    -6.67    71.65     1.35     0.00     4.38     5.00
 20110301.090000    -7.24    -6.43    71.14     1.39     0.01     4.44     5.06
 20110301.100000    -6.95    -6.19    70.75     1.39     0.01     4.47     5.13
 20110301.110000    -6.67    -5.95    70.15     1.37     0.01     4.46     5.21
 20110301.120000    -6.38    -5.71    69.49     1.34     0.01     4.42     5.28
 20110301.130000    -6.09    -5.47    68.89     1.30     0.01     4.37     5.32
 20110301.140000    -5.81    -5.23    68.34     1.25     0.01     4.30     5.33
 20110301.150000    -6.17    -5.54    67.41     1.23     0.01     4.23     5.30
 20110301.160000    -6.55    -5.84    66.33     1.23     0.01     4.18     5.17
 20110301.170000    -6.91    -6.15    65.58     1.25     0.01     4.20     5.05
 20110301.180000    -7.29    -6.46    65.23     1.30     0.01     4.27     5.03
 20110301.190000    -7.65    -6.76    65.21     1.38     0.01     4.40     5.08
 20110301.200000    -8.03    -7.07    65.42     1.49     0.01     4.57     5.25
 20110301.210000    -8.30    -7.37    65.53     1.62     0.01     4.76     5.44
 20110301.220000    -8.58    -7.67    65.35     1.76     0.02     4.94     5.58
 20110301.230000    -8.86    -7.96    64.88     1.91     0.03     5.09     5.84
 20110302.000000    -9.13    -8.26    64.31     2.06     0.04     5.24     6.01
 20110302.010000    -9.41    -8.56    63.77     2.19     0.07     5.39     6.15
 20110302.020000    -9.68    -8.85    63.14     2.33     0.10     5.54     6.38
 20110302.030000    -9.44    -8.90    62.54     2.42     0.14     5.67     6.54
 20110302.040000    -9.19    -8.96    61.96     2.46     0.17     5.75     6.64
 20110302.050000    -8.95    -9.01    61.37     2.47     0.20     5.78     6.72
 20110302.060000    -8.70    -9.05    60.83     2.46     0.22     5.78     6.77
 20110302.070000    -8.44    -9.09    60.38     2.44     0.22     5.76     6.78
 20110302.080000    -8.19    -9.14    59.99     2.41     0.22     5.72     6.77
 20110302.090000    -8.32    -8.88    59.80     2.39     0.22     5.69     6.74
 20110302.100000    -8.44    -8.62    59.84     2.37     0.22     5.66     6.70
 20110302.110000    -8.56    -8.36    59.96     2.35     0.21     5.63     6.66
 20110302.120000    -8.68    -8.08    60.17     2.33     0.20     5.61     6.63
 20110302.130000    -8.79    -7.81    60.40     2.31     0.20     5.58     6.61
 20110302.140000    -8.90    -7.54    60.65     2.30     0.19     5.56     6.59
 20110302.150000    -8.94    -7.26    60.98     2.28     0.19     5.54     6.57
 20110302.160000    -8.97    -6.97    61.31     2.25     0.19     5.51     6.55
 20110302.170000    -9.00    -6.69    61.72     2.22     0.19     5.48     6.53
 20110302.180000    -9.03    -6.39    62.19     2.19     0.18     5.46     6.50
 20110302.190000    -9.05    -6.10    62.68     2.15     0.18     5.42     6.45
 20110302.200000    -9.07    -5.81    63.27     2.12     0.18     5.39     6.39
 20110302.210000    -9.08    -6.16    63.70     2.10     0.18     5.36     6.32
 20110302.220000    -9.10    -6.51    63.91     2.10     0.17     5.34     6.26
