  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20091001.080000    -2.92    -2.91   179.89     1.27     0.44     6.38    10.26
 20091001.110000    -2.21    -2.85   176.02     1.23     0.39     6.24     8.94
 20091001.140000    -1.49    -2.79   173.25     1.19     0.35     6.12     8.86
 20091001.170000    -1.45    -2.40   172.42     1.13     0.30     6.01     8.80
 20091001.200000    -1.42    -2.00   172.89     1.07     0.26     5.89     8.67
 20091001.230000    -0.15    -1.82   174.25     0.99     0.22     5.82     8.49
 20091002.020000     1.12    -1.63   175.82     0.92     0.18     5.74     8.36
 20091002.050000    -0.74    -3.12   176.75     0.86     0.15     5.58     8.24
 20091002.080000    -2.60    -4.62   166.09     0.87     0.12     4.99     8.11
 20091002.110000    -3.44    -4.25   133.75     0.93     0.09     4.50     8.01
 20091002.140000    -4.28    -3.89   110.24     0.95     0.07     4.36     4.47
 20091002.170000    -5.53    -4.29    91.56     0.99     0.06     4.29     4.71
 20091002.200000    -6.78    -4.69    79.52     1.15     0.04     4.32     4.90
 20091002.230000    -6.46    -6.26    73.05     1.36     0.04     4.61     5.31
 20091003.020000    -6.14    -7.83    66.26     1.56     0.04     4.83     5.64
 20091003.050000    -6.68    -8.97    61.42     1.79     0.06     5.05     5.90
 20091003.080000    -7.21   -10.11    59.16     2.10     0.11     5.38     6.19
 20091003.110000    -7.02    -9.12    58.90     2.21     0.18     5.61     6.57
 20091003.140000    -6.84    -8.12    58.96     2.14     0.23     5.60     6.66
 20091003.170000    -8.04    -8.13    59.29     2.19     0.25     5.62     6.56
 20091003.200000    -9.25    -8.15    60.30     2.33     0.28     5.75     6.60
 20091003.230000    -8.12   -10.02    59.54     2.43     0.30     5.85     6.69
 20091004.020000    -6.99   -11.88    56.80     2.55     0.32     5.91     6.78
 20091004.050000    -6.50   -11.68    54.96     2.63     0.38     5.98     6.92
 20091004.080000    -6.00   -11.47    54.55     2.65     0.44     6.06     7.12
 20091004.110000    -5.86   -10.27    55.30     2.61     0.50     6.12     7.34
 20091004.140000    -5.71    -9.06    56.59     2.50     0.52     6.10     7.42
 20091004.170000    -5.81   -10.02    57.03     2.53     0.53     6.15     7.32
 20091004.200000    -5.92   -10.98    56.63     2.74     0.68     6.45     7.62
 20091004.230000    -7.59   -11.43    56.67     3.07     0.97     6.87     8.14
 20091005.020000    -9.25   -11.89    56.73     3.37     1.11     6.94     7.67
 20091005.050000    -6.82   -11.94    55.81     3.08     0.87     6.57     7.48
 20091005.080000    -4.39   -12.00    53.22     2.63     0.54     5.98     7.00
 20091005.110000    -5.27   -11.88    51.06     2.49     0.43     5.72     6.61
 20091005.140000    -6.16   -11.75    51.70     2.56     0.43     5.82     6.68
 20091005.170000    -7.52   -11.40    53.11     2.72     0.44     5.99     6.88
 20091005.200000    -8.89   -11.05    55.36     2.96     0.52     6.28     7.25
 20091005.230000    -7.91   -11.76    56.21     3.11     0.75     6.58     7.64
 20091006.020000    -6.93   -12.48    55.71     3.05     0.83     6.57     7.38
 20091006.050000    -6.04   -12.73    54.93     2.90     0.71     6.32     7.13
 20091006.080000    -5.15   -12.98    53.64     2.82     0.58     6.18     7.12
 20091006.110000    -6.91   -11.80    54.12     2.86     0.57     6.22     7.20
 20091006.140000    -8.68   -10.63    56.08     2.99     0.67     6.41     7.34
 20091006.170000    -9.11   -10.62    57.25     3.10     0.76     6.56     7.47
 20091006.200000    -9.55   -10.60    57.62     3.14     0.77     6.60     7.51
 20091006.230000    -9.32   -10.51    57.52     3.12     0.79     6.59     7.49
 20091007.020000    -9.10   -10.42    57.10     3.04     0.75     6.50     7.35
 20091007.050000    -7.84    -9.87    56.64     2.78     0.60     6.19     7.14
 20091007.080000    -6.59    -9.32    56.67     2.43     0.42     5.77     6.75
 20091007.110000    -6.60    -7.55    59.79     2.07     0.29     5.48     6.48
 20091007.140000    -6.62    -5.78    63.70     1.82     0.22     5.30     6.33
 20091007.170000    -7.72    -5.86    65.79     1.80     0.20     5.24     6.10
 20091007.200000    -8.82    -5.94    66.37     1.95     0.20     5.41     6.17
 20091007.230000    -7.22    -8.10    64.61     2.06     0.21     5.58     6.48
 20091008.020000    -5.63   -10.25    61.03     2.10     0.21     5.55     6.51
 20091008.050000    -5.38    -9.69    58.59     2.06     0.21     5.46     6.47
 20091008.080000    -5.13    -9.14    57.73     1.96     0.20     5.32     6.34
 20091008.110000    -5.92    -8.79    57.49     1.93     0.19     5.25     6.17
