  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20020611.020000     4.47     4.48   207.46     1.05     0.01     4.48     5.55
 20020611.050000     4.46     4.76   207.41     1.07     0.01     4.53     5.71
 20020611.080000     4.45     5.03   208.18     1.07     0.01     4.47     5.73
 20020611.110000     6.12     4.94   210.03     1.11     0.01     4.33     5.56
 20020611.140000     7.78     4.86   214.37     1.25     0.01     4.33     5.09
 20020611.170000     7.19     3.94   215.92     1.29     0.01     4.43     5.21
 20020611.200000     6.61     3.03   217.55     1.22     0.01     4.35     5.38
 20020611.230000     5.33     3.67   217.90     1.11     0.01     4.20     5.33
 20020612.020000     4.04     4.31   217.01     1.00     0.01     4.07     5.24
 20020612.050000     4.20     5.42   215.51     0.95     0.00     3.94     5.05
 20020612.080000     4.35     6.53   214.14     0.99     0.00     3.91     4.56
 20020612.110000     5.77     4.37   215.07     0.99     0.00     3.93     4.63
 20020612.140000     7.17     2.21   219.78     0.97     0.00     3.84     4.62
 20020612.170000     5.09     1.99   221.28     0.89     0.00     3.76     4.65
 20020612.200000     3.01     1.76   219.12     0.73     0.00     3.81     4.67
 20020612.230000     3.82     2.35   217.34     0.64     0.00     3.70     4.68
 20020613.020000     4.62     2.95   218.51     0.63     0.00     3.51     4.61
 20020613.050000     4.07     2.84   218.84     0.63     0.00     3.43     4.43
 20020613.080000     3.52     2.71   219.13     0.61     0.00     3.41     4.40
 20020613.110000     4.48     3.00   219.82     0.62     0.00     3.35     4.19
 20020613.140000     5.44     3.28   220.98     0.66     0.00     3.36     3.57
 20020613.170000     4.02     2.69   220.55     0.65     0.00     3.41     3.93
 20020613.200000     2.61     2.11   219.54     0.58     0.00     3.44     4.03
 20020613.230000     2.96     2.52   217.49     0.52     0.00     3.39     4.18
 20020614.020000     3.32     2.91   216.80     0.51     0.00     3.28     4.21
 20020614.050000     2.91     2.66   216.04     0.49     0.00     3.23     3.85
 20020614.080000     2.50     2.41   215.56     0.47     0.00     3.17     3.88
 20020614.110000     2.81     3.65   215.38     0.47     0.00     3.06     3.66
 20020614.140000     3.12     4.89   213.74     0.54     0.00     2.93     3.15
 20020614.170000     3.00     4.59   214.49     0.57     0.00     3.01     3.46
 20020614.200000     2.89     4.30   214.97     0.56     0.00     3.02     3.62
 20020614.230000     3.23     5.21   214.71     0.59     0.00     3.03     3.50
 20020615.020000     3.56     6.12   214.19     0.68     0.00     3.20     3.59
 20020615.050000     4.01     5.10   214.73     0.72     0.00     3.34     3.81
 20020615.080000     4.46     4.08   214.92     0.70     0.00     3.32     3.92
 20020615.110000     4.07     4.36   215.07     0.68     0.00     3.26     3.95
 20020615.140000     3.67     4.64   215.10     0.67     0.00     3.22     3.93
 20020615.170000     2.31     4.81   213.25     0.64     0.00     3.21     3.94
 20020615.200000     0.95     4.99   208.90     0.61     0.00     3.18     3.91
 20020615.230000     2.85     5.95   206.41     0.64     0.00     3.17     3.63
 20020616.020000     4.75     6.91   212.72     0.87     0.00     3.44     3.82
 20020616.050000     3.36     6.44   213.55     0.96     0.00     3.72     4.29
 20020616.080000     1.96     5.97   211.57     0.88     0.00     3.67     4.50
 20020616.110000     4.20     5.78   210.84     0.86     0.00     3.56     4.38
 20020616.140000     6.43     5.58   217.51     0.97     0.00     3.68     4.20
 20020616.170000     4.54     5.40   218.37     0.96     0.00     3.78     4.51
 20020616.200000     2.64     5.21   215.91     0.86     0.00     3.63     4.54
 20020616.230000     3.21     5.33   213.45     0.80     0.00     3.48     4.46
 20020617.020000     3.78     5.43   212.75     0.79     0.00     3.45     4.34
 20020617.050000     3.78     5.78   212.74     0.82     0.00     3.50     4.13
 20020617.080000     3.77     6.14   212.52     0.85     0.00     3.59     4.17
 20020617.110000     5.69     5.26   215.13     0.93     0.00     3.71     4.25
 20020617.140000     7.61     4.38   221.78     1.08     0.00     3.91     4.53
 20020617.170000     5.60     4.15   222.56     1.08     0.00     4.06     4.91
 20020617.200000     3.59     3.91   220.09     0.95     0.00     4.00     5.00
 20020617.230000     3.54     4.58   217.42     0.84     0.00     3.77     4.94
 20020618.020000     3.49     5.23   215.12     0.79     0.00     3.56     4.74
 20020618.050000     3.04     5.07   213.78     0.76     0.00     3.46     4.40
 20020618.080000     2.59     4.91   212.63     0.73     0.00     3.39     4.26
 20020618.110000     2.19     4.65   211.34     0.70     0.00     3.33     4.16
 20020618.140000     1.79     4.40   208.67     0.65     0.00     3.34     4.12
 20020618.170000     1.37     4.30   206.46     0.63     0.00     3.34     4.12
 20020618.200000     0.95     4.21   203.91     0.61     0.00     3.33     4.16
 20020618.230000     1.34     4.84   201.94     0.61     0.00     3.29     4.17
 20020619.020000     1.73     5.47   200.94     0.62     0.00     3.28     4.01
 20020619.050000     1.76     5.32   201.10     0.64     0.00     3.32     4.01
 20020619.080000     1.79     5.17   201.19     0.64     0.00     3.35     4.07
 20020619.110000     2.39     5.53   202.23     0.67     0.00     3.39     4.11
 20020619.140000     2.99     5.91   205.13     0.73     0.00     3.49     4.11
 20020619.170000     2.14     5.26   207.20     0.74     0.00     3.60     4.31
 20020619.200000     1.27     4.62   207.07     0.72     0.00     3.62     4.45
 20020619.230000     1.18     5.22   205.46     0.71     0.00     3.59     4.51
 20020620.020000     1.08     5.81   203.55     0.72     0.00     3.58     4.49
 20020620.050000     0.96     4.96   203.10     0.71     0.00     3.61     4.50
 20020620.080000     0.84     4.10   203.03     0.69     0.00     3.64     4.56
 20020620.110000     1.64     4.86   202.62     0.69     0.00     3.62     4.61
 20020620.140000     2.44     5.63   202.92     0.73     0.00     3.62     4.48
 20020620.170000     1.59     4.57   203.40     0.73     0.00     3.70     4.52
 20020620.200000     0.75     3.52   203.47     0.70     0.00     3.75     4.66
 20020620.230000     0.84     4.26   202.56     0.67     0.00     3.75     4.77
 20020621.020000     0.94     5.00   200.24     0.67     0.00     3.66     4.76
 20020621.050000     1.19     4.08   198.77     0.65     0.01     3.62     4.66
 20020621.080000     1.45     3.17   197.63     0.62     0.01     3.59     4.62
 20020621.110000     0.71     3.67   196.14     0.60     0.02     3.56     4.60
 20020621.140000    -0.03     4.17   194.54     0.59     0.02     3.55     4.59
 20020621.170000    -0.31     3.57   193.72     0.58     0.02     3.60     4.58
 20020621.200000    -0.59     2.98   193.28     0.58     0.02     3.73     4.59
 20020621.230000    -0.40     3.76   191.73     0.59     0.01     3.87     4.64
 20020622.020000    -0.22     4.53   190.57     0.63     0.01     3.92     4.72
 20020622.050000    -0.33     3.71   189.86     0.65     0.01     4.01     4.82
 20020622.080000    -0.45     2.88   188.74     0.67     0.01     4.10     4.93
 20020622.110000     0.65     3.62   186.80     0.68     0.01     4.14     5.04
 20020622.140000     1.76     4.34   185.30     0.70     0.01     4.09     5.11
 20020622.170000     0.67     3.76   183.25     0.71     0.01     4.12     5.13
 20020622.200000    -0.42     3.18   180.77     0.70     0.02     4.17     5.19
 20020622.230000     0.17     4.54   179.60     0.71     0.02     4.17     5.26
 20020623.020000     0.77     5.91   180.93     0.80     0.03     4.07     5.28
 20020623.050000     0.76     5.18   182.51     0.87     0.04     4.18     5.07
 20020623.080000     0.75     4.45   184.26     0.92     0.04     4.44     5.27
 20020623.110000     1.65     4.17   185.65     0.97     0.05     4.66     5.59
 20020623.140000     2.55     3.89   186.37     1.00     0.05     4.81     5.93
 20020623.170000     1.66     3.85   186.31     1.01     0.05     4.89     6.24
 20020623.200000     0.77     3.81   186.04     0.99     0.05     4.89     6.39
 20020623.230000     2.05     4.98   186.64     0.98     0.04     4.79     6.42
 20020624.020000     3.33     6.15   189.44     1.03     0.04     4.58     6.40
 20020624.050000     2.85     4.60   190.64     1.03     0.03     4.56     5.82
 20020624.080000     2.37     3.06   190.84     0.97     0.02     4.59     5.84
 20020624.110000     3.04     3.15   191.36     0.92     0.02     4.56     5.91
 20020624.140000     3.71     3.24   192.31     0.89     0.02     4.43     5.90
 20020624.170000     3.19     4.44   193.22     0.87     0.02     4.30     5.83
 20020624.200000     2.67     5.65   193.87     0.87     0.02     4.16     5.52
 20020624.230000     3.69     5.39   195.31     0.88     0.03     4.08     4.83
 20020625.020000     4.71     5.12   198.11     0.91     0.04     4.06     4.67
 20020625.050000     4.55     4.05   200.08     0.92     0.05     4.08     4.73
 20020625.080000     4.41     2.98   200.98     0.90     0.05     4.11     4.79
 20020625.110000     5.30     3.21   203.19     0.91     0.05     4.10     4.78
 20020625.140000     6.20     3.43   206.48     0.95     0.05     4.11     4.74
 20020625.170000     4.85     3.97   207.12     0.97     0.04     4.16     4.83
 20020625.200000     3.50     4.51   206.44     0.95     0.03     4.18     4.91
 20020625.230000     4.59     4.23   206.72     0.94     0.02     4.13     4.91
 20020626.020000     5.68     3.96   208.14     0.95     0.02     4.07     4.86
 20020626.050000     5.10     2.49   208.28     0.92     0.01     4.04     4.86
 20020626.080000     4.51     1.00   208.97     0.85     0.01     3.98     4.87
 20020626.110000     3.39     2.52   208.51     0.77     0.01     3.92     4.87
 20020626.140000     2.27     4.04   207.62     0.72     0.00     3.76     4.81
 20020626.170000     2.59     3.18   206.85     0.68     0.00     3.64     4.66
 20020626.200000     2.91     2.33   207.26     0.65     0.00     3.52     4.52
 20020626.230000     2.79     1.48   207.02     0.59     0.00     3.49     4.44
 20020627.020000     2.67     0.63   205.99     0.53     0.00     3.58     4.46
 20020627.050000     2.49     0.94   205.67     0.50     0.00     3.55     4.50
 20020627.080000     2.31     1.23   205.39     0.48     0.01     3.49     4.51
 20020627.110000     1.49     1.98   204.06     0.46     0.01     3.46     4.52
 20020627.140000     0.66     2.73   200.79     0.45     0.01     3.48     4.62
 20020627.170000     0.66     3.15   196.99     0.45     0.01     3.50     4.78
 20020627.200000     0.67     3.57   193.08     0.46     0.01     3.47     4.85
 20020627.230000     1.31     3.97   191.20     0.48     0.01     3.41     4.83
 20020628.020000     1.94     4.37   193.04     0.51     0.01     3.31     4.54
 20020628.050000     2.72     3.36   195.56     0.53     0.01     3.32     3.63
 20020628.080000     3.50     2.35   199.45     0.52     0.01     3.31     3.73
 20020628.110000     3.98     2.38   204.85     0.53     0.01     3.28     3.75
 20020628.140000     4.47     2.41   211.23     0.56     0.00     3.26     3.76
 20020628.170000     3.67     3.15   212.96     0.57     0.00     3.30     3.84
 20020628.200000     2.87     3.88   212.53     0.58     0.00     3.32     3.93
 20020628.230000     3.51     3.39   212.88     0.58     0.00     3.33     3.99
 20020629.020000     4.17     2.91   214.20     0.58     0.00     3.32     4.00
 20020629.050000     4.33     2.95   215.10     0.59     0.00     3.30     3.99
 20020629.080000     4.49     2.98   215.81     0.59     0.00     3.29     3.98
 20020629.110000     4.20     3.93   215.85     0.60     0.00     3.28     3.96
 20020629.140000     3.90     4.87   215.11     0.64     0.00     3.28     3.85
 20020629.170000     3.52     4.47   214.74     0.65     0.00     3.30     3.94
 20020629.200000     3.13     4.09   214.79     0.63     0.00     3.27     4.00
 20020629.230000     3.06     4.16   214.53     0.62     0.00     3.21     3.96
 20020630.020000     2.99     4.23   214.08     0.60     0.00     3.16     3.88
 20020630.050000     2.76     3.82   213.38     0.58     0.00     3.13     3.82
 20020630.080000     2.52     3.41   211.47     0.54     0.00     3.16     3.81
 20020630.110000     2.39     4.15   209.07     0.53     0.00     3.12     3.78
 20020630.140000     2.26     4.88   207.66     0.55     0.00     3.13     3.75
 20020630.170000     1.72     4.15   207.45     0.55     0.00     3.18     3.79
 20020630.200000     1.18     3.41   206.27     0.52     0.00     3.18     3.83
 20020630.230000     1.16     3.72   203.18     0.51     0.00     3.17     3.87
 20020701.020000     1.13     4.03   199.93     0.50     0.00     3.14     3.86
 20020701.050000     0.30     3.53   197.34     0.49     0.01     3.16     3.82
 20020701.080000    -0.53     3.02   192.95     0.47     0.01     3.25     3.84
