  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20030201.080000    -1.75    -3.05   135.24     0.86     0.03     4.64     5.90
 20030201.110000    -2.97    -4.74   127.71     0.86     0.02     4.36     5.82
 20030201.140000    -4.19    -6.43    94.52     0.98     0.02     3.99     4.79
 20030201.170000    -6.51    -7.43    74.56     1.28     0.02     4.25     4.91
 20030201.200000    -8.82    -8.42    69.36     1.87     0.03     5.01     5.66
 20030201.230000    -9.09    -8.67    64.90     2.29     0.12     5.62     6.47
 20030202.020000    -9.36    -8.91    61.91     2.43     0.21     5.80     6.67
 20030202.050000    -9.49    -9.64    60.39     2.54     0.25     5.91     6.71
 20030202.080000    -9.62   -10.37    59.74     2.74     0.30     6.05     6.88
 20030202.110000    -9.11    -9.06    60.16     2.70     0.37     6.09     7.10
 20030202.140000    -8.60    -7.77    60.69     2.47     0.34     5.86     6.85
 20030202.170000    -8.70    -8.57    60.39     2.40     0.28     5.67     6.59
 20030202.200000    -8.80    -9.38    59.73     2.45     0.24     5.70     6.60
 20030202.230000    -8.31    -8.92    59.45     2.38     0.22     5.63     6.63
 20030203.020000    -7.82    -8.46    59.10     2.19     0.17     5.35     6.40
 20030203.050000    -8.02    -9.66    57.73     2.15     0.12     5.20     6.09
 20030203.080000    -8.21   -10.87    56.71     2.31     0.11     5.41     6.23
 20030203.110000    -6.92    -9.85    56.89     2.27     0.14     5.48     6.52
 20030203.140000    -5.63    -8.83    56.50     1.99     0.13     5.21     6.37
 20030203.170000    -5.36    -8.06    56.34     1.73     0.11     4.96     6.00
 20030203.200000    -5.10    -7.29    57.50     1.58     0.08     4.74     5.75
 20030203.230000    -3.71    -7.40    58.52     1.42     0.06     4.62     5.70
 20030204.020000    -2.31    -7.50    56.78     1.31     0.05     4.43     5.64
 20030204.050000    -2.31    -7.89    53.66     1.25     0.04     4.27     5.49
 20030204.080000    -2.31    -8.28    51.80     1.24     0.03     4.21     5.29
 20030204.110000    -2.47    -7.29    52.69     1.20     0.02     4.19     5.38
 20030204.140000    -2.63    -6.29    54.09     1.10     0.02     4.17     5.40
 20030204.170000    -4.48    -6.66    54.88     1.09     0.02     4.12     5.28
 20030204.200000    -6.31    -7.04    58.45     1.27     0.01     4.32     4.96
 20030204.230000    -6.78    -7.58    60.90     1.52     0.02     4.71     5.45
 20030205.020000    -7.26    -8.10    60.70     1.71     0.04     4.98     5.75
 20030205.050000    -6.98    -9.40    58.56     1.89     0.07     5.15     5.96
 20030205.080000    -6.69   -10.69    56.11     2.09     0.11     5.33     6.13
 20030205.110000    -7.99   -10.77    55.60     2.35     0.17     5.57     6.41
 20030205.140000    -9.28   -10.85    57.06     2.67     0.29     5.95     6.74
 20030205.170000    -9.63    -9.59    58.57     2.79     0.37     6.13     7.07
 20030205.200000    -9.98    -8.32    59.76     2.74     0.37     6.09     7.11
 20030205.230000    -9.27    -9.43    59.77     2.75     0.39     6.10     7.11
 20030206.020000    -8.56   -10.53    59.12     2.82     0.46     6.22     7.24
 20030206.050000    -9.22   -10.54    58.95     2.91     0.52     6.33     7.31
 20030206.080000    -9.89   -10.54    58.83     2.93     0.48     6.29     7.21
 20030206.110000    -9.03   -10.17    58.53     2.76     0.39     6.09     7.03
 20030206.140000    -8.17    -9.81    58.13     2.54     0.32     5.81     6.74
 20030206.170000    -8.04    -8.26    58.75     2.27     0.24     5.48     6.48
 20030206.200000    -7.91    -6.71    61.88     1.94     0.16     5.17     6.12
 20030206.230000    -7.78    -6.02    64.96     1.72     0.12     4.85     5.78
 20030207.020000    -7.65    -5.35    67.07     1.56     0.11     4.57     5.46
 20030207.050000    -6.89    -6.22    67.49     1.45     0.10     4.41     5.23
 20030207.080000    -6.13    -7.09    67.04     1.40     0.10     4.31     5.06
 20030207.110000    -6.09    -6.04    68.38     1.33     0.09     4.21     5.00
 20030207.140000    -6.04    -4.99    72.81     1.21     0.08     4.17     4.98
 20030207.170000    -5.72    -4.21    79.42     1.11     0.09     4.21     5.04
 20030207.200000    -5.39    -3.44    86.40     1.07     0.09     4.23     4.98
 20030207.230000    -4.05    -2.31    99.41     0.99     0.09     4.40     5.00
 20030208.020000    -2.71    -1.18   115.73     0.92     0.10     4.77     6.20
 20030208.050000    -4.15    -0.62   124.52     0.91     0.09     4.93     6.44
 20030208.080000    -5.58    -0.05   125.65     0.95     0.08     4.75     6.40
 20030208.110000    -4.66    -1.59   126.67     0.98     0.06     4.61     6.04
 20030208.140000    -3.73    -3.14   129.38     1.00     0.05     4.67     5.94
 20030208.170000    -5.37    -4.55   122.22     1.08     0.05     4.63     6.09
 20030208.200000    -7.01    -5.96   100.05     1.25     0.05     4.41     5.76
 20030208.230000    -6.08    -4.61    93.76     1.25     0.04     4.44     5.47
 20030209.020000    -5.15    -3.27    94.37     1.12     0.04     4.36     5.54
 20030209.050000    -4.38    -3.58    94.10     1.00     0.03     4.26     5.52
 20030209.080000    -3.61    -3.88    91.27     0.92     0.03     4.06     5.38
 20030209.110000    -4.13    -4.20    87.20     0.88     0.03     3.87     5.03
 20030209.140000    -4.65    -4.52    82.98     0.85     0.03     3.76     4.69
 20030209.170000    -3.82    -2.81    84.82     0.80     0.03     3.71     4.62
 20030209.200000    -2.99    -1.11    96.42     0.69     0.02     3.89     4.67
 20030209.230000    -2.58    -1.74   104.63     0.63     0.02     4.01     4.72
 20030210.020000    -2.18    -2.38   109.10     0.60     0.02     3.98     4.89
 20030210.050000    -2.21    -2.45   112.09     0.59     0.02     3.92     5.28
 20030210.080000    -2.25    -2.53   114.28     0.58     0.02     3.86     5.23
 20030210.110000    -2.82    -2.48   114.37     0.57     0.02     3.78     5.11
 20030210.140000    -3.38    -2.43   111.00     0.57     0.02     3.68     4.97
 20030210.170000    -2.57    -1.22   111.97     0.55     0.02     3.68     4.81
 20030210.200000    -1.75    -0.02   117.10     0.51     0.02     3.82     4.60
 20030210.230000    -1.46    -0.66   119.88     0.47     0.02     3.99     4.33
 20030211.020000    -1.17    -1.30   121.40     0.44     0.02     4.07     4.35
 20030211.050000    -3.04    -3.26   104.79     0.48     0.02     3.59     4.35
 20030211.080000    -4.91    -5.20    75.09     0.68     0.02     3.19     3.29
 20030211.110000    -5.50    -4.96    71.21     0.82     0.01     3.49     3.88
 20030211.140000    -6.09    -4.71    71.74     0.93     0.01     3.80     4.40
 20030211.170000    -7.48    -5.91    70.07     1.21     0.01     4.16     4.78
 20030211.200000    -8.88    -7.10    67.88     1.67     0.02     4.75     5.44
 20030211.230000    -8.70    -7.78    65.03     2.00     0.04     5.24     6.03
 20030212.020000    -8.53    -8.44    62.77     2.13     0.10     5.44     6.33
 20030212.050000    -8.23    -8.48    61.82     2.14     0.14     5.49     6.38
 20030212.080000    -7.93    -8.52    61.31     2.11     0.15     5.45     6.33
 20030212.110000    -6.99    -8.53    60.91     2.02     0.14     5.35     6.27
 20030212.140000    -6.06    -8.54    60.43     1.90     0.14     5.20     6.13
 20030212.170000    -6.85    -8.55    60.14     1.90     0.12     5.14     5.98
 20030212.200000    -7.66    -8.56    61.00     2.03     0.12     5.33     6.13
 20030212.230000    -7.40    -8.68    61.54     2.12     0.15     5.53     6.50
 20030213.020000    -7.16    -8.81    60.83     2.06     0.16     5.44     6.41
 20030213.050000    -7.69    -8.16    60.73     1.99     0.15     5.28     6.10
 20030213.080000    -8.23    -7.51    61.12     1.93     0.11     5.16     5.99
 20030213.110000    -7.49    -8.41    60.44     1.89     0.07     5.07     5.95
 20030213.140000    -6.75    -9.32    59.42     1.88     0.06     5.05     5.94
 20030213.170000    -7.63    -7.89    60.38     1.87     0.06     5.05     5.95
 20030213.200000    -8.50    -6.45    61.96     1.86     0.05     5.02     5.94
 20030213.230000    -7.52    -6.58    62.37     1.77     0.05     4.91     5.93
 20030214.020000    -6.54    -6.71    62.36     1.59     0.03     4.69     5.75
 20030214.050000    -7.37    -6.53    62.69     1.50     0.03     4.52     5.40
 20030214.080000    -8.21    -6.37    63.90     1.54     0.03     4.55     5.33
 20030214.110000    -7.47    -6.01    65.35     1.50     0.04     4.52     5.39
 20030214.140000    -6.72    -5.67    66.54     1.39     0.04     4.34     5.30
 20030214.170000    -6.41    -5.96    67.79     1.29     0.04     4.23     5.08
 20030214.200000    -6.10    -6.25    67.81     1.25     0.03     4.17     4.99
 20030214.230000    -6.26    -5.41    68.49     1.21     0.02     4.11     4.98
 20030215.020000    -6.42    -4.58    69.43     1.15     0.01     4.03     4.94
 20030215.050000    -5.64    -4.80    70.14     1.07     0.01     3.92     4.92
 20030215.080000    -4.87    -5.02    69.65     0.97     0.01     3.79     4.83
 20030215.110000    -4.51    -3.64    71.09     0.85     0.01     3.65     4.69
 20030215.140000    -4.15    -2.26    77.65     0.73     0.01     3.56     4.60
 20030215.170000    -3.69    -1.09    87.57     0.65     0.01     3.62     4.55
 20030215.200000    -3.24     0.08    98.32     0.61     0.01     3.75     4.54
 20030215.230000    -0.54     1.06   110.01     0.58     0.01     4.16     4.75
 20030216.020000     2.16     2.04   119.32     0.58     0.01     4.42     5.57
 20030216.050000     2.29     0.71   125.83     0.60     0.01     4.55     5.78
 20030216.080000     2.42    -0.62   129.21     0.61     0.02     4.63     5.81
 20030216.110000     2.69    -0.18   131.58     0.61     0.02     4.65     5.81
 20030216.140000     2.96     0.25   134.38     0.60     0.02     4.61     5.78
 20030216.170000     0.34    -1.30   136.44     0.57     0.02     4.62     5.72
 20030216.200000    -2.29    -2.84   133.00     0.57     0.03     4.45     5.66
 20030216.230000    -4.69    -4.59    93.61     0.77     0.03     3.65     3.94
 20030217.020000    -7.09    -6.33    74.02     1.09     0.03     3.92     4.37
 20030217.050000    -7.75    -6.77    69.09     1.43     0.03     4.50     5.08
 20030217.080000    -8.41    -7.20    65.93     1.68     0.03     4.90     5.53
 20030217.110000    -7.39    -6.20    65.00     1.66     0.04     4.97     5.83
 20030217.140000    -6.38    -5.20    65.19     1.47     0.04     4.74     5.86
 20030217.170000    -6.44    -4.60    66.38     1.32     0.04     4.53     5.75
