  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20090601.080000    -0.59    -0.51   100.17     0.50     0.01     4.68     4.99
 20090601.110000    -0.27     0.71   101.84     0.49     0.01     4.63     4.95
 20090601.140000     0.06     1.94   104.02     0.48     0.01     4.58     4.91
 20090601.170000    -0.82     2.23   109.35     0.47     0.00     4.36     4.86
 20090601.200000    -1.70     2.53   114.53     0.47     0.00     4.14     4.81
 20090601.230000    -1.33     3.75   125.96     0.50     0.00     3.75     4.73
 20090602.020000    -0.95     4.96   144.02     0.59     0.00     3.34     4.49
 20090602.050000    -0.47     4.87   149.95     0.62     0.00     3.36     3.84
 20090602.080000     0.02     4.78   151.22     0.65     0.00     3.44     4.07
 20090602.110000     1.26     4.12   150.57     0.66     0.00     3.58     4.39
 20090602.140000     2.51     3.45   151.44     0.67     0.00     3.74     4.71
 20090602.170000     1.89     2.83   151.11     0.65     0.00     3.85     4.91
 20090602.200000     1.27     2.21   150.76     0.62     0.00     3.95     4.99
 20090602.230000     1.79     3.23   152.58     0.59     0.00     3.92     5.00
 20090603.020000     2.31     4.25   165.14     0.60     0.00     3.64     4.97
 20090603.050000     2.93     3.99   177.21     0.62     0.00     3.50     4.80
 20090603.080000     3.56     3.73   185.33     0.62     0.00     3.44     4.00
 20090603.110000     3.71     4.26   192.09     0.63     0.00     3.41     4.02
 20090603.140000     3.88     4.80   198.21     0.69     0.00     3.41     4.02
 20090603.170000     2.75     4.99   199.51     0.72     0.00     3.49     4.17
 20090603.200000     1.63     5.18   199.49     0.72     0.00     3.54     4.29
 20090603.230000     3.54     4.19   201.19     0.72     0.00     3.54     4.36
 20090604.020000     5.44     3.19   206.47     0.75     0.00     3.54     4.39
 20090604.050000     5.09     3.70   208.61     0.79     0.00     3.63     4.48
 20090604.080000     4.75     4.22   207.35     0.83     0.00     3.77     4.63
 20090604.110000     5.04     3.91   206.11     0.88     0.00     3.91     4.79
 20090604.140000     5.33     3.60   205.41     0.93     0.01     4.07     5.01
 20090604.170000     1.86     0.76   199.64     0.91     0.01     4.51     5.31
 20090604.200000    -1.61    -2.08   195.02     0.90     0.02     5.02     5.67
 20090604.230000    -3.05    -4.36   184.71     1.00     0.04     5.02     5.98
 20090605.020000    -4.49    -6.64   143.06     1.25     0.07     4.81     6.31
 20090605.050000    -4.29    -6.10   112.22     1.36     0.09     4.94     6.49
 20090605.080000    -4.10    -5.55   102.06     1.36     0.11     5.03     6.92
 20090605.110000    -3.89    -3.52   109.84     1.30     0.14     5.19     7.06
 20090605.140000    -3.68    -1.49   128.81     1.22     0.16     5.41     7.17
 20090605.170000    -1.35    -0.39   150.05     1.13     0.18     5.75     7.30
 20090605.200000     0.97     0.72   164.31     1.07     0.19     6.05     7.53
 20090605.230000     1.85    -0.20   172.95     1.04     0.19     6.20     7.76
 20090606.020000     2.72    -1.13   178.69     1.01     0.18     6.25     7.84
 20090606.050000     1.85    -1.00   182.22     0.98     0.16     6.20     7.82
 20090606.080000     0.96    -0.86   184.24     0.93     0.14     6.14     7.74
 20090606.110000     0.64     0.68   185.52     0.88     0.11     6.04     7.59
 20090606.140000     0.31     2.22   186.10     0.84     0.09     5.90     7.40
 20090606.170000     0.51     3.21   186.28     0.80     0.07     5.66     7.23
 20090606.200000     0.71     4.20   186.89     0.80     0.06     5.24     7.08
 20090606.230000     0.61     3.11   188.00     0.80     0.05     4.91     6.95
 20090607.020000     0.52     2.02   187.77     0.76     0.04     4.90     6.75
 20090607.050000    -1.11     1.32   187.12     0.70     0.04     4.95     6.61
 20090607.080000    -2.74     0.64   185.33     0.67     0.03     4.92     6.51
 20090607.110000    -2.64     1.07   182.69     0.64     0.03     4.88     6.46
 20090607.140000    -2.54     1.50   180.87     0.62     0.02     4.79     6.43
 20090607.170000    -3.05     0.82   179.10     0.61     0.02     4.68     6.39
 20090607.200000    -3.56     0.14   175.84     0.60     0.02     4.51     6.33
 20090607.230000    -3.76     1.50   169.47     0.61     0.02     4.30     6.19
 20090608.020000    -3.95     2.87   159.91     0.67     0.02     3.96     6.00
 20090608.050000    -3.98     3.08   155.58     0.73     0.02     3.89     4.51
 20090608.080000    -4.03     3.30   152.94     0.76     0.02     3.95     4.74
 20090608.110000    -4.46     3.78   149.06     0.80     0.01     3.96     4.82
 20090608.140000    -4.89     4.26   144.86     0.85     0.01     4.00     4.85
 20090608.170000    -4.96     4.19   142.15     0.90     0.01     4.06     4.92
 20090608.200000    -5.03     4.11   141.68     0.93     0.01     4.14     5.01
 20090608.230000    -3.69     5.35   143.37     0.96     0.01     4.20     5.11
 20090609.020000    -2.35     6.59   146.42     1.02     0.01     4.23     5.25
 20090609.050000    -1.95     5.69   146.43     1.04     0.01     4.32     5.36
 20090609.080000    -1.54     4.80   145.25     1.01     0.01     4.33     5.43
 20090609.110000    -1.01     4.38   145.16     0.94     0.01     4.27     5.42
 20090609.140000    -0.49     3.96   146.96     0.85     0.01     4.19     5.34
 20090609.170000    -0.42     3.80   149.82     0.79     0.01     4.05     5.24
 20090609.200000    -0.36     3.63   153.09     0.73     0.00     3.90     5.02
 20090609.230000     0.23     4.24   156.85     0.70     0.00     3.75     4.87
 20090610.020000     0.84     4.84   162.59     0.68     0.00     3.61     4.71
 20090610.050000     1.84     3.81   167.45     0.66     0.00     3.57     4.51
 20090610.080000     2.85     2.79   173.40     0.62     0.00     3.59     4.45
 20090610.110000     1.57     2.83   176.29     0.59     0.00     3.60     4.43
 20090610.140000     0.28     2.87   176.06     0.56     0.00     3.64     4.44
 20090610.170000     1.12     3.62   176.99     0.55     0.00     3.64     4.47
 20090610.200000     1.96     4.38   182.55     0.57     0.00     3.53     4.49
 20090610.230000     2.37     3.69   186.48     0.59     0.00     3.54     4.47
 20090611.020000     2.76     3.01   187.73     0.60     0.00     3.60     4.57
 20090611.050000     2.36     3.55   188.24     0.61     0.01     3.66     4.75
 20090611.080000     1.96     4.08   188.52     0.63     0.01     3.73     4.87
 20090611.110000     3.12     3.71   189.80     0.66     0.01     3.81     4.90
 20090611.140000     4.29     3.34   193.61     0.72     0.01     3.86     4.84
 20090611.170000     2.68     3.17   195.06     0.75     0.01     3.98     4.82
 20090611.200000     1.07     3.01   194.01     0.73     0.01     4.13     5.00
 20090611.230000     1.34     3.34   192.26     0.72     0.01     4.25     5.25
 20090612.020000     1.62     3.68   191.56     0.73     0.01     4.30     5.47
 20090612.050000     2.40     3.58   191.60     0.75     0.01     4.32     5.68
