  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20070101.080000    -6.37    -7.56   229.93     0.55     0.00     2.46     2.74
 20070101.110000    -6.68    -6.68   219.61     0.66     0.00     3.21     3.89
 20070101.140000    -6.99    -5.81    53.69     0.86     0.00     3.12     3.45
 20070101.170000    -7.44    -5.29    65.45     1.08     0.00     3.76     4.21
 20070101.200000    -7.90    -4.77    73.49     1.25     0.00     4.19     4.84
 20070101.230000    -7.23    -5.50    74.53     1.35     0.01     4.45     5.19
 20070102.020000    -6.56    -6.21    71.47     1.36     0.01     4.50     5.42
 20070102.050000    -7.18    -6.80    67.59     1.42     0.01     4.52     5.38
 20070102.080000    -7.81    -7.37    65.21     1.56     0.01     4.70     5.44
 20070102.110000    -7.24    -6.70    64.56     1.59     0.02     4.75     5.57
 20070102.140000    -6.66    -6.02    64.51     1.46     0.01     4.58     5.55
 20070102.170000    -6.24    -4.94    65.84     1.31     0.01     4.40     5.50
 20070102.200000    -5.81    -3.87    67.61     1.16     0.01     4.24     5.44
 20070102.230000    -5.92    -5.08    68.25     1.12     0.01     4.17     5.34
 20070103.020000    -6.02    -6.30    67.71     1.18     0.02     4.24     4.99
 20070103.050000    -5.67    -7.43    66.12     1.28     0.02     4.41     5.10
 20070103.080000    -5.32    -8.57    61.70     1.43     0.02     4.56     5.35
 20070103.110000    -5.66    -7.06    60.92     1.46     0.02     4.66     5.56
 20070103.140000    -6.01    -5.55    62.23     1.38     0.03     4.64     5.78
 20070103.170000    -5.88    -6.48    62.83     1.37     0.03     4.61     5.70
 20070103.200000    -5.75    -7.41    63.26     1.45     0.03     4.70     5.56
 20070103.230000    -5.56    -7.65    63.60     1.54     0.04     4.91     5.88
 20070104.020000    -5.38    -7.89    62.46     1.57     0.06     5.00     6.03
 20070104.050000    -5.79    -8.21    61.05     1.60     0.07     4.99     5.86
 20070104.080000    -6.20    -8.54    60.10     1.68     0.06     5.05     5.85
 20070104.110000    -6.23    -8.65    59.11     1.78     0.07     5.12     5.99
 20070104.140000    -6.25    -8.77    58.80     1.85     0.09     5.21     6.09
 20070104.170000    -6.67    -7.89    59.59     1.88     0.12     5.30     6.21
 20070104.200000    -7.10    -7.01    60.99     1.92     0.16     5.43     6.43
 20070104.230000    -6.36    -7.72    61.37     1.97     0.22     5.58     6.75
 20070105.020000    -5.63    -8.43    60.79     1.91     0.23     5.49     6.53
 20070105.050000    -4.58    -8.43    60.15     1.77     0.18     5.25     6.19
 20070105.080000    -3.54    -8.42    58.99     1.63     0.12     4.97     6.01
 20070105.110000    -3.88    -7.49    58.78     1.51     0.08     4.75     5.90
 20070105.140000    -4.20    -6.58    60.04     1.38     0.06     4.65     5.82
 20070105.170000    -4.99    -5.78    61.98     1.30     0.04     4.53     5.71
 20070105.200000    -5.78    -5.00    63.90     1.27     0.03     4.45     5.60
 20070105.230000    -3.26    -6.61    63.51     1.23     0.02     4.39     5.55
 20070106.020000    -0.74    -8.23    57.31     1.21     0.02     4.33     5.52
 20070106.050000    -0.75    -8.83    50.04     1.23     0.02     4.29     5.45
 20070106.080000    -0.77    -9.43    45.25     1.27     0.02     4.32     5.34
 20070106.110000    -1.86    -8.46    46.87     1.27     0.02     4.38     5.45
 20070106.140000    -2.93    -7.49    50.71     1.24     0.02     4.40     5.61
 20070106.170000    -4.09    -7.30    53.61     1.26     0.03     4.42     5.59
 20070106.200000    -5.25    -7.12    57.90     1.36     0.03     4.62     5.57
 20070106.230000    -4.75    -8.69    59.44     1.55     0.05     4.95     5.88
 20070107.020000    -4.24   -10.25    56.42     1.76     0.09     5.09     6.05
 20070107.050000    -5.26   -10.16    55.01     1.90     0.12     5.22     6.11
 20070107.080000    -6.27   -10.07    55.78     2.05     0.17     5.46     6.29
 20070107.110000    -7.33   -10.42    56.84     2.30     0.26     5.74     6.60
 20070107.140000    -8.39   -10.76    57.36     2.58     0.35     5.96     6.75
 20070107.170000    -8.52    -8.65    58.51     2.51     0.36     5.95     6.82
 20070107.200000    -8.65    -6.53    60.75     2.26     0.30     5.68     6.65
 20070107.230000    -7.02    -8.06    61.48     2.09     0.24     5.43     6.42
 20070108.020000    -5.38    -9.59    59.74     1.98     0.19     5.24     6.19
 20070108.050000    -5.61    -9.61    58.04     1.92     0.15     5.09     6.02
 20070108.080000    -5.85    -9.63    57.07     1.90     0.11     5.02     5.96
 20070108.110000    -6.36    -9.02    57.09     1.89     0.09     4.99     5.95
 20070108.140000    -6.87    -8.40    57.91     1.89     0.09     5.01     5.97
 20070108.170000    -8.01    -7.53    59.47     1.95     0.10     5.09     6.02
 20070108.200000    -9.16    -6.66    61.09     2.04     0.12     5.24     6.14
 20070108.230000    -8.64    -8.04    60.72     2.14     0.14     5.40     6.32
 20070109.020000    -8.12    -9.43    59.44     2.21     0.16     5.48     6.36
 20070109.050000    -7.40   -10.04    58.34     2.20     0.15     5.46     6.33
 20070109.080000    -6.69   -10.65    57.38     2.20     0.13     5.44     6.35
 20070109.110000    -6.03    -9.40    57.71     2.06     0.13     5.32     6.37
 20070109.140000    -5.37    -8.15    58.53     1.82     0.11     5.01     6.12
 20070109.170000    -5.84    -7.48    59.43     1.62     0.09     4.77     5.74
 20070109.200000    -6.31    -6.82    60.74     1.56     0.08     4.65     5.57
 20070109.230000    -7.32    -7.49    61.04     1.65     0.07     4.76     5.63
 20070110.020000    -8.34    -8.16    61.06     1.87     0.06     5.06     5.90
 20070110.050000    -8.19    -8.45    60.50     2.00     0.07     5.27     6.09
 20070110.080000    -8.03    -8.74    59.76     2.03     0.08     5.33     6.18
 20070110.110000    -8.29    -8.10    60.09     2.02     0.08     5.32     6.20
 20070110.140000    -8.55    -7.46    61.02     2.01     0.09     5.31     6.20
 20070110.170000    -9.28    -6.85    62.23     2.04     0.09     5.34     6.21
 20070110.200000   -10.01    -6.23    63.57     2.10     0.10     5.39     6.26
 20070110.230000    -9.99    -6.35    64.44     2.13     0.12     5.40     6.28
 20070111.020000    -9.98    -6.46    65.48     2.09     0.16     5.35     6.15
 20070111.050000    -8.78    -7.95    65.44     2.03     0.19     5.25     6.00
 20070111.080000    -7.59    -9.45    63.06     1.99     0.17     5.16     5.92
 20070111.110000    -7.37    -8.06    62.43     1.88     0.13     5.04     5.90
 20070111.140000    -7.13    -6.68    63.35     1.70     0.10     4.83     5.79
 20070111.170000    -7.74    -6.81    64.11     1.66     0.10     4.75     5.54
 20070111.200000    -8.34    -6.94    64.72     1.74     0.10     4.88     5.59
 20070111.230000    -8.25    -6.81    65.18     1.79     0.11     5.01     5.81
 20070112.020000    -8.17    -6.68    65.23     1.78     0.11     5.00     5.83
 20070112.050000    -6.55    -7.39    64.69     1.69     0.10     4.88     5.70
 20070112.080000    -4.93    -8.10    62.95     1.58     0.09     4.73     5.60
 20070112.110000    -4.77    -6.62    62.94     1.44     0.07     4.56     5.62
 20070112.140000    -4.61    -5.15    65.60     1.24     0.05     4.47     5.64
 20070112.170000    -6.79    -5.57    66.85     1.23     0.04     4.35     5.23
 20070112.200000    -8.95    -5.99    68.80     1.56     0.04     4.66     5.33
 20070112.230000    -8.00    -7.22    68.23     1.87     0.05     5.19     6.01
 20070113.020000    -7.06    -8.45    64.52     1.98     0.11     5.36     6.34
 20070113.050000    -7.69    -9.01    61.87     2.10     0.15     5.46     6.35
 20070113.080000    -8.33    -9.57    60.49     2.27     0.16     5.60     6.46
 20070113.110000    -8.41    -7.97    60.82     2.25     0.18     5.62     6.57
 20070113.140000    -8.49    -6.38    62.22     2.11     0.16     5.43     6.45
 20070113.170000    -8.65    -7.39    63.03     2.07     0.12     5.32     6.21
 20070113.200000    -8.81    -8.41    62.94     2.19     0.11     5.47     6.33
 20070113.230000    -8.59    -8.78    62.52     2.32     0.18     5.68     6.60
 20070114.020000    -8.37    -9.14    61.26     2.34     0.23     5.74     6.69
 20070114.050000    -8.34    -9.66    60.17     2.37     0.22     5.73     6.60
 20070114.080000    -8.32   -10.18    59.10     2.45     0.22     5.80     6.66
 20070114.110000    -7.40    -8.54    59.24     2.29     0.21     5.66     6.71
 20070114.140000    -6.49    -6.90    61.29     1.91     0.16     5.27     6.45
 20070114.170000    -7.80    -7.25    62.33     1.77     0.11     4.99     5.82
 20070114.200000    -9.11    -7.59    62.77     1.96     0.09     5.18     5.94
 20070114.230000    -8.18    -7.41    62.41     2.01     0.10     5.32     6.17
 20070115.020000    -7.26    -7.22    62.06     1.83     0.08     5.07     6.07
 20070115.050000    -6.87    -7.98    61.14     1.72     0.06     4.81     5.70
 20070115.080000    -6.49    -8.74    59.90     1.71     0.05     4.76     5.59
 20070115.110000    -6.14    -7.10    61.00     1.60     0.04     4.65     5.61
 20070115.140000    -5.80    -5.47    63.26     1.35     0.04     4.46     5.60
 20070115.170000    -5.92    -4.82    65.32     1.19     0.03     4.24     5.43
 20070115.200000    -6.05    -4.16    66.63     1.11     0.03     4.06     5.11
 20070115.230000    -6.05    -4.04    67.53     1.06     0.03     3.90     4.87
 20070116.020000    -6.06    -3.91    68.54     1.01     0.03     3.79     4.75
 20070116.050000    -5.44    -5.79    68.55     1.01     0.04     3.76     4.42
 20070116.080000    -4.82    -7.67    66.69     1.10     0.05     3.92     4.49
 20070116.110000    -5.53    -5.85    71.84     1.15     0.07     4.15     4.80
 20070116.140000    -6.24    -4.03    79.55     1.15     0.09     4.27     5.25
 20070116.170000    -5.89    -4.15    84.88     1.14     0.10     4.30     5.25
 20070116.200000    -5.55    -4.26    87.36     1.13     0.09     4.26     5.12
