  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20020501.080000    -2.21    -0.26   124.77     0.55     0.01     4.48     5.24
 20020501.110000    -2.57     0.56   123.87     0.54     0.01     4.39     5.17
 20020501.140000    -2.93     1.39   123.54     0.53     0.01     4.26     5.10
 20020501.170000    -2.78     1.04   124.32     0.53     0.01     4.19     5.07
 20020501.200000    -2.62     0.71   125.59     0.53     0.01     4.19     5.08
 20020501.230000    -2.91     1.97   126.87     0.54     0.00     4.16     5.10
 20020502.020000    -3.21     3.24   130.00     0.59     0.00     3.85     5.12
 20020502.050000    -2.40     2.01   132.09     0.62     0.00     3.77     5.08
 20020502.080000    -1.60     0.77   133.62     0.58     0.00     4.00     5.01
 20020502.110000    -2.74     1.20   134.22     0.56     0.00     4.12     5.00
 20020502.140000    -3.88     1.63   132.74     0.58     0.00     4.01     5.06
 20020502.170000    -3.94     1.65   130.89     0.64     0.00     3.81     5.12
 20020502.200000    -3.99     1.66   130.75     0.66     0.00     3.87     5.14
 20020502.230000    -2.98     1.30   131.57     0.66     0.00     3.95     5.17
 20020503.020000    -1.97     0.95   134.40     0.62     0.00     4.13     5.19
 20020503.050000    -1.87    -0.74   136.46     0.58     0.00     4.19     5.14
 20020503.080000    -1.78    -2.43   136.56     0.55     0.00     4.12     5.05
 20020503.110000    -3.14    -0.98   135.35     0.54     0.00     4.04     5.02
 20020503.140000    -4.49     0.47   132.55     0.59     0.01     3.92     5.09
 20020503.170000    -3.49     0.75   135.05     0.64     0.01     4.09     5.29
 20020503.200000    -2.50     1.03   137.99     0.69     0.02     4.45     5.57
 20020503.230000    -2.02     1.54   140.43     0.71     0.02     4.73     5.69
 20020504.020000    -1.52     2.05   141.20     0.70     0.02     4.73     5.68
 20020504.050000    -2.23    -0.42   141.98     0.67     0.01     4.59     5.58
 20020504.080000    -2.94    -2.89   139.22     0.64     0.01     4.29     5.46
 20020504.110000    -4.45    -1.23   130.00     0.67     0.01     3.88     5.33
 20020504.140000    -5.95     0.44   123.92     0.72     0.01     3.74     5.14
 20020504.170000    -5.06     0.12   125.01     0.77     0.02     3.97     5.05
 20020504.200000    -4.18    -0.19   128.64     0.82     0.03     4.31     5.62
 20020504.230000    -3.58    -0.76   131.67     0.85     0.03     4.54     5.91
 20020505.020000    -2.97    -1.33   133.43     0.84     0.03     4.62     5.96
 20020505.050000    -4.03    -2.69   130.68     0.82     0.02     4.48     5.92
 20020505.080000    -5.09    -4.04   112.39     0.86     0.02     4.01     5.77
 20020505.110000    -4.67    -1.08   109.07     0.80     0.01     3.93     5.47
 20020505.140000    -4.25     1.88   114.44     0.73     0.01     3.87     5.42
 20020505.170000    -3.74     1.00   122.36     0.71     0.02     4.01     5.53
 20020505.200000    -3.23     0.12   129.81     0.76     0.02     4.36     6.32
 20020505.230000    -3.42    -0.56   133.62     0.79     0.03     4.61     6.39
 20020506.020000    -3.61    -1.24   133.95     0.79     0.02     4.58     6.16
 20020506.050000    -3.76    -0.50   133.24     0.77     0.01     4.40     5.97
 20020506.080000    -3.90     0.25   132.57     0.73     0.01     4.22     5.75
 20020506.110000    -3.15     1.02   133.03     0.71     0.01     4.13     5.52
 20020506.140000    -2.40     1.80   134.63     0.68     0.01     4.12     5.42
 20020506.170000    -1.95     2.16   137.93     0.66     0.01     4.25     5.37
 20020506.200000    -1.52     2.51   138.68     0.65     0.01     4.28     5.36
 20020506.230000    -0.85     2.63   138.69     0.63     0.01     4.25     5.35
 20020507.020000    -0.20     2.75   139.00     0.61     0.00     4.17     5.31
 20020507.050000     0.01     1.54   138.80     0.57     0.00     4.17     5.25
 20020507.080000     0.22     0.32   138.39     0.53     0.00     4.21     5.13
 20020507.110000    -0.32     1.10   138.52     0.49     0.00     4.23     5.01
 20020507.140000    -0.86     1.88   138.70     0.47     0.00     4.23     4.93
 20020507.170000    -0.65     2.44   139.73     0.47     0.00     4.19     4.93
 20020507.200000    -0.43     3.00   141.67     0.49     0.00     4.11     4.98
 20020507.230000    -0.52     2.82   143.04     0.50     0.00     4.06     5.00
 20020508.020000    -0.62     2.64   144.13     0.50     0.00     4.02     4.96
 20020508.050000    -2.35     1.12   144.40     0.49     0.00     3.93     4.90
 20020508.080000    -4.08    -0.40   138.62     0.50     0.00     3.64     4.81
 20020508.110000    -4.25    -0.16   127.25     0.54     0.00     3.36     4.69
 20020508.140000    -4.41     0.08   119.91     0.55     0.00     3.30     4.40
 20020508.170000    -5.97    -1.39   106.04     0.61     0.00     3.24     3.56
 20020508.200000    -7.52    -2.87    92.08     0.83     0.00     3.46     3.80
 20020508.230000    -6.93    -3.20    88.87     0.98     0.00     3.87     4.44
 20020509.020000    -6.34    -3.53    84.00     1.02     0.00     4.06     4.82
 20020509.050000    -6.39    -3.41    78.74     1.04     0.00     4.10     5.01
 20020509.080000    -6.44    -3.30    75.03     1.03     0.00     4.08     5.04
 20020509.110000    -5.53    -2.20    74.17     0.95     0.00     3.97     4.98
 20020509.140000    -4.63    -1.11    76.33     0.81     0.00     3.84     4.90
 20020509.170000    -4.76    -0.70    80.58     0.72     0.00     3.65     4.78
 20020509.200000    -4.91    -0.29    84.82     0.67     0.00     3.47     4.59
 20020509.230000    -3.92     0.76    90.12     0.61     0.00     3.42     4.34
 20020510.020000    -2.93     1.81    98.07     0.57     0.00     3.50     4.27
 20020510.050000    -2.84     2.07   104.42     0.54     0.00     3.51     4.58
 20020510.080000    -2.75     2.32   109.76     0.52     0.00     3.45     4.75
 20020510.110000    -2.03     2.49   114.06     0.50     0.00     3.39     4.84
 20020510.140000    -1.31     2.66   118.78     0.48     0.00     3.36     4.79
 20020510.170000    -0.81     2.23   124.30     0.44     0.00     3.37     4.65
 20020510.200000    -0.30     1.80   128.04     0.41     0.00     3.45     4.48
 20020510.230000    -0.78     1.87   131.02     0.38     0.00     3.54     4.32
 20020511.020000    -1.25     1.95   135.23     0.37     0.00     3.52     4.26
 20020511.050000    -0.11     2.04   138.89     0.36     0.00     3.53     4.06
 20020511.080000     1.03     2.12   143.15     0.36     0.00     3.52     4.26
 20020511.110000     0.10     0.68   142.95     0.35     0.00     3.62     4.36
 20020511.140000    -0.82    -0.75   141.09     0.34     0.00     3.72     4.55
