  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19960701.080000     1.99     4.27   208.98     0.72     0.00     3.77     4.66
 19960701.110000     2.44     5.09   208.73     0.73     0.00     3.70     4.61
 19960701.140000     2.88     5.91   209.00     0.76     0.00     3.68     4.53
 19960701.170000     2.69     4.66   210.07     0.76     0.00     3.73     4.58
 19960701.200000     2.48     3.39   210.65     0.72     0.00     3.73     4.64
 19960701.230000     2.00     3.73   210.49     0.69     0.00     3.67     4.67
 19960702.020000     1.46     4.01   210.04     0.67     0.00     3.62     4.69
 19960702.050000     1.19     4.05   209.35     0.66     0.00     3.56     4.71
 19960702.080000     0.93     4.07   208.28     0.64     0.00     3.50     4.71
 19960702.110000     1.08     4.10   207.14     0.62     0.00     3.44     4.64
 19960702.140000     1.24     4.12   206.36     0.61     0.00     3.40     4.50
 19960702.170000     0.57     3.39   205.18     0.59     0.00     3.43     4.38
 19960702.200000    -0.13     2.56   204.03     0.55     0.00     3.62     4.48
 19960702.230000    -0.45     2.87   203.49     0.52     0.00     3.72     4.68
 19960703.020000    -0.77     3.15   202.07     0.51     0.00     3.68     4.81
 19960703.050000    -0.45     2.49   200.76     0.49     0.00     3.63     4.82
 19960703.080000    -0.13     1.81   200.35     0.46     0.00     3.69     4.79
 19960703.110000    -0.02     2.58   199.57     0.44     0.00     3.79     4.78
 19960703.140000     0.08     3.34   198.16     0.44     0.00     3.70     4.81
 19960703.170000    -0.48     2.62   196.69     0.44     0.00     3.67     4.84
 19960703.200000    -1.01     1.70   194.39     0.43     0.00     3.73     4.79
 19960703.230000    -1.55     2.11   187.68     0.42     0.00     3.73     4.63
 19960704.020000    -2.08     2.51   176.78     0.43     0.00     3.62     4.53
 19960704.050000    -1.31     2.08   169.36     0.44     0.00     3.61     4.45
 19960704.080000    -0.48     1.58   165.74     0.43     0.00     3.72     4.38
 19960704.110000    -0.39     2.30   162.97     0.42     0.00     3.78     4.35
 19960704.140000    -0.31     3.00   161.34     0.43     0.00     3.66     4.33
 19960704.170000    -0.56     2.83   159.82     0.43     0.00     3.58     4.31
 19960704.200000    -0.81     2.64   158.18     0.43     0.00     3.56     4.31
 19960704.230000    -0.39     2.12   156.71     0.43     0.00     3.60     4.34
 19960705.020000     0.03     1.55   154.96     0.42     0.00     3.79     4.39
 19960705.050000    -0.12     1.31   154.07     0.41     0.00     3.89     4.43
 19960705.080000    -0.27     1.04   153.70     0.40     0.00     3.93     4.44
 19960705.110000     0.41     2.03   153.67     0.38     0.00     3.92     4.41
 19960705.140000     1.10     2.86   158.05     0.39     0.00     3.63     4.36
 19960705.170000     0.39     2.55   159.95     0.38     0.00     3.47     4.28
 19960705.200000    -0.36     2.07   159.17     0.36     0.00     3.40     4.21
 19960705.230000     0.38     2.55   158.63     0.34     0.00     3.34     4.15
 19960706.020000     1.11     2.83   161.04     0.34     0.00     3.19     4.09
 19960706.050000     1.35     1.94   161.36     0.34     0.00     3.14     4.04
 19960706.080000     1.46     0.81   157.57     0.32     0.00     3.27     4.00
 19960706.110000     1.54     1.48   154.97     0.30     0.00     3.33     3.96
 19960706.140000     1.55     2.10   156.71     0.30     0.00     3.24     3.93
 19960706.170000     1.15     2.44   158.74     0.30     0.00     3.14     3.91
 19960706.200000     0.72     2.68   160.08     0.31     0.00     3.06     3.90
 19960706.230000     1.38     3.01   165.32     0.32     0.00     2.92     3.91
 19960707.020000     2.02     3.27   177.30     0.35     0.00     2.76     3.88
 19960707.050000     2.55     2.14   184.50     0.35     0.00     2.75     2.93
 19960707.080000     2.74     0.62   188.28     0.34     0.00     2.78     3.03
 19960707.110000     2.34     1.22   191.49     0.32     0.00     2.80     3.13
 19960707.140000     1.73     1.74   191.81     0.31     0.00     2.82     3.18
 19960707.170000     1.28     2.06   190.68     0.29     0.00     2.85     3.23
 19960707.200000     0.74     2.29   188.91     0.28     0.00     2.87     3.26
 19960707.230000     1.40     2.14   188.93     0.27     0.00     2.83     3.28
 19960708.020000     1.98     1.84   191.10     0.27     0.00     2.77     3.27
 19960708.050000     2.04     1.16   192.03     0.27     0.00     2.78     3.24
 19960708.080000     1.95     0.38   189.45     0.25     0.00     2.90     3.24
 19960708.110000     1.77     0.66   186.00     0.24     0.00     2.99     3.25
 19960708.140000     1.53     0.92   182.64     0.23     0.00     3.05     3.26
 19960708.170000     1.10     1.23   179.56     0.23     0.00     3.10     3.27
 19960708.200000     0.53     1.43   177.28     0.22     0.00     3.14     3.28
 19960708.230000     0.61     1.15   175.94     0.22     0.00     3.16     3.29
 19960709.020000     0.68     0.83   175.33     0.21     0.00     3.17     3.30
 19960709.050000     1.42     0.86   175.33     0.21     0.00     3.18     3.30
 19960709.080000     2.09     0.84   186.81     0.22     0.00     2.84     3.29
 19960709.110000     1.72     1.19   188.41     0.22     0.00     2.86     3.26
 19960709.140000     1.25     1.48   187.98     0.21     0.00     2.88     3.22
 19960709.170000     1.27     1.93   189.98     0.21     0.00     2.78     3.18
 19960709.200000     1.27     2.35   193.75     0.22     0.00     2.63     3.14
 19960709.230000     1.89     2.25   199.05     0.24     0.00     2.50     3.05
 19960710.020000     2.45     2.06   205.08     0.26     0.00     2.45     2.89
 19960710.050000     2.76     2.14   210.48     0.28     0.00     2.44     2.81
 19960710.080000     3.06     2.21   215.05     0.30     0.00     2.45     2.84
 19960710.110000     3.08     2.87   216.76     0.33     0.00     2.48     2.89
 19960710.140000     3.05     3.49   216.16     0.37     0.00     2.58     2.99
 19960710.170000     2.72     3.55   215.26     0.39     0.00     2.69     3.13
 19960710.200000     2.38     3.59   214.41     0.40     0.00     2.77     3.22
 19960710.230000     3.30     4.37   214.01     0.47     0.00     2.80     3.20
 19960711.020000     4.21     5.14   214.61     0.61     0.00     3.08     3.42
 19960711.050000     4.10     4.78   212.80     0.71     0.00     3.42     3.85
 19960711.080000     3.99     4.41   210.43     0.76     0.00     3.64     4.26
 19960711.110000     4.29     5.18   209.51     0.82     0.00     3.80     4.57
 19960711.140000     4.58     5.92   210.04     0.92     0.00     3.94     4.69
 19960711.170000     4.31     5.12   211.07     0.96     0.00     4.05     4.92
 19960711.200000     4.03     4.30   212.30     0.94     0.00     4.08     5.04
 19960711.230000     3.04     5.43   212.37     0.93     0.00     4.04     5.08
 19960712.020000     1.86     6.28   210.85     0.92     0.00     3.99     5.07
 19960712.050000     2.67     5.11   210.45     0.89     0.00     3.94     5.05
 19960712.080000     3.38     3.67   211.09     0.85     0.00     3.89     5.04
 19960712.110000     3.77     3.51   211.73     0.82     0.00     3.81     5.01
 19960712.140000     4.15     3.33   212.03     0.80     0.01     3.72     4.92
 19960712.170000     3.15     2.80   211.30     0.76     0.01     3.68     4.85
 19960712.200000     2.13     2.26   208.52     0.68     0.01     3.82     4.85
 19960712.230000     2.57     2.42   207.32     0.63     0.01     3.80     4.87
 19960713.020000     3.00     2.57   207.11     0.62     0.00     3.74     4.89
 19960713.050000     2.21     2.07   206.42     0.60     0.00     3.72     4.92
 19960713.080000     1.41     1.58   205.30     0.58     0.00     3.74     4.94
 19960713.110000     1.93     1.92   203.44     0.54     0.00     3.87     4.95
 19960713.140000     2.46     2.26   203.22     0.52     0.00     3.80     4.94
 19960713.170000     1.91     2.11   202.71     0.50     0.00     3.74     4.92
 19960713.200000     1.33     1.95   201.80     0.49     0.00     3.70     4.89
 19960713.230000     0.79     1.61   200.50     0.46     0.00     3.69     4.85
 19960714.020000     0.23     1.22   199.20     0.42     0.01     3.82     4.79
 19960714.050000    -0.02     1.46   197.34     0.39     0.00     3.91     4.70
 19960714.080000    -0.29     1.65   195.98     0.37     0.00     3.96     4.63
 19960714.110000     0.03     2.50   194.34     0.37     0.00     3.84     4.59
 19960714.140000     0.35     3.32   193.35     0.38     0.00     3.58     4.55
 19960714.170000     0.27     2.53   193.31     0.38     0.00     3.44     4.52
 19960714.200000     0.20     1.76   193.90     0.37     0.00     3.47     4.48
 19960714.230000     0.10     2.95   193.22     0.36     0.00     3.41     4.44
 19960715.020000     0.01     4.15   190.12     0.40     0.00     3.08     4.40
 19960715.050000     0.62     3.46   189.49     0.41     0.00     3.00     4.31
 19960715.080000     1.20     2.62   189.13     0.40     0.00     3.02     4.19
 19960715.110000     1.39     2.90   188.33     0.39     0.00     3.04     4.14
 19960715.140000     1.58     3.18   186.87     0.40     0.00     3.03     4.14
 19960715.170000     0.52     2.64   183.09     0.39     0.00     3.08     4.14
 19960715.200000    -0.66     1.72   176.90     0.37     0.00     3.30     4.17
 19960715.230000     0.33     2.47   171.24     0.36     0.00     3.43     4.20
 19960716.020000     1.37     2.84   170.46     0.37     0.00     3.36     4.23
 19960716.050000     1.31     2.27   169.85     0.38     0.00     3.33     4.25
 19960716.080000     1.23     1.69   168.47     0.37     0.00     3.35     4.23
 19960716.110000     1.01     2.76   169.66     0.36     0.00     3.30     4.20
 19960716.140000     0.72     3.71   173.99     0.38     0.00     3.08     4.17
 19960716.170000     0.24     2.72   174.40     0.37     0.00     3.02     4.12
 19960716.200000    -0.25     1.67   173.29     0.34     0.00     3.15     4.06
 19960716.230000     0.37     2.69   174.50     0.32     0.00     3.12     4.00
 19960717.020000     0.99     3.60   180.59     0.34     0.00     2.87     3.93
