  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20100601.080000    -7.29    -5.96    65.18     1.23     0.00     4.21     4.83
 20100601.110000    -7.68    -4.89    65.93     1.40     0.01     4.58     5.36
 20100601.140000    -8.08    -3.82    65.73     1.44     0.02     4.67     5.59
 20100601.170000    -8.18    -4.30    65.56     1.45     0.02     4.66     5.54
 20100601.200000    -8.28    -4.78    65.66     1.48     0.02     4.68     5.50
 20100601.230000    -8.30    -6.34    64.61     1.58     0.02     4.79     5.54
 20100602.020000    -8.34    -7.89    61.86     1.79     0.02     4.94     5.72
 20100602.050000    -8.49    -7.60    61.11     1.89     0.03     5.08     5.93
 20100602.080000    -8.64    -7.30    61.26     1.93     0.04     5.15     6.01
 20100602.110000    -8.59    -7.63    61.35     1.97     0.06     5.22     6.08
 20100602.140000    -8.54    -7.95    61.07     2.00     0.07     5.28     6.13
 20100602.170000    -8.25    -8.33    60.54     2.02     0.08     5.31     6.14
 20100602.200000    -7.98    -8.72    60.15     2.02     0.09     5.31     6.14
 20100602.230000    -7.71    -8.26    60.43     1.97     0.08     5.25     6.12
 20100603.020000    -7.44    -7.82    60.72     1.85     0.06     5.07     5.97
 20100603.050000    -7.93    -8.94    60.19     1.87     0.04     5.01     5.77
 20100603.080000    -8.41   -10.06    59.54     2.04     0.04     5.19     5.92
 20100603.110000    -7.35    -9.29    59.44     1.99     0.04     5.20     6.01
 20100603.140000    -6.29    -8.53    58.92     1.79     0.03     4.93     5.90
 20100603.170000    -6.43    -8.18    58.65     1.68     0.03     4.74     5.68
 20100603.200000    -6.55    -7.84    59.54     1.68     0.03     4.75     5.64
 20100603.230000    -6.23    -7.00    61.03     1.63     0.04     4.75     5.73
 20100604.020000    -5.91    -6.16    63.26     1.48     0.04     4.69     5.77
 20100604.050000    -3.23    -6.08    63.77     1.30     0.04     4.62     5.78
 20100604.080000    -0.54    -6.00    61.33     1.15     0.03     4.56     5.85
 20100604.110000    -1.69    -3.62    63.71     1.01     0.03     4.58     5.95
 20100604.140000    -2.85    -1.25    68.85     0.90     0.02     4.74     6.03
 20100604.170000    -4.35    -2.34    71.97     0.89     0.02     4.68     5.97
 20100604.200000    -5.85    -3.43    72.20     1.01     0.02     4.45     5.71
 20100604.230000    -6.07    -4.26    71.55     1.12     0.03     4.51     5.48
 20100605.020000    -6.29    -5.08    70.15     1.22     0.03     4.64     5.56
 20100605.050000    -6.42    -5.92    68.19     1.33     0.03     4.73     5.56
 20100605.080000    -6.55    -6.76    65.60     1.50     0.04     4.79     5.58
 20100605.110000    -6.55    -6.54    64.58     1.58     0.05     4.94     5.83
 20100605.140000    -6.53    -6.31    63.90     1.58     0.05     4.96     5.97
 20100605.170000    -6.98    -5.29    64.38     1.55     0.05     4.92     5.97
