  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20111103.150000    -7.43    -6.52    61.19     1.50     0.01     4.66     5.44
 20111103.160000    -7.49    -6.50    61.23     1.51     0.02     4.68     5.46
 20111103.170000    -7.55    -6.48    61.31     1.53     0.02     4.71     5.49
 20111103.180000    -7.60    -6.45    61.42     1.54     0.02     4.74     5.52
 20111103.190000    -7.66    -6.43    61.58     1.56     0.02     4.78     5.55
 20111103.200000    -7.71    -6.40    61.76     1.57     0.02     4.81     5.58
 20111103.210000    -7.50    -6.10    62.12     1.57     0.02     4.83     5.62
 20111103.220000    -7.28    -5.79    62.60     1.54     0.02     4.81     5.66
 20111103.230000    -7.07    -5.48    63.12     1.50     0.02     4.77     5.71
 20111104.000000    -6.85    -5.17    63.65     1.45     0.02     4.71     5.75
 20111104.010000    -6.64    -4.87    64.16     1.40     0.02     4.63     5.76
 20111104.020000    -6.42    -4.55    64.69     1.35     0.02     4.54     5.73
 20111104.030000    -6.15    -4.80    64.95     1.30     0.01     4.43     5.66
 20111104.040000    -5.86    -5.03    64.94     1.25     0.01     4.33     5.54
 20111104.050000    -5.56    -5.26    64.77     1.21     0.01     4.23     5.41
 20111104.060000    -5.24    -5.47    64.39     1.17     0.01     4.15     5.27
 20111104.070000    -4.91    -5.68    63.84     1.13     0.01     4.06     5.12
 20111104.080000    -4.57    -5.86    63.19     1.10     0.01     3.97     5.00
 20111104.090000    -4.38    -5.45    62.85     1.06     0.01     3.90     4.93
 20111104.100000    -4.19    -5.05    63.04     1.00     0.01     3.85     4.89
 20111104.110000    -4.00    -4.63    63.36     0.94     0.01     3.82     4.86
 20111104.120000    -3.81    -4.22    64.11     0.89     0.01     3.79     4.83
 20111104.130000    -3.61    -3.81    65.69     0.84     0.01     3.77     4.79
 20111104.140000    -3.41    -3.38    67.72     0.81     0.01     3.75     4.75
 20111104.150000    -3.71    -3.18    69.96     0.78     0.01     3.74     4.72
 20111104.160000    -4.00    -2.96    72.36     0.76     0.01     3.72     4.68
 20111104.170000    -4.26    -2.72    74.83     0.75     0.01     3.72     4.61
 20111104.180000    -4.51    -2.47    77.30     0.75     0.02     3.73     4.54
 20111104.190000    -4.74    -2.21    79.71     0.76     0.02     3.76     4.47
 20111104.200000    -4.95    -1.93    81.91     0.76     0.02     3.79     4.42
 20111104.210000    -5.04    -2.18    83.56     0.77     0.02     3.82     4.39
 20111104.220000    -5.12    -2.43    84.63     0.79     0.02     3.85     4.38
 20111104.230000    -5.20    -2.68    85.16     0.80     0.02     3.88     4.38
 20111105.000000    -5.26    -2.93    85.21     0.81     0.02     3.90     4.39
 20111105.010000    -5.33    -3.17    84.84     0.82     0.02     3.90     4.40
 20111105.020000    -5.39    -3.41    84.17     0.83     0.02     3.90     4.41
 20111105.030000    -5.56    -3.31    83.58     0.83     0.02     3.89     4.42
 20111105.040000    -5.72    -3.21    83.09     0.84     0.02     3.87     4.41
 20111105.050000    -5.88    -3.11    82.66     0.84     0.02     3.85     4.40
 20111105.060000    -6.04    -3.01    82.31     0.84     0.02     3.83     4.36
 20111105.070000    -6.20    -2.90    82.09     0.84     0.02     3.81     4.32
 20111105.080000    -6.34    -2.79    82.03     0.85     0.02     3.80     4.26
 20111105.090000    -6.11    -2.84    82.20     0.84     0.02     3.80     4.27
 20111105.100000    -5.87    -2.89    82.49     0.84     0.02     3.80     4.29
 20111105.110000    -5.63    -2.94    82.76     0.83     0.02     3.80     4.33
 20111105.120000    -5.39    -2.98    82.96     0.82     0.02     3.79     4.35
 20111105.130000    -5.14    -3.03    83.09     0.82     0.02     3.78     4.37
 20111105.140000    -4.89    -3.07    83.15     0.80     0.02     3.77     4.38
 20111105.150000    -4.90    -2.61    83.34     0.79     0.01     3.76     4.38
 20111105.160000    -4.89    -2.13    83.64     0.78     0.01     3.73     4.38
 20111105.170000    -4.84    -1.62    84.02     0.77     0.01     3.71     4.36
 20111105.180000    -4.76    -1.09    84.58     0.75     0.01     3.68     4.33
 20111105.190000    -4.63    -0.55    85.59     0.73     0.01     3.65     4.31
 20111105.200000    -4.43     0.01    87.81     0.70     0.01     3.64     4.29
 20111105.210000    -4.80    -0.82    90.28     0.68     0.01     3.61     4.27
 20111105.220000    -5.06    -1.64    90.90     0.67     0.01     3.55     4.19
 20111105.230000    -5.21    -2.46    90.03     0.67     0.01     3.49     4.08
 20111106.000000    -5.28    -3.26    87.77     0.69     0.01     3.45     3.97
 20111106.010000    -5.29    -4.03    84.53     0.70     0.01     3.42     3.82
 20111106.020000    -5.26    -4.76    80.24     0.73     0.01     3.41     3.79
 20111106.030000    -5.48    -5.04    76.16     0.78     0.01     3.44     3.81
 20111106.040000    -5.69    -5.32    73.30     0.83     0.01     3.49     3.88
 20111106.050000    -5.91    -5.60    71.86     0.88     0.01     3.57     4.02
 20111106.060000    -6.13    -5.88    70.90     0.93     0.01     3.69     4.14
 20111106.070000    -6.35    -6.16    69.93     0.99     0.01     3.79     4.23
 20111106.080000    -6.56    -6.44    68.83     1.07     0.01     3.88     4.40
 20111106.090000    -6.78    -6.22    68.83     1.14     0.01     3.99     4.55
 20111106.100000    -6.99    -6.01    69.01     1.19     0.01     4.10     4.64
 20111106.110000    -7.18    -5.78    69.24     1.23     0.01     4.20     4.77
 20111106.120000    -7.38    -5.54    69.45     1.27     0.01     4.29     4.94
 20111106.130000    -7.56    -5.30    69.56     1.31     0.01     4.37     5.01
 20111106.140000    -7.74    -5.06    69.59     1.34     0.01     4.44     5.07
 20111106.150000    -7.99    -5.27    69.34     1.38     0.01     4.51     5.15
 20111106.160000    -8.24    -5.48    68.98     1.44     0.01     4.59     5.28
 20111106.170000    -8.48    -5.69    68.57     1.50     0.01     4.67     5.39
 20111106.180000    -8.73    -5.90    68.23     1.56     0.01     4.74     5.44
 20111106.190000    -8.97    -6.12    67.74     1.64     0.01     4.79     5.48
 20111106.200000    -9.22    -6.33    67.33     1.71     0.02     4.85     5.53
 20111106.210000    -9.29    -6.85    66.54     1.79     0.02     4.90     5.58
 20111106.220000    -9.35    -7.36    65.59     1.86     0.02     4.99     5.68
 20111106.230000    -9.40    -7.86    64.53     1.94     0.03     5.07     5.81
 20111107.000000    -9.44    -8.36    63.38     2.04     0.04     5.16     5.92
 20111107.010000    -9.47    -8.85    62.36     2.14     0.05     5.26     6.00
 20111107.020000    -9.49    -9.34    61.47     2.24     0.06     5.36     6.06
 20111107.030000    -9.93    -9.49    60.93     2.34     0.07     5.47     6.16
 20111107.040000   -10.36    -9.65    60.62     2.45     0.09     5.60     6.32
 20111107.050000   -10.79    -9.81    60.32     2.58     0.12     5.72     6.48
 20111107.060000   -11.20    -9.96    60.01     2.71     0.15     5.84     6.58
 20111107.070000   -11.63   -10.12    59.69     2.83     0.19     5.95     6.65
 20111107.080000   -12.06   -10.27    59.43     2.98     0.24     6.04     6.74
 20111107.090000   -11.73   -10.00    59.21     3.04     0.28     6.12     6.89
 20111107.100000   -11.41    -9.74    58.91     3.03     0.30     6.13     7.03
 20111107.110000   -11.08    -9.48    58.68     2.98     0.31     6.09     7.06
 20111107.120000   -10.75    -9.22    58.62     2.91     0.30     6.02     7.05
 20111107.130000   -10.43    -8.95    58.68     2.83     0.28     5.94     7.00
 20111107.140000   -10.10    -8.69    58.89     2.74     0.27     5.86     6.92
 20111107.150000   -10.06    -8.66    59.12     2.67     0.26     5.78     6.82
 20111107.160000   -10.00    -8.64    59.41     2.62     0.25     5.72     6.75
 20111107.170000    -9.95    -8.61    59.69     2.60     0.24     5.69     6.70
 20111107.180000    -9.90    -8.58    59.98     2.58     0.24     5.67     6.66
 20111107.190000    -9.85    -8.56    60.20     2.57     0.23     5.65     6.64
 20111107.200000    -9.80    -8.53    60.40     2.55     0.22     5.63     6.62
 20111107.210000   -10.04    -8.43    60.62     2.54     0.21     5.61     6.60
 20111107.220000   -10.28    -8.33    60.80     2.54     0.20     5.60     6.58
 20111107.230000   -10.52    -8.23    60.96     2.55     0.19     5.59     6.55
 20111108.000000   -10.75    -8.12    61.11     2.55     0.18     5.59     6.53
 20111108.010000   -10.98    -8.01    61.26     2.55     0.17     5.58     6.52
 20111108.020000   -11.22    -7.89    61.44     2.56     0.16     5.58     6.51
 20111108.030000   -11.01    -7.87    61.54     2.54     0.15     5.56     6.50
 20111108.040000   -10.80    -7.83    61.58     2.51     0.14     5.53     6.48
 20111108.050000   -10.60    -7.79    61.64     2.48     0.13     5.49     6.45
 20111108.060000   -10.39    -7.75    61.71     2.45     0.12     5.45     6.42
 20111108.070000   -10.18    -7.72    61.82     2.42     0.11     5.41     6.40
 20111108.080000    -9.97    -7.68    61.90     2.38     0.11     5.37     6.38
 20111108.090000    -9.78    -7.81    61.88     2.36     0.10     5.34     6.36
 20111108.100000    -9.59    -7.93    61.66     2.33     0.09     5.31     6.35
 20111108.110000    -9.39    -8.06    61.26     2.30     0.08     5.27     6.32
 20111108.120000    -9.18    -8.18    60.75     2.27     0.07     5.22     6.27
 20111108.130000    -8.98    -8.30    60.12     2.23     0.06     5.16     6.19
 20111108.140000    -8.77    -8.41    59.37     2.17     0.06     5.10     6.12
 20111108.150000    -8.81    -8.30    58.71     2.13     0.05     5.06     6.06
 20111108.160000    -8.85    -8.18    58.56     2.10     0.04     5.03     6.01
 20111108.170000    -8.88    -8.06    58.69     2.08     0.04     5.02     5.98
 20111108.180000    -8.92    -7.94    59.04     2.08     0.04     5.04     5.98
 20111108.190000    -8.96    -7.83    59.34     2.08     0.04     5.07     5.99
 20111108.200000    -9.00    -7.71    59.69     2.09     0.04     5.10     6.01
 20111108.210000    -8.97    -7.89    59.84     2.12     0.04     5.15     6.04
 20111108.220000    -8.95    -8.07    59.78     2.14     0.05     5.19     6.08
 20111108.230000    -8.93    -8.25    59.53     2.17     0.05     5.24     6.12
 20111109.000000    -8.90    -8.44    59.12     2.19     0.06     5.27     6.18
 20111109.010000    -8.87    -8.62    58.62     2.21     0.06     5.31     6.25
 20111109.020000    -8.83    -8.79    58.10     2.23     0.07     5.34     6.33
 20111109.030000    -8.87    -8.85    57.65     2.26     0.08     5.38     6.39
 20111109.040000    -8.89    -8.90    57.31     2.28     0.09     5.42     6.42
 20111109.050000    -8.92    -8.95    57.06     2.31     0.11     5.46     6.45
 20111109.060000    -8.96    -9.00    56.85     2.33     0.12     5.50     6.47
 20111109.070000    -8.99    -9.06    56.67     2.34     0.14     5.53     6.49
 20111109.080000    -9.01    -9.11    56.50     2.36     0.14     5.54     6.49
 20111109.090000    -8.83    -9.29    56.29     2.36     0.15     5.55     6.50
 20111109.100000    -8.64    -9.46    56.06     2.35     0.14     5.54     6.48
 20111109.110000    -8.44    -9.64    55.82     2.34     0.14     5.51     6.46
 20111109.120000    -8.25    -9.80    55.55     2.32     0.13     5.48     6.44
 20111109.130000    -8.04    -9.97    55.26     2.30     0.12     5.45     6.40
 20111109.140000    -7.84   -10.12    54.93     2.28     0.11     5.42     6.37
 20111109.150000    -7.81   -10.33    54.55     2.27     0.11     5.39     6.32
 20111109.160000    -7.79   -10.53    54.18     2.27     0.10     5.38     6.28
 20111109.170000    -7.76   -10.73    53.85     2.28     0.09     5.38     6.27
 20111109.180000    -7.73   -10.93    53.56     2.30     0.09     5.40     6.27
 20111109.190000    -7.70   -11.13    53.31     2.33     0.09     5.43     6.31
 20111109.200000    -7.67   -11.32    53.07     2.36     0.10     5.47     6.37
 20111109.210000    -7.63   -11.15    53.14     2.38     0.11     5.51     6.43
 20111109.220000    -7.59   -10.97    53.32     2.38     0.12     5.53     6.47
 20111109.230000    -7.55   -10.80    53.51     2.37     0.14     5.54     6.50
 20111110.000000    -7.52   -10.62    53.69     2.36     0.15     5.54     6.51
 20111110.010000    -7.47   -10.44    53.87     2.35     0.16     5.53     6.52
 20111110.020000    -7.44   -10.27    54.07     2.33     0.17     5.52     6.51
 20111110.030000    -7.04   -10.25    54.19     2.30     0.17     5.50     6.48
 20111110.040000    -6.65   -10.22    54.26     2.27     0.18     5.47     6.46
 20111110.050000    -6.24   -10.20    54.39     2.23     0.19     5.44     6.43
 20111110.060000    -5.84   -10.15    54.50     2.20     0.19     5.41     6.40
 20111110.070000    -5.44   -10.11    54.58     2.16     0.19     5.37     6.38
 20111110.080000    -5.02   -10.06    54.65     2.12     0.19     5.34     6.36
 20111110.090000    -5.09    -9.95    54.65     2.09     0.18     5.32     6.34
 20111110.100000    -5.17    -9.85    54.70     2.07     0.18     5.29     6.31
 20111110.110000    -5.25    -9.75    54.73     2.05     0.17     5.25     6.26
 20111110.120000    -5.32    -9.64    54.71     2.03     0.16     5.21     6.22
 20111110.130000    -5.40    -9.54    54.65     2.00     0.15     5.15     6.16
 20111110.140000    -5.47    -9.43    54.56     1.97     0.14     5.09     6.09
 20111110.150000    -5.59    -9.14    54.62     1.93     0.12     5.02     6.02
 20111110.160000    -5.69    -8.84    54.83     1.88     0.10     4.94     5.96
 20111110.170000    -5.79    -8.53    55.22     1.83     0.09     4.87     5.90
 20111110.180000    -5.90    -8.22    55.98     1.77     0.07     4.82     5.83
 20111110.190000    -5.99    -7.90    56.95     1.70     0.06     4.78     5.77
 20111110.200000    -6.09    -7.58    57.87     1.65     0.05     4.73     5.71
 20111110.210000    -5.85    -7.61    58.66     1.60     0.04     4.69     5.67
 20111110.220000    -5.62    -7.64    59.20     1.57     0.04     4.65     5.64
 20111110.230000    -5.38    -7.67    59.45     1.54     0.03     4.62     5.62
 20111111.000000    -5.13    -7.69    59.49     1.52     0.03     4.58     5.60
 20111111.010000    -4.89    -7.71    59.38     1.50     0.03     4.54     5.58
 20111111.020000    -4.64    -7.72    59.14     1.48     0.03     4.50     5.56
 20111111.030000    -4.28    -7.93    58.62     1.45     0.03     4.47     5.54
 20111111.040000    -3.92    -8.12    57.88     1.44     0.03     4.44     5.51
 20111111.050000    -3.56    -8.29    57.04     1.43     0.03     4.42     5.49
 20111111.060000    -3.17    -8.45    56.18     1.41     0.03     4.41     5.48
 20111111.070000    -2.79    -8.59    55.07     1.40     0.02     4.41     5.49
 20111111.080000    -2.40    -8.71    53.85     1.40     0.02     4.42     5.51
 20111111.090000    -3.05    -8.78    52.97     1.40     0.02     4.42     5.50
 20111111.100000    -3.70    -8.81    52.74     1.42     0.02     4.44     5.49
 20111111.110000    -4.34    -8.80    52.97     1.45     0.02     4.48     5.48
 20111111.120000    -4.95    -8.75    53.50     1.48     0.02     4.54     5.48
 20111111.130000    -5.57    -8.69    54.23     1.53     0.02     4.61     5.50
 20111111.140000    -6.16    -8.60    55.04     1.58     0.03     4.69     5.55
 20111111.150000    -6.31    -8.63    55.65     1.63     0.03     4.76     5.60
 20111111.160000    -6.47    -8.65    56.00     1.66     0.03     4.83     5.67
 20111111.170000    -6.62    -8.68    56.19     1.70     0.04     4.89     5.74
 20111111.180000    -6.78    -8.71    56.26     1.73     0.04     4.95     5.80
 20111111.190000    -6.92    -8.73    56.30     1.76     0.04     4.99     5.85
 20111111.200000    -7.08    -8.76    56.31     1.78     0.05     5.03     5.89
 20111111.210000    -6.93    -8.61    56.37     1.79     0.05     5.06     5.94
 20111111.220000    -6.79    -8.48    56.39     1.79     0.05     5.07     5.97
 20111111.230000    -6.65    -8.34    56.39     1.77     0.05     5.05     5.98
 20111112.000000    -6.51    -8.20    56.34     1.74     0.05     5.02     5.97
 20111112.010000    -6.36    -8.06    56.29     1.71     0.05     4.97     5.95
 20111112.020000    -6.22    -7.92    56.26     1.67     0.05     4.91     5.90
 20111112.030000    -6.17    -7.99    56.09     1.64     0.04     4.84     5.83
 20111112.040000    -6.11    -8.06    55.89     1.62     0.04     4.79     5.73
 20111112.050000    -6.06    -8.13    55.73     1.61     0.03     4.75     5.65
 20111112.060000    -6.00    -8.20    55.64     1.60     0.03     4.73     5.61
 20111112.070000    -5.95    -8.27    55.62     1.60     0.03     4.72     5.60
 20111112.080000    -5.89    -8.34    55.66     1.60     0.03     4.73     5.61
 20111112.090000    -5.98    -8.11    55.92     1.61     0.03     4.75     5.64
 20111112.100000    -6.07    -7.88    56.26     1.61     0.03     4.76     5.68
 20111112.110000    -6.15    -7.63    56.56     1.60     0.03     4.75     5.72
 20111112.120000    -6.23    -7.39    56.81     1.58     0.03     4.74     5.73
 20111112.130000    -6.32    -7.14    57.02     1.56     0.03     4.70     5.71
 20111112.140000    -6.39    -6.89    57.20     1.53     0.03     4.66     5.66
 20111112.150000    -6.27    -6.86    57.21     1.50     0.03     4.60     5.59
 20111112.160000    -6.15    -6.84    57.08     1.47     0.03     4.55     5.52
 20111112.170000    -6.03    -6.81    56.93     1.45     0.03     4.50     5.45
 20111112.180000    -5.91    -6.78    56.78     1.42     0.02     4.45     5.39
 20111112.190000    -5.78    -6.76    56.65     1.40     0.02     4.41     5.35
 20111112.200000    -5.67    -6.74    56.56     1.38     0.02     4.38     5.32
 20111112.210000    -5.85    -6.72    56.49     1.37     0.02     4.34     5.28
 20111112.220000    -6.03    -6.71    56.52     1.37     0.01     4.32     5.24
 20111112.230000    -6.22    -6.69    56.66     1.37     0.01     4.31     5.21
 20111113.000000    -6.39    -6.68    56.85     1.37     0.01     4.31     5.18
 20111113.010000    -6.57    -6.65    57.02     1.37     0.01     4.31     5.17
 20111113.020000    -6.75    -6.63    57.16     1.38     0.01     4.31     5.16
 20111113.030000    -6.45    -6.73    57.15     1.38     0.01     4.31     5.17
 20111113.040000    -6.14    -6.81    56.97     1.36     0.01     4.30     5.19
 20111113.050000    -5.83    -6.89    56.68     1.35     0.01     4.28     5.21
 20111113.060000    -5.51    -6.96    56.30     1.33     0.01     4.24     5.21
 20111113.070000    -5.19    -7.03    55.80     1.31     0.01     4.20     5.19
 20111113.080000    -4.85    -7.09    55.21     1.28     0.01     4.16     5.16
 20111113.090000    -4.79    -6.83    54.82     1.26     0.01     4.11     5.14
 20111113.100000    -4.72    -6.58    54.84     1.23     0.01     4.07     5.12
 20111113.110000    -4.65    -6.33    55.67     1.18     0.01     4.06     5.14
 20111113.120000    -4.58    -6.07    56.70     1.13     0.01     4.07     5.18
 20111113.130000    -4.50    -5.81    57.76     1.10     0.00     4.06     5.19
 20111113.140000    -4.44    -5.55    58.77     1.08     0.00     4.05     5.19
 20111113.150000    -4.88    -5.53    59.51     1.06     0.00     4.03     5.17
 20111113.160000    -5.31    -5.50    60.07     1.06     0.00     4.01     5.11
 20111113.170000    -5.74    -5.46    60.71     1.07     0.00     4.01     5.01
 20111113.180000    -6.15    -5.40    61.48     1.09     0.00     4.03     4.91
 20111113.190000    -6.56    -5.35    62.35     1.12     0.00     4.07     4.87
 20111113.200000    -6.95    -5.28    63.30     1.16     0.00     4.14     4.89
 20111113.210000    -7.08    -5.66    63.87     1.21     0.00     4.22     4.95
 20111113.220000    -7.19    -6.04    64.11     1.26     0.00     4.32     5.01
 20111113.230000    -7.30    -6.41    64.13     1.33     0.01     4.43     5.09
 20111114.000000    -7.41    -6.79    63.97     1.41     0.01     4.54     5.23
 20111114.010000    -7.51    -7.16    63.44     1.49     0.01     4.63     5.36
 20111114.020000    -7.62    -7.52    62.86     1.58     0.01     4.71     5.44
 20111114.030000    -7.57    -7.58    62.49     1.65     0.02     4.79     5.53
 20111114.040000    -7.52    -7.62    62.26     1.70     0.02     4.87     5.63
 20111114.050000    -7.47    -7.68    61.90     1.73     0.02     4.92     5.76
 20111114.060000    -7.42    -7.72    61.57     1.76     0.03     4.97     5.86
 20111114.070000    -7.37    -7.77    61.24     1.78     0.03     5.01     5.90
 20111114.080000    -7.32    -7.82    60.98     1.80     0.04     5.04     5.94
 20111114.090000    -7.37    -7.86    60.75     1.82     0.04     5.07     5.98
 20111114.100000    -7.43    -7.90    60.55     1.84     0.05     5.10     6.00
 20111114.110000    -7.48    -7.93    60.38     1.85     0.05     5.13     6.03
 20111114.120000    -7.54    -7.97    60.24     1.87     0.06     5.16     6.06
 20111114.130000    -7.59    -8.01    60.11     1.89     0.06     5.19     6.09
 20111114.140000    -7.65    -8.04    59.99     1.91     0.07     5.22     6.11
 20111114.150000    -7.83    -7.96    59.94     1.93     0.07     5.25     6.13
 20111114.160000    -8.02    -7.89    59.95     1.95     0.08     5.28     6.15
 20111114.170000    -8.20    -7.81    60.00     1.97     0.08     5.31     6.17
 20111114.180000    -8.38    -7.72    60.08     1.99     0.09     5.33     6.19
 20111114.190000    -8.55    -7.64    60.20     2.01     0.09     5.36     6.21
 20111114.200000    -8.73    -7.55    60.34     2.03     0.10     5.39     6.23
 20111114.210000    -8.38    -7.42    60.46     2.03     0.10     5.40     6.28
 20111114.220000    -8.03    -7.28    60.57     1.99     0.10     5.39     6.31
 20111114.230000    -7.67    -7.14    60.70     1.95     0.11     5.34     6.32
 20111115.000000    -7.32    -7.01    60.88     1.90     0.11     5.29     6.32
 20111115.010000    -6.96    -6.87    61.11     1.84     0.11     5.22     6.29
 20111115.020000    -6.61    -6.73    61.35     1.78     0.11     5.16     6.28
 20111115.030000    -6.59    -7.31    61.24     1.75     0.11     5.09     6.19
 20111115.040000    -6.55    -7.90    60.93     1.76     0.10     5.05     6.05
 20111115.050000    -6.51    -8.47    60.53     1.78     0.10     5.05     5.95
 20111115.060000    -6.45    -9.03    59.99     1.81     0.10     5.08     5.92
 20111115.070000    -6.39    -9.57    59.18     1.86     0.10     5.13     5.94
 20111115.080000    -6.32   -10.11    58.07     1.92     0.10     5.18     5.97
 20111115.090000    -6.90    -9.96    57.35     1.99     0.10     5.23     6.01
 20111115.100000    -7.47    -9.79    57.12     2.05     0.10     5.30     6.06
 20111115.110000    -8.03    -9.59    57.24     2.11     0.11     5.37     6.12
 20111115.120000    -8.56    -9.38    57.57     2.18     0.11     5.46     6.19
 20111115.130000    -9.09    -9.14    58.09     2.26     0.13     5.54     6.29
 20111115.140000    -9.59    -8.88    58.71     2.35     0.15     5.62     6.42
 20111115.150000    -9.57    -8.67    59.28     2.41     0.17     5.69     6.53
 20111115.160000    -9.55    -8.45    59.59     2.43     0.19     5.74     6.61
 20111115.170000    -9.52    -8.24    59.74     2.43     0.20     5.75     6.65
 20111115.180000    -9.49    -8.03    59.91     2.41     0.21     5.73     6.68
 20111115.190000    -9.47    -7.81    60.12     2.39     0.21     5.71     6.67
 20111115.200000    -9.44    -7.59    60.38     2.36     0.21     5.67     6.65
 20111115.210000    -9.38    -7.69    60.57     2.33     0.20     5.63     6.61
 20111115.220000    -9.31    -7.80    60.68     2.32     0.19     5.60     6.56
 20111115.230000    -9.25    -7.91    60.73     2.30     0.18     5.57     6.52
 20111116.000000    -9.19    -8.02    60.72     2.29     0.18     5.54     6.47
 20111116.010000    -9.12    -8.13    60.65     2.27     0.17     5.51     6.43
 20111116.020000    -9.05    -8.23    60.54     2.26     0.16     5.48     6.38
 20111116.030000    -8.82    -8.18    60.42     2.23     0.15     5.45     6.34
 20111116.040000    -8.58    -8.12    60.29     2.19     0.14     5.40     6.29
 20111116.050000    -8.34    -8.07    60.12     2.14     0.13     5.34     6.24
 20111116.060000    -8.11    -8.01    59.96     2.09     0.13     5.27     6.17
 20111116.070000    -7.86    -7.95    59.82     2.04     0.12     5.20     6.12
 20111116.080000    -7.63    -7.89    59.66     1.99     0.11     5.13     6.06
 20111116.090000    -7.67    -7.61    59.68     1.95     0.10     5.07     6.01
 20111116.100000    -7.71    -7.33    59.85     1.91     0.09     5.01     5.95
 20111116.110000    -7.76    -7.04    60.33     1.87     0.08     4.96     5.90
 20111116.120000    -7.79    -6.75    60.83     1.83     0.08     4.92     5.85
 20111116.130000    -7.83    -6.45    61.39     1.80     0.07     4.88     5.80
