  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19991101.080000    -0.54    -9.13    38.98     0.82     0.00     3.27     3.19
 19991101.110000    -3.18    -8.99    33.94     1.06     0.00     3.73     4.11
 19991101.140000    -5.67    -8.14    46.68     1.26     0.00     4.14     4.64
 19991101.170000    -8.02    -8.66    57.83     1.65     0.01     4.71     5.34
 19991101.200000   -10.26    -9.06    63.72     2.26     0.05     5.44     6.08
 19991101.230000    -9.45   -10.52    62.44     2.68     0.21     5.96     6.73
 19991102.020000    -8.51   -11.86    59.31     2.86     0.36     6.18     7.14
 19991102.050000    -7.42   -12.15    56.91     2.84     0.39     6.18     7.22
 19991102.080000    -6.29   -12.38    54.94     2.72     0.37     6.04     7.08
 19991102.110000    -7.04   -10.63    55.38     2.59     0.35     5.91     6.89
 19991102.140000    -7.69    -8.71    57.20     2.44     0.34     5.77     6.74
 19991102.170000    -8.25    -8.68    57.96     2.38     0.28     5.64     6.58
 19991102.200000    -8.81    -8.62    58.16     2.39     0.23     5.60     6.56
 19991102.230000    -9.20    -8.90    58.09     2.44     0.22     5.65     6.59
 19991103.020000    -9.58    -9.17    58.20     2.49     0.24     5.72     6.60
 19991103.050000    -8.05   -10.24    57.25     2.43     0.23     5.64     6.55
 19991103.080000    -6.34   -11.11    55.52     2.34     0.22     5.51     6.47
 19991103.110000    -6.52    -8.74    56.08     2.14     0.20     5.30     6.36
 19991103.140000    -6.57    -6.17    60.82     1.76     0.18     5.03     6.11
 19991103.170000    -7.63    -7.65    62.21     1.70     0.17     4.86     5.54
 19991103.200000    -8.68    -9.12    60.71     1.98     0.15     5.16     5.83
 19991103.230000    -9.22    -9.75    59.80     2.34     0.14     5.62     6.36
 19991104.020000    -9.76   -10.38    59.00     2.67     0.25     6.01     6.75
 19991104.050000    -9.61   -10.69    58.18     2.85     0.35     6.17     7.08
 19991104.080000    -9.45   -11.00    57.64     2.87     0.36     6.19     7.12
 19991104.110000    -8.26    -8.18    58.82     2.51     0.32     5.90     6.98
 19991104.140000    -6.98    -5.25    62.96     1.95     0.25     5.43     6.60
 19991104.170000    -8.20    -8.10    63.30     1.88     0.23     5.13     5.69
 19991104.200000    -9.33   -10.86    59.30     2.34     0.23     5.45     6.06
 19991104.230000    -7.08    -8.71    58.86     2.25     0.24     5.49     6.45
 19991105.020000    -4.82    -6.55    62.88     1.73     0.26     5.17     6.36
 19991105.050000    -6.12    -7.90    65.07     1.61     0.30     4.97     5.57
 19991105.080000    -7.41    -9.24    63.22     1.85     0.29     5.12     5.55
 19991105.110000    -7.36    -7.23    64.46     1.88     0.24     5.28     6.00
 19991105.140000    -7.18    -5.06    66.43     1.67     0.19     5.01     5.99
 19991105.170000    -7.76    -6.13    66.90     1.58     0.17     4.74     5.52
 19991105.200000    -8.32    -7.18    65.61     1.68     0.17     4.82     5.46
 19991105.230000    -7.77    -6.81    65.87     1.69     0.15     4.90     5.57
 19991106.020000    -7.23    -6.45    65.96     1.60     0.12     4.77     5.57
 19991106.050000    -6.36    -7.21    64.59     1.53     0.09     4.61     5.47
 19991106.080000    -5.40    -7.87    62.29     1.45     0.08     4.47     5.36
 19991106.110000    -4.89    -6.21    63.11     1.31     0.07     4.27     5.29
 19991106.140000    -4.36    -4.51    69.18     1.08     0.07     4.17     5.21
 19991106.170000    -5.81    -4.71    73.72     1.02     0.07     4.04     4.91
 19991106.200000    -7.21    -4.86    74.28     1.11     0.07     4.10     4.42
 19991106.230000    -6.41    -4.30    76.57     1.13     0.06     4.24     4.81
 19991107.020000    -5.61    -3.74    76.05     1.09     0.05     4.21     5.10
 19991107.050000    -5.36    -5.84    71.36     1.10     0.04     4.14     5.16
 19991107.080000    -4.86    -7.71    64.83     1.18     0.04     4.18     4.89
 19991107.110000    -3.79    -6.03    65.30     1.13     0.04     4.22     5.15
 19991107.140000    -2.73    -4.36    67.88     0.98     0.04     4.09     5.18
 19991107.170000    -4.52    -4.31    69.65     0.88     0.04     3.92     5.11
 19991107.200000    -6.13    -4.05    70.42     0.89     0.04     3.79     4.45
 19991107.230000    -5.98    -4.48    72.28     0.94     0.03     3.90     4.52
 19991108.020000    -5.81    -4.89    73.26     1.01     0.03     4.09     4.88
 19991108.050000    -5.32    -6.62    68.55     1.11     0.03     4.21     5.02
 19991108.080000    -4.66    -8.16    62.03     1.24     0.02     4.36     5.09
 19991108.110000    -4.60    -6.50    61.18     1.25     0.02     4.46     5.39
 19991108.140000    -4.48    -4.75    61.29     1.13     0.02     4.35     5.48
 19991108.170000    -6.22    -5.40    60.63     1.11     0.02     4.16     5.38
 19991108.200000    -7.92    -6.01    63.14     1.35     0.02     4.41     5.04
 19991108.230000    -6.81    -7.25    64.01     1.60     0.02     4.92     5.61
 19991109.020000    -5.48    -8.30    62.10     1.67     0.04     5.08     5.98
 19991109.050000    -5.61    -7.43    61.30     1.62     0.06     5.05     6.06
 19991109.080000    -5.71    -6.54    61.53     1.51     0.05     4.90     5.99
 19991109.110000    -5.75    -6.84    61.03     1.45     0.04     4.73     5.66
 19991109.140000    -5.78    -7.13    60.91     1.46     0.04     4.70     5.55
 19991109.170000    -7.11    -6.53    61.85     1.53     0.04     4.82     5.62
 19991109.200000    -8.31    -5.80    63.65     1.65     0.04     5.00     5.82
 19991109.230000    -8.08    -6.44    64.53     1.73     0.04     5.09     5.95
 19991110.020000    -7.83    -7.07    64.23     1.74     0.04     5.08     5.94
 19991110.050000    -7.20    -7.77    63.52     1.72     0.03     5.03     5.88
 19991110.080000    -6.51    -8.41    62.71     1.71     0.04     5.03     5.87
 19991110.110000    -6.27    -7.16    64.03     1.65     0.06     5.02     5.94
 19991110.140000    -6.00    -5.87    65.60     1.51     0.07     4.85     5.95
 19991110.170000    -5.99    -4.90    66.60     1.36     0.06     4.61     5.83
 19991110.200000    -5.93    -3.86    68.09     1.22     0.04     4.39     5.56
 19991110.230000    -4.09    -2.58    72.01     1.04     0.03     4.31     5.45
 19991111.020000    -2.25    -1.29    77.39     0.86     0.02     4.41     5.43
 19991111.050000    -2.49    -2.52    81.23     0.75     0.02     4.42     5.39
 19991111.080000    -2.60    -3.65    82.43     0.72     0.02     4.24     5.38
 19991111.110000    -0.93    -3.06    85.86     0.68     0.01     4.15     5.37
 19991111.140000     1.26    -1.42    92.76     0.63     0.01     4.17     5.35
 19991111.170000    -0.19    -2.74    98.66     0.59     0.01     4.20     5.31
