  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19950501.080000     1.70     0.29   173.45     0.30     0.00     3.24     3.44
 19950501.110000     1.61     1.15   166.77     0.29     0.00     3.37     3.52
 19950501.140000     1.22     1.89   161.55     0.29     0.00     3.43     3.76
 19950501.170000    -0.04     2.63   157.33     0.30     0.00     3.42     4.16
 19950501.200000    -1.50     2.62   152.37     0.32     0.00     3.28     4.47
 19950501.230000    -1.55     2.28   148.84     0.34     0.00     3.22     4.55
 19950502.020000    -1.59     1.92   146.82     0.34     0.00     3.21     4.58
 19950502.050000    -1.88     1.59   145.30     0.34     0.00     3.21     4.58
 19950502.080000    -2.11     1.20   143.73     0.34     0.00     3.20     4.57
 19950502.110000    -1.75     2.21   141.98     0.34     0.00     3.18     4.55
 19950502.140000    -1.13     3.00   142.33     0.35     0.00     3.11     4.52
 19950502.170000    -1.63     2.85   142.99     0.36     0.00     3.06     4.47
 19950502.200000    -2.08     2.62   142.60     0.37     0.00     3.05     3.63
 19950502.230000    -1.37     2.16   142.49     0.37     0.00     3.10     3.49
 19950503.020000    -0.62     1.65   141.74     0.37     0.00     3.32     3.79
 19950503.050000    -2.07     1.35   139.83     0.38     0.00     3.52     4.13
 19950503.080000    -3.13     0.60   135.28     0.41     0.00     3.60     4.43
 19950503.110000    -2.45     0.97   132.32     0.45     0.00     3.76     4.75
 19950503.140000    -1.63     1.29   130.55     0.47     0.00     3.93     4.92
 19950503.170000    -3.91     0.60   126.72     0.50     0.00     3.85     4.97
 19950503.200000    -5.83    -0.25   115.53     0.63     0.00     3.40     4.93
 19950503.230000    -5.09    -0.84   110.58     0.68     0.00     3.48     4.08
 19950504.020000    -4.25    -1.43   106.78     0.68     0.00     3.53     4.27
 19950504.050000    -4.22    -1.02   103.40     0.66     0.00     3.48     4.31
 19950504.080000    -4.16    -0.60   100.62     0.62     0.00     3.38     4.26
 19950504.110000    -3.36    -1.53    98.14     0.57     0.00     3.32     4.17
 19950504.140000    -2.16    -2.34    92.57     0.53     0.00     3.35     4.17
 19950504.170000    -3.24    -4.54    74.30     0.58     0.00     3.26     4.26
 19950504.200000    -4.30    -6.70    59.74     0.77     0.00     3.36     3.73
 19950504.230000    -4.62    -6.50    60.78     0.97     0.00     3.86     4.50
 19950505.020000    -4.93    -6.28    61.64     1.12     0.01     4.32     5.09
 19950505.050000    -4.88    -5.63    60.79     1.20     0.02     4.61     5.57
 19950505.080000    -4.82    -4.96    60.09     1.17     0.02     4.65     5.85
 19950505.110000    -5.41    -6.16    59.18     1.15     0.02     4.48     5.78
 19950505.140000    -6.00    -7.33    58.30     1.24     0.01     4.39     4.91
 19950505.170000    -4.72    -5.64    59.69     1.15     0.01     4.32     5.13
 19950505.200000    -3.45    -3.93    60.81     0.97     0.01     4.13     5.13
 19950505.230000    -3.13    -2.87    63.62     0.82     0.01     4.03     5.13
 19950506.020000    -2.75    -1.76    67.13     0.72     0.01     3.98     5.16
 19950506.050000    -4.11    -2.96    68.99     0.68     0.01     3.78     5.21
 19950506.080000    -5.47    -4.15    68.56     0.74     0.01     3.57     3.55
 19950506.110000    -3.33    -3.03    72.09     0.71     0.01     3.63     4.40
 19950506.140000    -1.10    -1.84    77.49     0.61     0.00     3.78     4.52
 19950506.170000    -1.29    -2.05    80.73     0.54     0.00     3.87     4.55
 19950506.200000    -1.48    -2.27    82.11     0.50     0.00     3.82     4.54
 19950506.230000    -1.05    -1.99    83.96     0.47     0.00     3.77     4.54
 19950507.020000    -0.61    -1.67    87.63     0.44     0.00     3.88     4.60
 19950507.050000    -1.48    -3.27    84.64     0.45     0.00     3.70     4.65
 19950507.080000    -2.35    -4.85    68.61     0.53     0.00     3.15     4.60
 19950507.110000    -1.32    -3.76    63.91     0.54     0.00     3.14     3.74
 19950507.140000    -0.24    -2.55    68.56     0.47     0.00     3.26     4.01
 19950507.170000    -1.66    -2.87    69.61     0.43     0.00     3.26     4.11
 19950507.200000    -2.94    -2.79    66.81     0.42     0.00     3.06     4.08
 19950507.230000    -2.81    -2.24    67.82     0.41     0.00     2.97     3.76
 19950508.020000    -2.65    -1.67    69.20     0.40     0.00     2.93     3.67
 19950508.050000    -2.98    -2.54    69.24     0.40     0.00     2.88     3.69
 19950508.080000    -3.27    -3.38    67.14     0.42     0.00     2.82     3.44
 19950508.110000    -3.25    -1.59    69.81     0.42     0.00     2.89     3.49
 19950508.140000    -2.40     0.79    76.95     0.37     0.00     3.02     3.58
 19950508.170000    -3.31     0.98    83.85     0.35     0.00     2.94     3.57
 19950508.200000    -4.21     1.18    92.73     0.37     0.00     2.74     3.44
 19950508.230000    -2.77     1.12    99.41     0.37     0.00     2.78     3.30
 19950509.020000    -1.23     1.03   105.78     0.34     0.00     3.08     3.34
 19950509.050000    -2.43    -0.61   111.42     0.34     0.00     3.27     3.45
 19950509.080000    -2.28    -2.52   109.48     0.37     0.00     3.26     3.58
 19950509.110000    -2.15    -1.16   114.47     0.40     0.00     3.51     3.95
 19950509.140000    -1.30     0.76   122.10     0.41     0.01     3.96     4.70
 19950509.170000    -2.00     0.20   125.18     0.42     0.01     4.20     5.05
 19950509.200000    -2.49    -0.42   125.37     0.43     0.00     4.19     4.96
 19950509.230000    -1.73    -0.26   126.11     0.43     0.00     4.21     4.87
 19950510.020000    -0.97    -0.08   125.99     0.43     0.00     4.23     4.85
 19950510.050000    -1.60    -2.17   123.03     0.43     0.00     4.09     4.84
 19950510.080000    -1.85    -4.02   106.44     0.48     0.00     3.53     4.84
 19950510.110000    -1.84    -2.43    99.31     0.48     0.00     3.31     4.66
 19950510.140000    -1.61    -0.49   104.72     0.41     0.00     3.40     4.49
 19950510.170000    -1.83     0.16   107.75     0.36     0.00     3.52     4.44
 19950510.200000    -1.81     0.83   109.61     0.33     0.00     3.53     4.42
 19950510.230000    -2.81    -0.41   109.31     0.32     0.00     3.34     4.40
 19950511.020000    -3.28    -1.71   100.27     0.35     0.00     2.99     4.36
 19950511.050000    -5.34    -3.84    75.60     0.52     0.00     2.72     2.87
 19950511.080000    -7.37    -5.93    70.35     0.87     0.00     3.34     3.70
 19950511.110000    -6.29    -3.51    76.34     1.00     0.00     3.84     4.53
 19950511.140000    -4.87    -0.86    78.79     0.89     0.00     3.95     4.86
 19950511.170000    -5.44     0.06    78.38     0.81     0.01     3.84     4.95
 19950511.200000    -5.86     0.99    80.49     0.80     0.01     3.76     4.91
 19950511.230000    -4.87     0.97    84.03     0.79     0.01     3.80     4.84
 19950512.020000    -3.86     0.94    89.80     0.79     0.01     3.91     4.96
 19950512.050000    -4.94     0.99    98.42     0.80     0.01     4.03     5.27
 19950512.080000    -6.00     1.03   104.98     0.84     0.01     4.05     5.28
 19950512.110000    -5.19     2.25   110.24     0.85     0.01     4.05     4.90
 19950512.140000    -4.00     3.37   114.98     0.83     0.01     3.99     4.84
 19950512.170000    -4.30     2.63   118.34     0.80     0.01     3.90     4.82
 19950512.200000    -4.49     1.82   120.77     0.79     0.01     3.90     4.85
 19950512.230000    -4.01     2.55   122.89     0.80     0.01     3.97     4.99
 19950513.020000    -3.38     3.20   124.46     0.81     0.00     3.99     5.18
 19950513.050000    -5.71     1.52   124.75     0.82     0.00     3.94     5.20
 19950513.080000    -7.12    -0.66   120.80     0.90     0.00     3.95     5.00
 19950513.110000    -6.85    -0.16   120.59     0.96     0.00     4.10     5.04
 19950513.140000    -6.54     0.35   120.40     0.96     0.00     4.11     5.04
 19950513.170000    -4.51     0.35   122.08     0.87     0.00     4.06     4.99
 19950513.200000    -2.47     0.35   127.64     0.75     0.00     4.10     4.94
 19950513.230000    -1.55    -0.07   134.01     0.65     0.00     4.25     4.95
 19950514.020000     0.28    -0.53   141.87     0.61     0.01     4.48     5.19
 19950514.050000     2.73    -1.19   152.96     0.63     0.01     4.74     5.46
 19950514.080000     5.06    -1.74   174.83     0.75     0.01     4.47     5.69
 19950514.110000     4.01    -1.38   190.34     0.85     0.01     4.30     5.85
 19950514.140000     2.97    -1.02   192.65     0.82     0.01     4.36     5.87
 19950514.170000     3.83     0.32   192.19     0.76     0.01     4.42     5.86
 19950514.200000     4.21     1.71   195.52     0.74     0.01     4.26     5.84
 19950514.230000     3.49     0.09   195.77     0.71     0.01     4.14     5.79
 19950515.020000    -0.94    -2.26   192.88     0.66     0.01     4.10     5.69
 19950515.050000    -3.71    -3.66   173.31     0.64     0.01     3.75     5.58
 19950515.080000    -6.34    -4.86    77.75     0.81     0.01     3.42     3.39
 19950515.110000    -4.40    -3.28    77.84     0.78     0.01     3.55     4.02
 19950515.140000    -2.46    -1.71    86.71     0.64     0.01     3.60     4.17
 19950515.170000    -4.14    -3.38    86.35     0.59     0.01     3.42     4.13
 19950515.200000    -5.80    -5.04    69.75     0.74     0.00     3.29     3.54
 19950515.230000    -5.06    -4.01    72.03     0.81     0.00     3.57     4.18
 19950516.020000    -4.29    -2.97    72.81     0.77     0.00     3.62     4.52
 19950516.050000    -5.32    -3.84    69.35     0.76     0.00     3.50     4.45
 19950516.080000    -6.34    -4.71    67.15     0.83     0.00     3.54     4.00
 19950516.110000    -4.99    -3.25    69.34     0.80     0.00     3.60     4.32
 19950516.140000    -3.60    -1.75    71.84     0.69     0.00     3.55     4.41
 19950516.170000    -4.58    -1.18    77.39     0.62     0.00     3.47     4.38
 19950516.200000    -5.42    -0.57    82.97     0.62     0.00     3.39     4.13
 19950516.230000    -4.75     0.15    88.76     0.62     0.00     3.44     3.93
 19950517.020000    -3.95     0.88    94.79     0.61     0.00     3.50     3.92
 19950517.050000    -3.36     1.39   103.34     0.60     0.00     3.60     4.07
 19950517.080000    -2.62     1.86   110.15     0.58     0.00     3.63     4.17
 19950517.110000    -1.53     1.03   117.78     0.54     0.00     3.82     4.21
 19950517.140000    -0.43     0.18   123.69     0.51     0.00     3.99     4.31
 19950517.170000    -0.52     0.46   128.73     0.49     0.00     4.09     4.45
 19950517.200000    -0.57     0.72   132.81     0.49     0.00     4.17     4.53
 19950517.230000     0.64     1.34   135.57     0.49     0.00     4.24     4.58
 19950518.020000     2.04    -0.16   137.23     0.50     0.00     4.28     4.62
 19950518.050000     2.36    -0.28   140.37     0.50     0.00     4.20     4.65
