  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20051001.080000    -2.00    -5.43    62.37     0.63     0.01     3.35     4.22
 20051001.110000    -2.36    -4.33    63.21     0.71     0.01     3.66     4.60
 20051001.140000    -2.73    -3.22    65.13     0.75     0.01     3.95     4.95
 20051001.170000    -2.80    -3.00    65.30     0.76     0.01     4.08     5.11
 20051001.200000    -2.87    -2.77    64.98     0.78     0.02     4.17     5.28
 20051001.230000    -2.90    -4.32    64.84     0.84     0.03     4.30     5.43
 20051002.020000    -2.93    -5.87    63.77     1.00     0.03     4.52     5.63
 20051002.050000     0.90    -5.51    63.07     1.18     0.07     4.94     6.00
 20051002.080000     4.73    -5.16    55.82     1.28     0.12     5.07     6.46
 20051002.110000     4.21    -5.03    49.94     1.34     0.23     5.27     7.05
 20051002.140000     3.68    -4.88    49.41     1.40     0.34     5.63     8.06
 20051002.170000     5.39    -2.29    48.30     1.33     0.28     5.42     8.61
 20051002.200000     7.11     0.31    48.32     1.28     0.17     4.93     7.52
 20051002.230000     5.49     2.37   184.35     1.23     0.12     4.81     5.46
 20051003.020000     3.87     4.44   192.77     1.17     0.10     4.77     5.53
 20051003.050000     2.95     6.95   193.78     1.16     0.07     4.49     5.36
 20051003.080000     2.03     9.45   190.29     1.34     0.04     4.41     4.96
 20051003.110000     1.96     8.79   186.71     1.44     0.02     4.60     5.27
 20051003.140000     1.90     8.13   186.37     1.35     0.01     4.44     5.28
 20051003.170000     0.61     7.54   185.45     1.20     0.01     4.16     5.07
 20051003.200000    -0.68     6.96   181.51     1.07     0.01     3.97     4.88
 20051003.230000    -1.38     6.41   175.26     1.00     0.01     3.89     4.72
 20051004.020000    -2.09     5.86   169.04     0.95     0.00     3.82     4.64
 20051004.050000    -0.93     4.88   164.06     0.88     0.00     3.85     4.64
 20051004.080000     0.23     3.91   160.12     0.81     0.00     3.95     4.72
 20051004.110000    -1.00     1.82   154.98     0.74     0.00     4.15     4.82
 20051004.140000    -2.23    -0.25   150.35     0.68     0.00     4.32     4.89
 20051004.170000    -3.54    -0.50   144.12     0.66     0.00     4.29     4.92
 20051004.200000    -4.85    -0.75   129.83     0.69     0.00     3.87     4.91
 20051004.230000    -4.24    -2.94   116.01     0.72     0.00     3.65     4.64
 20051005.020000    -3.63    -5.12    93.27     0.76     0.00     3.56     4.40
 20051005.050000    -4.12    -5.72    75.33     0.83     0.00     3.65     4.46
 20051005.080000    -4.62    -6.32    67.67     0.93     0.00     3.85     4.59
 20051005.110000    -4.48    -5.66    65.74     0.97     0.00     4.01     4.80
 20051005.140000    -4.33    -5.01    63.65     0.95     0.00     4.00     4.94
 20051005.170000    -5.19    -5.03    62.27     0.96     0.01     3.99     4.96
 20051005.200000    -6.04    -5.06    64.03     1.07     0.02     4.19     5.01
 20051005.230000    -5.69    -5.69    65.28     1.21     0.02     4.49     5.38
 20051006.020000    -5.34    -6.33    64.30     1.26     0.02     4.58     5.60
 20051006.050000    -5.45    -6.48    63.07     1.25     0.02     4.50     5.59
 20051006.080000    -5.56    -6.64    62.07     1.22     0.01     4.37     5.16
 20051006.110000    -5.74    -5.91    62.23     1.16     0.01     4.24     5.04
 20051006.140000    -5.94    -5.18    63.00     1.11     0.01     4.12     4.97
 20051006.170000    -6.52    -5.97    63.12     1.15     0.01     4.12     4.80
 20051006.200000    -7.11    -6.76    62.82     1.29     0.01     4.31     4.94
 20051006.230000    -7.16    -6.69    62.40     1.40     0.01     4.47     5.10
 20051007.020000    -7.21    -6.61    61.97     1.45     0.01     4.55     5.34
 20051007.050000    -6.25    -6.61    61.58     1.42     0.01     4.55     5.43
 20051007.080000    -5.29    -6.61    60.98     1.33     0.01     4.41     5.42
 20051007.110000    -4.88    -5.80    61.01     1.21     0.01     4.22     5.35
 20051007.140000    -4.47    -4.99    61.82     1.07     0.00     4.09     5.27
 20051007.170000    -3.57    -5.16    61.63     0.98     0.00     3.96     5.14
 20051007.200000    -2.66    -5.34    60.61     0.92     0.00     3.86     5.01
 20051007.230000    -2.82    -6.47    58.65     0.92     0.00     3.82     4.90
 20051008.020000    -2.99    -7.61    56.78     1.00     0.00     3.96     4.87
 20051008.050000    -5.13    -8.69    54.64     1.31     0.00     4.27     5.00
 20051008.080000    -7.28    -9.77    56.07     1.78     0.02     4.84     5.51
 20051008.110000    -8.90    -9.69    56.95     2.22     0.05     5.37     6.09
 20051008.140000   -10.53    -9.61    57.68     2.61     0.15     5.82     6.60
 20051008.170000   -10.39   -10.11    57.90     2.85     0.30     6.11     7.01
 20051008.200000   -10.25   -10.61    57.85     2.97     0.40     6.24     7.18
 20051008.230000   -10.28   -11.22    57.86     3.09     0.49     6.38     7.29
 20051009.020000   -10.31   -11.83    57.70     3.23     0.59     6.53     7.42
 20051009.050000    -8.41   -12.40    56.14     3.14     0.58     6.46     7.45
 20051009.080000    -6.51   -12.96    53.51     2.90     0.47     6.15     7.19
 20051009.110000    -7.78   -11.41    53.23     2.76     0.40     5.95     6.87
 20051009.140000    -9.05    -9.84    55.04     2.73     0.40     5.94     6.81
 20051009.170000    -9.02    -9.55    56.16     2.71     0.40     5.94     6.82
 20051009.200000    -9.00    -9.25    57.06     2.65     0.37     5.90     6.82
 20051009.230000    -9.36    -9.51    57.40     2.67     0.35     5.89     6.81
 20051010.020000    -9.71    -9.76    57.55     2.71     0.34     5.91     6.79
 20051010.050000    -7.82   -10.04    56.71     2.53     0.27     5.71     6.72
 20051010.080000    -5.93   -10.31    54.61     2.25     0.19     5.37     6.46
 20051010.110000    -7.68    -9.00    55.08     2.11     0.15     5.22     6.15
 20051010.140000    -9.43    -7.69    57.99     2.17     0.13     5.28     6.13
 20051010.170000    -8.77    -7.22    59.37     2.13     0.13     5.29     6.21
 20051010.200000    -8.10    -6.75    60.17     2.00     0.12     5.15     6.15
 20051010.230000    -7.99    -7.20    61.13     1.92     0.10     5.09     6.04
 20051011.020000    -7.87    -7.64    60.44     1.89     0.09     5.03     5.96
 20051011.050000    -6.81    -8.38    58.73     1.81     0.06     4.90     5.84
 20051011.080000    -5.75    -9.12    56.29     1.72     0.03     4.76     5.69
 20051011.110000    -6.58    -8.50    55.69     1.71     0.03     4.73     5.64
 20051011.140000    -7.40    -7.88    56.66     1.77     0.03     4.83     5.76
 20051011.170000    -7.81    -7.20    58.16     1.82     0.05     4.95     5.90
 20051011.200000    -8.23    -6.51    59.83     1.85     0.07     5.05     6.00
 20051011.230000    -8.04    -7.10    60.57     1.90     0.09     5.13     6.07
 20051012.020000    -7.86    -7.68    60.64     1.93     0.11     5.19     6.09
 20051012.050000    -7.56    -7.60    60.85     1.90     0.11     5.16     6.07
 20051012.080000    -7.26    -7.52    60.99     1.84     0.09     5.05     5.99
 20051012.110000    -6.59    -6.77    61.61     1.71     0.07     4.88     5.91
 20051012.140000    -5.92    -6.03    63.77     1.52     0.06     4.77     5.86
 20051012.170000    -6.18    -5.96    64.73     1.43     0.05     4.63     5.65
 20051012.200000    -6.46    -5.88    65.20     1.42     0.04     4.58     5.52
 20051012.230000    -6.29    -6.08    64.95     1.42     0.03     4.57     5.56
 20051013.020000    -6.11    -6.27    64.28     1.39     0.03     4.50     5.54
 20051013.050000    -5.37    -6.83    63.25     1.35     0.03     4.39     5.40
 20051013.080000    -4.62    -7.37    61.92     1.32     0.03     4.33     5.30
 20051013.110000    -5.38    -5.05    63.48     1.26     0.03     4.31     5.45
 20051013.140000    -6.13    -2.72    67.03     1.14     0.03     4.32     5.53
 20051013.170000    -5.00    -2.43    69.32     1.04     0.02     4.25     5.53
 20051013.200000    -3.86    -2.14    71.11     0.93     0.01     4.23     5.51
 20051013.230000    -3.79    -3.27    70.70     0.85     0.01     4.14     5.46
 20051014.020000    -3.72    -4.40    69.73     0.83     0.01     3.96     5.28
 20051014.050000    -4.48    -5.65    65.83     0.88     0.01     3.83     4.86
 20051014.080000    -5.24    -6.91    63.64     1.05     0.01     4.04     4.70
 20051014.110000    -5.77    -6.31    65.51     1.23     0.01     4.44     5.16
 20051014.140000    -6.30    -5.70    65.57     1.31     0.02     4.56     5.46
 20051014.170000    -6.59    -4.83    65.51     1.32     0.03     4.61     5.58
 20051014.200000    -6.90    -3.95    65.94     1.31     0.03     4.64     5.67
 20051014.230000    -6.59    -5.27    65.65     1.35     0.04     4.69     5.68
 20051015.020000    -6.27    -6.58    64.86     1.43     0.06     4.82     5.68
 20051015.050000    -6.36    -7.04    64.23     1.53     0.08     5.00     5.82
 20051015.080000    -6.44    -7.49    62.88     1.65     0.11     5.07     5.92
 20051015.110000    -5.86    -7.25    62.66     1.65     0.12     5.08     6.00
 20051015.140000    -5.28    -7.02    62.21     1.57     0.12     4.97     5.96
 20051015.170000    -6.22    -5.97    62.49     1.52     0.11     4.85     5.79
 20051015.200000    -7.17    -4.92    63.79     1.52     0.09     4.83     5.69
 20051015.230000    -6.19    -5.38    64.35     1.52     0.07     4.90     6.02
 20051016.020000    -5.21    -5.83    64.12     1.46     0.07     4.87     6.19
 20051016.050000    -5.51    -6.38    63.78     1.43     0.08     4.73     6.01
 20051016.080000    -5.81    -6.93    63.52     1.44     0.08     4.68     5.61
 20051016.110000    -5.42    -5.85    64.20     1.40     0.09     4.67     5.72
 20051016.140000    -5.03    -4.77    64.52     1.30     0.09     4.60     5.79
 20051016.170000    -6.39    -4.16    65.90     1.24     0.09     4.50     5.77
 20051016.200000    -7.75    -3.54    68.29     1.29     0.08     4.50     5.19
 20051016.230000    -6.61    -3.94    69.22     1.31     0.07     4.63     5.58
