  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19990801.080000     0.02     0.25   171.34     0.70     0.03     4.80     5.81
 19990801.110000     0.85     1.38   171.78     0.67     0.03     4.97     5.87
 19990801.140000     1.68     2.49   173.08     0.65     0.03     5.00     5.94
 19990801.170000     0.99     2.52   174.61     0.65     0.04     5.00     6.03
 19990801.200000     0.21     2.40   176.05     0.65     0.05     5.06     6.14
 19990801.230000     1.81     2.35   178.36     0.65     0.06     5.13     6.25
 19990802.020000     3.12     1.63   182.39     0.68     0.07     5.12     6.36
 19990802.050000     2.86     0.73   185.18     0.70     0.06     5.17     6.47
 19990802.080000     2.37    -0.25   186.71     0.71     0.06     5.26     6.56
 19990802.110000     3.18     1.04   188.45     0.72     0.05     5.28     6.67
 19990802.140000     3.64     2.29   191.78     0.75     0.04     5.11     6.80
 19990802.170000     3.12     3.05   192.95     0.79     0.04     4.94     6.96
 19990802.200000     2.45     3.68   192.69     0.80     0.04     4.87     6.99
 19990802.230000     2.64     3.09   192.09     0.81     0.04     4.86     6.94
 19990803.020000     2.79     2.45   191.23     0.81     0.04     4.87     6.82
 19990803.050000     1.74     2.35   189.51     0.81     0.05     4.95     6.74
 19990803.080000     0.52     2.07   186.10     0.80     0.06     5.18     6.72
 19990803.110000     0.32     3.34   183.95     0.81     0.07     5.36     6.76
 19990803.140000     0.11     4.57   182.18     0.85     0.08     5.34     6.85
 19990803.170000    -0.92     3.27   180.56     0.89     0.08     5.39     6.97
 19990803.200000    -1.85     1.24   180.07     0.91     0.08     5.53     7.03
 19990803.230000    -1.74     2.12   180.12     0.90     0.08     5.62     7.05
 19990804.020000    -1.52     2.89   180.62     0.91     0.08     5.65     7.06
 19990804.050000    -3.98     1.36   179.67     0.94     0.09     5.60     7.10
 19990804.080000    -4.94    -1.40   174.97     1.00     0.10     5.45     7.19
 19990804.110000    -4.92     0.91   171.89     1.05     0.11     5.44     7.26
 19990804.140000    -3.60     3.27   171.47     1.08     0.13     5.46     7.30
 19990804.170000    -5.84     1.62   168.40     1.11     0.16     5.39     7.31
 19990804.200000    -7.25    -0.48   157.51     1.21     0.18     5.19     7.30
 19990804.230000    -5.49     0.65   157.23     1.22     0.20     5.25     7.26
 19990805.020000    -3.35     1.76   163.60     1.18     0.22     5.45     7.28
 19990805.050000    -4.51     0.35   168.00     1.16     0.22     5.59     7.48
 19990805.080000    -5.12    -1.20   167.99     1.17     0.22     5.60     7.95
 19990805.110000    -5.74    -0.22   166.14     1.19     0.21     5.58     8.06
 19990805.140000    -6.19     0.79   163.51     1.21     0.21     5.53     8.03
 19990805.170000    -7.44    -0.75   154.85     1.27     0.21     5.34     7.97
 19990805.200000    -8.41    -2.29   136.59     1.41     0.21     5.08     7.89
 19990805.230000    -7.34    -2.42   130.76     1.42     0.21     5.09     4.89
 19990806.020000    -6.24    -2.54   132.06     1.35     0.21     5.08     7.73
 19990806.050000    -6.10    -2.18   134.97     1.33     0.22     5.09     7.70
 19990806.080000    -5.95    -1.80   138.93     1.32     0.22     5.13     7.67
 19990806.110000    -5.33    -1.23   144.75     1.31     0.22     5.23     7.65
 19990806.140000    -4.68    -0.63   151.27     1.34     0.23     5.56     7.85
 19990806.170000    -3.72    -1.35   156.93     1.46     0.34     6.27     8.16
 19990806.200000    -2.49    -2.01   160.67     1.53     0.42     6.69     8.31
 19990806.230000    -1.64    -2.65   164.50     1.50     0.42     6.84     8.34
 19990807.020000    -0.53    -3.00   166.49     1.47     0.40     6.81     8.29
 19990807.050000     1.25    -3.82   167.41     1.47     0.38     6.74     8.20
 19990807.080000     2.96    -4.02   169.83     1.43     0.31     6.46     8.06
 19990807.110000     4.36    -1.82   173.87     1.36     0.23     6.08     7.79
 19990807.140000     4.15     1.60   177.04     1.39     0.24     6.07     7.51
 19990807.170000     3.78     3.22   178.50     1.53     0.38     6.52     7.99
 19990807.200000     3.00     4.58   180.14     1.59     0.43     6.62     8.23
 19990807.230000     3.88     3.99   182.23     1.53     0.37     6.40     8.11
 19990808.020000     4.63     3.26   184.43     1.45     0.29     6.10     7.93
 19990808.050000     4.20     2.42   185.58     1.37     0.23     5.87     7.71
 19990808.080000     3.72     1.54   185.96     1.30     0.18     5.72     7.44
 19990808.110000     4.28     3.35   187.25     1.26     0.14     5.54     7.27
 19990808.140000     4.63     5.04   190.06     1.28     0.12     5.32     7.16
 19990808.170000     4.50     5.20   192.05     1.31     0.11     5.21     7.05
 19990808.200000     4.36     5.35   193.25     1.30     0.10     5.15     6.88
 19990808.230000     5.33     4.91   195.60     1.29     0.08     5.03     6.65
 19990809.020000     6.21     4.37   199.32     1.29     0.06     4.91     6.42
 19990809.050000     6.31     4.71   202.58     1.30     0.04     4.85     6.17
 19990809.080000     6.41     5.04   205.14     1.32     0.03     4.84     6.04
 19990809.110000     5.67     6.02   206.57     1.33     0.03     4.82     5.99
 19990809.140000     4.80     6.88   206.87     1.31     0.02     4.73     5.93
 19990809.170000     4.73     5.67   206.83     1.22     0.02     4.59     5.85
 19990809.200000     4.61     4.41   207.37     1.12     0.02     4.44     5.76
 19990809.230000     4.48     4.34   208.20     1.06     0.02     4.28     5.62
