  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20000601.080000     1.22     1.34   172.08     0.42     0.00     3.61     4.55
 20000601.110000     1.00     2.89   173.49     0.43     0.00     3.83     4.95
 20000601.140000     0.68     4.27   179.04     0.50     0.00     3.73     5.17
 20000601.170000    -0.31     3.58   182.26     0.56     0.00     3.76     5.23
 20000601.200000    -1.31     2.56   183.32     0.56     0.00     3.91     5.21
 20000601.230000    -0.46     2.49   183.27     0.56     0.00     3.99     5.18
 20000602.020000     0.47     2.13   183.47     0.55     0.00     4.04     5.17
 20000602.050000    -0.69     1.94   184.04     0.54     0.01     4.14     5.21
 20000602.080000    -1.79     0.74   185.25     0.54     0.01     4.27     5.35
 20000602.110000    -1.96     1.49   186.21     0.52     0.01     4.44     5.54
 20000602.140000    -2.04     2.19   186.09     0.53     0.01     4.40     5.57
 20000602.170000    -2.15     2.31   184.27     0.55     0.01     4.31     5.39
 20000602.200000    -2.25     2.43   180.94     0.57     0.01     4.29     5.10
 20000602.230000    -1.63     3.08   176.47     0.60     0.01     4.30     5.07
 20000603.020000    -0.89     3.56   171.75     0.62     0.01     4.31     5.15
 20000603.050000    -0.56     2.16   167.48     0.62     0.01     4.39     5.20
 20000603.080000    -0.23     0.76   164.01     0.61     0.01     4.55     5.20
 20000603.110000     0.36     2.10   160.82     0.59     0.01     4.62     5.17
 20000603.140000     0.96     3.33   159.65     0.59     0.01     4.47     5.15
 20000603.170000     0.59     3.54   158.82     0.59     0.00     4.34     5.13
 20000603.200000     0.20     3.70   157.97     0.59     0.00     4.26     5.13
 20000603.230000     1.29     3.56   158.61     0.59     0.00     4.17     5.14
 20000604.020000     2.31     3.10   161.36     0.58     0.00     4.03     5.13
 20000604.050000     2.70     2.05   163.55     0.56     0.00     3.92     5.08
 20000604.080000     2.82     0.74   165.21     0.53     0.00     3.81     5.01
 20000604.110000     3.48     1.86   171.24     0.52     0.00     3.63     4.93
 20000604.140000     4.03     2.93   189.24     0.54     0.00     3.34     4.83
 20000604.170000     4.43     3.90   204.23     0.60     0.00     3.23     3.20
 20000604.200000     4.80     4.85   210.27     0.68     0.00     3.31     3.50
 20000604.230000     4.83     5.18   210.99     0.78     0.00     3.46     3.83
 20000605.020000     4.86     5.51   210.81     0.84     0.00     3.60     4.11
 20000605.050000     4.93     3.55   210.62     0.82     0.00     3.64     4.25
 20000605.080000     4.62     1.28   212.25     0.73     0.00     3.59     4.34
 20000605.110000     4.67     2.48   215.96     0.69     0.00     3.47     4.33
 20000605.140000     4.51     3.60   217.98     0.68     0.00     3.39     4.26
 20000605.170000     3.69     4.37   217.13     0.68     0.00     3.38     4.25
 20000605.200000     2.72     4.98   214.82     0.68     0.00     3.39     4.23
 20000605.230000     2.71     4.56   214.01     0.68     0.00     3.39     4.21
 20000606.020000     2.69     4.14   214.30     0.67     0.00     3.39     4.21
 20000606.050000     2.45     3.08   214.06     0.64     0.00     3.41     4.27
 20000606.080000     2.18     1.98   212.22     0.58     0.00     3.51     4.36
 20000606.110000     2.81     3.06   212.20     0.55     0.00     3.44     4.41
 20000606.140000     3.43     4.13   213.36     0.56     0.00     3.26     4.36
 20000606.170000     2.23     3.94   213.21     0.55     0.00     3.23     4.12
 20000606.200000     0.90     3.59   211.85     0.52     0.00     3.20     4.07
 20000606.230000     2.00     3.88   209.83     0.50     0.00     3.11     4.00
 20000607.020000     3.02     4.00   209.80     0.51     0.00     3.06     3.73
 20000607.050000     2.68     3.45   209.84     0.50     0.00     3.07     3.66
 20000607.080000     2.34     2.90   209.29     0.49     0.00     3.05     3.65
 20000607.110000     3.37     4.04   210.49     0.50     0.00     2.98     3.54
 20000607.140000     4.39     5.18   214.77     0.61     0.00     3.09     3.38
 20000607.170000     3.92     4.69   216.53     0.66     0.00     3.29     3.73
 20000607.200000     3.44     4.20   216.96     0.63     0.00     3.28     3.86
 20000607.230000     4.79     4.95   218.17     0.67     0.00     3.26     3.74
 20000608.020000     6.13     5.67   221.45     0.85     0.00     3.50     3.87
 20000608.050000     5.09     4.80   221.09     0.90     0.00     3.66     4.22
 20000608.080000     4.05     3.94   219.39     0.82     0.00     3.58     4.42
 20000608.110000     4.63     4.88   218.73     0.80     0.00     3.47     4.40
 20000608.140000     5.21     5.81   218.62     0.86     0.00     3.54     4.14
 20000608.170000     4.29     5.02   218.56     0.85     0.00     3.60     4.29
 20000608.200000     3.36     4.22   218.02     0.78     0.00     3.50     4.41
 20000608.230000     3.96     4.87   216.99     0.75     0.00     3.36     4.35
 20000609.020000     4.55     5.52   216.68     0.78     0.00     3.38     3.91
 20000609.050000     4.49     6.29   215.79     0.87     0.00     3.58     4.12
 20000609.080000     4.42     7.03   213.93     1.00     0.00     3.86     4.43
 20000609.110000     4.61     6.15   213.24     1.05     0.00     4.05     4.66
 20000609.140000     4.77     5.21   212.99     1.03     0.00     4.08     4.96
 20000609.170000     3.72     4.44   212.78     0.98     0.00     4.08     5.05
 20000609.200000     2.66     3.65   212.39     0.93     0.00     4.10     5.20
 20000609.230000     3.50     4.86   211.42     0.91     0.01     4.12     5.37
 20000610.020000     4.34     6.07   211.33     0.98     0.01     4.14     5.36
 20000610.050000     3.90     5.19   211.44     1.02     0.01     4.31     5.37
 20000610.080000     3.46     4.31   211.35     1.03     0.01     4.45     5.54
 20000610.110000     4.16     5.25   211.31     1.07     0.02     4.53     5.73
 20000610.140000     4.85     6.20   211.29     1.15     0.02     4.60     5.83
 20000610.170000     4.06     5.82   210.70     1.18     0.03     4.72     5.92
 20000610.200000     3.25     5.41   209.94     1.17     0.03     4.80     6.02
 20000610.230000     4.08     5.35   209.34     1.17     0.03     4.79     6.08
 20000611.020000     4.87     5.21   209.00     1.19     0.03     4.76     6.03
 20000611.050000     4.56     4.66   208.49     1.19     0.02     4.79     5.98
 20000611.080000     4.24     4.09   208.21     1.16     0.02     4.80     5.98
 20000611.110000     4.66     4.45   208.54     1.15     0.02     4.73     5.98
 20000611.140000     5.09     4.82   209.04     1.14     0.02     4.67     5.94
 20000611.170000     4.55     4.36   209.06     1.12     0.02     4.65     5.92
 20000611.200000     4.02     3.89   208.96     1.09     0.02     4.63     5.94
 20000611.230000     4.34     4.68   208.96     1.08     0.01     4.55     5.94
 20000612.020000     4.64     5.45   208.78     1.09     0.01     4.46     5.81
 20000612.050000     4.81     4.47   208.47     1.08     0.01     4.44     5.62
 20000612.080000     4.91     3.41   207.99     1.05     0.01     4.43     5.56
 20000612.110000     4.98     0.92   207.51     1.02     0.01     4.47     5.60
 20000612.140000     3.54    -2.17   207.54     0.98     0.01     4.61     5.67
 20000612.170000     0.74    -5.56   212.60     0.99     0.01     4.51     5.77
 20000612.200000    -3.97    -5.87   203.70     1.05     0.01     4.28     5.89
 20000612.230000    -4.94    -6.78    72.04     1.19     0.01     4.34     5.58
 20000613.020000    -5.92    -7.69    61.48     1.44     0.02     4.68     5.40
 20000613.050000    -6.41    -8.92    57.67     1.71     0.05     4.98     5.65
 20000613.080000    -6.89   -10.13    56.58     1.97     0.06     5.24     5.98
 20000613.110000    -5.94    -7.27    58.38     1.84     0.07     5.21     6.19
 20000613.140000    -4.90    -4.29    62.64     1.44     0.06     4.93     6.21
 20000613.170000    -6.44    -5.05    64.58     1.29     0.04     4.54     6.05
 20000613.200000    -7.98    -5.79    65.37     1.41     0.02     4.53     5.11
 20000613.230000    -6.99    -6.03    67.88     1.53     0.02     4.85     5.62
 20000614.020000    -5.95    -6.22    67.78     1.44     0.01     4.73     5.81
 20000614.050000    -6.17    -5.69    66.82     1.32     0.01     4.45     5.58
 20000614.080000    -6.36    -5.13    66.48     1.23     0.01     4.24     5.19
 20000614.110000    -5.55    -4.12    67.16     1.12     0.00     4.05     5.09
 20000614.140000    -4.73    -3.09    69.04     0.95     0.00     3.89     5.02
 20000614.170000    -5.62    -3.38    69.84     0.86     0.00     3.73     4.89
 20000614.200000    -6.50    -3.67    69.46     0.88     0.00     3.69     4.24
 20000614.230000    -5.59    -3.21    70.45     0.88     0.00     3.76     4.55
 20000615.020000    -4.69    -2.76    70.93     0.84     0.00     3.72     4.66
 20000615.050000    -4.29    -2.66    70.62     0.77     0.00     3.58     4.69
 20000615.080000    -3.90    -2.56    70.68     0.72     0.00     3.44     4.71
 20000615.110000    -3.58    -2.16    74.01     0.65     0.00     3.44     4.76
 20000615.140000    -3.27    -1.76    80.09     0.61     0.00     3.43     4.80
 20000615.170000    -3.83    -1.82    84.60     0.60     0.01     3.37     4.79
 20000615.200000    -4.39    -1.87    86.14     0.59     0.01     3.30     3.72
 20000615.230000    -3.64    -1.57    87.83     0.58     0.01     3.27     3.75
 20000616.020000    -2.89    -1.27    91.53     0.55     0.01     3.31     3.83
 20000616.050000    -3.65    -3.39    90.32     0.55     0.00     3.33     3.85
 20000616.080000    -4.18    -5.36    73.63     0.66     0.00     3.29     3.38
 20000616.110000    -3.88    -3.93    74.49     0.68     0.00     3.45     3.90
 20000616.140000    -3.49    -2.40    81.57     0.65     0.01     3.54     3.92
 20000616.170000    -5.54    -2.59    86.86     0.68     0.01     3.55     3.60
 20000616.200000    -7.51    -2.72    85.53     0.84     0.01     3.63     3.69
 20000616.230000    -5.54    -1.26    90.36     0.83     0.01     3.77     4.18
 20000617.020000    -3.36     0.26    99.31     0.73     0.01     3.87     4.28
 20000617.050000    -3.58     0.21   109.26     0.69     0.01     4.02     5.09
 20000617.080000    -3.81     0.15   114.22     0.69     0.01     4.08     5.30
 20000617.110000    -4.33     0.44   117.20     0.70     0.01     4.07     5.26
 20000617.140000    -4.85     0.73   120.12     0.71     0.01     3.99     5.17
 20000617.170000    -4.98     1.78   125.87     0.73     0.01     3.95     5.08
 20000617.200000    -4.95     2.78   135.43     0.77     0.01     4.02     5.06
 20000617.230000    -4.98     3.32   145.70     0.87     0.02     4.28     5.23
 20000618.020000    -4.97     3.83   153.55     1.01     0.04     4.68     5.81
 20000618.050000    -5.40     4.42   156.87     1.16     0.05     4.97     6.36
 20000618.080000    -5.83     5.01   156.38     1.29     0.06     4.99     6.46
 20000618.110000    -5.74     4.73   155.80     1.33     0.05     5.00     6.37
 20000618.140000    -5.64     4.45   155.49     1.32     0.04     4.96     6.28
 20000618.170000    -5.20     4.59   155.36     1.28     0.03     4.88     6.19
 20000618.200000    -4.73     4.71   155.32     1.24     0.03     4.78     6.12
 20000618.230000    -3.88     5.29   155.79     1.20     0.03     4.70     6.05
 20000619.020000    -2.91     5.75   157.04     1.17     0.02     4.63     5.98
 20000619.050000    -0.67     6.85   161.64     1.15     0.02     4.52     5.87
 20000619.080000     1.81     7.10   170.04     1.15     0.02     4.39     5.66
 20000619.110000     1.93     6.97   177.16     1.14     0.01     4.35     5.37
 20000619.140000     2.05     6.85   181.29     1.12     0.01     4.28     5.29
 20000619.170000     2.19     5.80   182.57     1.06     0.01     4.20     5.22
 20000619.200000     2.32     4.70   184.34     0.96     0.01     4.11     5.14
 20000619.230000     2.19     4.52   186.01     0.89     0.01     4.00     5.08
 20000620.020000     2.07     4.35   187.07     0.85     0.00     3.89     5.02
 20000620.050000     1.83     4.52   187.76     0.81     0.00     3.77     4.93
 20000620.080000     1.59     4.68   188.30     0.78     0.00     3.66     4.80
 20000620.110000     2.77     5.11   190.26     0.77     0.00     3.56     4.54
 20000620.140000     3.90     5.42   194.54     0.79     0.00     3.53     4.41
 20000620.170000     3.13     3.65   195.53     0.75     0.00     3.54     4.43
 20000620.200000     2.30     1.81   195.81     0.64     0.00     3.69     4.50
 20000620.230000     1.91     3.10   195.73     0.59     0.00     3.72     4.55
 20000621.020000     1.33     4.16   196.30     0.58     0.00     3.60     4.58
 20000621.050000     0.97     3.31   196.04     0.55     0.00     3.54     4.57
 20000621.080000     0.59     2.45   196.18     0.53     0.00     3.51     4.53
 20000621.110000     1.75     4.17   197.38     0.52     0.00     3.39     4.49
 20000621.140000     2.88     5.86   201.56     0.63     0.00     3.21     3.47
 20000621.170000     2.89     4.37   204.49     0.65     0.00     3.32     3.95
 20000621.200000     2.82     2.76   206.98     0.61     0.00     3.39     4.11
 20000621.230000     2.53     3.20   208.88     0.58     0.00     3.42     4.25
 20000622.020000     2.18     3.61   210.26     0.58     0.00     3.46     4.37
 20000622.050000     1.81     3.91   211.19     0.61     0.00     3.58     4.50
 20000622.080000     1.42     4.16   211.62     0.64     0.00     3.76     4.68
 20000622.110000     2.05     5.10   210.94     0.70     0.00     3.84     4.88
 20000622.140000     2.69     6.02   209.99     0.79     0.00     3.89     4.56
 20000622.170000     2.51     5.09   209.98     0.81     0.00     3.98     4.64
 20000622.200000     2.33     4.15   209.72     0.79     0.00     4.00     4.77
 20000622.230000     3.01     3.98   209.37     0.77     0.00     3.94     4.87
 20000623.020000     3.66     3.75   209.49     0.76     0.00     3.87     4.87
 20000623.050000     3.58     3.63   209.69     0.74     0.00     3.82     4.82
 20000623.080000     3.50     3.52   210.05     0.73     0.00     3.79     4.78
 20000623.110000     3.46     3.97   210.59     0.73     0.00     3.77     4.70
 20000623.140000     3.40     4.41   211.05     0.74     0.00     3.77     4.59
 20000623.170000     3.10     3.77   211.30     0.73     0.00     3.81     4.63
 20000623.200000     2.80     3.13   211.36     0.72     0.00     3.83     4.76
 20000623.230000     2.12     3.35   211.57     0.71     0.00     3.86     4.91
 20000624.020000     1.36     3.48   211.71     0.70     0.00     3.89     5.06
 20000624.050000     1.32     3.64   211.69     0.70     0.00     3.90     5.21
 20000624.080000     1.28     3.79   211.24     0.69     0.00     3.88     5.30
 20000624.110000     1.35     4.36   210.36     0.69     0.00     3.82     5.29
 20000624.140000     1.43     4.92   209.14     0.69     0.00     3.76     5.17
 20000624.170000     1.15     4.01   208.88     0.68     0.00     3.75     4.92
 20000624.200000     0.86     3.09   209.39     0.66     0.00     3.76     4.94
 20000624.230000     0.13     3.10   210.33     0.65     0.00     3.79     5.06
 20000625.020000    -0.64     2.94   210.87     0.64     0.00     3.82     5.18
 20000625.050000    -0.50     2.65   211.20     0.64     0.00     3.84     5.23
 20000625.080000    -0.38     2.36   211.32     0.63     0.00     3.85     5.26
 20000625.110000    -0.46     2.73   209.67     0.59     0.00     4.02     5.30
 20000625.140000    -0.54     3.09   208.46     0.58     0.00     4.01     5.35
 20000625.170000    -0.94     2.78   207.60     0.56     0.00     3.97     5.35
 20000625.200000    -1.31     2.40   206.25     0.55     0.00     3.92     5.31
 20000625.230000    -1.35     2.77   203.53     0.54     0.00     3.86     5.22
 20000626.020000    -1.38     3.14   198.83     0.54     0.00     3.82     5.07
 20000626.050000    -1.66     2.32   194.07     0.55     0.00     3.83     4.99
 20000626.080000    -1.84     1.34   190.04     0.54     0.00     3.87     4.97
