  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19980101.020000    -2.63    -4.05    73.36     0.87     0.02     3.87     5.03
 19980101.050000    -2.22    -3.47    73.20     0.75     0.02     3.87     4.95
 19980101.080000    -1.81    -2.88    74.45     0.69     0.01     3.76     4.88
 19980101.110000    -1.25    -3.11    76.87     0.65     0.01     3.66     4.81
 19980101.140000    -0.64    -3.24    79.71     0.62     0.01     3.61     5.19
 19980101.170000    -1.86    -3.15    81.41     0.60     0.01     3.57     5.52
 19980101.200000    -2.96    -2.72    82.34     0.59     0.01     3.51     5.62
 19980101.230000    -2.50    -3.50    82.57     0.59     0.01     3.47     5.61
 19980102.020000    -1.94    -4.16    81.17     0.61     0.01     3.47     4.13
 19980102.050000    -4.32    -6.02    66.33     0.72     0.01     3.38     3.52
 19980102.080000    -6.63    -7.78    62.39     1.09     0.01     3.77     4.20
 19980102.110000    -7.04    -6.58    68.22     1.38     0.02     4.41     5.05
 19980102.140000    -7.35    -5.28    69.60     1.42     0.03     4.57     5.42
 19980102.170000    -7.13    -4.70    68.06     1.34     0.03     4.43     5.37
 19980102.200000    -6.89    -4.11    67.23     1.25     0.02     4.26     5.19
 19980102.230000    -4.93    -2.85    70.76     1.06     0.01     4.18     5.18
 19980103.020000    -2.96    -1.60    75.16     0.85     0.01     4.16     5.15
 19980103.050000    -5.18    -2.66    76.49     0.76     0.01     3.90     5.07
 19980103.080000    -7.38    -3.70    75.00     0.89     0.00     3.65     4.22
 19980103.110000    -4.32    -1.92    82.46     0.86     0.00     3.85     4.65
 19980103.140000    -1.20    -0.11    93.00     0.72     0.00     4.12     4.83
 19980103.170000    -1.81    -0.52    99.79     0.62     0.00     4.21     4.79
 19980103.200000    -2.39    -0.92   105.08     0.56     0.00     4.11     4.66
 19980103.230000    -1.63    -1.03   110.70     0.51     0.00     3.98     4.53
 19980104.020000    -0.75    -1.06   115.89     0.47     0.00     3.93     4.35
 19980104.050000    -0.96    -1.30   119.17     0.44     0.00     3.90     4.26
 19980104.080000    -1.17    -1.54   121.15     0.41     0.00     3.90     4.25
 19980104.110000    -0.97    -3.66   111.65     0.44     0.00     3.56     4.32
 19980104.140000    -0.69    -5.61    68.19     0.55     0.00     3.01     4.41
 19980104.170000    -3.01    -8.33    40.47     0.76     0.00     3.15     3.35
 19980104.200000    -5.29   -10.85    45.62     1.32     0.00     3.97     4.40
 19980104.230000    -4.75    -9.34    53.42     1.62     0.01     4.66     5.45
 19980105.020000    -4.21    -7.83    54.04     1.51     0.02     4.63     5.73
 19980105.050000    -6.41    -8.16    52.72     1.47     0.02     4.43     5.22
 19980105.080000    -8.48    -8.28    57.92     1.71     0.03     4.75     5.43
 19980105.110000    -6.79    -8.71    61.48     1.84     0.05     5.07     5.91
 19980105.140000    -4.95    -8.96    59.86     1.74     0.05     4.98     5.98
 19980105.170000    -5.65    -7.31    59.32     1.61     0.05     4.77     5.89
 19980105.200000    -6.20    -5.44    62.50     1.44     0.04     4.58     5.78
 19980105.230000    -5.21    -4.86    65.73     1.25     0.04     4.39     5.64
 19980106.020000    -4.21    -4.28    67.95     1.09     0.04     4.25     5.49
 19980106.050000    -6.20    -6.10    65.61     1.08     0.04     4.03     4.94
 19980106.080000    -8.19    -7.92    63.73     1.45     0.03     4.37     4.92
 19980106.110000    -6.72    -5.96    68.10     1.55     0.03     4.72     5.53
 19980106.140000    -5.23    -3.99    71.08     1.28     0.02     4.54     5.63
 19980106.170000    -6.99    -4.44    71.01     1.16     0.02     4.20     5.47
 19980106.200000    -8.71    -4.87    71.55     1.33     0.02     4.33     4.99
 19980106.230000    -6.88    -4.15    76.22     1.37     0.02     4.63     5.48
 19980107.020000    -5.05    -3.41    76.97     1.21     0.01     4.47     5.56
 19980107.050000    -6.91    -3.55    74.45     1.12     0.01     4.19     5.51
 19980107.080000    -8.69    -3.63    74.07     1.24     0.01     4.24     4.83
 19980107.110000    -7.68    -3.37    77.08     1.30     0.01     4.47     5.17
 19980107.140000    -6.66    -3.09    78.81     1.20     0.01     4.35     5.38
 19980107.170000    -6.09    -2.11    78.89     1.06     0.01     4.05     5.20
 19980107.200000    -5.44    -1.09    82.10     0.91     0.01     3.81     4.95
 19980107.230000    -3.12    -0.55    88.80     0.74     0.01     3.84     4.81
 19980108.020000     0.73     0.27    95.24     0.62     0.01     4.04     4.69
 19980108.050000     1.36    -1.92   101.19     0.57     0.01     4.22     4.63
 19980108.080000     1.04    -3.78   101.73     0.56     0.02     4.10     4.65
 19980108.110000     0.44    -2.87   103.65     0.57     0.02     4.01     4.74
 19980108.140000    -0.18    -1.87   110.77     0.54     0.03     4.11     4.92
 19980108.170000    -0.76    -1.31   119.25     0.51     0.04     4.37     5.23
 19980108.200000    -1.13    -0.12   125.30     0.49     0.04     4.60     5.33
