  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20080101.080000    -3.96   -12.18   252.01     0.74     0.00     2.78     3.07
 20080101.110000    -6.34   -10.91   270.43     0.95     0.00     3.46     4.40
 20080101.140000    -8.73    -9.65    38.63     1.44     0.00     3.99     4.44
 20080101.170000    -8.50    -9.26    55.64     2.04     0.03     5.06     5.70
 20080101.200000    -8.27    -8.87    59.42     2.24     0.10     5.47     6.39
 20080101.230000    -8.54    -9.70    59.17     2.40     0.20     5.69     6.62
 20080102.020000    -8.82   -10.53    59.01     2.60     0.30     5.94     6.80
 20080102.050000    -8.08   -11.12    58.22     2.67     0.35     6.03     6.93
 20080102.080000    -7.34   -11.71    56.64     2.65     0.33     5.97     6.90
 20080102.110000    -7.84   -10.63    56.36     2.60     0.31     5.86     6.83
 20080102.140000    -8.33    -9.54    57.18     2.52     0.29     5.78     6.74
 20080102.170000    -9.44    -8.95    58.39     2.55     0.28     5.79     6.71
 20080102.200000   -10.55    -8.35    59.47     2.66     0.29     5.89     6.79
 20080102.230000    -9.07    -8.81    58.79     2.58     0.28     5.85     6.86
 20080103.020000    -7.60    -9.27    57.49     2.39     0.23     5.61     6.69
 20080103.050000    -7.75    -9.12    57.12     2.27     0.20     5.42     6.46
 20080103.080000    -7.90    -8.97    57.31     2.21     0.16     5.31     6.29
 20080103.110000    -6.85    -7.96    58.86     1.95     0.12     5.12     6.15
 20080103.140000    -5.81    -6.97    61.08     1.64     0.10     4.85     5.95
 20080103.170000    -6.81    -5.99    63.21     1.48     0.08     4.63     5.55
 20080103.200000    -7.80    -5.02    65.28     1.46     0.07     4.57     5.38
 20080103.230000    -6.72    -6.05    65.38     1.45     0.06     4.58     5.48
 20080104.020000    -5.65    -7.07    64.03     1.44     0.05     4.55     5.53
 20080104.050000    -5.45    -7.88    61.92     1.46     0.04     4.56     5.50
 20080104.080000    -5.25    -8.69    59.76     1.53     0.03     4.67     5.55
 20080104.110000    -5.79    -7.38    60.26     1.55     0.04     4.77     5.73
 20080104.140000    -6.34    -6.06    61.37     1.48     0.04     4.68     5.77
 20080104.170000    -6.40    -5.45    62.27     1.40     0.03     4.51     5.55
 20080104.200000    -6.45    -4.85    63.36     1.32     0.03     4.35     5.36
 20080104.230000    -5.54    -5.53    65.06     1.23     0.02     4.28     5.32
 20080105.020000    -4.62    -6.19    64.05     1.16     0.02     4.19     5.31
 20080105.050000    -4.04    -7.18    61.48     1.13     0.02     4.08     5.16
 20080105.080000    -3.46    -8.16    57.82     1.14     0.01     4.05     4.93
 20080105.110000    -4.78    -6.62    58.17     1.12     0.01     4.02     4.96
 20080105.140000    -6.09    -5.09    60.65     1.08     0.01     3.94     4.84
 20080105.170000    -7.21    -5.31    62.94     1.13     0.01     4.00     4.62
 20080105.200000    -8.32    -5.54    66.08     1.34     0.01     4.33     4.98
 20080105.230000    -7.59    -6.16    66.68     1.48     0.01     4.65     5.42
 20080106.020000    -6.86    -6.79    65.20     1.50     0.02     4.71     5.55
 20080106.050000    -6.83    -7.25    63.68     1.51     0.02     4.70     5.52
 20080106.080000    -6.81    -7.70    62.54     1.54     0.02     4.71     5.50
 20080106.110000    -6.41    -6.61    63.17     1.47     0.02     4.66     5.54
 20080106.140000    -6.01    -5.52    64.61     1.34     0.02     4.46     5.53
 20080106.170000    -5.30    -4.00    67.69     1.15     0.02     4.30     5.49
 20080106.200000    -4.60    -2.47    72.16     0.97     0.03     4.19     5.43
 20080106.230000    -2.93    -3.21    75.55     0.84     0.03     4.10     5.35
 20080107.020000    -1.27    -3.94    78.33     0.76     0.03     3.99     5.26
 20080107.050000    -1.83    -4.28    79.54     0.71     0.03     3.84     5.05
 20080107.080000    -2.40    -4.62    79.43     0.69     0.03     3.71     4.65
 20080107.110000    -2.91    -3.08    83.76     0.66     0.03     3.67     4.33
 20080107.140000    -3.42    -1.55    91.57     0.63     0.02     3.70     4.25
 20080107.170000    -3.48    -1.35    97.18     0.60     0.02     3.69     4.27
 20080107.200000    -3.52    -1.15    99.33     0.59     0.02     3.64     4.26
 20080107.230000    -4.38    -3.18    92.84     0.61     0.02     3.47     3.93
 20080108.020000    -5.23    -5.21    76.01     0.74     0.02     3.37     3.55
 20080108.050000    -5.62    -6.03    70.16     0.89     0.02     3.60     3.97
 20080108.080000    -6.02    -6.85    67.11     1.05     0.02     3.89     4.34
 20080108.110000    -5.58    -5.43    67.55     1.07     0.02     4.05     4.69
 20080108.140000    -5.14    -4.01    68.15     0.98     0.02     3.97     4.95
 20080108.170000    -4.36    -3.80    68.94     0.89     0.02     3.84     4.96
 20080108.200000    -3.58    -3.59    71.24     0.83     0.02     3.81     4.99
 20080108.230000    -2.99    -3.40    76.52     0.78     0.02     3.88     5.09
 20080109.020000    -2.39    -3.22    81.86     0.75     0.02     3.91     5.29
 20080109.050000    -2.88    -3.37    85.39     0.72     0.02     3.85     5.36
 20080109.080000    -3.36    -3.51    84.09     0.70     0.01     3.69     5.31
 20080109.110000    -4.04    -3.13    81.51     0.67     0.01     3.52     5.15
 20080109.140000    -4.71    -2.76    79.50     0.65     0.01     3.39     4.05
 20080109.170000    -5.06    -2.61    79.26     0.64     0.01     3.32     4.05
 20080109.200000    -5.41    -2.46    79.67     0.64     0.01     3.29     4.08
 20080109.230000    -5.92    -2.08    80.10     0.65     0.01     3.28     4.05
 20080110.020000    -6.42    -1.70    80.97     0.68     0.01     3.30     3.92
 20080110.050000    -6.32    -4.14    77.09     0.77     0.01     3.37     3.83
