  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20070301.080000    -7.25    -6.53    67.73     1.54     0.05     4.73     5.48
 20070301.110000    -5.77    -5.25    69.89     1.38     0.05     4.59     5.62
 20070301.140000    -4.28    -3.97    75.75     1.16     0.06     4.54     5.74
 20070301.170000    -4.61    -4.40    80.63     1.07     0.06     4.41     5.85
 20070301.200000    -4.94    -4.82    82.14     1.04     0.05     4.23     5.37
 20070301.230000    -4.69    -4.30    82.09     0.98     0.04     4.05     4.96
 20070302.020000    -4.43    -3.77    80.51     0.91     0.03     3.87     4.81
 20070302.050000    -4.55    -4.64    76.42     0.88     0.03     3.73     4.54
 20070302.080000    -4.68    -5.52    72.20     0.89     0.04     3.73     4.44
 20070302.110000    -4.63    -4.20    73.02     0.90     0.05     3.81     4.66
 20070302.140000    -4.59    -2.89    74.13     0.88     0.05     3.84     4.74
 20070302.170000    -4.21    -2.62    77.21     0.84     0.05     3.91     4.78
 20070302.200000    -3.85    -2.35    78.68     0.80     0.04     3.91     4.80
 20070302.230000    -3.68    -2.51    80.23     0.76     0.04     3.86     4.81
 20070303.020000    -3.51    -2.67    81.42     0.74     0.03     3.80     4.82
 20070303.050000    -3.42    -3.07    82.53     0.73     0.03     3.73     4.81
 20070303.080000    -3.34    -3.48    83.55     0.72     0.03     3.68     4.77
 20070303.110000    -2.95    -2.18    86.64     0.70     0.03     3.67     4.63
 20070303.140000    -2.56    -0.89    96.05     0.63     0.03     3.92     4.64
 20070303.170000    -2.70    -0.08   103.45     0.60     0.03     4.08     4.69
 20070303.200000    -2.84     0.73   109.64     0.59     0.03     4.10     4.71
 20070303.230000    -2.78     0.61   115.07     0.59     0.03     4.11     4.73
 20070304.020000    -2.72     0.49   119.53     0.60     0.03     4.12     4.72
 20070304.050000    -1.40     1.91   124.72     0.59     0.03     4.16     4.69
 20070304.080000    -0.08     3.33   132.70     0.58     0.03     4.16     4.65
 20070304.110000     0.83     2.06   138.25     0.58     0.03     4.18     4.62
 20070304.140000     1.73     0.80   141.57     0.57     0.03     4.27     4.63
 20070304.170000     1.27     1.22   142.51     0.58     0.03     4.44     4.72
 20070304.200000     0.81     1.64   141.53     0.60     0.03     4.60     4.91
 20070304.230000     1.45    -1.00   140.25     0.61     0.02     4.74     5.18
 20070305.020000     2.09    -3.64   140.70     0.64     0.02     4.58     5.38
 20070305.050000    -0.70    -5.56   123.78     0.77     0.02     3.87     5.50
 20070305.080000    -3.48    -7.47    59.99     0.91     0.02     3.66     3.38
 20070305.110000    -6.37    -7.39    60.93     1.16     0.02     3.96     4.41
 20070305.140000    -9.26    -7.31    68.47     1.66     0.02     4.69     5.34
 20070305.170000   -10.30    -7.55    67.14     2.16     0.05     5.36     6.05
 20070305.200000   -11.34    -7.78    65.43     2.58     0.17     5.85     6.61
 20070305.230000    -9.99    -8.66    63.65     2.73     0.36     6.13     7.08
 20070306.020000    -8.64    -9.53    61.85     2.65     0.40     6.09     7.07
 20070306.050000    -8.84   -10.24    60.60     2.66     0.37     6.03     6.85
 20070306.080000    -9.03   -10.95    59.70     2.81     0.42     6.17     7.04
 20070306.110000    -9.11    -9.70    60.06     2.83     0.51     6.27     7.24
 20070306.140000    -9.19    -8.46    60.84     2.68     0.49     6.12     6.99
 20070306.170000    -8.93   -10.16    60.10     2.65     0.38     5.95     6.75
 20070306.200000    -8.67   -11.87    58.30     2.74     0.32     5.99     6.80
 20070306.230000    -8.06    -9.62    58.27     2.57     0.30     5.85     6.87
 20070307.020000    -7.45    -7.38    60.22     2.16     0.24     5.49     6.55
 20070307.050000    -7.22    -8.93    60.04     2.01     0.18     5.21     6.06
 20070307.080000    -6.99   -10.47    58.43     2.11     0.15     5.29     6.11
 20070307.110000    -6.45    -8.41    59.19     2.01     0.15     5.27     6.29
 20070307.140000    -5.91    -6.35    61.91     1.69     0.14     5.04     6.18
 20070307.170000    -7.45    -7.62    61.82     1.64     0.10     4.79     5.47
 20070307.200000    -8.97    -8.89    61.76     1.98     0.08     5.13     5.76
 20070307.230000    -9.38    -8.33    62.35     2.29     0.10     5.53     6.33
 20070308.020000    -9.78    -7.76    62.59     2.40     0.17     5.71     6.61
 20070308.050000    -8.29    -7.84    62.18     2.29     0.18     5.62     6.65
 20070308.080000    -6.79    -7.90    61.32     2.01     0.14     5.30     6.37
 20070308.110000    -6.95    -7.53    60.92     1.81     0.10     5.02     6.01
 20070308.140000    -7.10    -7.15    60.61     1.70     0.07     4.81     5.70
 20070308.170000    -6.72    -7.32    60.06     1.62     0.04     4.61     5.49
 20070308.200000    -6.34    -7.48    59.75     1.57     0.03     4.52     5.44
 20070308.230000    -6.15    -7.15    60.33     1.55     0.02     4.54     5.54
 20070309.020000    -5.97    -6.81    60.79     1.48     0.02     4.56     5.62
 20070309.050000    -5.53    -6.75    60.32     1.39     0.02     4.44     5.49
 20070309.080000    -5.09    -6.69    59.76     1.31     0.02     4.30     5.32
 20070309.110000    -6.05    -6.58    59.63     1.30     0.01     4.22     5.09
 20070309.140000    -7.00    -6.46    61.08     1.36     0.01     4.32     5.08
 20070309.170000    -7.10    -6.33    62.92     1.41     0.01     4.46     5.31
 20070309.200000    -7.20    -6.20    63.05     1.42     0.01     4.47     5.36
 20070309.230000    -6.86    -5.97    62.58     1.38     0.01     4.40     5.33
 20070310.020000    -6.53    -5.75    62.04     1.32     0.01     4.27     5.20
 20070310.050000    -5.98    -4.20    64.69     1.15     0.01     4.14     5.21
 20070310.080000    -5.44    -2.66    68.47     0.97     0.01     3.94     5.10
 20070310.110000    -3.20    -1.67    73.52     0.79     0.01     3.88     4.99
 20070310.140000    -0.94    -0.68    79.97     0.63     0.01     4.08     4.89
 20070310.170000    -1.45    -1.17    85.98     0.55     0.01     4.19     4.80
 20070310.200000    -1.96    -1.66    90.61     0.51     0.01     4.15     4.70
 20070310.230000    -1.08    -2.68    93.11     0.49     0.00     4.03     4.66
 20070311.020000    -0.22    -3.70    90.63     0.49     0.00     3.79     4.62
 20070311.050000    -4.39    -5.77    66.66     0.68     0.00     3.19     3.31
 20070311.080000    -8.55    -7.85    65.75     1.26     0.00     3.95     4.42
 20070311.110000    -8.25    -7.76    65.64     1.81     0.02     4.93     5.59
 20070311.140000    -7.94    -7.67    63.17     1.98     0.08     5.26     6.12
 20070311.170000    -9.06    -8.08    61.87     2.15     0.13     5.47     6.31
 20070311.200000   -10.17    -8.48    61.71     2.42     0.17     5.75     6.59
 20070311.230000   -10.58    -8.11    61.91     2.59     0.24     5.92     6.78
 20070312.020000   -11.00    -7.73    62.05     2.67     0.28     5.97     6.84
 20070312.050000    -9.66    -7.67    62.08     2.52     0.26     5.84     6.78
 20070312.080000    -8.33    -7.61    62.54     2.25     0.20     5.49     6.53
 20070312.110000    -6.93    -5.61    66.25     1.82     0.16     5.18     6.29
 20070312.140000    -5.52    -3.60    71.78     1.44     0.12     4.97     6.21
 20070312.170000    -6.00    -4.16    75.06     1.27     0.09     4.69     6.20
 20070312.200000    -6.49    -4.73    75.69     1.21     0.06     4.44     5.45
 20070312.230000    -5.68    -4.64    76.55     1.15     0.05     4.32     5.39
 20070313.020000    -4.88    -4.55    76.24     1.08     0.03     4.14     5.27
 20070313.050000    -4.56    -4.54    73.94     0.99     0.03     3.98     5.06
 20070313.080000    -4.24    -4.52    70.99     0.91     0.02     3.82     4.86
 20070313.110000    -4.85    -3.65    70.22     0.85     0.01     3.68     4.65
 20070313.140000    -5.46    -2.77    72.00     0.82     0.01     3.58     4.49
 20070313.170000    -5.10    -2.02    76.03     0.77     0.01     3.55     4.44
 20070313.200000    -4.73    -1.28    79.30     0.72     0.01     3.50     4.39
 20070313.230000    -5.15    -2.34    80.07     0.71     0.01     3.42     4.22
 20070314.020000    -5.57    -3.40    78.18     0.73     0.01     3.41     4.04
 20070314.050000    -5.11    -4.86    73.84     0.78     0.00     3.49     4.08
 20070314.080000    -4.66    -6.31    66.58     0.86     0.00     3.59     4.20
 20070314.110000    -4.67    -3.32    67.63     0.82     0.00     3.66     4.56
 20070314.140000    -4.69    -0.34    72.85     0.73     0.00     3.64     4.67
 20070314.170000    -3.76    -1.42    78.24     0.66     0.00     3.59     4.73
 20070314.200000    -2.84    -2.49    82.68     0.63     0.00     3.57     4.74
 20070314.230000    -2.75    -1.19    87.94     0.60     0.01     3.68     4.71
 20070315.020000    -2.66     0.10    94.73     0.56     0.01     3.86     4.74
 20070315.050000    -1.07     0.16   100.67     0.54     0.01     4.06     4.95
 20070315.080000     0.52     0.23   105.09     0.51     0.01     4.21     5.24
 20070315.110000     1.01     1.69   109.93     0.50     0.01     4.27     5.25
 20070315.140000     1.50     3.16   120.85     0.50     0.01     4.07     5.21
 20070315.170000     1.22     3.38   134.53     0.52     0.01     3.84     5.06
 20070315.200000     0.93     3.60   146.26     0.53     0.01     3.73     4.99
