  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20000901.080000    -1.92    13.75   170.12     3.32     0.83     6.95     8.33
 20000901.110000    -0.48    12.80   176.91     3.14     0.66     6.68     7.99
 20000901.140000     0.97    11.69   181.64     2.78     0.47     6.29     7.78
 20000901.170000    -0.22    10.02   183.83     2.41     0.33     5.92     7.77
 20000901.200000    -1.41     8.21   184.72     2.06     0.22     5.68     7.72
 20000901.230000    -1.69     8.20   182.51     1.82     0.15     5.36     7.33
 20000902.020000    -1.96     8.17   179.74     1.68     0.10     5.02     7.00
 20000902.050000    -0.25     6.11   180.70     1.45     0.07     4.91     6.44
 20000902.080000     1.52     3.52   182.42     1.23     0.06     4.99     6.37
 20000902.110000     0.97     3.71   183.12     1.09     0.06     5.03     6.30
 20000902.140000     0.39     3.80   183.82     1.02     0.05     4.93     6.19
 20000902.170000    -1.24     2.94   184.36     0.97     0.05     4.82     6.10
 20000902.200000    -2.56     0.10   183.82     0.90     0.04     4.86     6.07
 20000902.230000    -2.00    -0.07   182.59     0.84     0.03     4.90     6.08
 20000903.020000    -1.42    -0.25   181.92     0.80     0.03     4.88     6.08
 20000903.050000    -2.23    -1.92   181.64     0.77     0.03     4.83     6.07
 20000903.080000    -2.79    -3.47   178.30     0.76     0.04     4.64     6.06
 20000903.110000    -2.65    -2.06   174.93     0.75     0.03     4.52     6.05
 20000903.140000    -2.23    -0.38   175.37     0.71     0.03     4.51     6.05
 20000903.170000    -2.96     0.04   176.85     0.69     0.03     4.51     6.05
 20000903.200000    -3.65     0.46   176.28     0.68     0.02     4.43     6.03
 20000903.230000    -3.14     0.73   175.29     0.67     0.02     4.36     6.00
 20000904.020000    -2.59     1.00   174.43     0.65     0.01     4.31     5.96
 20000904.050000    -2.95    -0.38   172.88     0.64     0.01     4.24     5.93
 20000904.080000    -2.58    -1.83   170.78     0.63     0.01     4.16     5.89
 20000904.110000    -2.16    -0.67   169.17     0.61     0.01     4.10     5.81
 20000904.140000    -1.08     0.80   167.81     0.59     0.01     4.13     5.68
 20000904.170000    -1.00     1.13   165.19     0.55     0.00     4.30     5.57
 20000904.200000    -0.88     1.42   159.95     0.53     0.00     4.46     5.51
 20000904.230000     0.22     2.20   153.55     0.52     0.00     4.52     5.47
 20000905.020000     1.46     2.34   150.16     0.53     0.00     4.43     5.41
 20000905.050000     1.82     1.22   147.50     0.52     0.01     4.34     5.30
 20000905.080000     1.54    -0.54   144.30     0.49     0.01     4.35     5.17
 20000905.110000     1.59     0.71   143.07     0.47     0.01     4.36     5.06
 20000905.140000    -0.03     1.85   143.89     0.45     0.01     4.36     4.98
 20000905.170000    -0.73     1.62   146.41     0.44     0.01     4.40     4.92
 20000905.200000    -1.35     1.04   150.11     0.44     0.01     4.46     4.90
 20000905.230000    -1.91     0.24   154.24     0.45     0.02     4.55     5.07
 20000906.020000    -2.01    -0.74   158.17     0.46     0.02     4.68     5.36
 20000906.050000    -4.42    -2.82   142.83     0.58     0.04     4.12     5.59
 20000906.080000    -6.77    -4.87    98.63     0.92     0.06     3.80     3.53
 20000906.110000    -7.31    -3.65    92.94     1.13     0.09     4.23     4.24
 20000906.140000    -7.65    -2.31    97.75     1.23     0.15     4.54     4.61
 20000906.170000    -8.14    -2.41   102.64     1.34     0.23     4.85     4.66
 20000906.200000    -8.62    -2.51   106.28     1.50     0.30     5.16     4.90
 20000906.230000    -9.93    -3.70    99.92     1.75     0.31     5.23     5.07
 20000907.020000   -11.20    -4.87    89.37     2.07     0.27     5.35     5.54
 20000907.050000   -10.56    -6.66    81.26     2.23     0.22     5.52     5.99
 20000907.080000    -9.67    -8.32    73.62     2.28     0.19     5.54     6.07
 20000907.110000    -8.52    -6.10    72.39     2.05     0.16     5.35     6.07
 20000907.140000    -7.27    -3.80    77.97     1.64     0.14     4.97     5.94
 20000907.170000    -9.01    -5.33    77.58     1.58     0.12     4.70     5.23
 20000907.200000   -10.74    -6.85    71.11     1.92     0.09     4.98     5.49
 20000907.230000    -9.89    -5.40    71.16     2.00     0.07     5.23     5.95
 20000908.020000    -8.97    -3.92    72.26     1.76     0.05     4.95     5.89
 20000908.050000    -8.72    -5.71    71.82     1.66     0.05     4.70     5.47
 20000908.080000    -8.25    -7.37    69.89     1.74     0.05     4.80     5.42
 20000908.110000    -8.20    -6.34    70.85     1.78     0.06     4.95     5.56
 20000908.140000    -8.10    -5.27    72.18     1.75     0.07     4.98     5.69
 20000908.170000    -8.10    -6.51    70.21     1.78     0.08     4.99     5.65
 20000908.200000    -8.02    -7.69    66.80     1.87     0.08     5.10     5.76
 20000908.230000    -7.83    -6.94    66.05     1.87     0.07     5.14     5.98
 20000909.020000    -7.63    -6.20    66.38     1.78     0.07     5.04     5.97
 20000909.050000    -6.55    -6.60    66.48     1.68     0.06     4.89     5.88
 20000909.080000    -5.39    -6.92    65.96     1.55     0.04     4.71     5.78
 20000909.110000    -4.54    -5.90    66.10     1.37     0.03     4.52     5.76
 20000909.140000    -3.68    -4.88    67.01     1.17     0.03     4.44     5.76
 20000909.170000    -2.64    -3.99    69.25     1.02     0.06     4.41     5.79
