  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19980301.080000    -7.19    -7.41    62.93     1.84     0.06     5.14     6.12
 19980301.110000    -6.76    -5.36    65.41     1.70     0.07     5.00     6.30
 19980301.140000    -6.15    -3.16    69.29     1.43     0.06     4.83     6.37
 19980301.170000    -7.68    -4.13    72.01     1.32     0.05     4.51     5.94
 19980301.200000    -9.19    -5.08    72.87     1.48     0.05     4.58     5.13
 19980301.230000    -7.06    -3.81    78.35     1.46     0.06     4.76     5.59
 19980302.020000    -4.93    -2.56    82.41     1.24     0.06     4.61     5.63
 19980302.050000    -7.61    -4.66    79.83     1.19     0.05     4.32     5.42
 19980302.080000   -10.28    -6.74    73.08     1.67     0.05     4.66     5.17
 19980302.110000    -7.20    -4.89    76.26     1.70     0.05     5.01     5.88
 19980302.140000    -4.12    -3.03    78.69     1.31     0.05     4.80     5.94
 19980302.170000    -5.81    -4.20    78.19     1.12     0.05     4.44     5.90
 19980302.200000    -7.50    -5.38    74.57     1.18     0.04     4.24     5.20
 19980302.230000    -7.32    -4.03    77.47     1.23     0.04     4.37     5.05
 19980303.020000    -7.02    -2.61    82.19     1.17     0.04     4.35     5.23
 19980303.050000    -7.22    -2.57    84.65     1.14     0.03     4.25     5.16
 19980303.080000    -7.41    -2.53    86.44     1.13     0.03     4.21     5.05
 19980303.110000    -5.16    -1.82    90.80     1.03     0.02     4.18     5.13
 19980303.140000    -2.92    -1.11    99.59     0.85     0.02     4.20     5.11
 19980303.170000    -4.46    -1.92   103.95     0.75     0.02     4.04     4.99
 19980303.200000    -6.00    -2.73    97.90     0.77     0.01     3.76     4.58
 19980303.230000    -4.77    -1.75    98.49     0.75     0.01     3.76     4.41
 19980304.020000    -3.48    -0.74   102.83     0.70     0.01     3.79     4.49
 19980304.050000    -2.91     0.83   108.89     0.64     0.01     3.80     4.53
 19980304.080000    -0.86     2.33   115.87     0.58     0.01     3.80     4.51
 19980304.110000     0.88     2.42   123.04     0.54     0.01     3.82     4.55
 19980304.140000     2.59     0.64   130.50     0.51     0.01     3.86     4.77
 19980304.170000     3.35    -2.36   140.03     0.52     0.01     3.67     4.84
 19980304.200000     2.38    -4.99   135.84     0.61     0.01     3.19     4.89
 19980304.230000     1.49    -5.65   343.06     0.64     0.02     3.15     2.96
 19980305.020000     0.54    -6.14   356.47     0.63     0.02     3.13     3.14
 19980305.050000    -1.60    -6.38    14.68     0.64     0.02     3.10     3.21
 19980305.080000    -3.68    -5.95    33.71     0.68     0.02     3.17     3.44
 19980305.110000    -3.77    -4.38    45.73     0.66     0.02     3.24     3.80
 19980305.140000    -3.73    -2.63    56.80     0.60     0.01     3.28     4.10
 19980305.170000    -5.59    -3.27    63.05     0.63     0.01     3.20     3.55
 19980305.200000    -7.42    -3.90    67.95     0.83     0.01     3.43     3.80
 19980305.230000    -5.71    -2.62    74.47     0.86     0.01     3.68     4.29
 19980306.020000    -3.96    -1.34    77.97     0.76     0.01     3.72     4.59
 19980306.050000    -5.45    -2.10    77.35     0.72     0.01     3.64     4.64
 19980306.080000    -6.93    -2.86    74.94     0.80     0.01     3.62     4.40
 19980306.110000    -5.43    -0.64    77.44     0.78     0.01     3.73     4.49
 19980306.140000    -2.90     1.85    82.40     0.71     0.01     3.85     4.67
 19980306.170000    -4.81     2.42    91.19     0.69     0.02     3.82     4.79
 19980306.200000    -6.70     2.98   101.75     0.80     0.03     3.69     4.09
 19980306.230000    -4.42     2.45   105.40     0.80     0.04     3.80     4.27
 19980307.020000    -2.05     1.86   105.90     0.72     0.04     3.96     4.36
 19980307.050000    -3.19     3.08   106.22     0.67     0.04     3.97     4.38
 19980307.080000    -4.32     4.31   114.55     0.72     0.03     3.72     4.18
 19980307.110000    -2.47     4.16   118.22     0.73     0.02     3.76     4.10
 19980307.140000    -0.29     3.58   118.69     0.69     0.02     3.84     4.16
 19980307.170000    -4.40     3.53   121.94     0.70     0.01     3.72     4.16
 19980307.200000    -7.50     1.69   115.93     0.83     0.01     3.59     3.86
 19980307.230000    -4.83     0.88   115.00     0.82     0.01     3.74     4.26
 19980308.020000    -2.12     0.08   116.39     0.70     0.01     3.92     4.45
 19980308.050000    -4.48     1.25   114.63     0.63     0.01     3.84     4.46
 19980308.080000    -6.76     2.43   112.42     0.75     0.01     3.43     4.02
 19980308.110000    -4.30     2.44   113.28     0.75     0.01     3.53     4.13
 19980308.140000    -1.47     2.28   115.35     0.64     0.01     3.65     4.21
 19980308.170000    -2.92     3.90   121.45     0.58     0.01     3.50     4.17
 19980308.200000    -4.36     5.50   133.61     0.68     0.02     3.24     3.60
 19980308.230000    -2.47     4.68   138.09     0.69     0.02     3.35     3.82
 19980309.020000    -0.36     3.54   142.25     0.61     0.02     3.42     3.90
 19980309.050000    -0.11     4.74   149.21     0.57     0.02     3.35     3.89
 19980309.080000     0.14     5.93   160.83     0.60     0.02     3.27     3.72
 19980309.110000     1.65     6.60   175.89     0.70     0.02     3.34     3.55
 19980309.140000     3.13     7.00   187.76     0.83     0.02     3.57     3.85
 19980309.170000     1.98     5.95   190.33     0.87     0.02     3.79     4.28
 19980309.200000     0.79     4.81   189.58     0.83     0.01     3.86     4.61
 19980309.230000     3.36     4.39   191.36     0.81     0.01     3.83     4.68
 19980310.020000     5.47     2.93   198.63     0.83     0.01     3.78     4.72
 19980310.050000     5.14     0.10   204.10     0.81     0.01     3.87     4.82
 19980310.080000     2.32    -3.35   206.50     0.79     0.01     3.98     4.99
 19980310.110000     1.12    -4.79   210.39     0.79     0.01     4.06     5.17
 19980310.140000    -0.27    -5.75   218.09     0.83     0.01     4.04     5.39
 19980310.170000    -1.65    -7.16   287.49     0.90     0.01     3.93     5.56
 19980310.200000    -3.00    -8.42    29.82     1.02     0.01     3.91     3.71
 19980310.230000    -2.64    -8.09    38.20     1.05     0.01     3.97     4.11
 19980311.020000    -2.28    -7.76    41.81     1.03     0.01     3.95     4.20
 19980311.050000    -2.01    -7.11    44.27     0.99     0.01     3.91     4.39
 19980311.080000    -1.74    -6.46    45.05     0.94     0.01     3.83     4.58
 19980311.110000    -1.19    -7.05    41.54     0.91     0.01     3.71     4.49
 19980311.140000    -0.63    -7.56    37.66     0.91     0.01     3.65     4.31
 19980311.170000    -2.36    -6.47    40.38     0.89     0.01     3.63     4.42
 19980311.200000    -3.95    -4.74    48.74     0.83     0.01     3.60     4.59
 19980311.230000    -2.51    -4.39    55.10     0.78     0.01     3.57     4.70
 19980312.020000    -0.92    -3.84    62.23     0.70     0.01     3.70     4.95
 19980312.050000    -1.55    -6.08    57.15     0.72     0.02     3.66     5.09
 19980312.080000    -2.17    -8.33    45.53     0.89     0.02     3.62     3.99
 19980312.110000    -0.88    -6.06    49.07     0.92     0.02     3.89     4.86
 19980312.140000     0.45    -3.61    55.82     0.81     0.01     4.06     5.23
 19980312.170000     0.63    -5.27    52.37     0.73     0.01     3.91     5.26
 19980312.200000     0.82    -6.94    33.54     0.75     0.01     3.57     5.13
 19980312.230000     0.10    -6.19    28.22     0.74     0.01     3.48     4.02
 19980313.020000    -0.63    -5.36    29.21     0.70     0.01     3.40     4.08
 19980313.050000    -2.00    -5.84    30.90     0.68     0.01     3.31     3.76
 19980313.080000    -3.32    -6.10    37.25     0.72     0.01     3.30     3.59
 19980313.110000    -2.70    -3.98    47.14     0.66     0.01     3.39     4.02
 19980313.140000    -2.02    -1.75    58.31     0.55     0.01     3.53     4.34
 19980313.170000    -3.34    -1.87    64.50     0.49     0.01     3.47     4.46
 19980313.200000    -4.59    -1.94    68.70     0.51     0.01     3.16     4.30
 19980313.230000    -2.89    -1.30    72.79     0.48     0.01     3.13     3.75
 19980314.020000    -1.20    -0.66    76.25     0.41     0.01     3.42     3.83
 19980314.050000    -1.02    -0.62    77.33     0.37     0.01     3.57     3.88
 19980314.080000    -0.84    -0.58    77.52     0.35     0.01     3.65     3.90
 19980314.110000    -1.05     0.12    77.33     0.33     0.01     3.71     3.91
 19980314.140000    -0.09     1.09    77.17     0.32     0.01     3.75     3.92
 19980314.170000    -0.84     0.85    77.35     0.31     0.00     3.77     3.97
 19980314.200000    -1.29     0.00    78.03     0.30     0.00     3.78     4.06
 19980314.230000    -1.85    -1.35    78.67     0.29     0.00     3.73     4.15
 19980315.020000    -2.05    -2.58    75.69     0.33     0.00     3.23     4.22
 19980315.050000    -5.80    -2.98    71.79     0.53     0.00     2.76     2.84
 19980315.080000    -9.22    -3.12    76.86     0.94     0.00     3.46     3.80
 19980315.110000    -7.18    -1.60    85.35     1.08     0.00     3.95     4.58
 19980315.140000    -4.97    -0.03    91.37     0.92     0.00     3.91     4.75
 19980315.170000    -5.07     0.62    94.82     0.78     0.00     3.70     4.66
 19980315.200000    -5.10     1.27    95.46     0.72     0.00     3.46     4.53
 19980315.230000    -3.51     0.79    94.15     0.66     0.00     3.50     4.46
 19980316.020000    -1.93     0.31    92.31     0.60     0.00     3.88     4.56
 19980316.050000    -3.22     0.01    95.78     0.61     0.00     4.17     4.89
 19980316.080000    -4.48    -0.29   105.35     0.69     0.01     4.32     5.49
 19980316.110000    -3.05     0.07   113.72     0.75     0.01     4.52     5.62
 19980316.140000    -1.56     0.43   118.01     0.74     0.01     4.70     5.58
 19980316.170000    -3.90    -1.56   115.18     0.71     0.01     4.57     5.48
 19980316.200000    -5.80    -3.52    96.80     0.82     0.01     3.85     5.31
 19980316.230000    -4.18    -3.19    89.08     0.83     0.01     3.82     4.66
 19980317.020000    -2.47    -2.79    87.47     0.75     0.02     3.88     4.78
 19980317.050000    -4.49    -3.79    80.23     0.72     0.01     3.74     4.73
 19980317.080000    -6.47    -4.74    71.41     0.85     0.01     3.63     4.13
 19980317.110000    -4.63    -2.87    75.08     0.86     0.01     3.83     4.63
 19980317.140000    -2.71    -0.94    78.31     0.72     0.01     3.90     4.72
 19980317.170000    -5.68    -2.87    75.44     0.68     0.00     3.52     4.63
 19980317.200000    -8.63    -4.79    70.19     1.01     0.00     3.66     4.10
 19980317.230000    -8.63    -4.73    72.47     1.34     0.00     4.30     4.88
 19980318.020000    -8.63    -4.66    73.25     1.45     0.00     4.54     5.17
 19980318.050000    -7.82    -5.31    72.35     1.43     0.01     4.54     5.33
 19980318.080000    -6.92    -5.90    71.02     1.35     0.01     4.41     5.25
 19980318.110000    -6.80    -2.48    73.70     1.18     0.00     4.22     5.20
 19980318.140000    -5.05     1.87    80.61     0.96     0.00     4.05     5.13
 19980318.170000    -4.53     2.75    91.24     0.86     0.00     3.89     5.06
 19980318.200000    -3.83     3.54   101.75     0.82     0.01     3.80     4.91
 19980318.230000    -3.17     3.97   112.51     0.81     0.01     3.80     4.68
 19980319.020000    -2.41     4.31   123.78     0.82     0.01     4.00     4.69
 19980319.050000    -2.52     4.36   129.10     0.87     0.01     4.22     5.23
 19980319.080000    -2.62     4.41   130.86     0.91     0.02     4.33     5.78
 19980319.110000    -1.27     5.18   132.49     0.90     0.02     4.26     5.80
 19980319.140000     0.26     5.53   136.42     0.88     0.02     4.10     5.04
 19980319.170000     0.36     3.61   137.61     0.82     0.02     4.09     4.96
 19980319.200000     0.46     1.65   134.72     0.73     0.02     4.25     4.95
 19980319.230000     0.80     1.83   133.00     0.67     0.02     4.44     4.98
 19980320.020000     1.13     1.98   133.07     0.64     0.02     4.54     5.05
 19980320.050000     0.64     1.75   133.47     0.61     0.03     4.64     5.14
 19980320.080000     0.10     1.43   134.10     0.59     0.03     4.72     5.20
 19980320.110000     0.11     2.50   135.66     0.58     0.03     4.71     5.20
 19980320.140000     0.13     3.55   140.32     0.59     0.03     4.49     5.15
 19980320.170000    -2.31     3.11   144.21     0.62     0.03     4.21     5.07
 19980320.200000    -4.12     0.78   144.07     0.67     0.03     4.00     4.65
 19980320.230000    -3.24     0.78   145.01     0.70     0.03     4.00     4.44
 19980321.020000    -2.35     0.78   144.35     0.71     0.03     4.10     4.56
 19980321.050000    -6.37    -1.51   127.37     0.78     0.04     3.84     4.57
 19980321.080000    -9.91    -3.82    96.62     1.16     0.04     3.90     4.26
 19980321.110000    -7.72    -7.09    85.46     1.53     0.03     4.56     5.13
 19980321.140000    -4.15    -9.47    71.93     1.60     0.04     4.73     5.55
 19980321.170000    -5.00    -8.13    62.18     1.52     0.03     4.61     5.56
 19980321.200000    -5.76    -6.59    60.83     1.37     0.03     4.37     5.47
 19980321.230000    -5.31    -7.11    59.45     1.27     0.03     4.13     5.06
 19980322.020000    -4.83    -7.59    58.48     1.25     0.03     4.06     4.86
 19980322.050000    -7.35    -9.00    59.88     1.49     0.02     4.42     5.03
 19980322.080000    -9.80   -10.31    64.16     2.19     0.04     5.23     5.91
 19980322.110000   -10.10    -9.10    65.71     2.52     0.13     5.75     6.57
 19980322.140000   -10.32    -7.84    65.06     2.48     0.16     5.72     6.62
 19980322.170000   -11.08    -6.04    66.61     2.37     0.12     5.55     6.49
 19980322.200000   -11.58    -4.08    70.27     2.28     0.09     5.43     6.33
 19980322.230000    -8.35    -3.11    74.40     1.84     0.07     5.09     6.16
 19980323.020000    -5.10    -2.14    80.44     1.38     0.09     4.90     6.04
 19980323.050000    -5.61    -4.45    85.37     1.27     0.15     4.88     6.08
 19980323.080000    -5.82    -6.58    84.09     1.32     0.18     4.76     5.49
 19980323.110000    -6.30    -6.91    79.07     1.36     0.12     4.64     5.36
 19980323.140000    -6.77    -7.23    75.23     1.43     0.06     4.64     5.34
 19980323.170000    -7.57    -6.30    75.08     1.52     0.04     4.79     5.54
 19980323.200000    -8.25    -5.26    75.92     1.57     0.03     4.89     5.63
 19980323.230000    -5.66    -4.81    76.76     1.42     0.02     4.80     5.85
 19980324.020000    -2.86    -4.20    76.43     1.15     0.02     4.55     5.79
 19980324.050000    -4.47    -5.30    72.94     1.01     0.01     4.20     5.61
 19980324.080000    -6.06    -6.37    67.45     1.06     0.01     4.01     4.96
 19980324.110000    -5.49    -4.65    71.38     1.07     0.01     4.14     5.15
 19980324.140000    -4.83    -2.84    74.89     0.98     0.01     4.11     5.18
 19980324.170000    -6.67    -1.32    76.63     0.92     0.01     3.87     5.04
 19980324.200000    -7.99     0.38    82.49     0.95     0.01     3.75     4.50
 19980324.230000    -5.47     0.00    86.78     0.87     0.01     3.69     4.57
 19980325.020000    -2.92    -0.38    92.71     0.73     0.01     3.83     4.60
 19980325.050000    -5.10    -1.71    94.20     0.69     0.01     3.78     4.64
 19980325.080000    -7.20    -3.03    87.04     0.84     0.01     3.63     4.24
 19980325.110000    -6.71    -2.71    90.67     0.95     0.01     3.94     4.59
 19980325.140000    -6.22    -2.41    96.10     0.99     0.01     4.14     5.10
 19980325.170000    -6.52    -1.25    97.62     0.98     0.01     4.14     5.13
 19980325.200000    -6.60    -0.03    97.95     0.95     0.01     4.03     5.01
