  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19990701.080000     1.87     2.19   185.08     0.37     0.00     2.92     3.75
 19990701.110000     2.75     2.87   190.52     0.38     0.00     2.87     3.72
 19990701.140000     3.64     3.55   205.34     0.45     0.00     2.75     3.00
 19990701.170000     2.48     3.45   208.41     0.46     0.00     2.83     3.27
 19990701.200000     1.19     3.19   204.23     0.43     0.00     2.92     3.38
 19990701.230000     2.39     4.33   202.24     0.44     0.00     2.86     3.37
 19990702.020000     3.57     5.40   206.25     0.56     0.00     2.91     3.19
 19990702.050000     3.07     3.81   203.53     0.58     0.00     3.10     3.60
 19990702.080000     2.52     2.15   198.77     0.53     0.00     3.24     3.86
 19990702.110000     2.07     2.96   196.02     0.49     0.00     3.26     3.99
 19990702.140000     1.48     3.62   195.17     0.48     0.00     3.20     4.06
 19990702.170000     1.11     2.99   194.12     0.47     0.00     3.18     4.10
 19990702.200000     0.74     2.34   191.97     0.45     0.00     3.22     4.14
 19990702.230000     2.03     2.68   189.75     0.43     0.00     3.27     4.18
 19990703.020000     3.21     2.80   194.40     0.45     0.00     3.16     4.20
 19990703.050000     2.61     2.63   195.47     0.47     0.00     3.20     4.13
 19990703.080000     1.99     2.45   192.71     0.48     0.00     3.33     4.12
 19990703.110000     1.27     3.50   186.67     0.52     0.00     3.56     4.31
 19990703.140000     0.38     4.27   179.74     0.61     0.00     3.84     4.74
 19990703.170000     1.68     3.98   177.21     0.68     0.00     4.07     5.08
 19990703.200000     2.86     3.29   178.56     0.71     0.00     4.20     5.26
 19990703.230000     2.87     2.60   180.47     0.72     0.00     4.28     5.36
 19990704.020000     2.83     1.87   182.34     0.72     0.00     4.36     5.44
 19990704.050000     2.07     1.63   184.05     0.72     0.01     4.43     5.50
 19990704.080000     1.29     1.36   185.49     0.71     0.01     4.51     5.54
 19990704.110000     1.53     3.26   186.87     0.71     0.01     4.60     5.58
 19990704.140000     1.71     5.05   189.40     0.76     0.01     4.38     5.63
 19990704.170000     2.73     4.33   191.96     0.82     0.02     4.31     5.64
 19990704.200000     3.61     3.32   194.30     0.85     0.02     4.40     5.64
 19990704.230000     4.52     2.86   196.75     0.90     0.02     4.46     5.64
 19990705.020000     5.32     2.31   199.89     0.96     0.03     4.53     5.73
 19990705.050000     5.69     2.73   202.61     1.03     0.03     4.67     5.87
 19990705.080000     6.05     3.15   204.87     1.11     0.03     4.82     6.02
 19990705.110000     5.87     4.46   206.41     1.20     0.03     4.81     6.12
 19990705.140000     5.53     5.66   206.23     1.26     0.03     4.80     6.11
 19990705.170000     4.98     5.28   206.07     1.25     0.02     4.80     6.07
 19990705.200000     4.43     4.90   206.49     1.21     0.02     4.76     6.03
 19990705.230000     4.81     4.79   207.34     1.19     0.02     4.70     6.00
 19990706.020000     5.17     4.66   208.11     1.19     0.02     4.67     5.99
 19990706.050000     5.11     3.92   208.40     1.18     0.02     4.67     6.00
 19990706.080000     4.99     3.13   208.56     1.15     0.02     4.65     6.02
 19990706.110000     4.52     3.91   208.73     1.12     0.01     4.59     6.02
 19990706.140000     3.95     4.60   208.85     1.10     0.01     4.50     5.98
 19990706.170000     4.21     4.76   209.39     1.07     0.01     4.39     5.90
 19990706.200000     4.47     4.92   210.16     1.05     0.01     4.28     5.77
 19990706.230000     4.95     4.68   210.99     1.03     0.01     4.18     5.49
 19990707.020000     5.40     4.41   211.58     1.01     0.00     4.11     5.34
 19990707.050000     5.81     4.02   211.83     1.01     0.00     4.09     5.27
 19990707.080000     6.19     3.61   211.89     1.03     0.00     4.13     5.25
 19990707.110000     7.31     4.38   213.28     1.15     0.00     4.30     5.24
 19990707.140000     8.44     5.15   213.68     1.47     0.01     4.72     5.51
 19990707.170000     7.91     4.07   209.78     1.70     0.06     5.30     6.20
 19990707.200000     7.34     2.96   208.65     1.70     0.12     5.49     6.66
 19990707.230000     6.75     3.74   210.58     1.56     0.08     5.20     6.64
 19990708.020000     6.04     4.46   212.90     1.39     0.03     4.77     6.42
 19990708.050000     6.21     4.13   215.45     1.26     0.01     4.39     5.89
 19990708.080000     6.37     3.79   217.83     1.16     0.00     4.12     5.40
 19990708.110000     7.36     5.07   219.51     1.18     0.00     4.05     4.87
 19990708.140000     8.33     6.34   218.30     1.41     0.00     4.39     5.01
 19990708.170000     8.05     4.12   217.37     1.47     0.01     4.65     5.44
 19990708.200000     7.44     1.68   218.57     1.33     0.01     4.54     5.57
 19990708.230000     7.25     2.78   221.60     1.24     0.01     4.33     5.58
 19990709.020000     6.91     3.83   222.96     1.19     0.01     4.18     5.51
 19990709.050000     6.20     3.73   222.83     1.13     0.00     4.05     5.39
 19990709.080000     5.47     3.64   221.10     1.02     0.00     3.93     5.28
 19990709.110000     6.18     4.65   220.68     0.99     0.00     3.83     4.88
 19990709.140000     6.88     5.64   220.02     1.09     0.00     3.95     4.55
 19990709.170000     5.94     4.20   217.96     1.08     0.00     4.06     4.90
 19990709.200000     4.95     2.72   216.78     0.99     0.00     3.96     5.04
 19990709.230000     5.45     3.52   217.05     0.92     0.00     3.82     5.01
 19990710.020000     5.93     4.31   217.10     0.91     0.00     3.72     4.88
 19990710.050000     4.65     3.04   214.42     0.86     0.00     3.70     4.84
 19990710.080000     3.35     1.75   209.41     0.78     0.00     3.80     4.94
 19990710.110000     3.63     2.48   205.75     0.73     0.00     3.87     5.04
 19990710.140000     3.86     3.19   205.94     0.72     0.00     3.78     5.03
 19990710.170000     3.67     3.39   206.42     0.70     0.00     3.70     4.95
 19990710.200000     3.47     3.57   207.15     0.69     0.00     3.63     4.85
 19990710.230000     4.71     4.59   209.43     0.73     0.00     3.54     4.60
 19990711.020000     5.95     5.61   210.89     0.90     0.00     3.68     4.21
 19990711.050000     5.07     3.54   207.96     0.95     0.00     3.93     4.69
 19990711.080000     3.99     1.31   205.96     0.87     0.00     4.02     4.97
 19990711.110000     4.25     2.17   207.74     0.80     0.01     3.99     5.05
 19990711.140000     4.43     2.99   211.49     0.77     0.01     3.88     5.09
 19990711.170000     3.80     2.41   213.13     0.75     0.01     3.85     5.15
 19990711.200000     3.16     1.83   213.24     0.72     0.01     3.80     5.21
 19990711.230000     3.96     2.59   213.55     0.70     0.01     3.70     5.19
 19990712.020000     4.75     3.34   214.59     0.70     0.01     3.58     5.05
 19990712.050000     3.41     2.34   212.92     0.67     0.01     3.58     4.80
 19990712.080000     2.08     1.32   208.19     0.63     0.01     3.72     4.78
 19990712.110000     2.46     1.92   202.72     0.60     0.01     3.98     4.91
 19990712.140000     2.82     2.51   199.82     0.62     0.02     4.13     5.22
 19990712.170000     2.43     2.37   197.25     0.64     0.02     4.28     5.51
 19990712.200000     2.04     2.22   195.31     0.66     0.02     4.38     5.63
