  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20050120.230000    -7.61    -7.30    62.94     1.86     0.08     5.29     6.12
 20050121.020000    -7.02    -7.14    63.08     1.78     0.11     5.21     6.05
 20050121.050000    -7.65    -7.94    62.36     1.81     0.11     5.18     5.86
 20050121.080000    -8.28    -8.75    61.10     2.00     0.09     5.34     6.03
 20050121.110000    -8.20    -8.30    60.28     2.14     0.11     5.44     6.33
 20050121.140000    -8.12    -7.85    59.88     2.11     0.16     5.42     6.34
 20050121.170000    -7.94    -7.37    60.05     2.00     0.14     5.25     6.13
 20050121.200000    -7.76    -6.88    60.64     1.87     0.09     5.04     5.98
 20050121.230000    -7.08    -6.22    62.60     1.68     0.06     4.87     5.88
 20050122.020000    -6.39    -5.57    64.70     1.49     0.05     4.68     5.79
 20050122.050000    -5.78    -5.06    66.14     1.34     0.04     4.48     5.61
 20050122.080000    -5.16    -4.56    68.31     1.18     0.03     4.35     5.46
 20050122.110000    -2.68    -4.53    70.72     1.03     0.03     4.28     5.37
 20050122.140000    -0.19    -4.50    72.37     0.89     0.03     4.25     5.31
 20050122.170000    -0.97    -3.30    77.58     0.79     0.03     4.25     5.21
 20050122.200000    -1.74    -2.10    86.05     0.72     0.03     4.34     5.16
 20050122.230000    -1.25    -3.08    91.84     0.69     0.03     4.36     5.20
 20050123.020000    -0.76    -4.06    92.60     0.69     0.03     4.28     5.76
 20050123.050000    -1.67    -4.49    85.24     0.72     0.03     4.05     5.94
 20050123.080000    -2.57    -4.92    78.45     0.76     0.04     3.94     6.02
 20050123.110000    -4.93    -4.68    75.23     0.84     0.05     3.87     4.29
 20050123.140000    -7.28    -4.44    77.73     1.03     0.07     4.01     4.49
 20050123.170000    -7.21    -4.05    81.99     1.20     0.08     4.36     5.07
 20050123.200000    -7.14    -3.67    81.56     1.24     0.10     4.49     5.35
 20050123.230000    -6.58    -3.65    79.48     1.21     0.11     4.47     5.41
 20050124.020000    -6.02    -3.64    77.82     1.15     0.11     4.38     5.37
 20050124.050000    -5.49    -4.74    76.32     1.11     0.10     4.25     5.27
 20050124.080000    -4.96    -5.84    74.85     1.10     0.09     4.19     5.09
 20050124.110000    -4.42    -3.67    78.99     1.05     0.09     4.26     5.12
 20050124.140000    -3.89    -1.51    87.97     0.96     0.08     4.45     5.26
 20050124.170000    -3.20    -0.43    96.02     0.87     0.07     4.59     5.33
 20050124.200000    -2.52     0.65   101.49     0.80     0.06     4.56     5.30
 20050124.230000    -1.25     0.92   106.36     0.73     0.05     4.60     5.20
 20050125.020000     0.03     1.20   111.35     0.67     0.05     4.61     5.09
 20050125.050000    -0.01    -0.38   116.08     0.63     0.04     4.60     4.99
 20050125.080000    -0.06    -1.97   120.93     0.59     0.04     4.56     4.91
 20050125.110000     0.06    -1.40   125.73     0.57     0.03     4.52     4.88
 20050125.140000     0.18    -0.83   129.75     0.55     0.03     4.49     4.89
 20050125.170000     0.02     1.03   132.53     0.54     0.02     4.48     4.89
 20050125.200000    -0.16     2.89   135.87     0.53     0.02     4.36     4.88
 20050125.230000     0.53     2.07   138.99     0.52     0.02     4.25     4.88
 20050126.020000     1.22     1.25   140.67     0.50     0.02     4.26     4.89
 20050126.050000    -3.15    -2.14   140.28     0.50     0.02     3.99     4.92
 20050126.080000    -7.54    -5.53    86.04     0.81     0.02     3.27     3.38
 20050126.110000    -7.39    -5.27    75.12     1.20     0.01     4.05     4.60
 20050126.140000    -7.24    -5.02    71.63     1.38     0.02     4.55     5.37
 20050126.170000    -8.17    -4.83    68.33     1.44     0.03     4.63     5.44
 20050126.200000    -9.10    -4.65    67.74     1.56     0.05     4.79     5.47
 20050126.230000    -7.71    -4.95    67.36     1.55     0.06     4.87     5.64
 20050127.020000    -6.33    -5.26    67.10     1.41     0.05     4.68     5.70
 20050127.050000    -5.21    -6.34    65.75     1.29     0.04     4.38     5.42
 20050127.080000    -4.10    -7.41    62.18     1.20     0.03     4.16     5.02
 20050127.110000    -3.82    -4.48    63.62     1.01     0.02     4.03     5.02
 20050127.140000    -3.54    -1.55    70.41     0.81     0.02     4.03     4.98
 20050127.170000    -3.26    -1.52    76.78     0.70     0.02     3.99     4.88
 20050127.200000    -2.98    -1.49    81.75     0.66     0.02     3.87     4.75
 20050127.230000    -2.32    -1.22    86.57     0.61     0.01     3.86     4.58
 20050128.020000    -1.66    -0.95    90.79     0.56     0.01     3.99     4.46
 20050128.050000    -3.02    -2.88    88.79     0.55     0.01     3.83     4.37
 20050128.080000    -4.38    -4.83    74.07     0.69     0.01     3.35     3.76
 20050128.110000    -3.64    -2.94    73.88     0.69     0.01     3.48     4.10
 20050128.140000    -2.91    -1.05    78.81     0.63     0.00     3.72     4.40
 20050128.170000    -3.91    -1.99    79.35     0.62     0.00     3.82     4.64
 20050128.200000    -4.92    -2.93    75.93     0.69     0.00     3.67     4.78
 20050128.230000    -4.86    -3.38    73.56     0.75     0.00     3.63     4.59
 20050129.020000    -4.80    -3.82    71.93     0.77     0.00     3.66     4.56
 20050129.050000    -4.78    -3.24    71.05     0.76     0.00     3.66     4.50
 20050129.080000    -4.76    -2.66    70.46     0.74     0.00     3.60     4.41
 20050129.110000    -3.32    -1.64    72.41     0.67     0.00     3.63     4.40
 20050129.140000    -1.88    -0.61    76.04     0.57     0.00     3.88     4.46
 20050129.170000    -3.11    -1.19    78.52     0.53     0.00     3.96     4.49
 20050129.200000    -4.34    -1.77    78.31     0.56     0.00     3.59     4.46
 20050129.230000    -5.28    -3.06    75.07     0.66     0.00     3.38     3.79
 20050130.020000    -6.22    -4.34    71.47     0.80     0.00     3.50     3.86
 20050130.050000    -6.65    -5.47    69.00     1.00     0.00     3.81     4.30
 20050130.080000    -7.09    -6.61    66.71     1.26     0.00     4.20     4.82
 20050130.110000    -5.50    -7.28    64.63     1.37     0.01     4.47     5.22
 20050130.140000    -3.91    -7.96    60.87     1.34     0.01     4.47     5.44
 20050130.170000    -4.50    -7.66    58.27     1.32     0.01     4.41     5.43
 20050130.200000    -5.09    -7.37    58.08     1.35     0.02     4.45     5.36
 20050130.230000    -5.41    -7.90    58.33     1.43     0.03     4.60     5.45
 20050131.020000    -5.73    -8.43    58.75     1.56     0.03     4.84     5.64
 20050131.050000    -6.23    -8.11    59.55     1.67     0.04     5.04     5.91
 20050131.080000    -6.73    -7.79    59.76     1.70     0.05     5.09     5.97
 20050131.110000    -4.04    -6.79    60.49     1.52     0.06     4.98     6.09
 20050131.140000    -1.35    -5.79    60.38     1.28     0.05     4.81     6.17
 20050131.170000    -2.03    -6.49    57.77     1.14     0.05     4.59     6.39
 20050131.200000    -2.69    -7.19    55.02     1.10     0.04     4.36     6.11
 20050131.230000    -3.47    -6.69    56.68     1.10     0.03     4.31     5.46
 20050201.020000    -4.25    -6.20    58.93     1.11     0.03     4.34     5.47
 20050201.050000    -5.54    -6.96    59.41     1.21     0.03     4.38     5.25
 20050201.080000    -6.82    -7.73    60.35     1.48     0.03     4.61     5.35
