  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19971001.080000    -6.49    -6.91    62.27     0.97     0.00     3.64     4.14
 19971001.110000    -5.32    -5.29    65.21     1.02     0.00     3.87     4.58
 19971001.140000    -4.15    -3.67    67.92     0.88     0.00     3.76     4.68
 19971001.170000    -4.84    -4.02    66.08     0.77     0.00     3.45     4.56
 19971001.200000    -5.52    -4.37    64.92     0.75     0.00     3.30     3.89
 19971001.230000    -4.66    -3.67    67.00     0.72     0.00     3.31     4.12
 19971002.020000    -3.80    -2.96    69.34     0.68     0.00     3.30     4.20
 19971002.050000    -4.92    -3.84    68.38     0.66     0.00     3.21     4.13
 19971002.080000    -6.03    -4.72    66.71     0.73     0.00     3.28     3.77
 19971002.110000    -4.98    -3.23    71.35     0.73     0.00     3.43     4.13
 19971002.140000    -3.86    -1.70    74.79     0.65     0.00     3.37     4.21
 19971002.170000    -5.63    -1.90    77.44     0.61     0.00     3.19     4.13
 19971002.200000    -7.38    -2.09    78.73     0.71     0.00     3.26     3.70
 19971002.230000    -6.05    -1.45    84.30     0.74     0.00     3.46     4.02
 19971003.020000    -4.70    -0.79    88.96     0.69     0.00     3.45     4.17
 19971003.050000    -6.87    -1.85    87.44     0.71     0.00     3.32     4.01
 19971003.080000    -9.00    -2.90    82.51     1.01     0.00     3.68     4.13
 19971003.110000    -6.38    -1.55    84.44     1.06     0.00     4.04     4.68
 19971003.140000    -3.69    -0.19    87.15     0.87     0.00     4.00     4.85
 19971003.170000    -3.96     0.31    93.66     0.72     0.00     3.87     4.73
 19971003.200000    -4.17     0.81   100.61     0.65     0.00     3.63     4.61
 19971003.230000    -2.32     0.61   106.90     0.58     0.00     3.59     4.51
 19971004.020000    -0.39     0.38   110.63     0.50     0.00     3.77     4.40
 19971004.050000    -1.80     0.53   111.43     0.45     0.00     3.83     4.32
 19971004.080000    -3.15     0.62   110.58     0.43     0.00     3.65     4.29
 19971004.110000    -1.62     0.31   111.73     0.41     0.00     3.62     4.26
 19971004.140000    -0.10     0.00   113.22     0.38     0.00     3.69     4.21
 19971004.170000    -0.01     0.60   114.94     0.36     0.00     3.72     4.17
 19971004.200000     0.17     1.08   117.35     0.34     0.00     3.74     4.16
 19971004.230000     1.74     0.54   120.14     0.33     0.00     3.77     4.16
 19971005.020000     1.33    -2.15   128.06     0.35     0.00     3.41     4.16
 19971005.050000    -0.64    -4.32    84.57     0.40     0.00     3.02     4.17
 19971005.080000    -2.79    -5.52    45.49     0.53     0.00     2.74     2.75
 19971005.110000    -2.15    -4.33    48.42     0.53     0.00     2.85     3.24
 19971005.140000    -1.51    -3.13    54.96     0.45     0.00     2.97     3.56
 19971005.170000    -5.58    -5.81    53.85     0.64     0.00     2.92     3.24
 19971005.200000    -9.52    -8.32    60.66     1.40     0.00     4.06     4.49
 19971005.230000    -6.69    -6.69    62.14     1.61     0.01     4.65     5.44
 19971006.020000    -3.81    -4.99    62.82     1.21     0.01     4.36     5.47
 19971006.050000    -5.12    -5.06    60.83     1.03     0.01     4.03     5.44
 19971006.080000    -6.36    -5.05    61.26     1.04     0.01     3.96     4.54
 19971006.110000    -4.65    -3.89    63.99     1.02     0.02     4.08     5.12
 19971006.140000    -2.94    -2.73    67.07     0.91     0.02     4.22     5.25
 19971006.170000    -4.28    -3.64    67.20     0.84     0.01     4.12     5.34
 19971006.200000    -5.61    -4.55    66.48     0.87     0.01     3.89     5.07
 19971006.230000    -4.55    -4.13    68.12     0.88     0.01     3.90     4.87
 19971007.020000    -3.47    -3.70    69.50     0.85     0.01     3.92     4.96
 19971007.050000    -4.29    -4.08    68.77     0.81     0.00     3.78     4.94
 19971007.080000    -5.11    -4.44    68.16     0.80     0.00     3.62     4.65
 19971007.110000    -3.82    -3.59    69.83     0.76     0.00     3.57     4.54
 19971007.140000    -2.52    -2.74    73.30     0.67     0.00     3.59     4.57
 19971007.170000    -4.58    -2.92    73.26     0.64     0.00     3.46     4.56
 19971007.200000    -6.49    -2.99    73.53     0.72     0.00     3.40     4.05
 19971007.230000    -4.87    -2.91    77.11     0.77     0.00     3.62     4.33
 19971008.020000    -3.14    -2.79    79.00     0.74     0.00     3.74     4.61
 19971008.050000    -5.42    -3.51    75.90     0.74     0.00     3.60     4.60
 19971008.080000    -7.64    -4.20    73.35     0.93     0.00     3.64     4.20
 19971008.110000    -6.13    -3.90    77.88     1.03     0.00     3.98     4.66
 19971008.140000    -4.58    -3.58    79.00     0.98     0.00     4.04     5.01
 19971008.170000    -6.42    -3.99    75.12     0.98     0.01     3.94     5.02
 19971008.200000    -8.22    -4.37    72.91     1.14     0.01     4.09     4.65
 19971008.230000    -5.84    -3.01    76.50     1.11     0.01     4.26     5.06
 19971009.020000    -3.47    -1.65    81.58     0.96     0.02     4.31     5.17
 19971009.050000    -4.94    -2.84    85.50     0.89     0.02     4.28     5.32
 19971009.080000    -6.40    -4.01    83.98     0.96     0.03     4.15     5.33
 19971009.110000    -4.36    -2.87    88.00     0.95     0.03     4.23     5.26
 19971009.140000    -2.32    -1.73    95.01     0.85     0.02     4.31     5.27
 19971009.170000    -2.37    -1.83   100.85     0.75     0.02     4.30     5.20
 19971009.200000    -2.41    -1.93   104.52     0.69     0.01     4.11     5.02
 19971009.230000    -1.75    -0.92   110.52     0.63     0.01     3.99     4.87
 19971010.020000    -0.82     0.25   119.18     0.57     0.01     4.15     4.78
 19971010.050000    -0.72    -0.04   124.38     0.53     0.01     4.28     4.81
 19971010.080000     0.38    -0.44   126.71     0.50     0.01     4.28     4.89
 19971010.110000     1.40    -0.60   127.35     0.48     0.00     4.25     4.88
 19971010.140000     2.37    -0.72   128.30     0.46     0.00     4.13     4.86
 19971010.170000     1.64    -1.21   128.08     0.44     0.00     4.09     4.83
 19971010.200000     0.53    -1.51   127.87     0.42     0.00     4.11     4.79
 19971010.230000    -0.45    -1.99   127.42     0.40     0.00     4.10     4.74
 19971011.020000    -1.44    -2.01   123.72     0.40     0.00     3.95     4.67
 19971011.050000    -2.48    -2.46   112.46     0.41     0.00     3.64     4.61
 19971011.080000    -3.48    -2.88    90.36     0.48     0.00     3.12     4.53
 19971011.110000    -2.65    -2.65    84.98     0.49     0.00     3.08     3.59
 19971011.140000    -1.79    -2.39    85.10     0.46     0.00     3.15     3.78
 19971011.170000    -3.44    -2.80    80.53     0.46     0.00     3.10     3.92
 19971011.200000    -4.99    -3.12    73.91     0.53     0.00     2.93     3.59
 19971011.230000    -3.83    -2.56    75.12     0.54     0.00     3.02     3.70
 19971012.020000    -2.66    -2.00    76.12     0.49     0.00     3.08     3.85
 19971012.050000    -3.86    -2.61    73.73     0.48     0.00     3.09     3.93
 19971012.080000    -5.06    -3.20    69.54     0.57     0.00     3.09     3.81
 19971012.110000    -3.56    -2.39    70.37     0.59     0.00     3.29     4.07
 19971012.140000    -2.06    -1.57    71.90     0.53     0.00     3.50     4.35
 19971012.170000    -3.59    -2.31    71.23     0.50     0.00     3.40     4.40
 19971012.200000    -5.11    -3.03    69.27     0.56     0.00     3.06     4.01
 19971012.230000    -3.95    -2.81    70.53     0.56     0.00     3.08     3.80
 19971013.020000    -2.75    -2.55    71.71     0.51     0.00     3.07     3.84
 19971013.050000    -3.42    -3.21    69.89     0.49     0.00     3.01     3.87
 19971013.080000    -4.08    -3.86    66.80     0.51     0.00     2.95     3.75
 19971013.110000    -2.58    -2.82    68.35     0.49     0.00     2.99     3.75
 19971013.140000    -1.05    -1.74    73.43     0.41     0.00     3.14     3.79
 19971013.170000    -2.00    -1.60    77.18     0.36     0.00     3.21     3.79
 19971013.200000    -2.79    -1.31    78.78     0.33     0.00     3.06     3.75
 19971013.230000    -2.10    -0.93    81.96     0.31     0.00     3.00     3.67
 19971014.020000    -1.39    -0.54    87.18     0.28     0.00     3.11     3.58
 19971014.050000    -2.13    -0.64    90.20     0.26     0.00     3.10     3.51
 19971014.080000    -2.87    -0.74    90.28     0.27     0.00     2.86     3.46
 19971014.110000    -2.01    -0.03    93.94     0.27     0.00     2.85     3.35
 19971014.140000    -0.78     0.71    97.56     0.25     0.00     3.01     3.24
 19971014.170000    -1.71     0.75   100.10     0.24     0.00     3.08     3.22
 19971014.200000    -2.58     0.74   102.91     0.25     0.00     2.88     3.22
 19971014.230000    -2.02     0.11   104.94     0.24     0.00     2.93     3.23
 19971015.020000    -1.24    -0.56   107.63     0.23     0.00     3.02     3.63
 19971015.050000    -1.93    -0.88   108.87     0.23     0.00     3.02     3.76
 19971015.080000    -2.61    -1.22   102.51     0.25     0.00     2.75     3.77
 19971015.110000    -1.51    -1.02   105.19     0.25     0.00     2.83     3.73
 19971015.140000    -0.23    -0.73   110.28     0.24     0.00     3.00     3.70
