  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20020901.080000     2.83     3.19   189.76     0.79     0.08     4.21     4.81
 20020901.110000     2.49     2.78   189.92     0.77     0.06     4.19     4.83
 20020901.140000     2.14     2.36   189.25     0.75     0.05     4.17     4.91
 20020901.170000     1.06     3.19   188.54     0.74     0.05     4.17     5.00
 20020901.200000    -0.02     4.02   187.86     0.73     0.04     4.12     5.06
 20020901.230000     0.46     3.10   186.67     0.71     0.04     4.09     5.06
 20020902.020000     0.94     2.17   185.38     0.68     0.03     4.12     5.04
 20020902.050000     1.68     1.60   183.51     0.65     0.03     4.12     5.01
 20020902.080000     2.42     1.04   181.62     0.63     0.02     4.11     4.97
 20020902.110000     0.53     0.88   179.49     0.59     0.02     4.22     4.92
 20020902.140000    -1.37     0.74   178.89     0.57     0.02     4.31     4.87
 20020902.170000    -1.93    -0.12   179.74     0.55     0.01     4.39     4.86
 20020902.200000    -2.49    -0.99   179.29     0.54     0.01     4.36     4.88
 20020902.230000    -1.91    -1.02   181.13     0.53     0.01     4.42     4.92
 20020903.020000    -1.31    -1.04   183.54     0.51     0.01     4.51     4.96
 20020903.050000    -3.01    -2.17   178.88     0.52     0.01     4.29     5.01
 20020903.080000    -4.71    -3.30   124.38     0.66     0.01     3.53     5.05
 20020903.110000    -3.61    -2.80   106.24     0.68     0.01     3.52     3.78
 20020903.140000    -2.52    -2.30   112.08     0.62     0.01     3.67     3.99
 20020903.170000    -2.74    -2.62   115.51     0.59     0.01     3.73     4.87
 20020903.200000    -2.96    -2.94   114.11     0.60     0.01     3.74     4.91
 20020903.230000    -3.46    -2.73   110.35     0.61     0.01     3.75     4.90
 20020904.020000    -3.96    -2.51   105.12     0.62     0.01     3.76     4.82
 20020904.050000    -3.65    -3.94    91.75     0.66     0.01     3.68     4.18
 20020904.080000    -3.35    -5.37    75.64     0.74     0.01     3.64     4.08
 20020904.110000    -3.32    -3.80    72.59     0.75     0.01     3.70     4.36
 20020904.140000    -3.28    -2.23    77.84     0.70     0.01     3.80     4.54
 20020904.170000    -2.60    -1.24    87.01     0.64     0.01     3.92     4.61
 20020904.200000    -1.91    -0.24    98.40     0.58     0.01     4.03     4.63
 20020904.230000    -1.88    -1.56   109.61     0.53     0.01     4.15     4.61
 20020905.020000    -1.84    -2.89   114.30     0.52     0.00     4.05     4.58
 20020905.050000    -0.43    -3.34   112.34     0.52     0.00     3.92     4.53
 20020905.080000     0.99    -3.79   102.43     0.54     0.01     3.80     4.33
 20020905.110000     2.30    -2.26    98.15     0.54     0.01     3.79     4.37
 20020905.140000     3.60    -0.72   101.12     0.55     0.03     3.75     4.59
 20020905.170000     2.69    -0.95    99.98     0.56     0.06     3.88     4.89
 20020905.200000     1.79    -1.18    84.94     0.59     0.09     4.25     5.27
 20020905.230000     2.64    -0.60    74.27     0.65     0.13     4.72     5.49
 20020906.020000     3.48    -0.03    69.12     0.70     0.18     5.15     5.62
 20020906.050000     2.89    -1.32    66.88     0.76     0.23     5.55     5.73
 20020906.080000     2.30    -2.61    65.72     0.81     0.28     5.79     5.82
 20020906.110000     1.05    -2.34    67.04     0.85     0.31     5.94     9.46
 20020906.140000    -0.19    -2.08    69.41     0.87     0.32     5.99    10.49
 20020906.170000    -0.02     0.20    72.67     0.88     0.32     6.07     9.60
 20020906.200000     0.17     2.48    74.52     0.89     0.33     6.21     9.46
 20020906.230000     0.77     1.97    74.47     0.90     0.35     6.35     9.58
 20020907.020000     1.38     1.47    73.55     0.91     0.35     6.36     9.68
 20020907.050000     2.69    -1.74    72.09     0.92     0.33     6.24     5.76
 20020907.080000     4.01    -4.94    58.32     1.01     0.32     5.48     5.94
 20020907.110000     3.27    -4.70    39.59     1.12     0.31     5.00     6.09
 20020907.140000     2.51    -4.45    43.08     1.09     0.29     4.98     5.52
 20020907.170000     2.42    -0.81    60.02     1.00     0.28     5.21     5.80
