  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19950701.080000    -0.66     4.14   159.59     0.58     0.00     3.82     4.74
 19950701.110000    -0.66     4.94   162.52     0.62     0.00     3.70     4.62
 19950701.140000    -0.68     5.75   165.14     0.68     0.00     3.62     4.33
 19950701.170000    -0.22     5.49   167.69     0.72     0.00     3.65     4.33
 19950701.200000     0.23     5.21   169.97     0.74     0.00     3.73     4.47
 19950701.230000     0.39     5.26   172.01     0.77     0.00     3.85     4.66
 19950702.020000     0.54     5.29   173.72     0.82     0.00     4.01     4.89
 19950702.050000     1.13     6.54   177.32     0.91     0.01     4.12     5.05
 19950702.080000     1.72     7.76   180.37     1.08     0.02     4.27     5.18
 19950702.110000     2.31     7.41   181.10     1.24     0.03     4.63     5.50
 19950702.140000     2.90     7.00   181.69     1.35     0.05     4.97     5.95
 19950702.170000     3.17     6.32   183.30     1.42     0.08     5.26     6.32
 19950702.200000     3.42     5.60   185.40     1.45     0.11     5.46     6.70
 19950702.230000     2.14     6.60   187.09     1.47     0.12     5.50     6.89
 19950703.020000     0.70     7.26   187.54     1.47     0.12     5.45     6.96
 19950703.050000     1.83     7.22   187.83     1.46     0.11     5.37     6.88
 19950703.080000     2.94     7.00   188.47     1.45     0.10     5.29     6.71
 19950703.110000     3.43     7.09   189.16     1.44     0.09     5.22     6.54
 19950703.140000     3.90     7.16   190.08     1.46     0.08     5.16     6.40
 19950703.170000     3.99     6.16   190.33     1.44     0.07     5.17     6.38
 19950703.200000     4.05     5.11   190.50     1.40     0.06     5.18     6.44
 19950703.230000     3.25     4.39   190.32     1.35     0.06     5.19     6.52
 19950704.020000     2.45     3.65   189.80     1.27     0.06     5.23     6.59
 19950704.050000     2.25     4.07   189.67     1.19     0.05     5.15     6.61
 19950704.080000     2.04     4.47   190.35     1.13     0.03     4.95     6.58
 19950704.110000     2.61     5.23   191.94     1.08     0.02     4.68     6.48
 19950704.140000     3.17     6.00   194.53     1.05     0.01     4.41     6.28
 19950704.170000     3.85     4.76   197.11     1.00     0.01     4.25     5.85
 19950704.200000     4.37     3.28   199.58     0.94     0.00     4.12     5.37
 19950704.230000     3.33     2.83   200.84     0.87     0.00     3.99     5.25
