  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20040101.080000    -8.81    -9.46   227.03     0.74     0.00     2.79     3.08
 20040101.110000    -7.57    -7.80   214.73     0.93     0.00     3.73     4.46
 20040101.140000    -6.33    -6.15    55.52     1.01     0.00     3.45     3.76
 20040101.170000    -5.80    -4.87    64.93     0.98     0.00     3.73     4.36
 20040101.200000    -5.27    -3.60    70.14     0.91     0.00     3.69     4.60
 20040101.230000    -4.39    -4.37    69.21     0.81     0.00     3.52     4.53
 20040102.020000    -3.51    -5.14    65.69     0.76     0.00     3.38     4.35
 20040102.050000    -3.70    -6.36    61.27     0.79     0.00     3.41     4.16
 20040102.080000    -3.90    -7.58    58.32     0.94     0.00     3.69     4.33
 20040102.110000    -5.48    -6.59    60.95     1.08     0.00     4.03     4.68
 20040102.140000    -7.07    -5.61    64.99     1.21     0.00     4.26     4.97
 20040102.170000    -7.68    -5.82    67.13     1.36     0.01     4.46     5.12
 20040102.200000    -8.30    -6.03    67.40     1.53     0.01     4.71     5.44
 20040102.230000    -7.40    -6.30    67.10     1.59     0.02     4.88     5.68
 20040103.020000    -6.52    -6.57    65.78     1.52     0.02     4.79     5.83
 20040103.050000    -7.04    -7.98    63.02     1.56     0.02     4.75     5.54
 20040103.080000    -7.57    -9.39    58.98     1.81     0.02     4.88     5.61
 20040103.110000    -7.25    -7.87    59.03     1.83     0.03     4.96     5.89
 20040103.140000    -6.93    -6.35    61.17     1.64     0.03     4.81     5.86
 20040103.170000    -6.60    -6.16    62.43     1.49     0.03     4.62     5.65
 20040103.200000    -6.26    -5.98    63.04     1.41     0.03     4.47     5.50
 20040103.230000    -6.52    -6.31    63.11     1.40     0.03     4.42     5.35
 20040104.020000    -6.78    -6.65    63.16     1.44     0.03     4.50     5.34
 20040104.050000    -6.23    -7.61    62.26     1.49     0.03     4.58     5.40
 20040104.080000    -5.69    -8.57    60.51     1.53     0.03     4.61     5.44
 20040104.110000    -6.18    -6.56    61.65     1.46     0.02     4.53     5.48
 20040104.140000    -6.68    -4.55    64.00     1.31     0.02     4.30     5.41
 20040104.170000    -6.52    -4.42    67.24     1.17     0.01     4.17     5.25
 20040104.200000    -6.38    -4.30    68.85     1.11     0.01     4.04     4.93
 20040104.230000    -5.41    -4.97    69.23     1.06     0.01     3.93     4.91
 20040105.020000    -4.45    -5.65    67.37     1.00     0.00     3.81     4.87
 20040105.050000    -4.93    -6.31    63.29     0.98     0.00     3.76     4.61
 20040105.080000    -5.42    -6.98    61.76     1.06     0.00     3.87     4.55
 20040105.110000    -5.69    -5.40    65.27     1.08     0.01     4.03     4.89
 20040105.140000    -5.96    -3.82    67.65     1.04     0.01     3.99     5.06
 20040105.170000    -5.25    -3.34    68.60     0.96     0.01     3.88     5.05
 20040105.200000    -4.54    -2.86    71.03     0.85     0.01     3.81     4.96
 20040105.230000    -4.99    -3.87    71.70     0.81     0.01     3.64     4.66
 20040106.020000    -5.43    -4.87    70.72     0.83     0.01     3.58     4.30
 20040106.050000    -4.61    -6.90    65.45     0.91     0.01     3.65     4.22
 20040106.080000    -3.78    -8.92    54.65     1.07     0.01     3.79     4.39
 20040106.110000    -5.14    -6.97    53.76     1.13     0.01     3.94     4.61
 20040106.140000    -6.50    -5.01    59.44     1.09     0.02     3.95     4.68
 20040106.170000    -6.17    -4.33    64.38     1.04     0.02     3.93     4.81
 20040106.200000    -5.85    -3.66    65.78     0.98     0.02     3.80     4.81
 20040106.230000    -6.56    -4.91    66.16     0.99     0.03     3.76     4.46
 20040107.020000    -7.28    -6.16    65.80     1.17     0.03     4.05     4.62
 20040107.050000    -7.40    -7.98    63.34     1.50     0.02     4.49     5.11
 20040107.080000    -7.54    -9.80    60.38     1.85     0.03     4.96     5.63
 20040107.110000    -7.10    -8.51    59.40     1.94     0.05     5.18     6.04
 20040107.140000    -6.66    -7.22    59.43     1.78     0.07     5.03     6.07
 20040107.170000    -6.85    -7.40    59.59     1.69     0.07     4.86     5.80
 20040107.200000    -7.04    -7.57    60.18     1.69     0.06     4.84     5.67
 20040107.230000    -7.06    -7.58    60.75     1.70     0.06     4.88     5.76
 20040108.020000    -7.08    -7.60    60.69     1.72     0.08     4.91     5.75
 20040108.050000    -6.90    -8.63    59.49     1.77     0.08     4.94     5.71
 20040108.080000    -6.73    -9.66    58.03     1.89     0.06     5.08     5.91
 20040108.110000    -7.04    -8.01    58.91     1.88     0.07     5.14     6.07
 20040108.140000    -7.35    -6.37    60.36     1.73     0.07     4.96     5.97
 20040108.170000    -7.80    -6.05    61.85     1.65     0.06     4.78     5.60
 20040108.200000    -8.24    -5.72    63.21     1.64     0.05     4.75     5.54
 20040108.230000    -7.88    -6.41    63.37     1.67     0.04     4.80     5.64
 20040109.020000    -7.52    -7.08    62.82     1.69     0.05     4.84     5.68
 20040109.050000    -7.45    -7.56    62.29     1.70     0.05     4.85     5.63
 20040109.080000    -7.37    -8.04    61.86     1.73     0.04     4.87     5.65
 20040109.110000    -7.23    -7.51    62.27     1.69     0.03     4.82     5.70
 20040109.140000    -7.09    -6.99    62.38     1.58     0.02     4.60     5.51
 20040109.170000    -6.85    -5.46    63.48     1.39     0.02     4.32     5.22
 20040109.200000    -6.62    -3.93    67.38     1.18     0.01     4.15     5.05
 20040109.230000    -5.95    -3.80    70.12     1.06     0.01     3.98     4.96
 20040110.020000    -5.29    -3.67    71.18     0.97     0.01     3.81     4.87
 20040110.050000    -5.89    -6.02    67.56     0.98     0.01     3.74     4.45
 20040110.080000    -6.50    -8.37    60.70     1.22     0.01     4.01     4.54
 20040110.110000    -7.16    -6.28    62.70     1.35     0.01     4.29     4.98
 20040110.140000    -7.83    -4.19    66.32     1.31     0.02     4.29     5.04
 20040110.170000    -6.09    -4.50    69.14     1.18     0.02     4.18     5.09
 20040110.200000    -4.35    -4.81    71.73     1.03     0.03     4.07     5.06
 20040110.230000    -3.81    -4.68    74.41     0.94     0.03     3.98     4.95
 20040111.020000    -3.26    -4.55    76.40     0.88     0.02     3.84     4.79
 20040111.050000    -3.07    -5.75    72.15     0.84     0.01     3.67     4.48
 20040111.080000    -2.87    -6.94    63.11     0.86     0.01     3.59     4.22
 20040111.110000    -4.43    -7.36    58.81     0.98     0.01     3.81     4.37
 20040111.140000    -5.98    -7.78    60.02     1.28     0.01     4.25     4.94
 20040111.170000    -6.58    -7.81    62.04     1.53     0.02     4.76     5.49
 20040111.200000    -7.18    -7.83    61.96     1.72     0.04     5.08     5.87
 20040111.230000    -6.36    -8.03    61.36     1.79     0.09     5.27     6.12
 20040112.020000    -5.53    -8.24    60.57     1.77     0.13     5.31     6.24
 20040112.050000    -4.93    -8.51    59.83     1.74     0.15     5.26     6.16
 20040112.080000    -4.33    -8.78    58.77     1.68     0.13     5.13     6.07
 20040112.110000    -3.53    -8.27    58.29     1.58     0.10     5.00     6.05
 20040112.140000    -2.72    -7.76    57.82     1.48     0.09     4.86     6.02
 20040112.170000    -4.50    -6.95    58.21     1.42     0.08     4.72     5.90
 20040112.200000    -6.26    -6.13    60.48     1.44     0.06     4.67     5.60
 20040112.230000    -5.93    -7.78    60.68     1.53     0.05     4.80     5.66
 20040113.020000    -5.60    -9.42    58.50     1.68     0.05     4.98     5.86
 20040113.050000    -6.30    -9.58    56.90     1.86     0.07     5.12     5.99
 20040113.080000    -7.00    -9.73    57.07     2.02     0.10     5.31     6.15
 20040113.110000    -8.48    -9.48    58.45     2.25     0.14     5.55     6.38
 20040113.140000    -9.97    -9.24    59.98     2.53     0.22     5.84     6.64
 20040113.170000    -9.57    -8.36    60.75     2.56     0.27     5.93     6.82
 20040113.200000    -9.18    -7.49    61.29     2.41     0.25     5.75     6.71
 20040113.230000    -8.78    -8.38    60.94     2.32     0.20     5.58     6.53
 20040114.020000    -8.38    -9.29    59.88     2.29     0.16     5.51     6.46
 20040114.050000    -8.32    -9.39    59.15     2.28     0.15     5.48     6.43
 20040114.080000    -8.26    -9.49    58.72     2.27     0.15     5.46     6.38
 20040114.110000    -8.06    -8.73    58.84     2.20     0.15     5.37     6.31
 20040114.140000    -7.86    -7.98    59.11     2.08     0.13     5.23     6.17
 20040114.170000    -7.81    -6.28    61.15     1.85     0.10     5.02     6.00
 20040114.200000    -7.76    -4.58    64.82     1.58     0.08     4.70     5.69
 20040114.230000    -6.82    -5.05    67.08     1.38     0.06     4.45     5.41
 20040115.020000    -5.90    -5.51    67.12     1.27     0.04     4.27     5.28
 20040115.050000    -4.98    -5.53    66.07     1.16     0.04     4.18     5.26
 20040115.080000    -4.07    -5.56    64.48     1.06     0.04     4.07     5.12
 20040115.110000    -3.73    -4.17    65.87     0.95     0.03     3.98     4.99
 20040115.140000    -3.40    -2.79    71.79     0.81     0.03     4.00     5.00
 20040115.170000    -3.63    -2.34    79.14     0.74     0.04     3.98     5.00
 20040115.200000    -3.86    -1.88    86.61     0.73     0.04     3.95     4.96
 20040115.230000    -3.86    -1.73    92.98     0.72     0.04     3.93     4.69
 20040116.020000    -3.85    -1.59    96.92     0.71     0.03     3.90     4.65
 20040116.050000    -3.04    -2.92    98.05     0.70     0.03     3.84     5.25
 20040116.080000    -2.24    -4.26    95.94     0.70     0.02     3.77     5.25
 20040116.110000     0.15    -4.90    91.97     0.72     0.02     3.77     4.47
 20040116.140000     2.52    -5.54    70.78     0.76     0.02     3.70     5.57
 20040116.170000     1.64    -5.37    46.98     0.77     0.02     3.71     3.68
 20040116.200000     0.75    -5.22    39.63     0.74     0.02     3.66     3.64
 20040116.230000     0.03    -6.54    22.71     0.75     0.01     3.52     3.25
 20040117.020000    -0.68    -7.87    21.47     0.81     0.01     3.44     3.46
 20040117.050000    -3.47    -8.76    40.99     1.03     0.01     3.79     4.17
 20040117.080000    -6.26    -9.65    56.44     1.53     0.01     4.49     5.11
 20040117.110000    -5.92    -8.67    60.69     1.78     0.03     5.01     5.91
 20040117.140000    -5.60    -7.70    59.50     1.75     0.06     5.04     6.13
 20040117.170000    -7.18    -6.74    59.85     1.73     0.09     5.00     6.08
 20040117.200000    -8.77    -5.78    62.05     1.83     0.11     5.09     6.00
 20040117.230000    -7.36    -7.13    62.28     1.83     0.11     5.13     6.09
 20040118.020000    -5.95    -8.48    60.67     1.75     0.10     4.99     5.98
 20040118.050000    -6.40    -8.14    59.79     1.69     0.08     4.84     5.75
 20040118.080000    -6.84    -7.80    59.60     1.66     0.06     4.74     5.59
 20040118.110000    -5.17    -6.95    59.57     1.49     0.05     4.54     5.57
 20040118.140000    -3.50    -6.10    60.45     1.22     0.04     4.40     5.58
 20040118.170000    -2.32    -7.57    56.85     1.10     0.03     4.18     5.43
 20040118.200000    -1.15    -9.05    48.11     1.09     0.03     4.02     4.87
 20040118.230000    -1.28    -8.79    41.58     1.09     0.02     3.96     4.59
 20040119.020000    -1.42    -8.53    42.01     1.10     0.02     3.99     4.67
 20040119.050000    -5.46    -9.23    52.32     1.39     0.02     4.42     5.07
 20040119.080000    -9.51    -9.94    61.63     2.24     0.06     5.37     6.06
 20040119.110000    -6.61    -9.02    61.84     2.35     0.19     5.76     6.74
 20040119.140000    -3.71    -8.10    60.36     1.90     0.17     5.40     6.83
 20040119.170000    -6.34    -8.40    58.37     1.76     0.14     5.04     6.03
