  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19950201.080000   -10.20   -10.28    60.53     2.56     0.17     5.82     6.54
 19950201.110000    -7.11   -10.15    59.74     2.53     0.24     5.86     6.81
 19950201.140000    -3.70    -9.61    56.14     2.08     0.19     5.42     6.67
 19950201.170000    -6.05    -9.22    52.83     1.90     0.15     5.08     6.04
 19950201.200000    -8.21    -8.42    54.96     1.96     0.11     5.07     5.91
 19950201.230000    -6.84    -7.60    56.35     1.81     0.09     4.91     5.90
 19950202.020000    -5.47    -6.76    58.60     1.50     0.08     4.59     5.61
 19950202.050000    -5.30    -7.09    58.67     1.34     0.07     4.37     5.22
 19950202.080000    -5.12    -7.41    58.96     1.33     0.06     4.31     5.07
 19950202.110000    -4.56    -6.64    60.71     1.29     0.06     4.31     5.31
 19950202.140000    -3.98    -5.87    61.35     1.21     0.06     4.26     5.46
 19950202.170000    -5.03    -5.87    61.01     1.15     0.05     4.27     5.53
 19950202.200000    -6.02    -5.81    61.44     1.17     0.05     4.24     4.86
 19950202.230000    -6.88    -6.87    61.74     1.28     0.04     4.30     4.87
 19950203.020000    -7.73    -7.94    61.62     1.48     0.04     4.54     5.07
 19950203.050000    -7.62    -7.61    61.72     1.58     0.03     4.68     5.35
 19950203.080000    -7.50    -7.29    61.94     1.60     0.03     4.72     5.45
 19950203.110000    -6.55    -7.72    61.47     1.57     0.03     4.73     5.51
 19950203.140000    -5.52    -8.07    59.56     1.51     0.03     4.62     5.47
 19950203.170000    -5.34    -8.42    57.25     1.47     0.03     4.52     5.27
 19950203.200000    -5.15    -8.75    56.82     1.49     0.03     4.55     5.28
 19950203.230000    -3.82    -8.04    58.64     1.43     0.03     4.55     5.50
 19950204.020000    -2.43    -7.23    58.23     1.25     0.03     4.36     5.54
 19950204.050000    -2.94    -8.19    51.97     1.16     0.03     4.09     5.29
 19950204.080000    -3.44    -9.14    49.25     1.21     0.03     4.12     4.80
 19950204.110000    -2.65    -9.75    50.39     1.34     0.03     4.40     5.13
 19950204.140000    -1.85   -10.28    47.33     1.43     0.03     4.53     5.42
 19950204.170000    -4.22    -8.67    48.09     1.43     0.03     4.54     5.46
 19950204.200000    -6.30    -6.18    55.30     1.39     0.03     4.55     5.51
 19950204.230000    -5.77    -6.94    59.81     1.41     0.03     4.61     5.56
 19950205.020000    -5.18    -7.64    60.87     1.44     0.03     4.67     5.64
 19950205.050000    -6.49    -8.15    61.27     1.55     0.04     4.80     5.63
 19950205.080000    -7.78    -8.61    63.20     1.82     0.05     5.10     5.88
 19950205.110000    -5.93    -8.29    63.96     1.83     0.08     5.19     6.10
 19950205.140000    -3.97    -7.82    61.88     1.61     0.08     4.93     6.07
 19950205.170000    -4.56    -7.79    58.63     1.50     0.07     4.68     5.76
 19950205.200000    -5.13    -7.74    57.79     1.49     0.07     4.60     5.46
 19950205.230000    -4.61    -6.39    60.07     1.41     0.07     4.57     5.67
 19950206.020000    -4.07    -5.01    63.25     1.24     0.09     4.58     5.82
 19950206.050000    -6.04    -6.04    62.71     1.23     0.09     4.42     5.54
 19950206.080000    -7.97    -7.01    63.67     1.45     0.09     4.57     5.02
 19950206.110000    -6.41    -6.62    66.73     1.52     0.08     4.80     5.54
 19950206.140000    -4.79    -6.16    66.99     1.36     0.07     4.60     5.64
 19950206.170000    -6.96    -5.91    64.61     1.30     0.06     4.32     5.31
 19950206.200000    -8.93    -5.45    66.43     1.44     0.05     4.48     5.06
 19950206.230000    -6.38    -4.09    69.11     1.36     0.04     4.54     5.47
 19950207.020000    -3.81    -2.73    72.70     1.08     0.04     4.41     5.50
 19950207.050000    -4.94    -4.50    72.56     0.95     0.03     4.12     5.45
 19950207.080000    -6.02    -6.24    67.21     1.02     0.03     3.93     4.53
 19950207.110000    -5.28    -5.15    69.33     1.05     0.03     4.09     4.86
 19950207.140000    -4.53    -4.05    70.44     0.97     0.02     4.02     5.03
 19950207.170000    -5.09    -3.01    70.20     0.87     0.02     3.79     4.93
 19950207.200000    -5.44    -1.80    71.67     0.81     0.02     3.58     4.70
 19950207.230000    -4.45    -0.72    80.77     0.71     0.02     3.58     4.46
 19950208.020000    -3.25     0.43    90.63     0.64     0.02     3.64     4.41
 19950208.050000    -3.53     0.20   100.97     0.61     0.02     3.73     4.39
 19950208.080000    -3.79    -0.04   108.76     0.61     0.02     3.74     4.34
 19950208.110000    -3.23    -2.10   113.49     0.62     0.02     3.77     4.27
 19950208.140000    -1.22    -3.72   114.97     0.64     0.01     3.79     4.33
 19950208.170000    -1.59    -3.40   115.79     0.63     0.01     3.79     4.49
 19950208.200000    -1.94    -3.02   117.07     0.62     0.02     3.81     4.61
 19950208.230000    -1.92    -3.69   117.03     0.63     0.02     3.89     4.71
 19950209.020000    -1.89    -4.33   113.04     0.65     0.01     3.87     4.98
 19950209.050000    -2.18    -4.60   104.37     0.66     0.01     3.74     5.02
 19950209.080000    -2.46    -4.86    92.53     0.66     0.01     3.60     4.01
 19950209.110000    -2.14    -5.48    75.76     0.66     0.01     3.45     3.98
 19950209.140000    -1.79    -6.07    60.62     0.67     0.01     3.37     3.99
 19950209.170000    -3.66    -6.24    55.37     0.73     0.01     3.40     3.86
 19950209.200000    -5.39    -6.10    61.60     0.89     0.01     3.65     4.19
