  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19981201.080000    -3.91    -0.95   131.68     0.56     0.01     4.02     5.01
 19981201.110000    -3.37    -0.42   125.84     0.57     0.01     3.78     4.87
 19981201.140000    -2.76     0.12   126.26     0.55     0.01     3.72     4.63
 19981201.170000    -3.85     0.13   127.38     0.53     0.00     3.64     4.43
 19981201.200000    -4.95     0.14   118.85     0.55     0.00     3.40     4.32
 19981201.230000    -3.38    -0.61   116.43     0.55     0.00     3.40     4.10
 19981202.020000    -1.39    -1.32   119.76     0.51     0.00     3.70     4.22
 19981202.050000    -2.25    -1.96   116.89     0.51     0.01     3.90     4.42
 19981202.080000    -3.11    -2.61   108.26     0.54     0.01     3.85     4.65
 19981202.110000    -2.31    -2.88   104.18     0.56     0.01     3.84     4.83
 19981202.140000    -1.40    -3.02   103.20     0.56     0.01     3.88     4.96
 19981202.170000    -5.09    -4.95    80.07     0.71     0.01     3.40     3.55
 19981202.200000    -8.60    -6.63    71.08     1.18     0.01     3.87     4.27
 19981202.230000    -6.64    -6.66    73.04     1.47     0.01     4.56     5.24
 19981203.020000    -4.52    -6.55    70.64     1.35     0.01     4.52     5.53
 19981203.050000    -7.13    -7.74    62.96     1.36     0.01     4.33     5.26
 19981203.080000    -9.66    -8.84    63.80     1.88     0.02     4.86     5.49
 19981203.110000    -7.36    -9.60    63.24     2.08     0.04     5.26     6.04
 19981203.140000    -4.75   -10.02    58.09     1.89     0.04     5.03     6.01
 19981203.170000    -4.11    -8.88    53.89     1.64     0.04     4.67     5.72
 19981203.200000    -3.47    -7.75    52.79     1.39     0.06     4.43     5.50
 19981203.230000    -5.75    -8.51    52.04     1.41     0.08     4.39     5.04
 19981204.020000    -7.92    -9.07    57.60     1.75     0.09     4.87     5.49
 19981204.050000    -6.92    -8.08    61.00     1.88     0.09     5.22     6.03
 19981204.080000    -5.92    -7.09    61.02     1.70     0.09     5.01     6.08
 19981204.110000    -4.14    -6.12    61.47     1.44     0.08     4.74     5.98
 19981204.140000    -2.30    -5.06    63.10     1.19     0.07     4.62     5.92
 19981204.170000    -2.98    -6.20    61.23     1.08     0.07     4.44     5.92
 19981204.200000    -3.65    -7.33    58.25     1.09     0.07     4.29     5.17
 19981204.230000    -3.77    -7.57    58.11     1.13     0.08     4.33     4.88
 19981205.020000    -3.88    -7.82    58.76     1.18     0.07     4.40     5.16
 19981205.050000    -5.18    -7.86    59.30     1.28     0.06     4.46     5.13
 19981205.080000    -6.41    -7.78    61.93     1.47     0.04     4.69     5.43
 19981205.110000    -6.34    -8.79    62.76     1.68     0.04     5.04     5.82
 19981205.140000    -6.24    -9.77    59.09     1.89     0.04     5.18     6.02
 19981205.170000    -7.75    -9.52    57.60     2.06     0.05     5.31     6.09
 19981205.200000    -9.18    -9.17    59.70     2.27     0.08     5.57     6.36
 19981205.230000    -8.76   -10.04    60.80     2.46     0.17     5.85     6.65
 19981206.020000    -8.30   -10.88    59.64     2.52     0.24     5.94     6.80
 19981206.050000    -8.32   -10.95    58.87     2.52     0.23     5.89     6.70
 19981206.080000    -8.35   -11.03    59.36     2.56     0.24     5.95     6.72
 19981206.110000    -7.53    -8.27    61.42     2.30     0.24     5.78     6.77
 19981206.140000    -6.61    -5.40    64.54     1.78     0.16     5.22     6.51
 19981206.170000    -7.11    -7.97    63.95     1.62     0.10     4.76     5.47
 19981206.200000    -7.47   -10.42    60.19     1.86     0.08     4.95     5.54
 19981206.230000    -5.59   -10.72    59.03     1.99     0.08     5.23     6.03
 19981207.020000    -3.57   -10.78    55.00     1.87     0.07     5.08     6.03
 19981207.050000    -3.34   -10.26    51.34     1.74     0.06     4.85     5.86
 19981207.080000    -3.12    -9.74    50.27     1.66     0.06     4.73     5.71
 19981207.110000    -3.14    -9.73    49.78     1.62     0.05     4.66     5.64
 19981207.140000    -3.18    -9.72    48.89     1.59     0.05     4.59     5.53
 19981207.170000    -7.68    -9.33    52.26     1.77     0.05     4.76     5.46
 19981207.200000   -11.56    -7.82    63.29     2.39     0.09     5.57     6.17
 19981207.230000    -9.30    -8.77    65.64     2.67     0.30     6.11     7.04
 19981208.020000    -6.73    -9.47    63.01     2.43     0.33     5.92     7.12
 19981208.050000    -8.53   -11.23    59.63     2.55     0.29     5.85     6.65
 19981208.080000   -10.33   -12.99    58.99     3.27     0.54     6.43     7.30
 19981208.110000   -11.93   -11.17    60.41     3.67     0.95     6.93     7.98
 19981208.140000   -13.29    -9.09    61.35     3.60     0.85     6.80     7.78
 19981208.170000   -11.70   -11.10    59.91     3.39     0.60     6.47     7.36
 19981208.200000    -9.79   -12.86    57.68     3.31     0.54     6.40     7.32
 19981208.230000    -7.54   -10.12    57.39     2.90     0.51     6.17     7.40
 19981209.020000    -5.29    -7.38    60.38     2.13     0.36     5.65     6.91
 19981209.050000    -7.50    -9.14    60.16     1.97     0.28     5.25     5.76
 19981209.080000    -9.68   -10.87    60.43     2.50     0.26     5.70     6.28
 19981209.110000    -7.58    -9.20    61.05     2.58     0.33     6.01     7.03
 19981209.140000    -5.48    -7.53    61.27     2.12     0.33     5.66     6.91
 19981209.170000    -7.34    -9.30    59.68     2.04     0.31     5.37     5.89
 19981209.200000    -9.20   -11.07    59.30     2.47     0.31     5.72     6.24
 19981209.230000    -7.92    -9.51    59.91     2.52     0.33     5.92     6.76
 19981210.020000    -6.63    -7.97    60.06     2.17     0.29     5.58     6.62
 19981210.050000    -7.47   -10.43    58.35     2.18     0.28     5.41     6.06
 19981210.080000    -8.29   -12.86    56.91     2.63     0.31     5.84     6.53
 19981210.110000    -7.72   -11.94    55.71     2.79     0.40     6.06     6.96
 19981210.140000    -7.16   -11.02    53.66     2.55     0.34     5.76     6.68
 19981210.170000    -7.45   -11.43    52.31     2.44     0.30     5.53     6.27
 19981210.200000    -7.73   -11.84    53.62     2.55     0.32     5.68     6.44
 19981210.230000    -7.05   -12.33    54.45     2.66     0.34     5.87     6.71
 19981211.020000    -6.34   -12.77    53.34     2.67     0.36     5.89     6.81
 19981211.050000    -6.48   -12.99    52.61     2.67     0.36     5.89     6.73
 19981211.080000    -6.62   -13.22    53.04     2.75     0.39     5.99     6.82
 19981211.110000    -6.12   -10.87    54.20     2.58     0.41     5.89     6.91
 19981211.140000    -5.60    -8.50    57.29     2.14     0.36     5.56     6.57
 19981211.170000    -6.09    -9.63    57.99     2.00     0.33     5.29     5.93
 19981211.200000    -6.58   -10.77    57.91     2.12     0.29     5.37     6.02
 19981211.230000    -5.94   -10.49    58.79     2.16     0.27     5.48     6.31
 19981212.020000    -5.29   -10.20    57.88     2.04     0.26     5.31     6.18
 19981212.050000    -4.84    -9.46    57.59     1.90     0.29     5.12     5.91
 19981212.080000    -4.39    -8.71    58.31     1.78     0.30     4.96     5.63
 19981212.110000    -4.31    -8.32    58.02     1.66     0.26     4.75     5.45
 19981212.140000    -4.23    -7.92    58.74     1.52     0.20     4.68     5.37
 19981212.170000    -6.68    -8.70    58.36     1.62     0.18     4.71     5.18
 19981212.200000    -9.00    -9.31    62.47     2.07     0.19     5.27     5.90
 19981212.230000    -7.29    -8.81    64.08     2.26     0.22     5.68     6.58
 19981213.020000    -5.52    -8.23    63.16     2.00     0.22     5.44     6.63
 19981213.050000    -6.09    -7.75    62.53     1.81     0.21     5.10     6.06
 19981213.080000    -6.64    -7.22    63.10     1.74     0.20     4.95     5.68
 19981213.110000    -6.14    -7.52    63.33     1.70     0.18     4.87     5.66
 19981213.140000    -5.62    -7.79    62.24     1.64     0.17     4.76     5.55
 19981213.170000    -5.77    -7.48    60.90     1.58     0.16     4.62     5.34
 19981213.200000    -5.91    -7.15    60.91     1.53     0.14     4.50     5.25
 19981213.230000    -4.95    -7.13    63.11     1.44     0.11     4.49     5.43
 19981214.020000    -3.94    -7.04    63.00     1.33     0.09     4.40     5.57
 19981214.050000    -3.97    -8.18    58.00     1.29     0.07     4.24     5.10
 19981214.080000    -3.98    -9.29    54.19     1.34     0.06     4.28     4.98
 19981214.110000    -3.55    -9.17    54.84     1.40     0.05     4.45     5.27
 19981214.140000    -3.11    -9.02    54.56     1.40     0.05     4.48     5.48
 19981214.170000    -4.61    -9.72    52.58     1.47     0.04     4.50     5.29
 19981214.200000    -6.06   -10.33    55.36     1.72     0.04     4.87     5.55
 19981214.230000    -6.27   -11.21    57.53     2.08     0.06     5.32     6.09
 19981215.020000    -6.49   -12.10    57.25     2.34     0.15     5.69     6.52
 19981215.050000    -7.25   -12.34    57.16     2.57     0.26     5.96     6.76
 19981215.080000    -8.00   -12.57    57.18     2.78     0.36     6.12     7.00
 19981215.110000    -5.95   -10.20    56.51     2.49     0.33     5.86     7.04
 19981215.140000    -3.90    -7.81    57.55     1.87     0.22     5.31     6.66
 19981215.170000    -5.14    -9.03    55.19     1.66     0.17     4.87     5.62
 19981215.200000    -6.38   -10.24    55.26     1.82     0.14     4.96     5.55
 19981215.230000    -6.13    -9.69    58.23     1.95     0.13     5.26     6.07
 19981216.020000    -5.88    -9.13    58.78     1.94     0.13     5.29     6.30
 19981216.050000    -6.58    -8.58    59.04     1.93     0.13     5.26     6.31
 19981216.080000    -7.24    -7.96    60.11     1.93     0.12     5.23     6.23
 19981216.110000    -5.73    -7.18    61.00     1.76     0.11     5.04     6.25
 19981216.140000    -4.19    -6.36    62.67     1.47     0.08     4.75     6.15
 19981216.170000    -5.59    -6.83    61.92     1.34     0.07     4.45     5.77
 19981216.200000    -6.94    -7.25    62.14     1.41     0.06     4.47     5.08
