  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19970601.080000     0.30     0.57   177.83     0.68     0.03     5.78     7.03
 19970601.110000     0.03     1.72   177.80     0.68     0.03     5.75     6.98
 19970601.140000    -0.26     2.78   177.86     0.68     0.03     5.63     6.90
 19970601.170000     0.22     2.90   178.25     0.70     0.03     5.48     6.83
 19970601.200000     0.70     2.94   179.06     0.72     0.03     5.42     6.77
 19970601.230000     1.60     3.03   180.62     0.75     0.04     5.38     6.76
 19970602.020000     2.44     2.95   182.65     0.78     0.04     5.31     6.78
 19970602.050000     2.04     3.02   183.73     0.82     0.04     5.26     6.78
 19970602.080000     1.62     3.06   183.86     0.84     0.03     5.24     6.71
 19970602.110000     2.02     2.98   183.70     0.85     0.03     5.22     6.59
 19970602.140000     2.41     2.86   183.75     0.86     0.03     5.20     6.49
 19970602.170000     2.07     2.68   183.74     0.87     0.03     5.21     6.41
 19970602.200000     1.71     2.50   183.33     0.87     0.03     5.25     6.38
 19970602.230000     1.59     2.47   182.63     0.88     0.03     5.33     6.41
 19970603.020000     1.45     2.44   182.11     0.89     0.03     5.41     6.47
 19970603.050000     0.53     3.25   182.05     0.90     0.04     5.45     6.51
 19970603.080000    -0.51     3.71   182.05     0.90     0.04     5.43     6.54
 19970603.110000     0.61     4.00   182.22     0.91     0.04     5.35     6.56
 19970603.140000     1.72     4.00   182.78     0.91     0.04     5.23     6.57
 19970603.170000     0.96     3.82   182.71     0.90     0.03     5.15     6.54
 19970603.200000     0.15     3.52   181.70     0.89     0.03     5.12     6.50
 19970603.230000     1.42     3.48   180.24     0.89     0.04     5.12     6.45
 19970604.020000     2.60     3.05   179.09     0.91     0.04     5.16     6.41
 19970604.050000     2.99     3.11   178.60     0.96     0.05     5.28     6.43
 19970604.080000     3.37     3.16   179.44     1.03     0.08     5.48     6.63
 19970604.110000     3.22     3.79   181.52     1.11     0.10     5.62     6.90
 19970604.140000     3.03     4.38   184.21     1.16     0.10     5.62     7.06
 19970604.170000     3.08     3.82   186.32     1.18     0.10     5.60     7.11
 19970604.200000     3.12     3.24   187.23     1.19     0.10     5.65     7.14
 19970604.230000     2.64     3.20   187.45     1.19     0.11     5.72     7.15
 19970605.020000     2.15     3.13   187.61     1.18     0.11     5.75     7.16
 19970605.050000     2.54     3.09   188.04     1.16     0.09     5.70     7.15
 19970605.080000     2.93     3.03   188.63     1.13     0.07     5.57     7.11
 19970605.110000     2.79     3.49   189.24     1.09     0.06     5.39     7.02
 19970605.140000     2.62     3.92   189.89     1.05     0.04     5.20     6.81
 19970605.170000     2.10     3.40   190.30     1.00     0.03     5.06     6.63
 19970605.200000     1.58     2.89   190.33     0.96     0.03     4.97     6.49
 19970605.230000     1.94     3.48   190.41     0.92     0.03     4.88     6.37
 19970606.020000     2.29     4.08   191.24     0.90     0.03     4.77     6.20
 19970606.050000     1.50     4.58   191.85     0.90     0.03     4.70     6.08
 19970606.080000     0.64     4.91   191.95     0.90     0.02     4.66     6.02
 19970606.110000     1.38     5.15   192.18     0.92     0.02     4.62     5.99
 19970606.140000     2.10     5.29   193.00     0.93     0.02     4.57     5.95
 19970606.170000     1.47     5.91   193.07     0.96     0.02     4.49     5.86
 19970606.200000     0.80     6.42   191.90     0.99     0.02     4.40     5.78
 19970606.230000     1.74     5.94   192.22     0.99     0.01     4.39     5.73
 19970607.020000     2.65     5.27   194.07     0.99     0.01     4.42     5.75
 19970607.050000     3.66     5.88   197.54     1.03     0.02     4.44     5.78
 19970607.080000     4.67     6.45   201.78     1.14     0.02     4.49     5.75
 19970607.110000     4.50     6.52   204.05     1.22     0.02     4.58     5.79
 19970607.140000     4.32     6.60   204.99     1.25     0.02     4.66     5.83
 19970607.170000     4.17     5.68   205.76     1.24     0.03     4.74     5.90
