  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20150901.080000     0.63     4.79   186.32     0.85     0.01     4.56     5.70
 20150901.090000     0.54     4.81   186.40     0.87     0.01     4.45     5.66
 20150901.100000     0.46     4.81   186.70     0.87     0.01     4.40     5.61
 20150901.110000     0.37     4.81   187.01     0.87     0.01     4.36     5.54
 20150901.120000     0.28     4.81   187.33     0.86     0.01     4.33     5.49
 20150901.130000     0.19     4.82   187.63     0.86     0.01     4.29     5.43
 20150901.140000     0.11     4.81   187.88     0.85     0.01     4.26     5.38
 20150901.150000    -0.48     4.59   188.02     0.83     0.01     4.23     5.33
 20150901.160000    -1.10     4.27   188.06     0.82     0.01     4.21     5.28
 20150901.170000    -1.75     3.82   188.02     0.81     0.01     4.19     5.24
 20150901.180000    -2.38     3.22   187.73     0.79     0.01     4.19     5.22
 20150901.190000    -2.93     2.42   187.38     0.77     0.01     4.20     5.21
 20150901.200000    -3.29     1.44   187.29     0.76     0.01     4.22     5.22
 20150901.210000    -3.03     1.64   187.31     0.74     0.01     4.24     5.25
 20150901.220000    -2.73     1.84   187.48     0.73     0.01     4.25     5.28
 20150901.230000    -2.40     2.02   187.86     0.72     0.01     4.26     5.30
 20150902.000000    -2.03     2.19   188.37     0.72     0.01     4.27     5.33
 20150902.010000    -1.62     2.33   188.93     0.71     0.01     4.28     5.35
 20150902.020000    -1.18     2.41   189.47     0.70     0.01     4.29     5.36
 20150902.030000    -1.11     2.33   190.11     0.70     0.01     4.30     5.37
 20150902.040000    -1.02     2.25   190.53     0.70     0.01     4.30     5.37
 20150902.050000    -0.94     2.17   190.73     0.69     0.01     4.29     5.36
 20150902.060000    -0.87     2.08   190.76     0.69     0.01     4.28     5.35
 20150902.070000    -0.78     2.00   190.66     0.69     0.01     4.27     5.33
 20150902.080000    -0.70     1.92   190.47     0.68     0.01     4.26     5.31
 20150902.090000    -0.59     1.79   190.23     0.68     0.01     4.24     5.28
 20150902.100000    -0.48     1.67   190.25     0.67     0.01     4.24     5.25
 20150902.110000    -0.37     1.54   190.12     0.67     0.01     4.25     5.20
 20150902.120000    -0.26     1.41   190.01     0.66     0.01     4.24     5.15
 20150902.130000    -0.15     1.27   190.17     0.65     0.01     4.25     5.11
 20150902.140000    -0.04     1.13   190.46     0.63     0.01     4.27     5.07
 20150902.150000    -0.54     1.25   190.81     0.62     0.01     4.29     5.04
 20150902.160000    -1.11     1.13   191.00     0.61     0.01     4.31     5.02
 20150902.170000    -1.64     0.78   191.12     0.60     0.01     4.31     5.00
 20150902.180000    -2.03     0.28   191.17     0.59     0.01     4.31     4.98
 20150902.190000    -2.27    -0.30   191.12     0.59     0.01     4.28     4.97
 20150902.200000    -2.36    -0.87   190.96     0.58     0.01     4.25     4.95
 20150902.210000    -2.47    -0.70   190.85     0.58     0.01     4.23     4.94
 20150902.220000    -2.57    -0.54   190.88     0.57     0.01     4.21     4.94
 20150902.230000    -2.65    -0.37   190.94     0.56     0.01     4.20     4.93
 20150903.000000    -2.73    -0.19   191.00     0.56     0.01     4.19     4.93
 20150903.010000    -2.79    -0.01   191.03     0.55     0.01     4.17     4.93
 20150903.020000    -2.84     0.17   190.97     0.55     0.01     4.17     4.94
 20150903.030000    -2.69     0.09   191.03     0.55     0.01     4.17     4.94
 20150903.040000    -2.53     0.01   191.19     0.54     0.01     4.17     4.96
 20150903.050000    -2.37    -0.07   191.44     0.54     0.01     4.19     4.97
 20150903.060000    -2.21    -0.15   191.81     0.54     0.01     4.21     4.99
