  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20041201.080000    -7.54   -10.20    56.80     2.19     0.30     5.36     6.06
 20041201.110000    -7.34    -9.94    55.75     2.17     0.25     5.29     6.09
 20041201.140000    -7.14    -9.67    55.14     2.16     0.20     5.27     6.13
 20041201.170000    -8.13    -9.64    55.09     2.25     0.19     5.40     6.28
 20041201.200000    -9.11    -9.60    55.70     2.41     0.21     5.60     6.49
 20041201.230000    -8.33   -10.10    55.44     2.46     0.24     5.71     6.62
 20041202.020000    -7.56   -10.60    54.70     2.47     0.27     5.76     6.68
 20041202.050000    -7.93   -10.55    54.44     2.52     0.28     5.81     6.71
 20041202.080000    -8.31   -10.49    54.49     2.55     0.27     5.83     6.72
 20041202.110000    -9.06   -11.03    54.63     2.67     0.29     5.94     6.76
 20041202.140000    -9.80   -11.57    54.64     2.94     0.39     6.17     7.01
 20041202.170000    -9.48   -11.61    54.07     3.06     0.48     6.28     7.24
 20041202.200000    -9.15   -11.65    53.89     3.03     0.48     6.24     7.21
 20041202.230000    -7.68   -11.60    53.45     2.86     0.47     6.09     7.06
 20041203.020000    -6.22   -11.54    52.87     2.63     0.47     5.88     6.75
 20041203.050000    -6.09   -12.21    52.48     2.59     0.50     5.83     6.55
 20041203.080000    -5.97   -12.89    52.93     2.66     0.56     5.94     6.57
 20041203.110000    -5.50   -12.17    53.63     2.60     0.58     5.93     6.59
 20041203.140000    -5.03   -11.45    54.08     2.47     0.57     5.79     6.45
 20041203.170000    -6.14    -9.68    57.71     2.31     0.56     5.68     6.24
 20041203.200000    -7.24    -7.92    63.93     2.14     0.55     5.62     6.07
 20041203.230000    -3.71    -8.32    67.73     1.91     0.49     5.46     5.99
 20041204.020000    -0.18    -8.73    66.02     1.69     0.42     5.25     5.85
 20041204.050000     3.04    -8.70    54.25     1.59     0.37     5.06     5.47
 20041204.080000     6.26    -8.68    17.69     1.66     0.37     4.99     4.87
 20041204.110000     5.10    -8.89   342.91     1.71     0.37     5.04     4.87
 20041204.140000     3.94    -9.11   339.72     1.66     0.29     4.89     5.09
 20041204.170000     3.18    -8.68   345.54     1.54     0.19     4.65     5.07
 20041204.200000     2.43    -8.25   354.51     1.38     0.12     4.41     4.67
 20041204.230000     1.54    -9.27   117.81     1.28     0.08     4.21     4.38
 20041205.020000     0.66   -10.29     9.57     1.30     0.06     4.14     4.48
 20041205.050000    -1.85    -9.55    23.38     1.33     0.05     4.24     4.86
