  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20051101.080000    -6.75   -11.31    54.48     2.22     0.14     5.29     6.18
 20051101.110000    -7.40    -9.57    54.90     2.18     0.13     5.27     6.22
 20051101.140000    -8.05    -7.82    57.60     2.05     0.12     5.17     6.12
 20051101.170000    -8.05    -6.99    60.49     1.90     0.11     5.07     6.00
 20051101.200000    -8.05    -6.16    62.97     1.78     0.10     4.92     5.85
 20051101.230000    -7.63    -6.63    63.64     1.68     0.09     4.79     5.63
 20051102.020000    -7.22    -7.10    63.26     1.65     0.08     4.72     5.55
 20051102.050000    -6.89    -7.40    62.67     1.62     0.08     4.68     5.54
 20051102.080000    -6.57    -7.70    62.01     1.59     0.08     4.62     5.49
 20051102.110000    -7.03    -6.77    62.44     1.52     0.08     4.50     5.37
 20051102.140000    -7.49    -5.84    63.96     1.44     0.07     4.34     5.12
 20051102.170000    -7.08    -4.83    67.97     1.29     0.07     4.22     4.97
 20051102.200000    -6.68    -3.82    72.64     1.16     0.06     4.09     4.82
 20051102.230000    -6.24    -4.22    75.92     1.10     0.06     4.02     4.67
 20051103.020000    -5.80    -4.62    77.88     1.07     0.06     4.02     4.66
 20051103.050000    -5.54    -5.38    77.47     1.08     0.06     4.04     4.66
 20051103.080000    -5.28    -6.14    75.51     1.11     0.06     4.07     4.63
 20051103.110000    -5.73    -4.91    78.03     1.11     0.07     4.12     4.71
 20051103.140000    -6.17    -3.67    83.25     1.11     0.08     4.18     4.76
 20051103.170000    -5.43    -3.10    88.17     1.07     0.07     4.17     4.72
 20051103.200000    -4.70    -2.53    94.67     0.97     0.06     4.21     4.70
 20051103.230000    -4.50    -2.78    98.18     0.91     0.05     4.15     4.69
 20051104.020000    -4.30    -3.02    98.70     0.89     0.05     4.09     4.64
 20051104.050000    -4.71    -3.81    95.64     0.89     0.04     4.03     4.55
 20051104.080000    -5.11    -4.60    89.55     0.91     0.04     3.99     4.48
 20051104.110000    -5.28    -4.05    87.35     0.91     0.04     3.97     4.50
 20051104.140000    -5.44    -3.51    87.57     0.89     0.03     3.93     4.47
 20051104.170000    -4.47    -2.00    93.46     0.84     0.03     3.95     4.46
 20051104.200000    -3.48    -0.48   106.31     0.77     0.03     4.08     4.51
 20051104.230000    -2.93    -0.80   117.96     0.71     0.02     4.24     4.84
 20051105.020000    -2.37    -1.12   124.22     0.68     0.02     4.24     5.45
 20051105.050000    -1.56    -2.82   126.77     0.65     0.01     4.17     5.37
 20051105.080000    -0.75    -4.52   120.80     0.65     0.01     3.92     5.28
 20051105.110000    -0.82    -3.03   117.43     0.63     0.01     3.80     5.05
 20051105.140000    -0.89    -1.54   125.74     0.57     0.01     4.00     4.96
 20051105.170000    -1.25     0.96   130.47     0.53     0.01     4.22     5.01
 20051105.200000    -1.61     3.45   134.64     0.53     0.01     4.12     5.12
 20051105.230000    -0.72     3.19   138.41     0.55     0.01     3.98     5.21
 20051106.020000     0.17     2.93   140.07     0.54     0.01     3.94     5.20
 20051106.050000     1.05     0.46   139.90     0.51     0.00     4.08     5.13
 20051106.080000     1.95    -2.02   140.12     0.49     0.00     4.11     5.04
 20051106.110000     1.84    -1.24   141.31     0.47     0.00     4.07     4.96
 20051106.140000     1.74    -0.45   141.91     0.45     0.00     4.11     4.89
 20051106.170000     1.01     1.54   142.58     0.43     0.00     4.13     4.83
 20051106.200000     0.29     3.54   148.80     0.44     0.00     3.81     4.79
 20051106.230000     0.06     2.37   152.45     0.44     0.00     3.66     4.77
 20051107.020000    -0.16     1.21   151.78     0.41     0.00     3.79     4.74
 20051107.050000    -1.67    -0.28   149.94     0.38     0.00     3.92     4.74
 20051107.080000    -3.18    -1.77   136.73     0.40     0.00     3.57     4.78
 20051107.110000    -3.60    -2.15   115.98     0.45     0.00     3.13     4.81
 20051107.140000    -4.01    -2.52   102.90     0.48     0.00     3.03     3.27
 20051107.170000    -4.66    -2.13    92.53     0.49     0.00     2.97     3.37
 20051107.200000    -5.30    -1.74    87.26     0.52     0.00     3.02     3.43
 20051107.230000    -5.43    -2.44    83.82     0.59     0.00     3.19     3.60
 20051108.020000    -5.55    -3.15    79.04     0.68     0.00     3.34     3.90
 20051108.050000    -4.57    -3.34    75.87     0.72     0.00     3.47     4.23
 20051108.080000    -3.59    -3.54    72.73     0.70     0.00     3.52     4.37
 20051108.110000    -3.83    -3.02    70.44     0.67     0.00     3.47     4.45
 20051108.140000    -4.07    -2.50    70.82     0.64     0.00     3.39     4.42
 20051108.170000    -4.15    -1.36    74.96     0.61     0.00     3.34     4.33
 20051108.200000    -4.24    -0.23    79.61     0.58     0.00     3.28     4.22
 20051108.230000    -4.48    -1.56    82.60     0.57     0.00     3.21     4.06
 20051109.020000    -4.72    -2.89    81.80     0.59     0.00     3.17     3.78
 20051109.050000    -3.73    -3.00    81.57     0.58     0.00     3.20     3.86
 20051109.080000    -2.73    -3.12    80.25     0.56     0.00     3.19     3.93
 20051109.110000    -2.41    -2.70    78.19     0.51     0.00     3.24     4.01
 20051109.140000    -2.09    -2.27    78.12     0.48     0.00     3.23     4.08
 20051109.170000    -2.84    -0.42    82.41     0.45     0.00     3.27     4.13
 20051109.200000    -3.58     1.43    92.92     0.45     0.00     3.33     4.18
 20051109.230000    -2.10     1.64   101.79     0.45     0.00     3.46     4.32
 20051110.020000    -0.61     1.85   108.61     0.44     0.00     3.68     4.86
 20051110.050000    -0.43     1.23   111.86     0.42     0.00     3.85     4.89
 20051110.080000    -0.25     0.61   112.99     0.40     0.00     3.90     4.83
