  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20000417.230000    -4.46    -0.70    89.41     0.87     0.06     4.10     4.66
 20000418.020000    -2.76     1.40   107.00     0.82     0.07     4.43     4.74
 20000418.050000    -4.57    -1.41   116.78     0.82     0.07     4.55     5.94
 20000418.080000    -4.82    -4.32   109.74     0.91     0.07     4.33     6.04
 20000418.110000    -5.26    -1.78   109.13     0.94     0.06     4.33     4.58
 20000418.140000    -4.37     1.52   115.59     0.90     0.05     4.31     4.97
 20000418.170000    -3.50     1.05   123.31     0.84     0.03     4.31     5.83
 20000418.200000    -2.62     0.57   129.89     0.78     0.03     4.40     5.86
 20000418.230000    -1.87     1.88   134.09     0.75     0.02     4.46     5.85
 20000419.020000    -0.10     2.61   137.09     0.71     0.02     4.43     5.78
 20000419.050000    -0.35     1.80   139.45     0.67     0.01     4.37     5.57
 20000419.080000    -0.58     0.87   141.77     0.61     0.01     4.42     5.41
 20000419.110000     0.74     1.54   143.45     0.58     0.01     4.45     5.32
 20000419.140000     2.10     1.09   146.04     0.55     0.01     4.40     5.25
 20000419.170000     1.94     1.95   150.45     0.53     0.01     4.25     5.07
 20000419.200000     1.62     2.69   155.87     0.51     0.01     4.06     4.93
 20000419.230000     1.71     2.37   160.67     0.49     0.00     3.93     4.83
 20000420.020000     1.78     2.04   164.52     0.47     0.00     3.85     4.73
 20000420.050000     1.37     1.69   167.21     0.45     0.00     3.81     4.62
 20000420.080000     0.97     1.35   167.45     0.42     0.00     3.91     4.54
 20000420.110000     1.70     2.40   171.20     0.41     0.00     3.82     4.50
 20000420.140000     2.43     3.46   183.33     0.45     0.00     3.42     4.47
 20000420.170000     2.69     3.03   192.00     0.48     0.00     3.28     4.41
 20000420.200000     2.90     2.55   196.10     0.49     0.00     3.28     4.32
 20000420.230000     3.53     2.04   199.78     0.49     0.00     3.26     4.21
 20000421.020000     4.04     1.46   203.86     0.50     0.00     3.24     4.11
 20000421.050000     3.39     1.26   204.41     0.49     0.00     3.27     4.03
 20000421.080000     2.73     1.07   202.39     0.48     0.00     3.31     4.01
 20000421.110000     2.38     0.73   199.07     0.46     0.00     3.36     4.03
 20000421.140000     2.02     0.38   194.41     0.44     0.00     3.47     4.05
 20000421.170000     1.55     1.78   189.74     0.41     0.00     3.59     4.06
 20000421.200000    -2.43     1.08   182.75     0.41     0.00     3.59     4.07
 20000421.230000    -2.54    -0.09   173.26     0.40     0.00     3.55     4.07
 20000422.020000    -2.00    -1.38   163.16     0.40     0.00     3.50     4.06
 20000422.050000    -4.44    -1.57   122.47     0.45     0.00     3.12     4.00
 20000422.080000    -6.78    -1.70    89.07     0.62     0.00     3.05     3.17
 20000422.110000    -5.24     0.92    90.06     0.63     0.00     3.21     3.68
 20000422.140000     0.36     3.63   101.16     0.54     0.00     3.24     3.82
 20000422.170000     1.86     3.40   119.96     0.50     0.00     3.19     3.85
 20000422.200000     3.18     2.60   149.03     0.49     0.00     3.10     3.81
 20000422.230000     3.26     1.32   170.84     0.47     0.00     3.14     3.71
 20000423.020000     2.92    -0.21   178.29     0.46     0.00     3.26     3.70
 20000423.050000     2.15    -1.14   177.05     0.46     0.00     3.43     3.76
 20000423.080000    -1.52    -1.21   171.11     0.44     0.00     3.65     3.88
 20000423.110000    -2.60    -1.64   161.36     0.43     0.00     3.51     3.90
 20000423.140000    -3.67    -2.06   120.47     0.45     0.00     3.14     3.77
 20000423.170000    -5.28    -2.97    80.20     0.56     0.00     2.98     3.50
 20000423.200000    -6.89    -3.87    71.71     0.77     0.00     3.34     3.76
 20000423.230000    -5.81    -2.32    72.96     0.84     0.00     3.66     4.30
 20000424.020000    -4.56    -0.69    74.05     0.77     0.00     3.71     4.58
 20000424.050000    -6.61    -2.00    73.47     0.77     0.00     3.56     4.56
 20000424.080000    -8.59    -3.28    70.57     1.02     0.00     3.76     4.22
 20000424.110000    -5.96    -1.45    73.29     1.02     0.00     4.00     4.78
 20000424.140000    -3.05     0.48    76.28     0.82     0.00     4.03     4.94
 20000424.170000    -3.92     1.65    79.90     0.68     0.00     3.91     4.94
 20000424.200000    -4.66     2.78    90.69     0.65     0.00     3.59     4.90
 20000424.230000    -2.98     3.64   104.32     0.62     0.00     3.41     4.57
 20000425.020000    -0.65     3.92   117.54     0.57     0.00     3.36     3.60
 20000425.050000     0.36     3.97   131.69     0.53     0.00     3.29     3.62
 20000425.080000     1.39     3.76   143.95     0.51     0.00     3.19     3.56
 20000425.110000     3.22     5.32   182.13     0.57     0.00     3.01     3.32
 20000425.140000     5.01     6.79   204.87     0.80     0.00     3.29     3.52
 20000425.170000     3.84     5.68   210.60     0.87     0.00     3.59     4.12
 20000425.200000     2.65     4.56   209.87     0.78     0.00     3.58     4.27
 20000425.230000     3.22     4.88   208.74     0.75     0.00     3.50     4.39
 20000426.020000     3.77     5.18   208.66     0.76     0.00     3.49     4.43
 20000426.050000     3.43     4.21   209.00     0.74     0.00     3.49     4.44
 20000426.080000     3.07     3.23   209.91     0.69     0.00     3.43     4.44
 20000426.110000     3.81     4.18   211.91     0.67     0.00     3.38     4.43
 20000426.140000     4.55     5.14   213.36     0.73     0.00     3.43     3.82
 20000426.170000     4.45     3.87   213.81     0.75     0.00     3.56     4.26
 20000426.200000     4.24     2.49   214.07     0.73     0.00     3.59     4.41
 20000426.230000     4.34     0.26   215.92     0.68     0.00     3.61     4.51
 20000427.020000     2.90    -2.42   219.05     0.64     0.00     3.63     4.60
 20000427.050000    -0.05    -5.84   247.97     0.67     0.00     3.39     4.70
 20000427.080000    -4.10    -6.75    15.52     0.80     0.00     3.37     3.33
 20000427.110000    -4.87    -5.29    47.90     0.95     0.00     3.84     4.35
 20000427.140000    -5.43    -3.56    56.26     1.02     0.00     4.19     5.06
 20000427.170000    -6.78    -4.63    59.66     1.11     0.01     4.28     5.31
 20000427.200000    -8.14    -5.69    62.55     1.35     0.01     4.39     4.99
 20000427.230000    -7.12    -3.99    66.60     1.32     0.01     4.45     5.27
 20000428.020000    -5.99    -2.22    69.62     1.11     0.00     4.17     5.29
 20000428.050000    -6.51    -2.58    72.56     0.98     0.00     3.86     5.06
 20000428.080000    -7.01    -2.95    73.73     0.96     0.01     3.73     4.39
 20000428.110000    -6.35    -2.20    78.01     0.96     0.02     3.85     4.61
 20000428.140000    -5.65    -1.44    86.92     1.00     0.05     4.09     4.89
 20000428.170000    -5.32    -0.57    94.75     1.02     0.05     4.24     5.08
 20000428.200000    -4.85     0.32   101.55     0.97     0.04     4.26     5.16
 20000428.230000    -4.19     1.10   106.88     0.89     0.02     4.09     5.10
 20000429.020000    -3.33     1.84   114.05     0.79     0.01     3.97     5.01
 20000429.050000    -2.24     2.21   122.20     0.70     0.01     3.93     4.92
 20000429.080000    -0.83     2.34   130.40     0.65     0.00     3.91     4.88
 20000429.110000    -0.27     2.13   138.71     0.60     0.00     4.03     4.86
 20000429.140000     0.32     1.79   144.25     0.58     0.00     4.14     4.86
 20000429.170000     0.63     1.20   147.37     0.57     0.00     4.28     4.87
 20000429.200000     0.83     0.32   148.64     0.56     0.00     4.34     4.86
 20000429.230000     1.18     1.46   148.22     0.54     0.00     4.35     4.82
 20000430.020000     1.39     2.49   149.24     0.52     0.00     4.21     4.78
 20000430.050000     1.89     2.25   151.78     0.51     0.00     4.04     4.73
 20000430.080000     2.32     1.92   156.54     0.49     0.00     3.89     4.68
 20000430.110000     2.86     2.45   168.80     0.48     0.00     3.66     4.62
 20000430.140000     3.38     2.98   188.50     0.51     0.00     3.35     4.56
 20000430.170000     3.89     2.38   199.92     0.52     0.00     3.23     4.44
 20000430.200000     4.29     1.70   207.82     0.51     0.01     3.15     4.05
 20000430.230000     2.30     0.98   206.62     0.46     0.01     3.23     3.98
 20000501.020000     0.30     0.25   202.16     0.39     0.01     3.45     4.06
 20000501.050000    -0.94     1.03   199.90     0.36     0.01     3.56     4.11
 20000501.080000    -2.18     1.03   195.91     0.34     0.00     3.54     4.13
