  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20070501.080000    -0.88    -3.83   100.36     0.54     0.00     3.87     5.22
 20070501.110000    -1.29    -2.76    97.93     0.53     0.00     3.73     5.31
 20070501.140000    -1.70    -1.70    99.55     0.50     0.00     3.69     5.32
 20070501.170000    -2.53    -0.76   103.37     0.47     0.00     3.72     5.31
 20070501.200000    -3.36     0.18   103.38     0.44     0.00     3.58     5.28
 20070501.230000    -1.40    -0.75   104.65     0.41     0.00     3.53     5.19
 20070502.020000     0.55    -1.68   105.73     0.36     0.00     3.59     4.03
 20070502.050000    -0.64    -2.38   102.36     0.33     0.00     3.47     3.68
 20070502.080000    -1.83    -3.08    88.03     0.34     0.00     3.10     3.57
 20070502.110000    -2.51    -1.77    83.36     0.35     0.00     2.95     3.29
 20070502.140000    -3.19    -0.47    84.88     0.35     0.00     2.89     3.13
 20070502.170000    -2.55    -0.27    89.45     0.33     0.00     2.93     3.14
 20070502.200000    -1.90    -0.06    96.06     0.31     0.00     3.12     3.23
 20070502.230000    -1.71    -0.66    99.01     0.29     0.00     3.28     3.34
 20070503.020000    -1.52    -1.26    99.95     0.29     0.00     3.38     3.45
 20070503.050000    -1.75    -2.19    94.73     0.30     0.00     3.24     3.57
 20070503.080000    -1.99    -3.11    85.77     0.34     0.00     3.04     3.68
 20070503.110000    -2.24    -2.44    85.88     0.37     0.00     3.07     3.49
 20070503.140000    -2.49    -1.77    94.97     0.39     0.00     3.36     3.52
 20070503.170000    -2.47    -0.19   109.61     0.44     0.00     3.89     5.89
 20070503.200000    -2.45     1.38   117.96     0.48     0.00     4.18     5.61
 20070503.230000    -1.10     1.19   121.28     0.49     0.00     4.27     5.43
 20070504.020000     0.25     0.99   122.54     0.46     0.00     4.29     5.30
 20070504.050000    -0.66     0.03   123.02     0.43     0.00     4.21     5.09
 20070504.080000    -1.57    -0.93   123.39     0.40     0.00     4.11     4.90
 20070504.110000    -0.94    -0.72   124.28     0.38     0.00     4.01     4.69
 20070504.140000    -0.31    -0.52   126.00     0.36     0.00     3.93     4.53
 20070504.170000    -1.26    -1.00   128.18     0.36     0.00     3.91     4.48
 20070504.200000    -2.20    -1.48   125.86     0.38     0.00     3.68     4.49
 20070504.230000    -0.05    -1.20   129.49     0.38     0.00     3.82     4.49
 20070505.020000     2.11    -0.91   131.67     0.38     0.00     3.89     4.44
 20070505.050000     1.99    -0.27   134.60     0.38     0.00     3.85     4.43
 20070505.080000     1.87     0.38   134.72     0.38     0.00     4.00     4.48
 20070505.110000     3.89     1.33   148.33     0.42     0.00     3.58     4.61
 20070505.140000     5.92     2.28   203.92     0.61     0.00     3.02     2.88
