  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20070701.080000    -2.87     1.85   191.67     0.91     0.02     4.96     6.21
 20070701.110000    -2.58     2.98   189.09     0.93     0.02     4.99     6.32
 20070701.140000    -2.30     4.10   184.32     0.96     0.02     4.96     6.28
 20070701.170000    -2.53     2.68   179.76     0.97     0.02     4.98     6.16
 20070701.200000    -2.76     1.25   175.77     0.96     0.02     5.00     6.04
 20070701.230000    -1.54     1.90   172.29     0.92     0.01     4.95     5.92
 20070702.020000    -0.32     2.55   170.08     0.85     0.01     4.92     5.82
 20070702.050000    -0.85     1.24   168.36     0.79     0.01     4.81     5.69
 20070702.080000    -1.39    -0.07   166.92     0.71     0.00     4.78     5.53
 20070702.110000    -2.01    -0.18   165.57     0.64     0.00     4.71     5.38
 20070702.140000    -2.62    -0.28   163.63     0.60     0.00     4.54     5.23
 20070702.170000    -2.33     0.45   162.03     0.58     0.01     4.42     5.06
 20070702.200000    -2.03     1.18   160.41     0.58     0.01     4.40     4.99
 20070702.230000    -1.80     1.98   158.52     0.59     0.01     4.43     5.03
 20070703.020000    -1.58     2.78   157.88     0.61     0.02     4.43     5.11
 20070703.050000    -1.55     3.02   159.36     0.62     0.02     4.42     5.15
 20070703.080000    -1.53     3.25   162.66     0.63     0.03     4.41     5.17
 20070703.110000    -1.23     3.29   166.73     0.65     0.03     4.46     5.17
 20070703.140000    -0.94     3.34   170.48     0.68     0.03     4.56     5.15
 20070703.170000    -1.16     3.42   173.38     0.72     0.03     4.70     5.22
 20070703.200000    -1.39     3.51   175.30     0.77     0.03     4.87     5.79
 20070703.230000    -1.43     5.25   175.38     0.89     0.03     4.73     6.22
 20070704.020000    -1.47     6.99   174.85     1.09     0.04     4.62     6.14
 20070704.050000    -1.47     6.04   176.59     1.21     0.05     4.86     5.93
 20070704.080000    -1.46     5.09   178.90     1.28     0.07     5.16     6.31
 20070704.110000    -0.52     5.61   180.72     1.32     0.09     5.35     6.58
 20070704.140000     0.43     6.14   181.89     1.34     0.10     5.39     6.74
 20070704.170000    -0.75     4.75   182.33     1.31     0.10     5.42     6.84
 20070704.200000    -1.92     3.37   182.51     1.27     0.11     5.48     6.98
 20070704.230000    -1.46     4.82   182.60     1.24     0.12     5.55     7.11
 20070705.020000    -0.99     6.27   182.57     1.26     0.13     5.49     7.23
 20070705.050000    -0.53     6.06   183.60     1.29     0.14     5.49     7.30
 20070705.080000    -0.07     5.85   184.86     1.31     0.15     5.54     7.34
 20070705.110000     0.50     6.12   186.24     1.33     0.18     5.58     7.36
 20070705.140000     1.07     6.37   188.24     1.37     0.20     5.61     7.35
 20070705.170000     0.96     5.55   190.33     1.39     0.20     5.70     7.35
 20070705.200000     0.85     4.73   191.62     1.38     0.19     5.76     7.39
 20070705.230000     0.10     5.31   191.90     1.35     0.17     5.72     7.49
 20070706.020000    -0.64     5.89   191.21     1.33     0.14     5.60     7.48
 20070706.050000    -0.25     5.43   190.54     1.30     0.12     5.50     7.38
 20070706.080000     0.14     4.96   190.18     1.26     0.10     5.39     7.25
 20070706.110000     0.69     4.87   189.95     1.22     0.08     5.27     7.14
