  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20050301.080000   -10.97    -7.64    63.19     2.41     0.15     5.74     6.48
 20050301.110000    -9.70    -7.62    63.33     2.47     0.20     5.84     6.71
 20050301.140000    -8.43    -7.59    62.69     2.30     0.21     5.68     6.70
 20050301.170000    -8.16    -6.35    63.19     2.09     0.20     5.44     6.47
 20050301.200000    -7.88    -5.12    64.98     1.80     0.16     5.16     6.10
 20050301.230000    -6.67    -6.74    64.57     1.61     0.11     4.81     5.53
 20050302.020000    -5.47    -8.36    62.45     1.54     0.06     4.58     5.31
 20050302.050000    -5.82    -8.08    61.48     1.49     0.04     4.49     5.31
 20050302.080000    -6.18    -7.81    61.54     1.47     0.04     4.43     5.27
 20050302.110000    -5.56    -7.30    61.77     1.39     0.03     4.32     5.21
 20050302.140000    -4.94    -6.80    61.18     1.26     0.02     4.17     5.11
 20050302.170000    -3.88    -6.57    58.81     1.12     0.02     4.06     5.09
 20050302.200000    -2.82    -6.33    57.27     1.03     0.02     3.96     5.05
 20050302.230000    -2.62    -7.18    54.97     1.02     0.02     3.93     4.97
 20050303.020000    -2.41    -8.03    54.23     1.10     0.02     4.09     5.06
 20050303.050000    -4.14    -9.36    53.80     1.35     0.02     4.41     5.16
 20050303.080000    -5.88   -10.71    56.02     1.82     0.05     4.98     5.69
 20050303.110000    -4.49   -10.87    55.85     2.08     0.14     5.42     6.31
 20050303.140000    -3.10   -11.04    53.04     2.10     0.23     5.52     6.53
 20050303.170000    -5.37    -9.43    53.21     2.08     0.27     5.50     6.44
 20050303.200000    -7.64    -7.82    55.95     2.07     0.26     5.47     6.27
 20050303.230000    -6.97    -9.06    57.10     2.09     0.24     5.48     6.26
 20050304.020000    -6.30   -10.31    56.64     2.15     0.23     5.54     6.36
 20050304.050000    -6.38   -10.35    56.52     2.20     0.24     5.62     6.48
 20050304.080000    -6.45   -10.39    56.47     2.22     0.25     5.66     6.52
 20050304.110000    -6.36    -9.68    56.68     2.18     0.25     5.62     6.54
 20050304.140000    -6.26    -8.97    56.70     2.07     0.22     5.47     6.40
 20050304.170000    -5.40    -8.46    56.30     1.91     0.17     5.22     6.18
 20050304.200000    -4.53    -7.95    55.94     1.68     0.13     4.93     6.00
 20050304.230000    -2.63    -7.82    55.21     1.44     0.09     4.68     5.84
 20050305.020000    -0.74    -7.70    50.40     1.27     0.08     4.44     5.57
 20050305.050000    -1.82    -8.33    43.94     1.19     0.07     4.22     5.12
 20050305.080000    -2.89    -8.96    42.70     1.22     0.06     4.17     4.84
 20050305.110000    -2.70    -7.98    46.43     1.22     0.05     4.26     5.16
