  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19950301.080000    -7.42    -6.33    65.82     1.11     0.03     3.92     4.42
 19950301.110000    -6.34    -4.53    70.64     1.16     0.05     4.17     4.78
 19950301.140000    -5.18    -2.66    77.93     1.07     0.06     4.25     5.16
 19950301.170000    -7.13    -1.81    83.14     1.05     0.05     4.17     5.11
 19950301.200000    -8.84    -0.87    87.29     1.14     0.04     4.18     4.70
 19950301.230000    -6.29    -0.53    93.41     1.10     0.03     4.25     5.07
 19950302.020000    -3.73    -0.20   101.36     0.96     0.02     4.32     5.16
 19950302.050000    -4.46    -1.73   108.29     0.88     0.02     4.33     5.21
 19950302.080000    -4.87    -3.18   108.33     0.88     0.02     4.22     5.17
 19950302.110000    -3.78    -2.00   110.85     0.86     0.02     4.18     5.04
 19950302.140000    -2.62    -0.77   116.53     0.79     0.01     4.16     5.13
 19950302.170000    -2.24    -2.17   119.30     0.72     0.01     4.19     5.14
 19950302.200000    -1.33    -3.24   119.94     0.68     0.01     4.10     5.13
 19950302.230000    -0.66    -3.81   118.44     0.65     0.01     3.97     5.18
 19950303.020000     0.06    -4.22   113.80     0.64     0.00     3.81     5.25
 19950303.050000    -0.63    -5.49    86.54     0.66     0.00     3.49     5.20
 19950303.080000    -1.31    -6.72    51.38     0.70     0.00     3.36     3.49
 19950303.110000    -2.13    -5.96    46.91     0.71     0.00     3.39     4.00
 19950303.140000    -2.91    -5.05    49.93     0.70     0.00     3.42     4.35
 19950303.170000    -3.30    -6.08    49.94     0.72     0.00     3.43     4.33
 19950303.200000    -3.68    -7.11    50.95     0.82     0.00     3.52     4.11
 19950303.230000    -3.50    -6.97    55.66     0.90     0.00     3.76     4.49
 19950304.020000    -3.33    -6.82    58.61     0.94     0.00     3.93     4.89
 19950304.050000    -3.90    -7.82    56.03     1.01     0.00     3.99     4.85
 19950304.080000    -4.47    -8.80    53.62     1.21     0.00     4.12     4.77
 19950304.110000    -4.99    -7.71    58.50     1.31     0.01     4.43     5.18
 19950304.140000    -5.45    -6.51    60.78     1.29     0.02     4.44     5.48
 19950304.170000    -5.71    -6.10    59.80     1.23     0.02     4.28     5.37
 19950304.200000    -5.94    -5.67    60.34     1.20     0.03     4.22     5.15
 19950304.230000    -4.90    -4.90    63.94     1.14     0.03     4.28     5.34
 19950305.020000    -3.85    -4.14    65.64     1.05     0.04     4.25     5.46
 19950305.050000    -5.21    -5.30    64.71     1.03     0.06     4.14     5.41
 19950305.080000    -6.56    -6.46    64.93     1.19     0.08     4.27     4.71
 19950305.110000    -5.50    -4.75    71.27     1.28     0.08     4.64     5.52
 19950305.140000    -4.40    -3.00    73.64     1.19     0.08     4.71     5.75
 19950305.170000    -4.30    -3.61    73.69     1.09     0.08     4.58     5.87
 19950305.200000    -4.16    -4.17    73.75     1.04     0.09     4.46     5.92
 19950305.230000    -3.58    -3.46    75.16     1.00     0.10     4.40     5.93
 19950306.020000    -2.99    -2.74    77.46     0.95     0.09     4.34     5.79
 19950306.050000    -4.23    -3.61    79.09     0.89     0.08     4.28     5.64
 19950306.080000    -5.47    -4.47    76.05     0.91     0.07     4.09     4.72
 19950306.110000    -4.20    -3.45    77.04     0.88     0.05     4.08     4.77
 19950306.140000    -2.91    -2.43    78.79     0.81     0.03     4.02     4.81
 19950306.170000    -3.05    -2.96    81.44     0.75     0.03     3.93     4.80
 19950306.200000    -3.17    -3.47    87.59     0.74     0.04     3.94     4.83
 19950306.230000    -2.86    -2.31    97.13     0.74     0.04     4.01     5.88
 19950307.020000    -2.43    -1.03   106.99     0.69     0.02     4.04     5.89
 19950307.050000    -3.31    -2.43   111.21     0.64     0.02     3.98     5.79
 19950307.080000    -4.09    -3.78    96.57     0.67     0.01     3.61     5.57
 19950307.110000    -3.66    -2.84    90.93     0.66     0.01     3.53     4.03
 19950307.140000    -3.20    -1.87    91.50     0.62     0.01     3.51     4.18
 19950307.170000    -3.97    -2.11    90.62     0.60     0.01     3.44     4.25
 19950307.200000    -4.75    -2.34    87.79     0.60     0.01     3.35     4.05
 19950307.230000    -3.84    -2.18    88.49     0.59     0.01     3.33     3.99
 19950308.020000    -2.91    -2.01    89.70     0.57     0.01     3.32     4.06
 19950308.050000    -3.82    -3.42    86.23     0.57     0.01     3.25     4.07
 19950308.080000    -4.70    -4.82    76.03     0.64     0.01     3.23     3.63
 19950308.110000    -3.97    -2.92    78.94     0.64     0.01     3.36     4.07
 19950308.140000    -3.02    -0.83    87.41     0.58     0.01     3.52     4.30
 19950308.170000    -4.38    -0.87    92.64     0.55     0.01     3.50     4.40
 19950308.200000    -5.73    -0.91    92.72     0.60     0.01     3.31     4.12
 19950308.230000    -3.92    -0.48    96.76     0.58     0.01     3.36     3.98
 19950309.020000    -2.08    -0.03   104.52     0.52     0.01     3.55     4.04
 19950309.050000    -1.70     0.89   110.71     0.47     0.01     3.77     4.09
 19950309.080000    -0.61     1.65   114.66     0.44     0.01     3.89     4.13
 19950309.110000     1.08     2.98   121.93     0.44     0.01     3.74     4.18
 19950309.140000     2.77     3.65   146.16     0.50     0.01     3.31     4.12
 19950309.170000     2.40     2.28   157.00     0.51     0.00     3.28     3.73
 19950309.200000     1.91     0.76   151.72     0.48     0.00     3.53     3.96
 19950309.230000     3.00    -2.11   152.05     0.48     0.00     3.57     4.17
 19950310.020000     2.37    -4.72   177.47     0.56     0.00     3.15     4.27
 19950310.050000     0.39    -6.47   348.46     0.63     0.01     3.05     2.90
 19950310.080000    -1.78    -7.47    12.47     0.70     0.01     3.12     3.23
 19950310.110000    -2.12    -5.43    27.63     0.66     0.01     3.18     3.54
 19950310.140000    -2.39    -3.17    44.77     0.55     0.01     3.18     3.86
 19950310.170000    -4.52    -3.58    55.63     0.54     0.00     3.04     3.48
 19950310.200000    -6.51    -3.85    63.16     0.69     0.00     3.22     3.48
 19950310.230000    -5.16    -2.98    72.22     0.75     0.01     3.50     4.13
 19950311.020000    -3.80    -2.11    76.03     0.70     0.03     3.63     4.42
 19950311.050000    -5.18    -1.58    74.63     0.71     0.05     3.74     4.60
 19950311.080000    -6.41    -1.00    73.68     0.79     0.07     3.91     4.51
 19950311.110000    -3.96     0.12    73.24     0.80     0.07     4.12     4.66
 19950311.140000    -0.64     1.28    73.74     0.74     0.05     4.39     4.89
 19950311.170000    -1.34     1.32    75.14     0.68     0.04     4.54     5.11
 19950311.200000     0.62    -2.26    77.96     0.63     0.03     4.55     5.24
 19950311.230000    -0.47    -3.87    78.62     0.61     0.02     4.35     5.31
 19950312.020000    -1.57    -5.23    69.50     0.68     0.02     3.76     5.30
 19950312.050000    -2.73    -5.03    63.52     0.71     0.01     3.60     4.13
 19950312.080000    -3.80    -4.63    61.06     0.71     0.01     3.52     4.10
 19950312.110000    -3.63    -4.29    60.82     0.69     0.01     3.46     4.15
 19950312.140000    -3.46    -3.94    59.93     0.66     0.01     3.38     4.13
 19950312.170000    -4.45    -3.65    59.43     0.65     0.01     3.29     4.02
 19950312.200000    -5.35    -3.26    61.98     0.67     0.01     3.27     3.88
 19950312.230000    -5.81    -3.61    65.09     0.72     0.01     3.37     3.83
 19950313.020000    -6.26    -3.95    67.46     0.79     0.01     3.55     4.05
 19950313.050000    -7.89    -5.49    68.23     1.06     0.01     3.82     4.24
 19950313.080000    -9.49    -7.03    68.01     1.53     0.01     4.44     4.97
 19950313.110000    -7.41    -6.11    68.63     1.57     0.01     4.64     5.43
 19950313.140000    -5.30    -5.15    68.06     1.24     0.01     4.27     5.37
 19950313.170000    -7.53    -4.69    66.31     1.12     0.01     3.96     4.87
 19950313.200000    -9.52    -4.06    70.73     1.34     0.01     4.26     4.86
 19950313.230000    -7.52    -3.51    75.45     1.38     0.01     4.52     5.33
 19950314.020000    -5.50    -2.96    75.75     1.18     0.02     4.32     5.43
 19950314.050000    -6.27    -3.38    75.05     1.06     0.02     4.07     5.38
 19950314.080000    -7.03    -3.80    74.55     1.08     0.02     4.03     5.21
 19950314.110000    -5.30    -3.74    77.09     1.08     0.02     4.16     5.26
 19950314.140000    -3.43    -3.61    79.21     0.99     0.02     4.20     5.32
 19950314.170000    -4.44    -4.69    76.21     0.92     0.02     4.00     5.21
 19950314.200000    -5.45    -5.77    70.44     0.92     0.01     3.80     4.78
 19950314.230000    -4.81    -3.54    72.99     0.86     0.01     3.74     4.82
 19950315.020000    -3.86    -1.04    80.44     0.75     0.00     3.72     4.85
 19950315.050000    -4.56     0.34    87.61     0.67     0.00     3.58     4.75
 19950315.080000    -4.82     1.76    94.79     0.64     0.00     3.37     4.45
 19950315.110000    -2.67     1.64   103.67     0.58     0.00     3.40     4.13
 19950315.140000     0.40     1.06   111.47     0.51     0.00     3.70     4.11
 19950315.170000    -0.56     1.27   116.06     0.47     0.00     3.86     4.13
 19950315.200000    -1.41    -0.86   119.26     0.45     0.00     3.96     4.16
 19950315.230000    -1.60     0.19   121.67     0.44     0.00     4.04     4.23
 19950316.020000    -0.30     1.54   123.80     0.44     0.00     4.13     4.46
 19950316.050000    -0.28     1.12   125.92     0.44     0.00     4.23     4.83
 19950316.080000    -0.28     0.70   128.05     0.45     0.00     4.31     4.99
 19950316.110000     0.37     1.64   130.12     0.45     0.00     4.36     5.12
 19950316.140000     1.02     2.41   135.19     0.45     0.01     4.19     5.18
 19950316.170000     0.45     2.16   137.44     0.44     0.01     4.16     5.12
 19950316.200000    -0.15     1.79   138.74     0.42     0.01     4.20     5.05
 19950316.230000     0.31     1.74   140.74     0.40     0.01     4.21     5.00
 19950317.020000     0.76     1.56   143.13     0.38     0.01     4.21     4.97
 19950317.050000    -1.07     2.53   147.06     0.38     0.01     4.00     4.96
 19950317.080000    -2.91     2.39   145.82     0.42     0.01     3.54     4.96
 19950317.110000    -2.60     0.90   144.45     0.44     0.01     3.38     4.94
 19950317.140000    -0.20    -1.73   146.26     0.42     0.01     3.55     3.93
 19950317.170000    -3.13    -4.47   113.74     0.50     0.01     3.14     3.86
 19950317.200000    -5.95    -6.97    66.64     0.80     0.01     3.20     3.43
 19950317.230000    -5.77    -7.18    66.95     1.10     0.01     3.91     4.41
 19950318.020000    -5.58    -7.40    66.89     1.33     0.04     4.56     5.20
 19950318.050000    -5.73    -7.43    63.33     1.47     0.08     4.90     5.64
 19950318.080000    -5.88    -7.47    61.48     1.51     0.09     4.97     5.62
 19950318.110000    -4.28    -7.13    60.91     1.44     0.09     4.94     5.78
 19950318.140000    -2.57    -6.65    59.69     1.31     0.09     4.78     5.85
 19950318.170000    -3.11    -5.78    58.87     1.19     0.07     4.54     5.77
 19950318.200000    -3.60    -4.81    60.00     1.08     0.05     4.34     5.51
 19950318.230000    -3.94    -4.62    60.84     1.01     0.04     4.15     5.23
 19950319.020000    -4.27    -4.42    61.60     0.96     0.03     3.97     4.91
 19950319.050000    -5.54    -6.51    60.18     1.01     0.02     3.88     4.25
 19950319.080000    -6.80    -8.59    58.35     1.32     0.02     4.19     4.64
 19950319.110000    -5.54    -6.34    61.38     1.34     0.02     4.38     5.12
 19950319.140000    -4.25    -4.04    65.70     1.09     0.02     4.23     5.29
 19950319.170000    -6.17    -4.77    66.54     1.02     0.02     4.04     5.27
 19950319.200000    -8.06    -5.46    67.54     1.23     0.02     4.22     4.71
 19950319.230000    -5.99    -3.68    72.86     1.23     0.02     4.43     5.30
 19950320.020000    -3.89    -1.87    76.26     1.02     0.02     4.37     5.42
 19950320.050000    -4.90    -3.74    76.99     0.90     0.03     4.11     5.35
 19950320.080000    -5.79    -5.55    73.31     0.94     0.04     3.88     4.88
 19950320.110000    -3.97    -4.02    77.07     0.90     0.04     3.92     4.84
 19950320.140000    -2.16    -2.49    87.62     0.79     0.04     4.07     4.90
 19950320.170000    -3.40    -2.83    94.61     0.72     0.03     4.02     4.92
 19950320.200000    -4.59    -3.12    93.87     0.71     0.02     3.77     4.77
 19950320.230000    -3.15    -2.70    95.20     0.67     0.01     3.68     4.43
 19950321.020000    -1.62    -2.21   101.05     0.61     0.01     3.71     4.43
 19950321.050000    -1.56    -1.70   105.75     0.56     0.01     3.77     4.47
 19950321.080000    -1.48    -1.16   111.00     0.51     0.00     3.88     4.48
 19950321.110000    -0.80    -1.73   115.59     0.47     0.00     3.97     4.46
 19950321.140000     0.19    -1.93   119.31     0.44     0.00     4.01     4.82
 19950321.170000    -0.55    -1.83   122.92     0.42     0.00     4.03     4.99
 19950321.200000    -1.25    -1.42   126.13     0.41     0.00     4.05     5.01
 19950321.230000    -0.99    -0.87   129.31     0.40     0.00     4.09     5.01
 19950322.020000    -0.69    -0.28   132.06     0.39     0.00     4.12     4.99
 19950322.050000    -0.76    -0.15   134.61     0.38     0.00     4.15     4.98
 19950322.080000    -0.81    -0.03   136.87     0.37     0.01     4.19     4.98
 19950322.110000    -0.47     0.05   138.48     0.37     0.01     4.25     5.00
 19950322.140000    -0.02     0.12   139.37     0.37     0.01     4.31     5.09
 19950322.170000    -0.60     0.99   139.98     0.37     0.01     4.37     5.23
 19950322.200000    -1.17     1.84   140.77     0.36     0.01     4.38     5.31
 19950322.230000    -0.40     1.61   141.84     0.36     0.01     4.38     5.35
 19950323.020000     0.53     1.01   142.84     0.35     0.01     4.41     5.37
 19950323.050000    -0.30     1.53   143.80     0.35     0.01     4.43     5.36
 19950323.080000    -1.19     1.59   144.56     0.34     0.01     4.40     5.32
 19950323.110000    -0.25     2.31   145.76     0.35     0.01     4.24     5.25
 19950323.140000     0.89     2.51   148.47     0.36     0.01     4.07     5.14
 19950323.170000     1.05     2.47   150.98     0.37     0.01     3.91     5.07
 19950323.200000     1.21     2.41   152.73     0.38     0.01     3.80     5.02
 19950323.230000     2.29     1.16   155.02     0.38     0.00     3.70     4.97
 19950324.020000     1.93    -1.49   156.40     0.38     0.00     3.63     4.91
 19950324.050000     1.77    -0.50   154.85     0.37     0.00     3.72     4.83
 19950324.080000     0.88     0.86   153.26     0.35     0.00     3.80     4.74
 19950324.110000     1.03     1.30   151.98     0.34     0.00     3.83     4.63
 19950324.140000     1.18     1.74   151.47     0.33     0.00     3.82     4.57
 19950324.170000     0.84     2.09   152.05     0.33     0.00     3.76     4.54
 19950324.200000     0.46     2.36   152.70     0.32     0.00     3.68     4.50
 19950324.230000     1.17     1.63   152.40     0.31     0.00     3.69     4.46
 19950325.020000     1.59     0.26   151.54     0.29     0.00     3.74     4.41
 19950325.050000     2.00     0.15   151.96     0.29     0.00     3.75     4.36
 19950325.080000     2.39     0.04   156.43     0.29     0.00     3.61     4.30
 19950325.110000     1.96    -4.71   211.32     0.38     0.00     2.89     4.37
 19950325.140000    -0.89    -7.75   355.00     0.61     0.00     2.74     2.83
 19950325.170000    -1.85    -8.08    14.99     0.78     0.00     3.20     3.46
 19950325.200000    -2.81    -8.32    29.17     0.90     0.00     3.52     3.89
 19950325.230000    -4.00    -8.91    42.38     1.10     0.00     3.93     4.43
 19950326.020000    -5.16    -9.43    51.12     1.38     0.01     4.35     4.97
 19950326.050000    -5.34    -9.21    55.85     1.56     0.03     4.70     5.44
 19950326.080000    -5.51    -8.99    57.28     1.63     0.06     4.89     5.67
 19950326.110000    -4.50    -6.90    59.32     1.52     0.08     4.90     5.99
 19950326.140000    -3.49    -4.80    61.71     1.28     0.09     4.77     6.07
 19950326.170000    -5.35    -3.96    63.56     1.15     0.09     4.55     6.09
 19950326.200000    -6.86    -2.77    65.98     1.12     0.09     4.36     5.47
 19950326.230000    -5.04    -2.94    67.40     1.07     0.09     4.31     5.23
 19950327.020000    -3.03    -3.01    67.76     0.98     0.08     4.30     5.21
 19950327.050000    -4.28    -4.27    67.11     0.92     0.08     4.23     5.25
 19950327.080000    -5.52    -5.54    65.27     0.97     0.07     4.07     4.83
 19950327.110000    -4.37    -4.10    67.56     0.97     0.06     4.12     4.91
 19950327.140000    -3.22    -2.66    69.73     0.87     0.06     4.12     4.96
 19950327.170000    -3.53    -2.00    71.92     0.79     0.05     4.03     4.92
 19950327.200000    -3.72    -1.26    74.34     0.74     0.04     3.89     4.81
 19950327.230000    -3.83    -1.24    77.73     0.70     0.03     3.80     4.65
 19950328.020000    -3.93    -1.22    80.34     0.67     0.02     3.69     4.47
 19950328.050000    -3.96    -1.94    81.70     0.66     0.01     3.58     4.27
 19950328.080000    -3.92    -2.63    81.96     0.65     0.01     3.48     4.13
 19950328.110000    -4.28    -0.87    83.29     0.63     0.01     3.42     4.08
 19950328.140000    -3.81     1.22    88.12     0.60     0.01     3.38     4.11
 19950328.170000    -4.75     2.06    98.59     0.59     0.00     3.37     4.04
 19950328.200000    -5.65     2.89   108.57     0.65     0.00     3.35     3.55
 19950328.230000    -3.63     2.58   115.97     0.67     0.00     3.53     4.00
 19950329.020000    -1.39     2.15   122.60     0.64     0.00     3.82     4.30
 19950329.050000    -1.36     3.36   128.12     0.63     0.00     4.02     4.65
 19950329.080000    -1.29     4.51   134.09     0.66     0.00     4.00     4.96
 19950329.110000     0.30     3.64   137.49     0.67     0.00     4.04     5.25
 19950329.140000     2.00     1.70   138.33     0.65     0.00     4.10     5.33
 19950329.170000     1.39     2.28   139.50     0.60     0.00     4.12     5.32
 19950329.200000     0.60     2.66   141.51     0.56     0.00     4.02     5.26
 19950329.230000     1.13     2.62   144.22     0.53     0.00     3.90     5.10
 19950330.020000     1.63     2.49   147.56     0.51     0.00     3.79     4.98
 19950330.050000     1.53     1.97   150.13     0.49     0.00     3.72     4.90
 19950330.080000     1.42     1.42   151.08     0.46     0.00     3.71     4.84
 19950330.110000     1.88     1.86   152.72     0.44     0.00     3.72     4.79
 19950330.140000     2.34     2.30   159.18     0.44     0.00     3.60     4.71
 19950330.170000     1.66     1.20   162.65     0.42     0.00     3.57     4.60
 19950330.200000     0.82    -0.04   162.94     0.40     0.00     3.69     4.48
 19950330.230000     0.68    -1.67   165.29     0.38     0.00     3.73     4.36
 19950331.020000    -0.16    -2.79   167.67     0.39     0.00     3.45     4.23
 19950331.050000    -3.59    -5.52    70.15     0.54     0.00     2.78     2.47
 19950331.080000    -6.87    -7.77    55.61     0.93     0.00     3.34     3.66
 19950331.110000    -4.83    -6.32    62.13     1.11     0.00     3.92     4.59
 19950331.140000    -2.73    -4.80    64.92     0.94     0.00     3.93     4.96
 19950331.170000    -4.69    -4.26    62.06     0.82     0.00     3.67     4.89
 19950331.200000    -6.32    -3.32    63.49     0.82     0.00     3.55     4.44
 19950331.230000    -4.98    -3.55    67.40     0.85     0.00     3.72     4.65
 19950401.020000    -3.50    -3.70    68.41     0.85     0.00     3.85     4.95
 19950401.050000    -4.60    -5.32    64.58     0.85     0.00     3.75     4.96
 19950401.080000    -5.68    -6.95    59.78     0.99     0.00     3.77     4.27
