  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19960101.020000    -2.15    -4.70   104.99     0.78     0.06     3.99     4.91
 19960101.050000    -3.60    -5.17    87.53     0.81     0.05     3.90     4.76
 19960101.080000    -4.98    -5.54    74.02     0.88     0.04     3.86     4.48
 19960101.110000    -4.55    -5.02    74.23     0.91     0.03     3.97     4.83
 19960101.140000    -4.12    -4.50    73.69     0.88     0.02     3.96     4.88
 19960101.170000    -4.50    -4.18    70.20     0.83     0.02     3.79     4.74
 19960101.200000    -4.85    -3.82    67.70     0.78     0.02     3.62     4.51
 19960101.230000    -3.83    -3.40    67.83     0.73     0.01     3.53     4.41
 19960102.020000    -2.80    -2.96    70.97     0.66     0.01     3.49     4.37
 19960102.050000    -1.95    -3.24    73.17     0.61     0.01     3.40     4.34
 19960102.080000    -0.98    -3.35    74.83     0.56     0.01     3.32     4.27
 19960102.110000    -1.56    -3.96    72.98     0.54     0.01     3.19     4.19
 19960102.140000    -2.13    -4.56    66.06     0.53     0.01     3.07     4.03
 19960102.170000    -1.35    -3.52    65.59     0.49     0.00     3.00     3.89
 19960102.200000    -0.56    -2.43    71.84     0.43     0.00     3.07     3.94
 19960102.230000    -0.63    -3.13    75.58     0.39     0.00     3.13     3.98
 19960103.020000    -0.69    -3.82    67.35     0.39     0.00     3.01     3.96
 19960103.050000    -1.53    -4.82    47.12     0.46     0.00     2.73     2.64
 19960103.080000    -2.36    -5.78    43.40     0.52     0.00     2.82     3.01
 19960103.110000    -3.31    -5.15    50.10     0.59     0.00     3.04     3.45
 19960103.140000    -4.16    -4.33    57.97     0.63     0.00     3.21     3.93
 19960103.170000    -6.11    -5.22    64.00     0.78     0.00     3.39     3.87
 19960103.200000    -8.01    -6.08    69.80     1.15     0.00     3.96     4.46
 19960103.230000    -6.72    -5.06    75.57     1.29     0.01     4.41     5.08
 19960104.020000    -5.42    -4.04    75.29     1.17     0.01     4.32     5.35
 19960104.050000    -7.91    -4.97    69.78     1.19     0.01     4.17     5.09
 19960104.080000   -10.37    -5.87    69.33     1.67     0.01     4.69     5.24
 19960104.110000    -9.39    -6.52    71.05     1.93     0.03     5.13     5.91
 19960104.140000    -8.31    -7.12    70.21     1.80     0.03     4.95     5.88
 19960104.170000    -8.65    -4.94    71.57     1.60     0.04     4.61     5.48
 19960104.200000    -8.63    -2.49    77.30     1.45     0.05     4.43     5.21
 19960104.230000    -6.83    -2.90    83.48     1.27     0.06     4.35     5.22
 19960105.020000    -4.87    -3.26    88.54     1.10     0.06     4.28     5.18
 19960105.050000    -6.72    -2.84    92.10     1.07     0.09     4.28     5.05
 19960105.080000    -8.42    -2.34    93.23     1.19     0.10     4.40     4.76
 19960105.110000    -6.01    -1.49    99.96     1.21     0.09     4.60     5.32
 19960105.140000    -3.59    -0.65   106.93     1.09     0.07     4.69     5.55
 19960105.170000    -4.38    -1.43   111.98     0.98     0.05     4.69     5.54
 19960105.200000    -5.10    -2.20   113.30     0.95     0.05     4.55     5.60
 19960105.230000    -4.02    -2.29   115.40     0.92     0.04     4.46     5.84
 19960106.020000    -2.86    -2.33   118.34     0.87     0.03     4.37     5.86
 19960106.050000    -4.24    -3.00   117.80     0.85     0.03     4.24     5.88
 19960106.080000    -5.61    -3.66   109.53     0.88     0.03     4.12     5.90
 19960106.110000    -4.37    -3.06   109.05     0.88     0.03     4.16     4.79
 19960106.140000    -3.12    -2.45   112.34     0.83     0.02     4.13     5.18
 19960106.170000    -4.26    -2.15   112.72     0.79     0.02     3.99     5.64
 19960106.200000    -5.29    -1.77   110.57     0.78     0.03     3.87     5.73
 19960106.230000    -4.59    -1.65   113.19     0.78     0.03     3.94     5.60
 19960107.020000    -3.90    -1.53   119.64     0.82     0.05     4.23     5.80
 19960107.050000    -5.27    -3.36   121.41     0.94     0.07     4.57     6.13
 19960107.080000    -6.53    -5.14   109.36     1.17     0.09     4.59     6.19
 19960107.110000    -5.44    -3.33   109.16     1.24     0.09     4.75     5.54
 19960107.140000    -4.21    -1.42   114.55     1.14     0.08     4.81     5.73
 19960107.170000    -3.93    -2.22   121.32     1.05     0.08     4.90     6.38
 19960107.200000    -3.49    -2.94   125.55     1.04     0.09     4.96     6.86
 19960107.230000    -2.67    -3.61   127.18     1.02     0.09     4.92     6.89
 19960108.020000    -1.66    -4.10   126.84     0.98     0.07     4.74     6.70
