  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20060801.080000    -4.70    -4.78   108.11     0.99     0.11     4.58     7.47
 20060801.110000    -5.13    -3.49   107.58     1.08     0.14     4.74     7.75
 20060801.140000    -5.56    -2.19   110.80     1.12     0.15     4.91     7.68
 20060801.170000    -5.74    -0.74   112.99     1.12     0.15     4.94     7.60
 20060801.200000    -5.92     0.72   116.00     1.12     0.14     4.87     7.43
 20060801.230000    -7.04     1.67   124.66     1.24     0.15     4.96     7.25
 20060802.020000    -8.17     2.61   134.90     1.55     0.24     5.38     7.02
 20060802.050000    -8.06     1.44   137.86     1.76     0.28     5.70     6.83
 20060802.080000    -7.94     0.26   137.00     1.76     0.26     5.71     6.88
 20060802.110000    -8.63     1.39   137.04     1.76     0.28     5.67     6.98
 20060802.140000    -9.31     2.51   140.47     1.93     0.42     5.96     7.28
 20060802.170000    -8.80     2.09   148.15     2.18     0.71     6.59     7.94
 20060802.200000    -8.30     1.67   156.75     2.40     1.04     7.27     9.52
 20060802.230000    -8.56     2.55   160.94     2.56     1.22     7.58     9.86
 20060803.020000    -8.82     3.43   161.14     2.62     1.23     7.51     9.80
 20060803.050000    -9.22     4.65   159.19     2.67     1.16     7.26     9.68
 20060803.080000    -9.63     5.88   157.16     2.74     1.08     6.98     9.51
 20060803.110000    -8.84     5.82   158.00     2.71     1.02     6.89     9.36
 20060803.140000    -8.06     5.76   160.59     2.61     0.99     6.85     9.39
 20060803.170000    -8.88     5.10   163.02     2.60     1.04     6.90     9.47
 20060803.200000    -9.70     4.43   163.93     2.67     1.09     6.98     9.52
 20060803.230000    -7.58     5.45   166.04     2.61     1.06     6.94     9.55
 20060804.020000    -5.48     6.46   168.66     2.42     0.93     6.74     9.53
 20060804.050000    -5.82     6.09   169.04     2.26     0.77     6.42     9.23
 20060804.080000    -6.16     5.71   167.35     2.15     0.59     6.09     8.59
 20060804.110000    -4.87     5.88   167.16     2.01     0.45     5.89     7.93
 20060804.140000    -3.57     6.06   168.51     1.85     0.34     5.77     7.69
 20060804.170000    -4.51     5.65   168.19     1.74     0.27     5.58     7.48
