  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19990101.020000    -5.62    -6.70    63.58     1.86     0.15     5.32     6.57
 19990101.050000    -5.57    -8.51    60.37     1.74     0.16     5.00     5.98
 19990101.080000    -5.45   -10.24    57.17     1.84     0.12     5.04     5.87
 19990101.110000    -4.76    -8.44    57.84     1.79     0.10     5.07     6.13
 19990101.140000    -4.08    -6.65    59.33     1.55     0.08     4.81     6.19
 19990101.170000    -4.66    -7.13    58.98     1.37     0.06     4.53     5.90
 19990101.200000    -5.23    -7.62    58.59     1.36     0.06     4.42     5.18
 19990101.230000    -4.67    -6.60    60.47     1.33     0.06     4.42     5.46
 19990102.020000    -4.11    -5.58    61.06     1.22     0.06     4.27     5.51
 19990102.050000    -3.56    -6.85    59.12     1.12     0.05     4.12     5.39
 19990102.080000    -2.95    -8.00    55.00     1.12     0.04     4.03     4.96
 19990102.110000    -2.82    -8.03    53.85     1.13     0.03     4.05     4.97
 19990102.140000    -2.68    -8.05    53.78     1.13     0.03     4.07     5.05
 19990102.170000    -3.19    -7.86    54.20     1.14     0.02     4.07     5.04
 19990102.200000    -3.69    -7.64    56.08     1.15     0.02     4.11     5.07
 19990102.230000    -2.71    -6.40    59.80     1.12     0.02     4.15     5.36
 19990103.020000    -1.72    -5.14    61.59     0.99     0.02     4.09     5.41
 19990103.050000    -2.35    -6.41    56.91     0.90     0.02     3.85     5.33
 19990103.080000    -2.98    -7.67    50.66     0.92     0.03     3.71     4.24
 19990103.110000    -2.57    -6.76    53.77     0.93     0.03     3.84     4.67
 19990103.140000    -2.15    -5.86    56.76     0.90     0.04     3.87     4.91
 19990103.170000    -2.86    -6.71    53.18     0.88     0.03     3.72     4.79
 19990103.200000    -3.56    -7.55    51.46     0.93     0.03     3.74     4.28
 19990103.230000    -4.05    -7.09    58.76     1.06     0.02     4.12     4.86
 19990104.020000    -4.52    -6.59    63.00     1.15     0.02     4.41     5.40
 19990104.050000    -5.30    -8.63    58.79     1.34     0.02     4.43     5.30
 19990104.080000    -6.06   -10.64    56.10     1.73     0.03     4.82     5.51
 19990104.110000    -5.92    -9.10    56.72     1.87     0.04     5.12     6.00
 19990104.140000    -5.75    -7.51    55.90     1.71     0.05     4.95     6.02
 19990104.170000    -7.05    -7.09    56.01     1.63     0.04     4.74     5.68
 19990104.200000    -8.25    -6.55    58.79     1.71     0.04     4.83     5.66
 19990104.230000    -6.77    -7.51    59.66     1.73     0.04     4.95     5.92
 19990105.020000    -5.06    -8.24    57.63     1.64     0.05     4.83     5.90
 19990105.050000    -6.21    -8.78    55.47     1.64     0.04     4.73     5.56
 19990105.080000    -7.33    -9.30    56.34     1.81     0.04     4.96     5.68
 19990105.110000    -6.20    -7.88    58.29     1.79     0.05     5.08     6.01
 19990105.140000    -5.07    -6.46    58.39     1.56     0.05     4.81     6.05
 19990105.170000    -5.74    -6.78    58.67     1.42     0.04     4.52     5.68
 19990105.200000    -6.40    -7.09    59.12     1.42     0.03     4.45     5.25
 19990105.230000    -5.13    -7.40    59.80     1.42     0.03     4.51     5.48
 19990106.020000    -3.77    -7.59    58.57     1.35     0.03     4.41     5.58
 19990106.050000    -4.63    -7.92    55.73     1.31     0.03     4.26     5.23
 19990106.080000    -5.47    -8.20    55.04     1.35     0.03     4.27     5.03
 19990106.110000    -3.52    -7.34    56.66     1.27     0.03     4.23     5.23
 19990106.140000    -1.43    -6.25    56.21     1.08     0.03     4.13     5.35
 19990106.170000    -2.50    -6.68    51.55     0.99     0.03     3.94     5.30
 19990106.200000    -3.53    -7.02    49.86     0.98     0.03     3.85     4.80
 19990106.230000    -3.49    -7.05    52.01     1.00     0.03     3.91     4.73
 19990107.020000    -3.45    -7.08    54.32     1.03     0.03     4.02     5.04
 19990107.050000    -4.31    -8.78    53.87     1.20     0.03     4.22     4.96
 19990107.080000    -5.17   -10.48    55.05     1.63     0.03     4.71     5.45
 19990107.110000    -4.27    -9.72    57.10     1.83     0.06     5.19     6.09
 19990107.140000    -3.36    -8.92    55.21     1.79     0.11     5.22     6.41
 19990107.170000    -5.37    -9.41    54.08     1.84     0.13     5.22     6.20
 19990107.200000    -7.30    -9.70    56.82     2.13     0.17     5.54     6.33
 19990107.230000    -6.34    -8.81    58.30     2.14     0.21     5.67     6.67
 19990108.020000    -5.39    -7.91    57.60     1.89     0.18     5.33     6.46
 19990108.050000    -6.46    -9.92    55.26     1.89     0.14     5.11     5.84
 19990108.080000    -7.53   -11.92    54.95     2.31     0.15     5.54     6.18
 19990108.110000    -8.08   -11.43    55.87     2.65     0.27     5.96     6.78
 19990108.140000    -8.61   -10.90    55.81     2.73     0.35     6.08     7.01
 19990108.170000    -8.89    -9.33    56.56     2.63     0.33     5.99     6.93
 19990108.200000    -9.10    -7.67    58.13     2.43     0.27     5.77     6.73
 19990108.230000    -7.85    -7.22    59.27     2.16     0.20     5.43     6.51
 19990109.020000    -6.59    -6.75    61.14     1.82     0.16     5.09     6.15
 19990109.050000    -8.43    -8.84    60.23     1.88     0.12     4.99     5.68
 19990109.080000   -10.27   -10.93    59.82     2.46     0.13     5.56     6.19
 19990109.110000    -9.16   -10.50    59.18     2.71     0.23     5.92     6.75
 19990109.140000    -8.03   -10.06    58.01     2.60     0.25     5.83     6.92
 19990109.170000    -7.86    -9.40    57.85     2.44     0.22     5.64     6.72
 19990109.200000    -7.68    -8.74    58.10     2.27     0.19     5.43     6.49
 19990109.230000    -6.25    -7.84    59.47     1.94     0.15     5.17     6.24
 19990110.020000    -4.80    -6.92    61.59     1.60     0.13     4.88     6.08
 19990110.050000    -6.13    -8.80    59.02     1.56     0.12     4.66     5.38
 19990110.080000    -7.46   -10.68    57.34     1.95     0.11     5.04     5.66
 19990110.110000    -6.57   -10.25    57.76     2.13     0.11     5.42     6.20
 19990110.140000    -5.69    -9.81    55.35     2.00     0.11     5.24     6.23
 19990110.170000    -6.26    -8.45    54.83     1.81     0.09     4.93     5.88
 19990110.200000    -6.75    -6.95    57.22     1.64     0.08     4.70     5.58
 19990110.230000    -6.93    -6.97    59.51     1.57     0.07     4.58     5.46
 19990111.020000    -7.11    -7.00    60.18     1.57     0.06     4.57     5.45
 19990111.050000    -7.62    -8.21    59.57     1.69     0.05     4.73     5.53
 19990111.080000    -8.11    -9.41    59.34     1.97     0.05     5.15     5.92
 19990111.110000    -7.86    -9.29    59.80     2.15     0.09     5.47     6.27
 19990111.140000    -7.62    -9.18    59.81     2.18     0.13     5.57     6.48
 19990111.170000    -8.84    -8.56    60.77     2.26     0.16     5.67     6.55
 19990111.200000    -9.97    -7.84    62.35     2.39     0.19     5.81     6.65
 19990111.230000    -9.93    -9.26    61.88     2.55     0.22     5.94     6.73
 19990112.020000    -9.83   -10.64    59.95     2.79     0.28     6.06     6.91
 19990112.050000    -8.83   -10.20    59.48     2.75     0.34     6.06     7.07
 19990112.080000    -7.82    -9.75    59.05     2.52     0.31     5.80     6.81
 19990112.110000    -6.52    -9.17    58.88     2.22     0.25     5.44     6.44
 19990112.140000    -5.19    -8.55    59.43     1.91     0.19     5.16     6.17
 19990112.170000    -5.58    -9.11    58.34     1.83     0.15     4.98     5.95
 19990112.200000    -5.96    -9.66    57.61     1.90     0.13     5.08     6.00
 19990112.230000    -6.34   -10.66    56.57     2.07     0.14     5.30     6.16
 19990113.020000    -6.70   -11.66    55.06     2.25     0.17     5.52     6.34
 19990113.050000    -9.34   -10.64    56.65     2.50     0.20     5.77     6.54
 19990113.080000   -11.67    -9.19    60.78     2.84     0.30     6.13     6.84
 19990113.110000   -10.55    -8.31    62.52     2.84     0.39     6.25     7.20
 19990113.140000    -9.42    -7.42    62.57     2.57     0.29     5.95     7.00
 19990113.170000    -8.72    -7.38    62.18     2.29     0.17     5.54     6.58
 19990113.200000    -8.00    -7.32    61.96     2.08     0.12     5.23     6.25
 19990113.230000    -7.19    -7.29    61.93     1.92     0.12     5.03     6.07
 19990114.020000    -6.35    -7.24    62.59     1.72     0.11     4.89     5.94
 19990114.050000    -5.70    -7.76    60.98     1.60     0.09     4.69     5.63
 19990114.080000    -5.00    -8.23    59.04     1.53     0.07     4.52     5.45
 19990114.110000    -1.76    -9.06    53.31     1.40     0.06     4.41     5.39
 19990114.140000     1.95    -8.61    39.31     1.27     0.05     4.23     5.21
 19990114.170000     1.38    -9.93    21.18     1.25     0.05     4.13     4.53
 19990114.200000     0.81   -11.21    17.42     1.37     0.04     4.25     4.68
 19990114.230000     0.10   -10.87    23.49     1.47     0.03     4.51     5.12
 19990115.020000    -0.61   -10.48    28.89     1.49     0.03     4.62     5.42
 19990115.050000    -1.65   -12.20    31.60     1.65     0.04     4.73     5.42
 19990115.080000    -2.70   -13.87    37.54     2.06     0.06     5.14     5.87
 19990115.110000    -3.78   -12.23    44.09     2.24     0.15     5.54     6.45
 19990115.140000    -4.81   -10.42    46.85     2.18     0.22     5.54     6.59
 19990115.170000    -4.95   -10.04    47.67     2.09     0.20     5.42     6.45
 19990115.200000    -5.08    -9.66    48.36     2.02     0.19     5.32     6.32
 19990115.230000    -6.02   -10.64    49.53     2.11     0.20     5.37     6.20
 19990116.020000    -6.95   -11.61    51.89     2.34     0.23     5.64     6.46
 19990116.050000    -7.30   -11.59    53.43     2.50     0.28     5.85     6.70
 19990116.080000    -7.65   -11.55    53.98     2.60     0.30     5.97     6.84
 19990116.110000    -6.51    -9.31    54.23     2.36     0.28     5.79     6.89
 19990116.140000    -5.37    -7.06    56.22     1.90     0.20     5.35     6.66
 19990116.170000    -6.18    -7.94    57.66     1.70     0.13     4.95     5.86
 19990116.200000    -6.99    -8.82    57.87     1.78     0.10     4.97     5.71
 19990116.230000    -6.16    -7.86    58.97     1.75     0.08     4.99     5.97
 19990117.020000    -5.32    -6.91    58.89     1.56     0.06     4.70     5.87
 19990117.050000    -5.20    -8.14    56.08     1.47     0.05     4.43     5.34
 19990117.080000    -5.05    -9.32    54.17     1.53     0.04     4.49     5.33
 19990117.110000    -4.13    -8.07    55.80     1.50     0.04     4.55     5.56
 19990117.140000    -3.22    -6.80    56.60     1.32     0.05     4.34     5.64
 19990117.170000    -5.13    -7.67    53.82     1.23     0.05     4.17     5.16
 19990117.200000    -6.99    -8.40    55.49     1.43     0.04     4.40     5.01
 19990117.230000    -6.82    -8.11    58.89     1.58     0.05     4.75     5.45
 19990118.020000    -6.65    -7.81    59.15     1.57     0.05     4.76     5.51
 19990118.050000    -7.99    -7.15    60.03     1.59     0.05     4.74     5.46
 19990118.080000    -9.21    -6.38    64.05     1.70     0.07     4.85     5.50
 19990118.110000    -5.60    -3.92    69.17     1.39     0.08     4.70     5.57
 19990118.140000    -2.00    -1.46    79.07     1.01     0.08     4.58     5.45
 19990118.170000    -4.12    -2.77    92.76     0.88     0.10     4.63     5.29
 19990118.200000    -6.24    -4.08    94.52     1.01     0.13     4.43     4.88
 19990118.230000    -4.69    -5.01    97.58     1.13     0.14     4.62     4.92
 19990119.020000    -2.77    -5.64    98.30     1.13     0.12     4.65     5.24
 19990119.050000    -3.03    -6.21    92.45     1.09     0.10     4.45     5.19
 19990119.080000    -3.30    -6.78    83.90     1.06     0.09     4.29     4.98
 19990119.110000    -4.18    -5.75    81.53     1.04     0.09     4.25     4.96
 19990119.140000    -4.94    -4.50    82.67     1.03     0.09     4.23     5.05
 19990119.170000    -6.37    -5.39    79.54     1.09     0.09     4.21     4.87
 19990119.200000    -7.79    -6.26    75.42     1.37     0.08     4.45     5.04
 19990119.230000    -7.02    -6.12    75.59     1.53     0.08     4.82     5.57
 19990120.020000    -6.23    -5.98    72.70     1.49     0.08     4.82     5.82
