  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20000501.080000    -2.18     1.03   195.88     0.34     0.00     3.54     4.13
 20000501.110000    -1.06     2.08   190.59     0.34     0.00     3.42     4.14
 20000501.140000     1.48     1.70   183.98     0.36     0.00     3.33     4.07
 20000501.170000     1.25     1.02   175.26     0.37     0.00     3.40     3.86
 20000501.200000     0.94     0.25   170.21     0.39     0.00     3.50     3.85
 20000501.230000     0.73     1.22   172.29     0.39     0.00     3.59     3.88
 20000502.020000     0.12     1.87   177.66     0.39     0.00     3.65     3.91
 20000502.050000     0.37     1.14   181.57     0.39     0.00     3.69     3.94
 20000502.080000     0.50    -0.12   182.27     0.38     0.00     3.74     3.98
 20000502.110000    -0.09    -1.71   180.14     0.37     0.00     3.77     4.01
 20000502.140000    -1.13    -2.69   151.74     0.40     0.00     3.37     4.02
 20000502.170000    -3.56    -3.87    75.31     0.50     0.00     2.99     3.91
 20000502.200000    -5.86    -4.85    64.98     0.71     0.00     3.23     3.55
 20000502.230000    -5.41    -4.34    69.55     0.85     0.00     3.73     4.27
 20000503.020000    -4.97    -3.83    70.77     0.90     0.00     3.95     4.75
 20000503.050000    -5.42    -4.61    68.39     0.92     0.00     3.96     4.91
 20000503.080000    -5.88    -5.37    66.40     0.96     0.00     3.96     4.77
 20000503.110000    -5.14    -4.90    66.37     0.95     0.00     3.97     4.81
 20000503.140000    -4.40    -4.42    65.67     0.89     0.00     3.88     4.86
 20000503.170000    -4.74    -5.67    63.18     0.87     0.00     3.75     4.78
 20000503.200000    -5.04    -6.88    59.58     0.95     0.00     3.75     4.40
 20000503.230000    -4.48    -5.49    61.71     0.94     0.00     3.82     4.63
 20000504.020000    -3.90    -4.08    63.47     0.86     0.00     3.75     4.70
 20000504.050000    -3.98    -5.11    62.45     0.82     0.00     3.62     4.64
 20000504.080000    -4.04    -6.10    60.41     0.85     0.00     3.62     4.50
 20000504.110000    -3.90    -4.43    62.23     0.84     0.00     3.69     4.65
 20000504.140000    -3.66    -2.62    64.36     0.76     0.00     3.66     4.72
 20000504.170000    -4.31    -3.27    65.00     0.70     0.00     3.51     4.73
 20000504.200000    -4.95    -3.91    64.36     0.69     0.00     3.36     4.44
 20000504.230000    -4.79    -2.60    65.61     0.66     0.00     3.31     4.24
 20000505.020000    -4.44    -1.17    67.27     0.61     0.00     3.22     4.14
 20000505.050000    -4.70    -3.09    69.40     0.59     0.00     3.12     3.97
 20000505.080000    -4.58    -4.83    65.49     0.64     0.00     3.14     3.54
 20000505.110000    -3.62    -2.86    67.92     0.62     0.00     3.24     3.91
 20000505.140000    -2.47    -0.69    73.81     0.53     0.00     3.42     4.12
 20000505.170000    -4.21    -0.67    81.63     0.50     0.00     3.40     4.19
 20000505.200000    -5.92    -0.64    89.92     0.60     0.00     3.24     4.02
 20000505.230000    -4.60     1.05    99.49     0.63     0.00     3.42     3.98
 20000506.020000    -2.25     2.66   110.90     0.60     0.00     3.62     4.21
 20000506.050000    -2.79     1.15   118.76     0.58     0.00     3.71     4.59
 20000506.080000    -2.33    -1.08   124.42     0.58     0.00     3.90     4.90
 20000506.110000    -1.97    -0.58   129.13     0.60     0.01     4.22     5.14
 20000506.140000    -1.54    -0.06   132.02     0.62     0.01     4.53     5.36
 20000506.170000    -2.42     0.44   132.25     0.61     0.01     4.63     5.42
 20000506.200000    -3.23     0.93   131.19     0.60     0.01     4.47     5.40
 20000506.230000    -2.68     0.96   130.62     0.58     0.01     4.28     5.33
 20000507.020000    -2.11     0.99   130.68     0.54     0.00     4.11     5.19
 20000507.050000    -4.09    -2.83   118.24     0.56     0.00     3.58     4.97
 20000507.080000    -4.10    -6.41    76.28     0.72     0.00     3.22     3.47
 20000507.110000    -4.23    -4.31    67.47     0.74     0.00     3.38     4.01
 20000507.140000    -4.07    -1.84    72.67     0.66     0.00     3.44     4.27
 20000507.170000    -5.59    -1.73    75.94     0.63     0.00     3.30     4.21
 20000507.200000    -7.06    -1.60    79.15     0.72     0.00     3.34     3.81
 20000507.230000    -6.85    -2.41    81.84     0.82     0.00     3.63     4.13
 20000508.020000    -6.54    -3.20    81.27     0.89     0.00     3.85     4.46
 20000508.050000    -6.24    -4.75    75.77     0.98     0.01     3.97     4.60
 20000508.080000    -5.71    -6.16    69.61     1.08     0.01     4.10     4.78
 20000508.110000    -5.70    -4.59    70.48     1.10     0.02     4.25     5.04
 20000508.140000    -5.52    -2.86    74.01     1.07     0.03     4.34     5.22
 20000508.170000    -5.46    -3.34    76.90     1.06     0.04     4.38     5.39
 20000508.200000    -5.36    -3.80    77.78     1.07     0.05     4.38     5.43
 20000508.230000    -5.76    -2.76    77.25     1.05     0.04     4.30     5.39
 20000509.020000    -5.98    -1.62    76.10     1.01     0.03     4.17     5.31
 20000509.050000    -5.23    -3.34    74.07     0.96     0.03     4.03     5.18
 20000509.080000    -3.93    -4.81    72.07     0.92     0.03     3.91     4.91
 20000509.110000    -3.22    -2.57    79.36     0.85     0.05     4.06     4.83
 20000509.140000    -2.03     0.13    99.51     0.80     0.06     4.58     4.99
 20000509.170000    -2.33     0.72   112.90     0.78     0.07     4.88     5.28
 20000509.200000    -2.52     1.29   119.13     0.75     0.07     4.86     5.52
 20000509.230000    -1.29     2.07   123.48     0.71     0.06     4.74     5.57
 20000510.020000     1.40     1.48   128.16     0.67     0.05     4.66     5.46
 20000510.050000     2.69     0.20   132.93     0.63     0.05     4.57     5.33
 20000510.080000     2.99    -1.52   138.24     0.62     0.05     4.41     5.23
 20000510.110000     2.29    -1.27   142.18     0.61     0.05     4.34     5.15
 20000510.140000     1.58    -1.02   144.39     0.60     0.05     4.36     5.11
 20000510.170000    -0.95    -3.53   143.79     0.60     0.05     4.26     5.06
 20000510.200000    -4.54    -3.00   114.59     0.70     0.05     3.70     5.00
 20000510.230000    -5.03    -3.59    96.21     0.77     0.04     3.63     4.21
 20000511.020000    -5.51    -4.17    88.40     0.84     0.04     3.77     4.50
 20000511.050000    -6.04    -5.95    77.16     1.02     0.03     3.92     4.61
 20000511.080000    -6.50    -7.66    68.32     1.26     0.03     4.24     4.82
 20000511.110000    -7.04    -5.63    67.28     1.35     0.02     4.46     5.12
 20000511.140000    -7.27    -3.31    67.02     1.20     0.02     4.25     5.14
 20000511.170000    -6.17    -2.03    68.44     0.98     0.02     3.88     4.98
 20000511.200000    -4.95    -0.71    75.98     0.78     0.02     3.64     4.78
 20000511.230000    -3.92    -0.30    87.31     0.67     0.01     3.56     4.56
 20000512.020000    -2.86     0.11   101.12     0.61     0.01     3.64     4.53
 20000512.050000    -4.14    -0.17   111.32     0.59     0.01     3.67     4.62
 20000512.080000    -5.40    -0.46   110.78     0.63     0.01     3.54     4.66
