  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20111201.080000    -6.61    -9.43    59.24     1.90     0.07     5.23     6.11
 20111201.090000    -6.39    -9.54    58.80     2.03     0.10     5.33     6.27
 20111201.100000    -6.17    -9.64    58.52     2.10     0.14     5.43     6.43
 20111201.110000    -5.95    -9.74    58.15     2.14     0.17     5.51     6.54
 20111201.120000    -5.72    -9.84    57.68     2.17     0.20     5.56     6.62
 20111201.130000    -5.49    -9.94    57.19     2.19     0.23     5.60     6.68
 20111201.140000    -5.25   -10.02    56.74     2.20     0.25     5.63     6.72
 20111201.150000    -4.84    -9.96    56.41     2.19     0.26     5.65     6.76
 20111201.160000    -4.43    -9.90    56.13     2.18     0.27     5.65     6.80
 20111201.170000    -4.01    -9.82    55.82     2.15     0.28     5.63     6.82
 20111201.180000    -3.59    -9.74    55.52     2.11     0.28     5.59     6.82
 20111201.190000    -3.16    -9.64    55.21     2.07     0.27     5.55     6.81
 20111201.200000    -2.72    -9.53    54.90     2.03     0.26     5.50     6.79
 20111201.210000    -2.31    -9.45    54.49     1.98     0.25     5.44     6.76
 20111201.220000    -1.90    -9.35    53.92     1.93     0.23     5.39     6.72
 20111201.230000    -1.47    -9.25    53.20     1.87     0.21     5.31     6.68
 20111202.000000    -1.06    -9.13    52.22     1.81     0.20     5.23     6.62
 20111202.010000    -0.63    -8.98    50.90     1.73     0.18     5.15     6.54
 20111202.020000    -0.20    -8.83    49.27     1.67     0.16     5.04     6.45
 20111202.030000    -0.45    -8.80    47.51     1.61     0.14     4.94     6.34
 20111202.040000    -0.69    -8.77    45.68     1.55     0.13     4.82     6.19
 20111202.050000    -0.94    -8.73    44.21     1.51     0.11     4.72     6.03
 20111202.060000    -1.18    -8.69    43.12     1.47     0.09     4.63     5.87
 20111202.070000    -1.43    -8.64    42.53     1.44     0.08     4.55     5.73
 20111202.080000    -1.67    -8.57    42.33     1.41     0.07     4.48     5.60
 20111202.090000    -1.63    -8.53    42.30     1.39     0.06     4.43     5.53
 20111202.100000    -1.60    -8.48    42.36     1.38     0.05     4.40     5.51
 20111202.110000    -1.57    -8.44    42.43     1.36     0.05     4.37     5.50
