  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20090201.080000    -6.90    -8.18    60.84     1.92     0.15     5.21     6.11
 20090201.110000    -6.72    -7.01    64.01     1.76     0.18     5.00     5.95
 20090201.140000    -6.55    -5.84    68.48     1.58     0.18     4.86     5.84
 20090201.170000    -6.31    -5.33    71.72     1.44     0.15     4.69     5.73
 20090201.200000    -6.06    -4.81    73.53     1.35     0.12     4.53     5.59
 20090201.230000    -6.14    -4.93    73.22     1.29     0.10     4.40     5.46
 20090202.020000    -6.22    -5.06    72.04     1.25     0.07     4.27     5.34
 20090202.050000    -5.57    -5.20    70.83     1.19     0.06     4.16     5.28
 20090202.080000    -4.91    -5.36    70.44     1.11     0.05     4.09     5.16
 20090202.110000    -5.09    -4.38    71.99     1.03     0.05     4.01     5.03
 20090202.140000    -5.26    -3.40    75.62     0.96     0.05     3.96     4.92
 20090202.170000    -4.49    -1.64    83.59     0.87     0.05     4.02     4.94
 20090202.200000    -3.72     0.12    93.33     0.80     0.05     4.19     5.01
 20090202.230000    -3.51    -1.55    99.40     0.78     0.05     4.27     5.15
 20090203.020000    -3.30    -3.21   100.55     0.78     0.05     4.24     5.34
 20090203.050000    -3.43    -4.21    95.46     0.80     0.05     4.12     5.35
 20090203.080000    -3.55    -5.21    86.01     0.85     0.05     4.02     4.52
 20090203.110000    -4.02    -3.25    83.89     0.85     0.05     4.06     4.60
 20090203.140000    -4.49    -1.29    85.80     0.82     0.05     4.08     4.72
 20090203.170000    -5.07    -1.46    86.79     0.80     0.05     4.02     4.69
 20090203.200000    -5.65    -1.62    86.94     0.81     0.05     3.95     4.56
 20090203.230000    -6.37    -3.73    83.36     0.88     0.04     3.90     4.42
 20090204.020000    -7.11    -5.84    75.56     1.11     0.04     3.96     4.43
 20090204.050000    -6.47    -6.50    72.59     1.25     0.04     4.22     4.89
 20090204.080000    -5.82    -7.14    68.49     1.28     0.03     4.31     5.06
 20090204.110000    -5.53    -5.33    67.95     1.20     0.03     4.25     5.23
 20090204.140000    -5.23    -3.53    69.95     1.06     0.03     4.18     5.34
 20090204.170000    -5.35    -3.39    71.71     1.00     0.03     4.13     5.39
 20090204.200000    -5.46    -3.25    73.28     0.98     0.03     4.11     5.37
 20090204.230000    -4.85    -4.56    74.10     0.98     0.03     4.05     5.21
 20090205.020000    -4.25    -5.88    72.31     0.97     0.03     3.97     4.98
 20090205.050000    -4.79    -6.23    69.39     0.98     0.02     3.89     4.82
 20090205.080000    -5.34    -6.59    66.92     1.01     0.02     3.90     4.60
 20090205.110000    -5.95    -5.67    68.04     1.04     0.02     3.97     4.66
