  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20080701.080000    -0.53     3.64   191.91     0.63     0.00     3.75     5.00
 20080701.110000     0.80     3.45   191.49     0.61     0.00     3.77     5.03
 20080701.140000     2.11     3.26   192.58     0.61     0.00     3.76     5.08
 20080701.170000     1.66     3.38   193.71     0.61     0.00     3.75     5.09
 20080701.200000     1.21     3.50   194.26     0.60     0.00     3.72     5.07
 20080701.230000     1.29     4.28   194.67     0.60     0.00     3.64     5.02
 20080702.020000     1.39     5.06   194.74     0.61     0.00     3.53     4.93
 20080702.050000     1.80     3.97   194.82     0.60     0.00     3.50     4.80
 20080702.080000     2.21     2.88   194.72     0.57     0.00     3.46     4.72
 20080702.110000     1.86     2.85   194.86     0.54     0.00     3.41     4.63
 20080702.140000     1.52     2.82   194.78     0.52     0.00     3.37     4.56
 20080702.170000     1.96     2.98   195.22     0.51     0.00     3.33     4.54
 20080702.200000     2.42     3.15   196.47     0.51     0.00     3.28     4.51
 20080702.230000     2.69     3.63   198.70     0.51     0.00     3.22     4.43
 20080703.020000     2.95     4.12   201.30     0.53     0.00     3.17     3.84
 20080703.050000     3.10     2.43   201.59     0.51     0.00     3.17     3.79
 20080703.080000     3.24     0.73   203.60     0.47     0.00     3.20     3.97
 20080703.110000     1.94     1.54   203.65     0.43     0.00     3.27     4.15
 20080703.140000     0.64     2.34   200.25     0.40     0.00     3.39     4.30
 20080703.170000     0.58     3.26   197.57     0.39     0.00     3.41     4.40
 20080703.200000     0.52     4.17   195.02     0.43     0.00     3.24     4.44
 20080703.230000     1.53     3.42   195.89     0.46     0.00     3.22     4.36
 20080704.020000     2.55     2.66   198.34     0.47     0.00     3.27     4.25
 20080704.050000     1.77     1.60   198.70     0.45     0.00     3.39     4.28
 20080704.080000     0.98     0.52   196.29     0.40     0.00     3.74     4.41
 20080704.110000     0.52     0.39   192.92     0.38     0.00     3.94     4.58
 20080704.140000     0.04     0.26   188.27     0.37     0.00     4.04     4.63
 20080704.170000    -1.09     1.00   181.96     0.36     0.00     4.08     4.58
 20080704.200000    -2.22     1.73   169.06     0.39     0.00     3.81     4.53
 20080704.230000    -1.72     1.89   160.56     0.42     0.00     3.82     4.59
 20080705.020000    -1.22     2.05   155.67     0.45     0.00     3.94     4.76
 20080705.050000    -2.05     1.35   152.95     0.48     0.00     4.04     4.86
 20080705.080000    -2.90     0.67   149.94     0.49     0.00     4.02     4.88
 20080705.110000    -2.42     1.67   147.34     0.50     0.00     3.94     4.85
 20080705.140000    -1.94     2.67   145.36     0.50     0.00     3.85     4.79
 20080705.170000    -1.68     2.76   143.54     0.50     0.00     3.82     4.72
 20080705.200000    -1.42     2.84   141.44     0.52     0.00     3.88     4.72
 20080705.230000    -1.31     3.78   141.01     0.55     0.00     3.89     4.84
 20080706.020000    -1.19     4.71   145.09     0.62     0.00     3.69     4.91
 20080706.050000    -2.20     3.83   147.12     0.63     0.00     3.61     4.87
 20080706.080000    -3.21     2.95   148.14     0.61     0.01     3.50     4.74
 20080706.110000    -2.54     3.92   150.93     0.60     0.01     3.48     4.39
 20080706.140000    -1.85     4.88   159.63     0.67     0.01     3.73     4.40
 20080706.170000    -2.89     3.41   169.57     0.81     0.02     4.38     5.04
 20080706.200000    -3.94     1.95   175.20     0.97     0.03     4.98     6.23
 20080706.230000    -4.25     3.87   175.74     1.14     0.05     5.24     6.53
 20080707.020000    -4.57     5.79   173.34     1.33     0.06     5.20     6.63
 20080707.050000    -5.16     5.23   171.23     1.45     0.06     5.27     6.58
 20080707.080000    -5.74     4.67   168.42     1.50     0.06     5.32     6.56
 20080707.110000    -5.20     7.00   166.10     1.58     0.07     5.33     6.56
 20080707.140000    -4.66     9.33   167.47     1.91     0.11     5.43     6.49
 20080707.170000    -4.93     9.80   170.96     2.25     0.23     5.90     6.92
 20080707.200000    -5.20    10.26   171.79     2.41     0.31     6.09     7.21
 20080707.230000    -4.06    10.14   172.13     2.34     0.26     5.98     7.16
 20080708.020000    -2.91    10.03   172.83     2.18     0.18     5.75     6.97
 20080708.050000    -2.82     8.27   173.25     1.94     0.13     5.49     6.80
 20080708.080000    -2.73     6.51   173.46     1.66     0.09     5.28     6.70
 20080708.110000    -1.27     6.65   173.81     1.48     0.08     5.10     6.64
 20080708.140000     0.20     6.79   174.88     1.39     0.06     4.91     6.57
 20080708.170000    -0.69     5.83   175.94     1.31     0.05     4.82     6.45
