  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19970819.050000     4.54    -0.52   172.06     1.14     0.25     5.52     6.70
 19970819.080000     4.06    -0.07   175.22     1.14     0.23     5.57     6.93
 19970819.110000     3.46     0.99   177.03     1.12     0.21     5.64     7.23
 19970819.140000     2.40     2.00   178.14     1.10     0.19     5.75     7.39
 19970819.170000     0.83     2.85   178.41     1.07     0.17     5.86     7.45
 19970819.200000    -1.61     2.31   178.99     1.05     0.16     5.91     7.46
 19970819.230000    -1.31     2.49   179.69     1.03     0.15     5.92     7.46
 19970820.020000    -0.99     2.63   180.26     1.02     0.15     5.92     7.49
 19970820.050000    -1.86     1.88   180.47     1.01     0.15     5.92     7.53
 19970820.080000    -2.41     0.64   180.29     1.01     0.16     5.91     7.58
 19970820.110000    -3.65     0.80   179.00     1.01     0.16     5.88     7.61
 19970820.140000    -4.89     0.96   173.97     1.06     0.17     5.68     7.65
 19970820.170000    -5.35     0.61   168.72     1.11     0.18     5.55     7.69
 19970820.200000    -5.78     0.26   164.54     1.14     0.16     5.45     7.71
 19970820.230000    -6.38    -0.10   158.87     1.17     0.14     5.28     7.64
 19970821.020000    -6.97    -0.46   151.04     1.23     0.11     5.10     7.12
 19970821.050000    -7.79     0.58   143.11     1.29     0.09     5.02     6.61
 19970821.080000    -8.48     1.60   135.89     1.40     0.07     4.90     6.29
 19970821.110000    -9.07     1.66   132.70     1.50     0.07     4.97     6.05
 19970821.140000    -9.67     1.72   130.71     1.62     0.06     5.12     6.07
 19970821.170000    -8.79     2.84   131.94     1.65     0.07     5.22     6.26
 19970821.200000    -7.72     3.92   135.12     1.62     0.07     5.22     6.44
 19970821.230000    -7.30     3.13   138.62     1.58     0.07     5.24     6.56
 19970822.020000    -6.83     2.31   141.77     1.55     0.08     5.28     6.68
 19970822.050000    -7.15     2.34   143.00     1.51     0.08     5.23     6.73
 19970822.080000    -7.46     2.36   143.05     1.49     0.08     5.14     6.68
 19970822.110000    -6.51     3.33   144.54     1.46     0.07     5.09     6.63
 19970822.140000    -5.36     4.20   147.41     1.42     0.06     5.06     6.65
 19970822.170000    -4.86     4.73   149.65     1.37     0.05     4.97     6.63
 19970822.200000    -4.30     5.22   150.82     1.32     0.05     4.85     6.50
 19970822.230000    -4.25     4.28   152.44     1.29     0.05     4.80     6.39
 19970823.020000    -4.16     3.31   154.72     1.25     0.05     4.79     6.39
 19970823.050000    -4.03     3.25   158.84     1.18     0.05     4.83     6.42
 19970823.080000    -3.90     3.19   159.43     1.14     0.06     4.75     6.41
 19970823.110000    -3.97     3.21   159.30     1.12     0.06     4.71     6.37
 19970823.140000    -4.03     3.24   160.09     1.13     0.07     4.74     6.34
 19970823.170000    -4.49     3.56   160.95     1.15     0.08     4.82     6.42
 19970823.200000    -4.94     3.87   161.04     1.19     0.09     4.89     6.50
 19970823.230000    -4.36     3.85   161.54     1.20     0.09     4.92     6.50
 19970824.020000    -3.78     3.81   161.88     1.19     0.08     4.90     6.48
 19970824.050000    -3.64     3.02   161.86     1.15     0.08     4.84     6.46
 19970824.080000    -3.46     2.19   162.03     1.11     0.08     4.80     6.43
 19970824.110000    -3.53     2.60   162.43     1.08     0.08     4.77     6.38
 19970824.140000    -3.59     3.00   162.45     1.05     0.07     4.71     6.32
 19970824.170000    -3.74     2.43   162.24     1.03     0.06     4.64     6.20
 19970824.200000    -3.84     1.81   162.08     1.00     0.06     4.56     6.15
 19970824.230000    -3.35     2.24   162.46     0.97     0.06     4.49     6.14
 19970825.020000    -2.76     2.61   164.99     0.92     0.06     4.50     6.12
 19970825.050000    -2.90     2.57   166.56     0.90     0.08     4.50     6.15
 19970825.080000    -3.03     2.52   168.36     0.90     0.09     4.54     6.28
 19970825.110000    -2.85     3.07   170.44     0.92     0.10     4.62     6.39
 19970825.140000    -2.63     3.57   172.33     0.94     0.10     4.70     6.49
 19970825.170000    -3.33     2.94   173.51     0.96     0.10     4.76     6.60
 19970825.200000    -3.89     2.16   173.88     0.97     0.09     4.76     6.66
 19970825.230000    -3.38     2.40   173.87     0.96     0.08     4.73     6.66
 19970826.020000    -2.82     2.60   173.52     0.95     0.06     4.68     6.60
 19970826.050000    -3.63     2.17   172.49     0.93     0.06     4.60     6.55
 19970826.080000    -4.31     1.64   170.83     0.92     0.05     4.53     6.51
 19970826.110000    -4.53     1.70   169.00     0.91     0.05     4.46     6.46
 19970826.140000    -4.75     1.75   167.22     0.90     0.05     4.41     6.40
 19970826.170000    -4.12     1.30   167.15     0.89     0.05     4.40     6.35
 19970826.200000    -3.49     0.85   168.20     0.87     0.04     4.38     6.35
 19970826.230000    -3.49     0.67   169.57     0.85     0.04     4.36     6.37
 19970827.020000    -3.48     0.49   170.64     0.82     0.04     4.32     6.33
 19970827.050000    -4.88    -0.76   168.09     0.82     0.04     4.24     6.26
 19970827.080000    -6.03    -2.01   153.44     0.86     0.04     4.09     6.16
 19970827.110000    -6.13    -1.43   139.38     0.90     0.03     4.10     4.36
 19970827.140000    -6.18    -0.83   133.87     0.91     0.03     4.12     4.37
 19970827.170000    -5.69    -1.48   131.21     0.89     0.03     4.10     4.29
 19970827.200000    -5.11    -2.10   128.38     0.87     0.02     4.05     4.20
 19970827.230000    -3.79    -2.16   128.87     0.82     0.02     4.03     4.16
 19970828.020000    -2.37    -2.15   133.81     0.76     0.03     4.10     4.20
 19970828.050000    -3.04    -4.58   122.37     0.76     0.03     4.00     5.90
 19970828.080000    -3.64    -6.89    75.34     0.89     0.03     3.82     3.89
 19970828.110000    -2.99    -5.71    68.48     0.96     0.04     4.03     4.63
 19970828.140000    -2.35    -4.52    67.93     0.92     0.04     4.11     4.93
 19970828.170000    -2.04    -6.61    63.33     0.91     0.05     4.01     4.93
 19970828.200000    -1.68    -8.58    52.30     1.05     0.04     4.04     4.63
 19970828.230000     0.18    -6.98    56.26     1.18     0.04     4.50     5.45
 19970829.020000     2.08    -4.80    59.00     1.16     0.06     4.79     5.95
 19970829.050000     3.58    -5.18    54.69     1.15     0.11     4.94     6.46
 19970829.080000     4.99    -5.40    41.67     1.18     0.11     4.80     7.03
 19970829.110000     4.96    -3.23    36.71     1.12     0.08     4.65     7.35
 19970829.140000     4.42    -0.64    54.19     1.00     0.07     4.60     6.00
 19970829.170000     4.41     2.49   107.84     0.94     0.07     4.59     6.60
 19970829.200000     2.27     5.19   162.00     0.97     0.08     4.59     7.08
 19970829.230000     1.23     4.24   164.75     1.01     0.08     4.77     7.04
 19970830.020000     0.15     3.18   160.38     1.05     0.10     5.11     6.93
 19970830.050000     0.68     2.38   157.22     1.08     0.12     5.49     7.25
 19970830.080000     1.17     1.33   156.71     1.11     0.15     5.76     7.45
 19970830.110000     2.72     2.43   158.05     1.12     0.16     5.88     7.49
 19970830.140000     4.27     3.53   164.35     1.16     0.16     5.67     7.46
 19970830.170000     5.55     3.38   174.22     1.25     0.15     5.42     7.36
 19970830.200000     6.76     3.17   183.83     1.40     0.14     5.34     7.10
 19970830.230000     5.47     4.24   187.57     1.48     0.12     5.47     6.90
 19970831.020000     3.85     5.09   189.48     1.45     0.09     5.48     6.93
 19970831.050000     5.41     6.54   194.07     1.45     0.07     5.18     6.78
 19970831.080000     6.96     7.97   200.47     1.62     0.04     4.96     5.89
 19970831.110000     5.71     5.90   201.69     1.53     0.03     4.91     5.87
 19970831.140000     4.42     3.81   202.08     1.28     0.02     4.69     5.82
 19970831.170000     3.39     3.60   200.79     1.08     0.01     4.49     5.69
 19970831.200000     2.30     3.33   198.61     0.94     0.01     4.32     5.55
 19970831.230000     1.81     4.46   195.92     0.86     0.01     4.17     5.47
 19970901.020000     1.25     5.43   194.58     0.83     0.00     3.99     5.38
 19970901.050000     2.43     4.51   195.06     0.80     0.00     3.88     5.24
 19970901.080000     3.45     3.14   196.49     0.76     0.00     3.78     5.10
