  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20050701.080000    -0.48     3.05   170.99     0.92     0.01     4.57     5.66
 20050701.110000    -0.95     3.71   171.48     0.86     0.01     4.63     5.63
 20050701.140000    -1.43     4.37   171.98     0.85     0.01     4.61     5.66
 20050701.170000    -1.73     3.85   173.28     0.85     0.01     4.65     5.75
 20050701.200000    -2.03     3.32   174.80     0.86     0.01     4.69     5.85
 20050701.230000    -1.95     2.80   175.92     0.85     0.01     4.70     5.89
 20050702.020000    -1.86     2.27   176.40     0.82     0.01     4.67     5.88
 20050702.050000    -1.89     2.30   176.36     0.79     0.01     4.59     5.84
 20050702.080000    -1.91     2.33   175.90     0.76     0.01     4.48     5.76
 20050702.110000    -0.96     3.11   174.92     0.73     0.01     4.35     5.59
 20050702.140000    -0.02     3.89   173.70     0.70     0.01     4.20     5.43
 20050702.170000    -0.73     2.44   172.28     0.67     0.01     4.12     5.31
 20050702.200000    -1.45     0.97   172.06     0.63     0.01     4.25     5.20
 20050702.230000    -1.45     2.16   171.29     0.59     0.01     4.37     5.12
 20050703.020000    -1.45     3.35   169.40     0.59     0.01     4.30     5.12
 20050703.050000    -1.11     1.66   168.29     0.58     0.01     4.31     5.16
 20050703.080000    -0.77    -0.02   167.36     0.56     0.01     4.40     5.18
 20050703.110000    -1.11     0.61   166.32     0.54     0.01     4.47     5.13
 20050703.140000    -1.44     1.23   164.72     0.52     0.01     4.50     5.08
 20050703.170000    -1.17     1.80   162.42     0.52     0.01     4.50     5.04
 20050703.200000    -0.91     2.39   160.27     0.52     0.01     4.44     5.00
 20050703.230000    -0.07     3.34   160.09     0.53     0.01     4.27     4.97
 20050704.020000     0.77     4.29   164.84     0.57     0.01     3.87     4.95
 20050704.050000     1.20     2.00   166.39     0.57     0.00     3.85     4.88
 20050704.080000     1.63    -0.30   165.35     0.52     0.00     4.02     4.84
 20050704.110000     1.14     1.55   164.67     0.48     0.00     4.13     4.82
 20050704.140000     0.67     3.40   166.68     0.47     0.00     3.94     4.79
 20050704.170000     1.21     3.84   171.26     0.49     0.00     3.64     4.76
 20050704.200000     1.75     4.28   179.28     0.52     0.00     3.40     4.68
 20050704.230000     2.48     3.82   185.75     0.55     0.00     3.30     4.51
 20050705.020000     3.23     3.36   191.02     0.55     0.00     3.27     3.83
 20050705.050000     2.93     1.92   192.67     0.52     0.00     3.33     4.25
 20050705.080000     2.64     0.47   189.85     0.48     0.00     3.47     4.44
 20050705.110000     1.90     2.01   187.03     0.45     0.00     3.54     4.52
 20050705.140000     1.17     3.54   186.46     0.45     0.00     3.45     4.54
 20050705.170000     0.14     3.89   185.19     0.46     0.00     3.36     4.51
 20050705.200000    -0.88     4.24   181.83     0.47     0.01     3.28     4.46
 20050705.230000    -0.29     3.30   180.48     0.46     0.01     3.31     4.40
 20050706.020000     0.29     2.36   180.72     0.45     0.01     3.39     4.35
 20050706.050000    -0.39     2.09   179.71     0.43     0.01     3.62     4.30
 20050706.080000    -1.06     1.83   178.55     0.43     0.02     3.79     4.30
 20050706.110000    -1.32     1.12   176.38     0.44     0.02     3.98     4.34
 20050706.140000    -1.58     0.41   172.44     0.47     0.02     4.19     4.49
 20050706.170000    -3.27     0.71   163.04     0.53     0.02     4.41     4.87
 20050706.200000    -4.96     1.01   147.53     0.72     0.02     4.38     5.86
 20050706.230000    -4.97     2.07   143.04     0.91     0.02     4.52     6.06
 20050707.020000    -4.98     3.13   141.60     0.99     0.02     4.59     6.06
 20050707.050000    -4.39     4.43   141.64     1.04     0.02     4.56     5.94
 20050707.080000    -3.80     5.72   143.46     1.10     0.02     4.55     5.80
 20050707.110000    -2.94     6.81   146.92     1.20     0.03     4.64     5.79
 20050707.140000    -2.09     7.90   151.45     1.32     0.03     4.77     5.87
 20050707.170000    -2.13     8.26   155.73     1.46     0.04     4.94     5.91
 20050707.200000    -2.18     8.62   159.48     1.57     0.05     5.08     6.03
 20050707.230000    -1.21     8.79   163.52     1.59     0.04     5.12     6.08
 20050708.020000    -0.24     8.97   167.18     1.59     0.04     5.08     6.07
 20050708.050000     0.83     7.90   169.92     1.51     0.04     5.02     6.11
 20050708.080000     1.91     6.82   172.41     1.42     0.04     4.94     6.13
 20050708.110000     2.01     7.82   175.53     1.39     0.04     4.85     6.09
 20050708.140000     2.11     8.82   178.50     1.45     0.04     4.83     5.91
 20050708.170000     1.90     7.39   179.10     1.43     0.04     4.89     5.92
 20050708.200000     1.69     5.97   179.56     1.36     0.04     4.86     6.01
 20050708.230000     1.09     6.56   181.40     1.29     0.04     4.80     6.03
 20050709.020000     0.50     7.15   182.92     1.26     0.05     4.71     5.99
 20050709.050000    -0.03     7.24   184.13     1.26     0.05     4.69     5.94
 20050709.080000    -0.57     7.32   184.94     1.26     0.05     4.69     5.91
 20050709.110000     1.93     6.69   186.75     1.25     0.05     4.69     5.88
 20050709.140000     4.44     6.05   190.18     1.25     0.05     4.63     5.82
 20050709.170000     3.26     5.60   192.02     1.21     0.04     4.58     5.75
 20050709.200000     2.08     5.14   192.52     1.15     0.03     4.52     5.82
 20050709.230000     1.49     5.67   192.36     1.10     0.03     4.44     5.86
 20050710.020000     0.89     6.20   192.08     1.07     0.02     4.32     5.76
 20050710.050000     0.83     5.44   192.17     1.03     0.02     4.24     5.54
 20050710.080000     0.77     4.66   192.67     0.99     0.02     4.23     5.65
 20050710.110000     0.76     4.67   193.79     0.93     0.02     4.37     5.90
 20050710.140000     0.76     4.69   194.96     0.91     0.02     4.37     6.09
 20050710.170000     0.13     4.44   195.72     0.89     0.02     4.33     6.16
 20050710.200000    -0.50     4.20   195.83     0.86     0.01     4.24     6.13
 20050710.230000     0.54     3.53   195.51     0.82     0.01     4.15     6.04
 20050711.020000     1.57     2.85   195.38     0.74     0.01     4.27     5.95
 20050711.050000     1.35     1.92   194.77     0.68     0.01     4.31     5.85
 20050711.080000     1.14     0.99   192.59     0.63     0.00     4.38     5.70
 20050711.110000     1.53     1.38   189.79     0.58     0.00     4.50     5.52
 20050711.140000     1.91     1.77   187.71     0.55     0.00     4.45     5.39
 20050711.170000     0.86     2.51   185.10     0.53     0.00     4.35     5.27
 20050711.200000    -0.18     3.26   181.08     0.53     0.00     4.20     5.10
 20050711.230000     1.21     3.61   178.91     0.55     0.00     4.00     4.99
 20050712.020000     2.61     3.96   185.15     0.61     0.00     3.63     4.92
 20050712.050000     3.31     2.54   188.11     0.62     0.00     3.57     4.84
 20050712.080000     4.02     1.11   190.80     0.61     0.00     3.55     4.79
 20050712.110000     3.81     1.90   194.20     0.59     0.00     3.50     4.79
 20050712.140000     3.60     2.68   197.54     0.58     0.00     3.43     4.79
 20050712.170000     3.67     3.42   201.76     0.58     0.00     3.36     4.74
 20050712.200000     3.76     4.15   206.13     0.61     0.00     3.30     3.55
 20050712.230000     3.62     4.05   208.44     0.62     0.00     3.30     3.69
 20050713.020000     3.50     3.95   209.68     0.61     0.00     3.27     3.79
 20050713.050000     3.75     2.39   210.30     0.57     0.00     3.23     3.79
 20050713.080000     4.00     0.84   212.09     0.52     0.00     3.16     3.76
 20050713.110000     3.46     2.47   213.63     0.50     0.00     3.07     3.71
 20050713.140000     2.92     4.11   213.41     0.50     0.00     2.99     3.60
 20050713.170000     2.18     4.67   211.69     0.52     0.00     3.01     3.62
 20050713.200000     1.44     5.24   209.39     0.55     0.00     3.05     3.69
 20050713.230000     2.37     4.71   208.10     0.56     0.00     3.07     3.74
 20050714.020000     3.30     4.17   208.39     0.56     0.00     3.06     3.74
 20050714.050000     3.20     2.62   208.67     0.53     0.00     3.05     3.74
 20050714.080000     3.10     1.06   210.37     0.46     0.00     3.04     3.75
 20050714.110000     2.20     2.38   208.91     0.42     0.00     3.01     3.76
 20050714.140000     1.29     3.70   205.57     0.40     0.00     2.92     3.76
 20050714.170000     1.04     3.86   202.86     0.40     0.00     2.86     3.67
 20050714.200000     0.78     4.02   201.27     0.40     0.00     2.83     3.56
 20050714.230000     0.20     3.55   199.82     0.39     0.00     2.83     3.56
 20050715.020000    -0.37     3.08   198.21     0.38     0.00     2.83     3.66
 20050715.050000     0.41     1.27   195.89     0.33     0.00     3.09     3.74
 20050715.080000     1.20    -0.54   195.32     0.31     0.00     3.27     3.80
 20050715.110000    -0.53     0.61   195.53     0.29     0.00     3.40     3.84
 20050715.140000    -2.26     1.75   189.59     0.30     0.00     3.24     3.86
 20050715.170000    -1.43     1.74   184.71     0.32     0.00     3.15     3.88
 20050715.200000    -0.60     1.73   185.29     0.31     0.00     3.29     3.86
 20050715.230000     0.31     0.89   179.76     0.33     0.00     3.51     3.91
 20050716.020000     1.22     0.05   168.54     0.37     0.00     3.81     4.24
 20050716.050000     0.29    -2.24   159.68     0.42     0.00     4.09     4.67
 20050716.080000    -0.64    -4.53   142.55     0.52     0.00     3.70     4.82
 20050716.110000    -2.29    -3.86   107.21     0.60     0.00     3.32     4.82
 20050716.140000    -3.93    -3.19    84.82     0.59     0.00     3.21     3.88
 20050716.170000    -4.78    -2.93    73.23     0.61     0.00     3.20     3.95
 20050716.200000    -5.62    -2.66    72.16     0.70     0.00     3.41     4.19
 20050716.230000    -5.42    -4.88    68.57     0.85     0.01     3.71     4.44
 20050717.020000    -5.21    -7.08    61.96     1.09     0.02     4.06     4.75
 20050717.050000    -2.79    -6.95    59.96     1.20     0.03     4.42     5.35
 20050717.080000    -0.37    -6.81    57.18     1.21     0.06     4.57     5.74
 20050717.110000    -0.80    -5.59    57.76     1.15     0.11     4.66     5.95
 20050717.140000    -1.24    -4.37    62.95     1.08     0.14     4.80     6.03
 20050717.170000    -0.18    -2.46    70.48     1.03     0.15     5.09     6.11
 20050717.200000     0.87    -0.56    74.03     1.05     0.14     5.49     6.47
 20050717.230000     2.00    -2.33    73.35     1.16     0.19     5.87     7.02
 20050718.020000     3.12    -4.11    71.41     1.29     0.25     5.87     7.41
 20050718.050000     5.13    -2.42    70.69     1.42     0.28     5.66     7.18
 20050718.080000     7.14    -0.73    72.90     1.50     0.33     5.63     6.03
 20050718.110000     6.09    -4.14    71.91     1.61     0.46     5.86     5.93
 20050718.140000     5.02    -7.55    39.41     1.84     0.61     6.04     5.94
 20050718.170000     7.32    -6.47    79.90     1.98     0.59     5.87     5.91
 20050718.200000     9.61    -5.39   310.69     2.00     0.45     5.59     6.02
 20050718.230000     9.38    -5.25   278.34     1.97     0.35     5.44     6.15
 20050719.020000     9.16    -5.12   269.49     1.93     0.32     5.41     6.22
 20050719.050000     9.59    -2.82   256.76     1.92     0.33     5.48     6.45
 20050719.080000    10.01    -0.53   242.73     1.93     0.33     5.54     7.15
 20050719.110000     9.27    -1.50   237.30     1.89     0.31     5.51     7.34
 20050719.140000     8.52    -2.47   237.47     1.83     0.28     5.40     7.41
 20050719.170000     9.06    -0.57   238.02     1.77     0.24     5.26     7.40
 20050719.200000     9.60     1.32   235.54     1.74     0.20     5.15     7.19
 20050719.230000     9.42     2.40   226.07     1.78     0.18     5.29     7.08
 20050720.020000     9.24     3.48   216.49     1.91     0.23     5.59     7.30
 20050720.050000     7.88     3.48   210.03     1.92     0.27     5.79     7.46
 20050720.080000     6.51     3.49   205.92     1.80     0.24     5.80     7.47
 20050720.110000     6.00     3.90   203.72     1.72     0.21     5.70     7.43
 20050720.140000     5.48     4.32   201.67     1.69     0.21     5.67     7.42
 20050720.170000     4.56     5.11   199.67     1.67     0.20     5.69     7.41
 20050720.200000     3.64     5.90   198.07     1.64     0.17     5.66     7.36
 20050720.230000     4.23     4.76   197.43     1.60     0.14     5.58     7.26
 20050721.020000     4.82     3.60   197.48     1.54     0.11     5.44     7.11
 20050721.050000     3.74     4.24   197.96     1.46     0.08     5.27     6.90
 20050721.080000     2.66     4.86   197.82     1.37     0.06     5.10     6.71
 20050721.110000     3.14     5.91   196.49     1.29     0.05     4.95     6.56
 20050721.140000     3.61     6.95   196.46     1.28     0.04     4.76     6.33
 20050721.170000     3.07     6.69   194.61     1.27     0.04     4.72     6.02
 20050721.200000     2.52     6.42   193.36     1.25     0.04     4.70     5.94
 20050721.230000     2.53     4.88   193.97     1.18     0.03     4.63     5.89
 20050722.020000     2.55     3.35   194.05     1.07     0.03     4.61     5.85
 20050722.050000     1.82     4.28   192.81     0.99     0.03     4.63     5.83
 20050722.080000     1.09     5.21   191.68     0.96     0.03     4.51     5.78
 20050722.110000     1.30     5.02   191.00     0.95     0.03     4.43     5.64
 20050722.140000     1.52     4.84   191.22     0.93     0.03     4.37     5.53
 20050722.170000    -0.16     4.24   191.21     0.89     0.03     4.34     5.46
 20050722.200000    -1.84     3.64   189.07     0.85     0.03     4.35     5.43
 20050722.230000    -2.13     2.57   187.54     0.81     0.03     4.36     5.44
 20050723.020000    -2.41     1.50   186.67     0.76     0.04     4.47     5.47
 20050723.050000    -3.05     0.66   186.70     0.73     0.05     4.55     5.50
 20050723.080000    -3.69    -0.19   185.89     0.72     0.06     4.58     5.52
 20050723.110000    -3.07     0.42   185.98     0.72     0.07     4.65     5.52
 20050723.140000    -2.44     1.03   187.16     0.72     0.07     4.75     5.54
 20050723.170000    -1.86     0.63   188.84     0.72     0.08     4.87     5.57
 20050723.200000    -1.27     0.23   191.59     0.71     0.07     5.08     5.65
 20050723.230000    -0.85     0.02   192.92     0.70     0.07     5.25     5.82
 20050724.020000    -0.42    -0.18   193.98     0.69     0.06     5.38     6.07
 20050724.050000    -1.15    -1.01   194.46     0.67     0.06     5.44     6.36
 20050724.080000    -1.86    -1.83   194.16     0.66     0.05     5.39     6.69
 20050724.110000    -0.79    -0.41   193.79     0.65     0.04     5.38     6.50
 20050724.140000     0.28     1.01   193.01     0.63     0.04     5.34     6.39
 20050724.170000     0.09     1.62   191.89     0.62     0.03     5.28     6.31
 20050724.200000    -0.09     2.23   190.55     0.61     0.03     5.19     6.24
 20050724.230000     0.75     1.65   189.28     0.60     0.02     5.09     6.17
 20050725.020000     1.58     1.07   187.78     0.58     0.02     5.01     6.12
 20050725.050000     0.89     0.21   185.87     0.57     0.02     4.94     6.10
 20050725.080000     0.19    -0.65   184.12     0.55     0.03     4.89     6.11
 20050725.110000     0.32     1.14   183.06     0.54     0.03     4.86     6.12
 20050725.140000     0.44     2.93   183.50     0.54     0.03     4.74     6.11
 20050725.170000     1.12     2.71   186.00     0.55     0.03     4.59     6.08
 20050725.200000     1.81     2.49   188.63     0.56     0.04     4.54     6.13
 20050725.230000     1.83     1.66   190.01     0.56     0.04     4.58     7.22
 20050726.020000     1.84     0.84   190.30     0.56     0.04     4.65     7.25
 20050726.050000     1.37     0.69   189.87     0.55     0.04     4.81     7.21
 20050726.080000     0.89     0.55   189.77     0.55     0.04     4.97     7.13
 20050726.110000     0.73     1.89   190.19     0.55     0.05     5.08     7.05
 20050726.140000     0.56     3.22   191.31     0.57     0.06     4.99     7.01
 20050726.170000     0.68     3.44   192.73     0.61     0.07     4.89     6.99
 20050726.200000     0.80     3.65   194.20     0.64     0.08     4.89     6.96
 20050726.230000     0.68     2.97   195.15     0.66     0.08     4.98     6.88
 20050727.020000     0.54     2.28   195.60     0.66     0.08     5.09     6.83
 20050727.050000     0.18     1.89   195.58     0.67     0.07     5.19     7.15
 20050727.080000    -0.19     1.49   195.40     0.66     0.07     5.37     7.80
 20050727.110000    -1.29     1.48   194.89     0.65     0.07     5.48     7.73
 20050727.140000    -2.39     1.46   193.34     0.66     0.06     5.43     7.52
 20050727.170000    -2.53     1.16   191.69     0.67     0.06     5.35     7.28
