  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20081001.080000    -4.46    -6.52   118.20     1.20     0.10     4.71     7.68
 20081001.110000    -4.65    -5.72    91.79     1.28     0.08     4.68     5.15
 20081001.140000    -4.83    -4.91    81.24     1.26     0.07     4.65     5.46
 20081001.170000    -5.92    -3.90    74.70     1.21     0.07     4.55     5.51
 20081001.200000    -7.00    -2.89    72.22     1.20     0.07     4.48     5.49
 20081001.230000    -7.02    -4.16    70.26     1.25     0.06     4.53     5.35
 20081002.020000    -7.03    -5.45    68.07     1.34     0.06     4.64     5.43
 20081002.050000    -7.49    -6.31    66.30     1.47     0.05     4.75     5.50
 20081002.080000    -7.95    -7.17    64.33     1.65     0.05     4.85     5.58
 20081002.110000    -7.72    -6.50    64.04     1.66     0.04     4.88     5.70
 20081002.140000    -7.49    -5.83    64.67     1.57     0.04     4.74     5.64
 20081002.170000    -7.34    -4.97    66.34     1.45     0.03     4.58     5.54
 20081002.200000    -7.20    -4.11    68.60     1.33     0.03     4.42     5.44
 20081002.230000    -7.69    -4.13    69.78     1.29     0.03     4.28     5.15
 20081003.020000    -8.19    -4.16    70.63     1.30     0.02     4.28     5.03
 20081003.050000    -6.96    -5.06    70.60     1.26     0.02     4.22     5.03
 20081003.080000    -5.73    -5.97    69.06     1.17     0.02     4.05     4.95
 20081003.110000    -6.50    -4.22    70.25     1.09     0.01     3.92     4.82
 20081003.140000    -7.27    -2.46    75.56     1.05     0.01     3.90     4.68
 20081003.170000    -6.96    -2.93    80.13     1.05     0.01     3.90     4.65
 20081003.200000    -6.65    -3.40    83.01     1.05     0.01     3.90     4.67
 20081003.230000    -7.15    -2.13    85.35     1.04     0.01     3.90     4.70
 20081004.020000    -7.64    -0.87    87.92     1.05     0.01     3.90     4.65
 20081004.050000    -7.02    -1.08    88.98     1.02     0.01     3.85     4.64
 20081004.080000    -6.42    -1.29    90.09     0.96     0.02     3.75     4.56
 20081004.110000    -6.47    -1.31    94.39     0.90     0.02     3.74     4.45
 20081004.140000    -6.52    -1.33    96.79     0.91     0.01     3.75     4.33
 20081004.170000    -5.10    -0.11   103.73     0.87     0.01     3.85     4.38
 20081004.200000    -3.68     1.10   118.89     0.81     0.01     4.08     4.59
 20081004.230000    -3.77     1.39   130.71     0.78     0.02     4.22     5.58
 20081005.020000    -3.86     1.67   139.20     0.79     0.04     4.28     5.77
 20081005.050000    -4.38     0.75   147.03     0.81     0.05     4.37     5.78
 20081005.080000    -4.90    -0.18   153.02     0.83     0.05     4.44     5.79
 20081005.110000    -2.41     1.80   165.63     0.83     0.04     4.56     5.87
 20081005.140000     0.09     3.78   178.65     0.81     0.02     4.65     5.98
 20081005.170000    -0.53     3.11   185.54     0.79     0.02     4.61     5.99
 20081005.200000    -1.15     2.44   188.95     0.77     0.01     4.55     5.88
 20081005.230000    -2.28     3.45   188.92     0.75     0.01     4.43     5.73
