  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20020401.080000    -4.48    -3.42    90.68     0.67     0.00     3.41     4.52
 20020401.110000    -3.37    -1.97    91.59     0.61     0.00     3.35     4.36
 20020401.140000    -2.25    -0.52    92.08     0.50     0.00     3.48     4.35
 20020401.170000    -2.27     0.94    92.67     0.43     0.00     3.55     4.36
 20020401.200000    -2.29     2.39    93.46     0.42     0.00     3.54     4.43
 20020401.230000    -0.76     2.16    94.50     0.43     0.00     3.67     4.58
 20020402.020000     0.77     1.94    96.27     0.42     0.00     3.86     4.71
 20020402.050000     1.22     1.37    96.19     0.40     0.00     3.94     4.66
 20020402.080000     1.67     0.80    94.64     0.38     0.00     3.92     4.55
 20020402.110000     2.03     1.91    92.66     0.37     0.00     3.71     4.46
 20020402.140000     2.38     3.03    89.91     0.40     0.00     3.28     4.41
 20020402.170000     2.68     3.75    89.21     0.47     0.00     2.94     2.82
 20020402.200000     2.99     4.48    89.96     0.52     0.00     2.93     2.91
 20020402.230000     4.21     3.15    90.97     0.54     0.00     2.98     3.18
 20020403.020000     5.44     1.82   214.11     0.57     0.00     3.00     3.35
 20020403.050000     4.89     1.24   221.92     0.56     0.00     3.01     3.47
 20020403.080000     4.34     0.67   225.53     0.52     0.00     2.95     3.49
 20020403.110000     4.14     2.30   226.07     0.49     0.00     2.84     3.41
 20020403.140000     3.93     3.92   220.86     0.50     0.00     2.82     3.16
 20020403.170000     3.25     4.42   215.31     0.54     0.00     2.93     3.34
 20020403.200000     2.58     4.92   211.04     0.57     0.00     3.04     3.47
 20020403.230000     0.78     2.16   206.37     0.49     0.00     3.23     3.71
 20020404.020000    -1.03    -0.61   203.09     0.40     0.00     3.38     3.73
 20020404.050000    -3.48    -1.69   170.85     0.38     0.00     3.09     3.69
 20020404.080000    -5.93    -2.76    77.97     0.54     0.00     2.68     2.76
 20020404.110000    -4.27    -0.81    71.80     0.53     0.00     3.01     3.50
 20020404.140000    -2.62     1.14    73.64     0.48     0.00     3.31     3.85
 20020404.170000    -4.09     1.25    80.12     0.47     0.00     3.32     4.11
 20020404.200000    -5.56     1.37    89.68     0.55     0.00     3.03     3.93
 20020404.230000    -4.14     2.12    94.67     0.54     0.00     3.02     3.33
 20020405.020000    -2.71     2.87   101.33     0.50     0.00     3.09     3.32
 20020405.050000    -2.17     3.06   108.53     0.48     0.00     3.13     3.27
 20020405.080000    -1.62     3.25   114.74     0.47     0.00     3.12     3.22
 20020405.110000    -0.42     4.05   127.32     0.47     0.00     3.08     3.21
 20020405.140000     0.77     4.87   149.72     0.52     0.00     3.12     3.32
 20020405.170000     0.07     4.31   151.41     0.57     0.00     3.37     3.82
 20020405.200000    -0.62     3.75   147.99     0.59     0.00     3.56     4.81
 20020405.230000    -0.29     2.94   144.18     0.58     0.01     3.65     4.81
 20020406.020000     0.05     2.12   142.15     0.53     0.01     3.81     4.71
 20020406.050000     0.48     2.41   143.42     0.49     0.01     3.85     4.56
 20020406.080000     0.90     2.71   146.37     0.48     0.02     3.85     4.50
 20020406.110000     2.86     4.61   172.07     0.57     0.02     3.36     4.51
 20020406.140000     4.83     6.52   196.88     0.80     0.02     3.34     3.49
 20020406.170000     3.30     4.74   196.54     0.80     0.02     3.52     4.06
 20020406.200000     1.78     2.95   191.07     0.68     0.02     3.64     4.22
