  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20150701.080000     6.90     4.79   209.24     1.13     0.00     4.22     4.98
 20150701.090000     6.54     4.84   209.05     1.15     0.00     4.26     5.03
 20150701.100000     6.18     4.89   208.72     1.16     0.00     4.29     5.07
 20150701.110000     5.81     4.94   208.50     1.16     0.00     4.31     5.12
 20150701.120000     5.43     4.98   208.46     1.15     0.00     4.32     5.17
 20150701.130000     5.04     5.01   208.58     1.14     0.00     4.31     5.22
 20150701.140000     4.64     5.03   208.79     1.12     0.00     4.30     5.27
 20150701.150000     4.80     5.27   209.33     1.11     0.00     4.26     5.30
 20150701.160000     4.96     5.51   209.94     1.11     0.00     4.23     5.30
 20150701.170000     5.12     5.76   210.49     1.11     0.00     4.21     5.27
 20150701.180000     5.28     6.00   210.96     1.12     0.00     4.20     5.21
 20150701.190000     5.45     6.25   211.37     1.14     0.01     4.20     5.11
 20150701.200000     5.61     6.49   211.69     1.16     0.01     4.22     5.04
 20150701.210000     5.86     6.31   212.09     1.18     0.01     4.25     5.02
 20150701.220000     6.11     6.12   212.53     1.20     0.01     4.28     5.02
 20150701.230000     6.36     5.93   212.93     1.21     0.01     4.30     5.02
 20150702.000000     6.59     5.73   213.26     1.22     0.01     4.32     5.03
 20150702.010000     6.81     5.53   213.52     1.23     0.01     4.34     5.04
 20150702.020000     7.03     5.31   213.67     1.24     0.01     4.37     5.06
 20150702.030000     6.79     5.19   213.30     1.25     0.01     4.40     5.09
 20150702.040000     6.55     5.07   212.68     1.24     0.01     4.42     5.14
 20150702.050000     6.31     4.94   212.03     1.23     0.01     4.44     5.21
 20150702.060000     6.07     4.82   211.40     1.22     0.01     4.44     5.30
 20150702.070000     5.83     4.70   210.88     1.21     0.01     4.44     5.37
 20150702.080000     5.59     4.57   210.46     1.19     0.01     4.43     5.41
 20150702.090000     5.52     4.79   210.26     1.19     0.01     4.43     5.44
 20150702.100000     5.45     5.01   210.15     1.19     0.01     4.42     5.46
 20150702.110000     5.38     5.22   210.09     1.19     0.01     4.42     5.47
 20150702.120000     5.30     5.43   210.05     1.19     0.01     4.42     5.48
 20150702.130000     5.22     5.64   210.06     1.19     0.01     4.43     5.49
 20150702.140000     5.14     5.84   210.10     1.20     0.01     4.43     5.50
 20150702.150000     5.13     5.83   210.20     1.20     0.01     4.43     5.50
 20150702.160000     5.11     5.81   210.35     1.20     0.01     4.42     5.51
 20150702.170000     5.09     5.80   210.54     1.19     0.01     4.41     5.51
 20150702.180000     5.08     5.78   210.75     1.18     0.01     4.40     5.52
 20150702.190000     5.06     5.76   210.96     1.17     0.01     4.38     5.52
 20150702.200000     5.05     5.75   211.17     1.16     0.02     4.35     5.51
 20150702.210000     5.03     5.81   211.35     1.15     0.02     4.33     5.50
 20150702.220000     5.00     5.87   211.43     1.15     0.02     4.30     5.49
 20150702.230000     4.97     5.93   211.41     1.14     0.02     4.29     5.46
 20150703.000000     4.94     5.99   211.29     1.14     0.02     4.27     5.41
 20150703.010000     4.90     6.05   211.05     1.15     0.02     4.27     5.36
 20150703.020000     4.88     6.10   210.71     1.15     0.02     4.28     5.28
 20150703.030000     4.72     5.78   210.28     1.16     0.03     4.30     5.22
 20150703.040000     4.56     5.46   209.90     1.15     0.03     4.31     5.22
 20150703.050000     4.41     5.14   209.61     1.14     0.03     4.32     5.24
 20150703.060000     4.26     4.82   209.39     1.13     0.03     4.32     5.27
 20150703.070000     4.10     4.50   209.23     1.11     0.03     4.31     5.29
 20150703.080000     3.94     4.17   209.10     1.09     0.03     4.30     5.32
 20150703.090000     3.76     4.18   209.01     1.08     0.03     4.28     5.33
 20150703.100000     3.57     4.17   208.85     1.06     0.03     4.27     5.35
 20150703.110000     3.39     4.16   208.60     1.04     0.03     4.26     5.36
 20150703.120000     3.20     4.16   208.31     1.02     0.03     4.25     5.37
 20150703.130000     3.01     4.15   208.18     1.01     0.03     4.23     5.38
 20150703.140000     2.81     4.12   207.87     1.00     0.03     4.23     5.40
 20150703.150000     2.63     4.06   207.45     0.98     0.03     4.24     5.42
 20150703.160000     2.45     3.99   207.02     0.96     0.03     4.27     5.44
 20150703.170000     2.27     3.91   206.76     0.94     0.03     4.27     5.46
 20150703.180000     2.08     3.83   206.62     0.93     0.03     4.26     5.48
 20150703.190000     1.89     3.75   206.40     0.92     0.03     4.26     5.51
 20150703.200000     1.70     3.66   205.97     0.91     0.03     4.26     5.53
 20150703.210000     1.70     3.93   205.44     0.89     0.04     4.27     5.55
 20150703.220000     1.69     4.18   204.99     0.88     0.04     4.27     5.57
 20150703.230000     1.69     4.44   204.55     0.88     0.04     4.26     5.59
 20150704.000000     1.68     4.70   204.08     0.88     0.04     4.24     5.60
 20150704.010000     1.68     4.95   203.56     0.88     0.04     4.23     5.61
 20150704.020000     1.67     5.20   202.98     0.88     0.05     4.22     5.61
 20150704.030000     1.47     4.50   202.57     0.88     0.05     4.23     5.60
 20150704.040000     1.27     3.80   202.31     0.87     0.05     4.26     5.59
 20150704.050000     1.07     3.10   202.12     0.87     0.06     4.28     5.58
 20150704.060000     0.87     2.40   201.82     0.86     0.06     4.34     5.59
 20150704.070000     0.67     1.70   201.14     0.83     0.06     4.48     5.59
 20150704.080000     0.47     0.99   200.32     0.80     0.06     4.61     5.60
 20150704.090000     0.05     1.36   199.87     0.79     0.06     4.72     5.62
 20150704.100000    -0.49     1.55   199.57     0.78     0.07     4.80     5.64
 20150704.110000    -1.06     1.58   199.37     0.77     0.07     4.86     5.66
 20150704.120000    -1.59     1.48   199.25     0.77     0.07     4.92     5.68
 20150704.130000    -2.07     1.30   199.13     0.76     0.07     4.96     5.70
 20150704.140000    -2.49     1.08   198.95     0.76     0.07     4.99     5.72
 20150704.150000    -3.89     0.37   197.72     0.76     0.08     4.97     5.75
 20150704.160000    -5.09    -0.42   193.58     0.79     0.08     4.82     5.78
 20150704.170000    -6.18    -1.24   182.31     0.86     0.09     4.52     5.81
 20150704.180000    -7.22    -2.03   160.26     0.95     0.09     4.28     5.84
 20150704.190000    -8.23    -2.83   128.50     1.08     0.10     4.16     3.57
 20150704.200000    -9.21    -3.62   100.92     1.24     0.10     4.20     4.01
 20150704.210000    -9.23    -4.11    85.71     1.38     0.10     4.35     4.45
 20150704.220000    -9.23    -4.59    78.05     1.50     0.11     4.54     4.78
 20150704.230000    -9.21    -5.08    74.09     1.60     0.11     4.71     5.09
 20150705.000000    -9.17    -5.55    71.74     1.68     0.12     4.86     5.38
 20150705.010000    -9.12    -6.01    70.15     1.75     0.12     4.96     5.52
 20150705.020000    -9.06    -6.47    69.03     1.80     0.12     5.05     5.63
 20150705.030000    -8.48    -6.21    68.86     1.80     0.13     5.09     5.74
 20150705.040000    -7.90    -5.94    69.33     1.75     0.13     5.08     5.81
 20150705.050000    -7.33    -5.68    70.14     1.68     0.13     5.03     5.85
 20150705.060000    -6.74    -5.42    71.11     1.61     0.13     4.99     5.89
 20150705.070000    -6.16    -5.15    72.30     1.54     0.13     4.94     5.94
 20150705.080000    -5.58    -4.88    73.81     1.48     0.13     4.91     5.97
 20150705.090000    -5.53    -4.28    75.43     1.42     0.13     4.87     6.01
 20150705.100000    -5.45    -3.65    77.56     1.37     0.13     4.86     6.05
 20150705.110000    -5.35    -2.99    79.40     1.32     0.12     4.86     6.10
 20150705.120000    -5.22    -2.30    81.39     1.28     0.12     4.84     6.15
 20150705.130000    -5.03    -1.59    84.44     1.24     0.12     4.87     6.18
 20150705.140000    -4.77    -0.84    88.02     1.20     0.12     4.91     6.19
 20150705.150000    -5.25    -1.27    90.26     1.18     0.12     4.92     6.20
 20150705.160000    -5.71    -1.70    91.40     1.19     0.12     4.90     6.20
 20150705.170000    -6.16    -2.13    91.29     1.20     0.12     4.90     6.17
 20150705.180000    -6.60    -2.55    89.89     1.23     0.12     4.92     6.11
 20150705.190000    -7.04    -2.97    87.58     1.30     0.13     4.97     6.06
 20150705.200000    -7.46    -3.38    84.94     1.39     0.14     5.08     6.04
 20150705.210000    -7.32    -3.71    83.05     1.50     0.16     5.25     6.14
 20150705.220000    -7.16    -4.04    81.88     1.59     0.19     5.42     6.31
 20150705.230000    -6.99    -4.36    81.03     1.66     0.22     5.56     6.46
 20150706.000000    -6.80    -4.67    80.47     1.69     0.26     5.66     6.59
 20150706.010000    -6.60    -4.98    80.22     1.71     0.29     5.73     6.69
 20150706.020000    -6.38    -5.27    80.32     1.71     0.33     5.77     6.75
 20150706.030000    -6.02    -5.02    81.07     1.69     0.35     5.82     6.82
 20150706.040000    -5.67    -4.78    82.26     1.67     0.37     5.85     6.89
 20150706.050000    -5.30    -4.54    83.66     1.65     0.39     5.88     6.94
 20150706.060000    -4.94    -4.29    85.12     1.63     0.40     5.89     6.95
 20150706.070000    -4.58    -4.05    86.64     1.61     0.41     5.90     6.96
 20150706.080000    -4.22    -3.80    88.01     1.59     0.41     5.90     6.96
 20150706.090000    -4.75    -3.50    89.02     1.57     0.40     5.87     6.94
 20150706.100000    -5.26    -3.15    89.68     1.56     0.38     5.82     6.91
 20150706.110000    -5.71    -2.76    90.09     1.55     0.37     5.77     6.84
 20150706.120000    -6.13    -2.36    90.33     1.54     0.35     5.71     6.75
 20150706.130000    -6.51    -1.92    90.52     1.53     0.33     5.66     6.67
 20150706.140000    -6.85    -1.49    90.81     1.53     0.32     5.63     6.60
 20150706.150000    -7.26    -2.11    91.04     1.53     0.33     5.60     6.51
 20150706.160000    -7.64    -2.73    91.23     1.56     0.35     5.62     6.36
 20150706.170000    -7.99    -3.34    91.48     1.62     0.41     5.71     6.17
 20150706.180000    -8.32    -3.96    91.59     1.71     0.49     5.84     5.95
 20150706.190000    -8.63    -4.55    91.14     1.85     0.57     5.98     5.88
