  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19950401.080000    -5.68    -6.95    59.77     0.99     0.00     3.77     4.27
 19950401.110000    -5.08    -5.93    61.87     1.05     0.00     3.96     4.68
 19950401.140000    -4.47    -4.90    63.24     1.00     0.00     3.96     5.03
 19950401.170000    -5.19    -4.20    63.25     0.95     0.00     3.87     5.02
 19950401.200000    -5.80    -3.39    63.82     0.94     0.00     3.84     4.97
 19950401.230000    -4.42    -3.74    64.33     0.92     0.00     3.84     4.99
 19950402.020000    -2.85    -3.95    65.45     0.85     0.00     3.85     5.04
 19950402.050000    -5.38    -4.61    64.01     0.82     0.00     3.70     4.91
 19950402.080000    -7.76    -5.12    65.98     1.02     0.00     3.78     4.23
 19950402.110000    -5.39    -4.97    70.45     1.06     0.00     4.03     4.73
 19950402.140000    -2.74    -4.61    71.37     0.95     0.00     4.04     5.06
 19950402.170000    -3.73    -5.55    65.53     0.93     0.01     4.02     5.24
 19950402.200000    -4.71    -6.49    61.53     1.00     0.01     4.09     5.22
 19950402.230000    -4.45    -7.07    60.69     1.09     0.01     4.24     5.10
 19950403.020000    -4.15    -7.62    59.54     1.14     0.01     4.31     5.18
 19950403.050000    -5.88    -7.11    59.38     1.23     0.01     4.32     5.09
 19950403.080000    -7.45    -6.35    62.70     1.36     0.02     4.50     5.11
 19950403.110000    -7.36    -6.68    64.36     1.47     0.02     4.69     5.39
 19950403.140000    -7.26    -7.00    64.73     1.52     0.03     4.80     5.50
 19950403.170000    -7.93    -6.70    65.35     1.59     0.04     4.90     5.56
 19950403.200000    -8.57    -6.37    66.25     1.68     0.05     4.96     5.59
 19950403.230000    -7.32    -4.42    68.21     1.52     0.06     4.82     5.62
 19950404.020000    -5.96    -2.40    71.26     1.25     0.06     4.57     5.59
 19950404.050000    -7.09    -2.37    74.96     1.14     0.05     4.31     5.43
 19950404.080000    -8.19    -2.34    77.67     1.16     0.04     4.22     4.87
 19950404.110000    -5.44    -2.24    80.90     1.09     0.04     4.22     5.15
 19950404.140000    -2.51    -2.08    84.25     0.92     0.04     4.36     5.19
 19950404.170000    -4.42    -2.38    85.44     0.84     0.04     4.32     5.17
 19950404.200000    -6.24    -2.64    84.33     0.87     0.03     4.08     4.98
 19950404.230000    -4.46    -2.07    87.16     0.87     0.02     4.10     4.84
 19950405.020000    -2.65    -1.49    90.83     0.79     0.02     4.16     5.00
 19950405.050000    -4.43    -3.90    86.90     0.77     0.01     3.97     5.13
 19950405.080000    -6.14    -6.25    70.84     0.94     0.01     3.71     3.90
 19950405.110000    -4.01    -3.63    72.88     0.88     0.01     3.78     4.62
 19950405.140000    -1.82    -0.95    83.93     0.69     0.01     3.93     4.76
 19950405.170000    -2.64    -0.90    93.76     0.59     0.00     4.02     4.85
 19950405.200000    -3.42    -0.83   101.89     0.55     0.00     3.91     5.29
 19950405.230000    -2.24    -1.39   109.46     0.52     0.00     3.83     5.31
 19950406.020000    -0.47    -1.69   117.56     0.49     0.00     3.89     5.23
 19950406.050000    -0.84    -2.90   119.82     0.47     0.00     3.88     5.02
 19950406.080000    -1.21    -4.09   106.87     0.49     0.00     3.55     4.95
 19950406.110000    -0.46    -3.73    94.39     0.51     0.00     3.35     4.88
 19950406.140000     0.33    -3.23    89.16     0.49     0.00     3.28     4.81
 19950406.170000    -0.21    -3.65    82.07     0.47     0.00     3.18     4.75
 19950406.200000    -0.76    -3.99    71.57     0.46     0.00     3.08     4.66
 19950406.230000    -0.64    -3.44    66.68     0.44     0.00     3.01     3.34
 19950407.020000    -0.53    -2.89    66.02     0.42     0.00     2.96     3.31
 19950407.050000    -2.08    -3.45    62.87     0.40     0.00     2.87     3.18
 19950407.080000    -3.52    -3.70    58.84     0.44     0.00     2.73     2.71
 19950407.110000    -2.55    -3.31    63.93     0.45     0.00     2.78     3.20
 19950407.140000    -1.54    -2.87    69.25     0.41     0.00     2.90     3.64
 19950407.170000    -3.58    -1.91    70.85     0.40     0.00     2.82     3.76
 19950407.200000    -4.85    -0.21    78.05     0.42     0.00     2.70     3.18
 19950407.230000    -3.21    -0.23    84.28     0.40     0.00     2.76     3.24
 19950408.020000    -1.55    -0.25    88.97     0.33     0.00     3.06     3.37
 19950408.050000    -1.67     0.13    90.04     0.31     0.00     3.23     3.48
 19950408.080000    -1.71     0.52    90.38     0.30     0.00     3.35     3.62
 19950408.110000    -1.12     1.32    92.02     0.29     0.00     3.44     3.81
 19950408.140000     0.16     1.67    95.17     0.29     0.00     3.51     3.90
 19950408.170000    -0.44     1.53    99.38     0.28     0.00     3.54     3.91
 19950408.200000    -1.01     1.11   104.00     0.28     0.00     3.57     3.89
 19950408.230000    -0.54     1.36   108.12     0.27     0.00     3.59     3.88
 19950409.020000     0.04     1.43   111.17     0.27     0.00     3.59     3.89
 19950409.050000    -0.42     1.13   113.26     0.26     0.00     3.57     3.92
 19950409.080000    -0.82     0.51   114.84     0.25     0.00     3.55     3.97
 19950409.110000    -0.85     1.28   116.51     0.24     0.00     3.53     4.00
 19950409.140000     1.99    -0.77   119.64     0.24     0.00     3.48     4.02
 19950409.170000     1.26    -1.01   125.60     0.26     0.00     3.05     4.03
 19950409.200000    -1.05    -0.31   126.03     0.24     0.00     3.33     4.03
 19950409.230000    -1.08    -0.57   131.45     0.23     0.00     3.40     4.03
 19950410.020000    -1.07    -0.83   135.95     0.23     0.00     3.43     4.04
 19950410.050000    -4.12    -1.79   111.74     0.30     0.00     2.69     4.06
 19950410.080000    -7.14    -2.72    88.22     0.58     0.00     2.75     2.98
 19950410.110000    -4.60    -1.17    95.18     0.66     0.00     3.28     3.84
 19950410.140000    -1.80     0.46   101.58     0.59     0.00     3.65     4.22
 19950410.170000    -1.79    -0.39   101.29     0.51     0.00     3.82     4.25
 19950410.200000    -1.32    -1.25    99.62     0.45     0.00     3.83     4.20
 19950410.230000    -1.62    -0.63    96.63     0.41     0.00     3.83     4.17
 19950411.020000    -1.67     0.14    91.49     0.39     0.00     3.90     4.20
 19950411.050000    -1.64    -2.01    84.55     0.40     0.00     3.83     4.42
 19950411.080000    -0.20    -3.51    76.57     0.42     0.00     3.64     4.66
 19950411.110000     0.29    -2.83    73.93     0.42     0.00     3.58     4.80
 19950411.140000     0.78    -2.02    75.66     0.40     0.00     3.63     4.86
 19950411.170000    -0.36    -2.65    76.07     0.37     0.00     3.65     4.89
 19950411.200000    -1.55    -2.77    73.60     0.37     0.00     3.48     4.90
 19950411.230000    -1.98    -2.95    71.62     0.39     0.00     3.26     4.88
 19950412.020000    -2.39    -3.12    70.23     0.41     0.00     3.14     4.71
 19950412.050000    -4.50    -3.31    67.72     0.51     0.00     2.90     3.26
 19950412.080000    -6.43    -3.34    71.69     0.66     0.00     3.13     3.48
 19950412.110000    -6.32    -2.17    77.43     0.75     0.00     3.40     3.87
 19950412.140000    -6.05    -0.92    80.47     0.76     0.00     3.48     4.20
 19950412.170000    -5.32    -0.37    81.63     0.73     0.00     3.51     4.30
 19950412.200000    -4.54     0.18    83.42     0.69     0.00     3.57     4.46
 19950412.230000    -4.00     1.28    87.65     0.68     0.00     3.68     4.66
 19950413.020000    -3.10     2.31    95.50     0.70     0.01     3.89     4.97
 19950413.050000    -3.68     3.06   106.35     0.73     0.01     4.06     5.20
 19950413.080000    -4.25     3.81   116.74     0.79     0.02     4.10     5.20
 19950413.110000    -2.77     5.20   126.97     0.84     0.02     4.06     4.77
 19950413.140000    -0.84     6.01   136.29     0.85     0.02     4.00     4.60
 19950413.170000    -0.34     4.93   141.91     0.84     0.02     3.99     4.61
 19950413.200000     0.17     3.80   143.38     0.79     0.01     4.02     4.72
 19950413.230000     1.25     3.64   145.89     0.74     0.01     4.00     4.83
 19950414.020000     2.26     3.16   148.64     0.70     0.01     3.85     4.83
 19950414.050000     1.79     2.93   151.42     0.66     0.00     3.73     4.75
 19950414.080000     1.29     2.69   153.34     0.62     0.00     3.64     4.65
 19950414.110000     1.79     3.81   160.28     0.59     0.00     3.59     4.60
 19950414.140000     2.30     4.94   173.45     0.61     0.00     3.45     4.48
 19950414.170000     2.13     4.09   179.81     0.60     0.00     3.43     4.19
 19950414.200000     1.96     3.23   182.48     0.57     0.00     3.40     4.17
 19950414.230000     1.95     3.59   185.55     0.55     0.00     3.33     4.17
 19950415.020000     1.94     3.93   189.24     0.54     0.00     3.28     4.13
 19950415.050000     2.02     3.42   192.19     0.54     0.00     3.27     4.09
 19950415.080000     2.09     2.88   194.47     0.53     0.00     3.28     4.09
 19950415.110000     1.76     4.08   196.52     0.53     0.00     3.26     4.09
 19950415.140000     1.35     5.15   196.96     0.56     0.00     3.25     3.94
 19950415.170000     1.33     4.05   196.94     0.55     0.00     3.30     3.88
 19950415.200000     1.30     2.93   196.71     0.53     0.00     3.34     3.98
 19950415.230000     1.58     2.84   196.38     0.52     0.00     3.36     4.07
 19950416.020000     1.85     2.73   196.40     0.51     0.00     3.36     4.16
 19950416.050000     1.59     2.31   196.51     0.50     0.00     3.40     4.38
 19950416.080000     1.33     1.89   196.75     0.48     0.00     3.50     4.82
 19950416.110000     1.36     2.53   197.57     0.46     0.00     3.58     4.86
 19950416.140000     1.37     3.14   198.10     0.46     0.00     3.54     4.89
 19950416.170000     1.17     2.63   198.01     0.45     0.00     3.52     4.89
 19950416.200000     0.97     2.12   197.71     0.43     0.00     3.51     4.87
 19950416.230000    -0.15     2.19   196.32     0.41     0.00     3.54     4.85
 19950417.020000    -1.39     1.52   193.63     0.39     0.00     3.64     4.82
 19950417.050000    -1.58     1.90   190.44     0.37     0.00     3.66     4.79
 19950417.080000    -1.76     2.28   185.99     0.37     0.00     3.57     4.74
 19950417.110000    -1.06     2.99   181.45     0.38     0.00     3.41     4.66
 19950417.140000    -0.23     3.46   179.53     0.39     0.00     3.27     4.60
 19950417.170000    -0.60     2.61   178.98     0.39     0.00     3.24     4.54
 19950417.200000    -0.96     1.63   178.57     0.37     0.00     3.30     4.46
 19950417.230000    -0.62     1.78   177.87     0.34     0.00     3.45     4.36
 19950418.020000    -0.27     1.88   175.36     0.33     0.00     3.52     4.25
 19950418.050000    -0.59     1.53   170.64     0.33     0.00     3.60     4.21
 19950418.080000    -0.87     1.08   164.33     0.33     0.00     3.68     4.22
 19950418.110000     0.18     1.88   157.30     0.33     0.00     3.73     4.26
 19950418.140000     1.45     1.89   154.10     0.34     0.00     3.60     4.31
 19950418.170000     0.93     1.09   145.47     0.33     0.00     3.71     4.35
 19950418.200000     0.41     0.27   138.84     0.33     0.00     3.77     4.37
 19950418.230000     1.14     0.28   134.49     0.33     0.00     3.83     4.39
 19950419.020000     1.83     0.29   132.20     0.34     0.00     3.90     4.42
 19950419.050000     1.66    -0.84   131.81     0.34     0.00     3.96     4.48
 19950419.080000     0.49    -1.80   132.89     0.37     0.00     3.70     4.57
 19950419.110000    -1.55    -2.40   129.94     0.37     0.00     3.82     4.71
 19950419.140000    -3.38    -1.83   113.75     0.41     0.00     3.41     4.82
 19950419.170000    -6.06    -3.46    86.70     0.61     0.00     2.95     2.94
 19950419.200000    -8.73    -5.10    80.20     1.00     0.00     3.59     3.94
 19950419.230000    -6.89    -3.78    83.22     1.22     0.00     4.22     4.95
 19950420.020000    -5.03    -2.45    82.18     1.09     0.00     4.31     5.22
 19950420.050000    -7.17    -4.55    74.46     1.05     0.01     4.05     5.23
 19950420.080000    -9.26    -6.62    68.18     1.43     0.01     4.32     4.87
 19950420.110000    -7.22    -3.49    71.71     1.40     0.01     4.51     5.38
 19950420.140000    -4.66    -0.05    77.54     1.07     0.01     4.35     5.41
 19950420.170000    -5.76     0.69    84.80     0.93     0.01     4.14     5.35
 19950420.200000    -6.80     1.42    93.70     0.92     0.01     4.00     5.20
 19950420.230000    -4.85     1.98   101.07     0.91     0.02     4.08     5.02
 19950421.020000    -2.54     2.44   108.21     0.86     0.02     4.23     5.16
 19950421.050000    -3.27     3.71   114.19     0.82     0.02     4.18     5.28
 19950421.080000    -3.98     4.97   122.51     0.84     0.01     3.95     5.10
 19950421.110000    -2.34     5.21   129.79     0.84     0.01     3.88     4.55
 19950421.140000    -0.45     5.04   133.96     0.80     0.01     3.83     4.50
 19950421.170000    -1.06     4.15   135.52     0.75     0.01     3.74     4.48
 19950421.200000    -1.65     3.10   135.25     0.69     0.00     3.64     4.39
 19950421.230000    -0.80     3.06   135.24     0.62     0.00     3.66     4.33
 19950422.020000     0.12     2.82   136.09     0.58     0.00     3.62     4.33
 19950422.050000     0.05     2.61   137.78     0.55     0.00     3.61     4.40
 19950422.080000    -0.03     2.40   139.40     0.53     0.00     3.55     4.47
 19950422.110000     1.21     3.70   144.07     0.52     0.00     3.44     4.50
 19950422.140000     2.42     4.81   168.90     0.56     0.00     3.18     4.40
 19950422.170000     2.06     3.36   179.36     0.54     0.00     3.16     3.60
 19950422.200000     1.68     1.86   175.61     0.48     0.00     3.34     3.70
 19950422.230000     2.04     2.12   171.46     0.44     0.00     3.43     3.83
 19950423.020000     2.40     2.38   170.77     0.44     0.00     3.42     3.93
 19950423.050000     1.88     2.15   168.98     0.43     0.00     3.47     4.31
 19950423.080000     1.35     1.91   166.13     0.43     0.00     3.58     4.50
 19950423.110000     1.53     1.91   164.12     0.43     0.00     3.70     4.69
 19950423.140000     1.69     1.90   163.19     0.44     0.01     3.82     4.86
 19950423.170000    -0.24     2.92   162.81     0.45     0.01     3.90     5.04
 19950423.200000    -2.88     1.61   157.82     0.48     0.01     3.82     5.21
 19950423.230000    -2.19     1.61   154.26     0.49     0.01     3.81     5.27
 19950424.020000    -1.44     1.56   153.15     0.50     0.01     3.86     5.25
 19950424.050000    -4.27     0.88   147.03     0.52     0.01     3.72     5.19
 19950424.080000    -6.59    -0.08   124.90     0.67     0.01     3.38     3.21
 19950424.110000    -4.05     0.39   125.13     0.69     0.01     3.60     4.17
 19950424.140000    -1.30     0.85   128.95     0.61     0.01     3.90     4.35
 19950424.170000    -2.16     0.90   127.38     0.55     0.01     4.08     4.39
 19950424.200000    -2.99     0.94   123.75     0.54     0.01     4.06     4.43
 19950424.230000    -1.85     0.79   122.02     0.53     0.01     4.09     4.50
