  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20030301.080000    -2.09     0.16   121.24     0.68     0.01     4.27     5.27
 20030301.110000    -2.07     0.53   126.37     0.65     0.01     4.50     5.30
 20030301.140000    -2.04     0.89   128.65     0.64     0.01     4.58     5.33
 20030301.170000    -1.74     0.71   129.70     0.62     0.01     4.62     5.35
 20030301.200000    -1.43     0.53   130.17     0.60     0.01     4.69     5.36
 20030301.230000    -3.57    -0.59   127.48     0.60     0.01     4.54     5.41
 20030302.020000    -5.71    -1.72   109.71     0.73     0.01     3.76     5.52
 20030302.050000    -7.59    -4.19    86.37     0.98     0.01     3.76     4.08
 20030302.080000    -9.47    -6.67    71.84     1.52     0.01     4.42     4.99
 20030302.110000    -8.90    -4.98    68.51     1.70     0.02     4.84     5.57
 20030302.140000    -8.33    -3.30    69.22     1.52     0.01     4.62     5.57
 20030302.170000    -7.49    -2.43    73.32     1.27     0.01     4.31     5.39
 20030302.200000    -6.65    -1.56    79.07     1.08     0.02     4.10     5.14
 20030302.230000    -3.44     0.17    87.31     0.91     0.02     4.22     5.13
 20030303.020000    -0.23     1.89    95.83     0.80     0.02     4.55     5.31
 20030303.050000     1.02     1.70   101.40     0.74     0.01     4.72     5.41
 20030303.080000     2.27     1.51   106.12     0.70     0.01     4.68     5.43
 20030303.110000     2.22     2.16   112.60     0.69     0.01     4.54     5.39
 20030303.140000     2.16     2.82   121.73     0.67     0.01     4.37     5.33
 20030303.170000     1.26     1.98   128.81     0.63     0.01     4.27     5.30
 20030303.200000     0.37     1.14   133.30     0.59     0.01     4.23     5.26
 20030303.230000    -5.26    -3.22   117.37     0.63     0.01     3.61     5.14
 20030304.020000   -10.89    -7.57    73.91     1.26     0.01     3.80     4.23
 20030304.050000   -10.84    -9.30    66.47     2.32     0.05     5.32     5.95
 20030304.080000   -10.80   -11.03    61.00     2.96     0.33     6.13     6.95
 20030304.110000    -9.25    -8.58    59.61     2.78     0.42     6.09     7.21
