  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20041022.200000    -9.43    -6.83    61.24     1.96     0.05     5.16     5.97
 20041022.230000    -9.13    -8.41    60.60     2.16     0.07     5.44     6.22
 20041023.020000    -8.82   -10.01    58.20     2.37     0.12     5.60     6.50
 20041023.050000    -8.02   -10.53    56.33     2.42     0.15     5.65     6.60
 20041023.080000    -7.22   -11.04    54.81     2.39     0.16     5.60     6.59
 20041023.110000    -7.95    -9.61    55.11     2.33     0.16     5.54     6.54
 20041023.140000    -8.68    -8.17    56.34     2.28     0.16     5.50     6.50
 20041023.170000    -8.93    -9.34    56.55     2.38     0.18     5.60     6.53
 20041023.200000    -9.18   -10.49    56.55     2.62     0.23     5.89     6.76
 20041023.230000    -7.69   -10.01    56.56     2.57     0.31     5.96     7.04
 20041024.020000    -6.20    -9.53    55.74     2.27     0.28     5.63     6.66
 20041024.050000    -5.82   -10.31    53.88     2.10     0.21     5.31     6.14
 20041024.080000    -5.42   -11.09    52.19     2.07     0.15     5.19     6.05
 20041024.110000    -5.49    -9.92    52.32     2.00     0.12     5.11     6.06
 20041024.140000    -5.56    -8.73    53.40     1.87     0.11     5.01     6.00
 20041024.170000    -5.16    -8.30    55.10     1.77     0.13     4.99     6.00
 20041024.200000    -4.76    -7.85    56.75     1.77     0.15     5.09     6.18
 20041024.230000    -3.32    -7.73    58.12     1.78     0.21     5.27     6.55
 20041025.020000    -1.88    -7.60    58.36     1.70     0.27     5.41     6.69
 20041025.050000    -0.78    -7.09    57.62     1.60     0.27     5.41     6.61
 20041025.080000     0.31    -6.57    56.48     1.50     0.24     5.29     6.68
 20041025.110000    -0.75    -5.88    57.14     1.41     0.23     5.30     7.73
 20041025.140000    -1.82    -5.20    59.54     1.39     0.25     5.39     7.83
 20041025.170000    -1.58    -3.44    63.73     1.34     0.24     5.54     7.85
 20041025.200000    -1.33    -1.68    68.72     1.21     0.18     5.65     7.18
 20041025.230000    -1.21    -3.76    74.44     1.08     0.12     5.47     5.92
 20041026.020000    -1.08    -5.84    71.52     1.04     0.08     4.88     5.51
 20041026.050000    -0.73    -7.04    59.50     1.05     0.06     4.44     5.18
 20041026.080000    -0.38    -8.24    43.52     1.09     0.05     4.18     4.76
 20041026.110000    -4.75    -7.26    48.54     1.17     0.04     4.17     4.62
 20041026.140000    -9.13    -6.27    64.03     1.62     0.03     4.71     5.34
 20041026.170000   -10.80    -7.21    68.05     2.33     0.10     5.61     6.33
 20041026.200000   -12.47    -8.14    67.10     3.02     0.40     6.29     7.16
 20041026.230000   -11.13    -9.48    64.51     3.28     0.70     6.63     7.73
 20041027.020000    -9.79   -10.84    61.55     3.18     0.70     6.53     7.54
 20041027.050000    -8.70   -11.67    59.08     3.02     0.57     6.28     7.24
 20041027.080000    -7.59   -12.49    56.39     2.89     0.45     6.07     7.06
 20041027.110000    -9.11   -10.34    56.70     2.81     0.40     5.96     6.92
 20041027.140000   -10.62    -8.18    58.88     2.78     0.39     5.95     6.85
 20041027.170000    -9.71    -7.78    60.26     2.63     0.34     5.82     6.79
 20041027.200000    -8.80    -7.39    62.29     2.32     0.26     5.58     6.59
 20041027.230000    -9.75    -7.44    62.99     2.26     0.20     5.44     6.32
 20041028.020000   -10.69    -7.49    63.02     2.37     0.17     5.55     6.36
 20041028.050000    -8.54    -8.24    62.05     2.25     0.15     5.43     6.42
 20041028.080000    -6.39    -8.99    60.25     1.98     0.11     5.10     6.12
 20041028.110000    -6.39    -7.78    58.99     1.75     0.09     4.85     5.86
 20041028.140000    -6.39    -6.59    60.94     1.57     0.07     4.70     5.64
 20041028.170000    -6.99    -6.18    62.65     1.51     0.06     4.60     5.47
 20041028.200000    -7.58    -5.76    63.86     1.53     0.06     4.64     5.50
 20041028.230000    -7.49    -6.43    63.74     1.59     0.05     4.76     5.66
 20041029.020000    -7.39    -7.09    62.80     1.63     0.04     4.82     5.73
 20041029.050000    -7.09    -7.47    62.02     1.62     0.04     4.78     5.63
 20041029.080000    -6.80    -7.85    61.19     1.60     0.03     4.71     5.55
 20041029.110000    -6.20    -6.91    61.53     1.48     0.03     4.54     5.48
 20041029.140000    -5.61    -5.97    61.93     1.31     0.03     4.27     5.34
 20041029.170000    -6.54    -5.20    63.66     1.18     0.03     4.10     4.97
 20041029.200000    -7.48    -4.43    65.43     1.16     0.03     4.03     4.69
 20041029.230000    -7.44    -5.47    65.57     1.21     0.03     4.09     4.76
 20041030.020000    -7.40    -6.52    64.38     1.30     0.02     4.24     4.93
 20041030.050000    -6.65    -7.31    63.06     1.37     0.02     4.39     5.06
 20041030.080000    -5.90    -8.11    61.24     1.41     0.01     4.48     5.22
 20041030.110000    -6.16    -6.82    61.67     1.39     0.01     4.47     5.34
 20041030.140000    -6.42    -5.54    62.88     1.31     0.02     4.35     5.32
 20041030.170000    -6.96    -4.07    64.97     1.22     0.02     4.21     5.19
 20041030.200000    -7.48    -2.60    68.94     1.17     0.02     4.16     5.04
 20041030.230000    -6.54    -3.90    70.83     1.13     0.03     4.14     5.07
 20041031.020000    -5.60    -5.20    69.98     1.11     0.03     4.11     5.12
 20041031.050000    -5.17    -5.82    68.31     1.10     0.03     4.07     5.10
 20041031.080000    -4.75    -6.45    66.48     1.10     0.04     4.06     5.01
 20041031.110000    -4.80    -5.32    67.25     1.08     0.04     4.07     5.12
 20041031.140000    -4.85    -4.18    68.57     1.03     0.04     4.02     5.14
 20041031.170000    -4.97    -2.45    71.68     0.94     0.04     4.04     5.18
 20041031.200000    -5.08    -0.72    74.81     0.87     0.04     4.00     5.22
 20041031.230000    -3.77    -2.44    76.56     0.82     0.04     3.96     5.15
 20041101.020000    -2.46    -4.16    74.31     0.78     0.04     3.88     5.01
 20041101.050000    -2.07    -4.61    71.14     0.76     0.03     3.81     4.85
 20041101.080000    -1.68    -5.07    68.20     0.75     0.03     3.74     4.72
