  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20080301.080000    -4.52    -8.11    58.56     1.06     0.01     3.89     4.51
 20080301.110000    -6.16    -7.99    61.36     1.28     0.01     4.25     4.92
 20080301.140000    -7.79    -7.87    64.08     1.50     0.01     4.51     5.13
 20080301.170000    -7.45    -6.40    65.76     1.51     0.02     4.57     5.39
 20080301.200000    -7.10    -4.94    66.53     1.34     0.01     4.35     5.34
 20080301.230000    -6.27    -6.60    64.55     1.26     0.01     4.16     5.04
 20080302.020000    -5.45    -8.26    61.10     1.28     0.03     4.14     4.92
 20080302.050000    -4.50    -8.10    60.08     1.27     0.06     4.17     4.92
 20080302.080000    -3.54    -7.94    59.08     1.20     0.06     4.07     4.84
 20080302.110000    -4.73    -6.44    60.36     1.11     0.05     3.93     4.71
 20080302.140000    -5.91    -4.94    65.19     1.02     0.03     3.80     4.53
 20080302.170000    -6.03    -3.88    70.00     0.95     0.02     3.73     4.46
 20080302.200000    -6.16    -2.82    73.67     0.90     0.02     3.66     4.44
 20080302.230000    -4.70    -4.35    75.10     0.85     0.02     3.65     4.49
 20080303.020000    -3.24    -5.87    70.41     0.83     0.01     3.63     4.51
 20080303.050000    -2.97    -6.73    62.30     0.83     0.01     3.57     4.42
 20080303.080000    -2.68    -7.58    54.66     0.87     0.01     3.56     4.23
 20080303.110000    -5.04    -6.97    55.54     0.98     0.01     3.75     4.30
 20080303.140000    -7.40    -6.35    65.82     1.24     0.02     4.20     4.77
 20080303.170000    -7.45    -5.70    72.24     1.43     0.02     4.62     5.38
 20080303.200000    -7.51    -5.06    71.87     1.45     0.03     4.67     5.52
 20080303.230000    -7.36    -6.52    68.88     1.46     0.05     4.62     5.43
 20080304.020000    -7.21    -7.98    66.44     1.58     0.08     4.76     5.45
 20080304.050000    -7.41    -8.58    65.24     1.77     0.13     4.99     5.62
 20080304.080000    -7.61    -9.19    63.46     1.93     0.15     5.15     5.92
 20080304.110000    -7.39    -8.77    61.88     1.95     0.14     5.19     6.01
 20080304.140000    -7.17    -8.36    60.81     1.88     0.13     5.09     5.97
 20080304.170000    -8.03    -6.61    62.67     1.79     0.15     5.00     5.84
 20080304.200000    -8.87    -4.85    67.84     1.75     0.20     5.02     5.74
 20080304.230000    -8.77    -5.73    70.28     1.78     0.22     5.07     5.81
 20080305.020000    -8.67    -6.61    70.15     1.83     0.21     5.11     5.86
 20080305.050000    -9.06    -7.67    68.40     1.94     0.21     5.20     5.90
 20080305.080000    -9.46    -8.74    66.12     2.16     0.21     5.37     6.06
 20080305.110000    -9.72    -8.03    65.65     2.24     0.20     5.48     6.22
 20080305.140000    -9.98    -7.32    65.46     2.21     0.19     5.42     6.22
 20080305.170000    -8.73    -7.42    64.93     2.07     0.18     5.24     6.09
 20080305.200000    -7.48    -7.51    64.39     1.87     0.18     5.00     5.91
 20080305.230000    -7.73    -6.82    65.22     1.74     0.18     4.82     5.67
 20080306.020000    -7.98    -6.12    66.94     1.67     0.18     4.71     5.50
 20080306.050000    -7.02    -7.66    67.23     1.64     0.18     4.66     5.39
 20080306.080000    -6.06    -9.21    65.32     1.67     0.18     4.69     5.36
