  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19990201.080000    -1.06    -2.53   114.62     0.59     0.01     4.09     4.87
 19990201.110000     0.53    -2.49   116.66     0.57     0.01     4.17     5.02
 19990201.140000     2.28    -0.58   120.05     0.55     0.01     4.25     5.23
 19990201.170000     2.26    -1.13   122.96     0.54     0.01     4.28     5.31
 19990201.200000     2.13    -1.63   125.68     0.52     0.01     4.24     5.34
 19990201.230000     1.21    -5.18   105.71     0.61     0.01     3.57     5.38
 19990202.020000    -0.18    -7.95    18.32     0.78     0.01     3.30     3.15
 19990202.050000    -1.77   -10.02    25.29     1.07     0.00     3.70     4.01
 19990202.080000    -3.35   -11.93    37.95     1.57     0.01     4.41     4.97
 19990202.110000    -3.96   -10.61    46.75     1.80     0.03     4.92     5.71
 19990202.140000    -4.54    -9.20    47.96     1.73     0.04     4.89     5.94
 19990202.170000    -4.40    -8.68    47.03     1.60     0.03     4.67     5.70
 19990202.200000    -4.27    -8.16    47.41     1.50     0.02     4.51     5.51
 19990202.230000    -4.20    -9.95    47.62     1.56     0.02     4.55     5.40
 19990203.020000    -4.12   -11.69    47.96     1.78     0.04     4.88     5.62
 19990203.050000    -4.21   -10.65    48.97     1.85     0.06     5.09     5.97
 19990203.080000    -4.29    -9.60    48.92     1.78     0.07     5.03     6.01
 19990203.110000    -4.83   -10.31    48.51     1.80     0.08     4.99     5.88
 19990203.140000    -5.37   -11.03    49.53     1.92     0.10     5.14     5.95
 19990203.170000    -5.98    -8.93    52.18     1.88     0.13     5.19     6.06
 19990203.200000    -6.45    -6.60    56.01     1.71     0.15     5.08     6.04
 19990203.230000    -6.30    -7.23    58.57     1.65     0.16     4.96     5.76
 19990204.020000    -6.13    -7.84    59.01     1.63     0.16     4.91     5.63
 19990204.050000    -6.12    -9.19    57.73     1.71     0.18     4.95     5.58
 19990204.080000    -6.09   -10.50    56.61     1.91     0.20     5.21     5.89
 19990204.110000    -6.30    -8.70    57.84     1.96     0.20     5.41     6.22
 19990204.140000    -6.44    -6.77    58.45     1.79     0.20     5.24     6.29
 19990204.170000    -7.66    -6.59    59.05     1.72     0.19     5.01     5.76
 19990204.200000    -8.82    -6.34    61.64     1.83     0.18     5.09     5.82
 19990204.230000    -9.65    -7.12    63.43     2.06     0.17     5.36     6.10
 19990205.020000   -10.48    -7.90    63.88     2.33     0.17     5.63     6.42
 19990205.050000    -9.63    -9.10    62.71     2.42     0.18     5.75     6.57
 19990205.080000    -8.66   -10.20    60.79     2.43     0.17     5.73     6.58
 19990205.110000    -8.92    -8.89    60.88     2.36     0.16     5.67     6.56
 19990205.140000    -9.11    -7.51    62.08     2.23     0.15     5.49     6.45
 19990205.170000    -8.67    -7.07    63.01     2.05     0.14     5.27     6.20
 19990205.200000    -8.23    -6.63    63.75     1.91     0.14     5.06     6.00
 19990205.230000    -7.87    -7.55    62.99     1.86     0.12     4.95     5.87
 19990206.020000    -7.46    -8.42    61.13     1.88     0.10     4.97     5.89
 19990206.050000    -6.97    -8.90    59.16     1.90     0.09     5.01     5.94
 19990206.080000    -6.45    -9.34    57.72     1.87     0.09     4.97     5.91
 19990206.110000    -5.52    -7.25    59.19     1.64     0.10     4.77     5.86
 19990206.140000    -4.58    -5.13    63.44     1.30     0.09     4.52     5.78
 19990206.170000    -5.48    -5.48    65.12     1.16     0.08     4.23     5.47
 19990206.200000    -6.36    -5.82    65.76     1.18     0.09     4.17     4.65
 19990206.230000    -5.87    -6.26    67.14     1.23     0.10     4.31     4.94
 19990207.020000    -5.35    -6.67    67.05     1.26     0.10     4.42     5.10
 19990207.050000    -5.59    -6.16    66.18     1.26     0.08     4.42     5.32
 19990207.080000    -5.82    -5.61    64.96     1.21     0.05     4.27     5.32
 19990207.110000    -5.27    -4.78    64.42     1.09     0.03     4.02     5.18
 19990207.140000    -4.71    -3.94    65.63     0.95     0.03     3.78     4.87
 19990207.170000    -4.99    -4.34    66.69     0.85     0.03     3.64     4.57
 19990207.200000    -5.26    -4.73    67.00     0.84     0.03     3.57     4.14
 19990207.230000    -5.09    -4.99    68.96     0.86     0.05     3.65     4.21
 19990208.020000    -4.92    -5.24    72.14     0.91     0.06     3.83     4.43
 19990208.050000    -4.74    -6.05    73.41     0.98     0.07     4.00     4.57
 19990208.080000    -4.52    -6.81    71.63     1.04     0.07     4.10     4.61
 19990208.110000    -3.81    -6.15    71.63     1.02     0.07     4.09     4.81
 19990208.140000    -3.09    -5.47    71.59     0.95     0.06     3.96     4.81
 19990208.170000    -4.91    -5.33    68.99     0.93     0.06     3.81     4.59
 19990208.200000    -6.55    -4.96    68.70     0.98     0.05     3.82     4.32
 19990208.230000    -5.79    -5.26    70.95     1.02     0.04     3.98     4.62
 19990209.020000    -4.99    -5.51    70.14     1.00     0.03     3.96     4.80
 19990209.050000    -6.08    -6.57    65.41     1.05     0.03     3.95     4.60
 19990209.080000    -7.17    -7.63    62.40     1.32     0.03     4.22     4.79
 19990209.110000    -6.49    -6.32    64.01     1.37     0.02     4.44     5.11
 19990209.140000    -5.79    -5.00    64.20     1.22     0.02     4.23     5.24
 19990209.170000    -6.58    -4.27    64.42     1.09     0.02     3.95     5.00
 19990209.200000    -7.25    -3.45    66.27     1.05     0.02     3.83     4.57
 19990209.230000    -6.27    -3.19    69.28     1.00     0.02     3.77     4.59
 19990210.020000    -5.28    -2.92    77.22     0.93     0.04     3.85     4.60
 19990210.050000    -6.97    -3.96    86.89     1.04     0.08     4.21     4.30
 19990210.080000    -8.66    -5.00    88.91     1.39     0.12     4.62     4.67
 19990210.110000    -6.88    -4.09    96.39     1.48     0.13     4.93     5.79
 19990210.140000    -5.09    -3.19   103.41     1.35     0.11     4.93     6.00
 19990210.170000    -4.97    -2.24   109.82     1.20     0.09     4.81     6.00
 19990210.200000    -4.75    -1.23   114.23     1.10     0.08     4.64     5.84
 19990210.230000    -2.71    -1.07   124.06     0.99     0.08     4.79     6.46
 19990211.020000    -0.40    -0.83   132.20     0.90     0.08     5.08     6.54
 19990211.050000    -0.83    -2.35   136.15     0.86     0.06     5.18     6.55
 19990211.080000    -1.26    -3.85   136.34     0.83     0.05     5.03     6.46
 19990211.110000    -1.16    -4.61   130.18     0.82     0.04     4.57     6.31
 19990211.140000    -1.06    -5.35   116.60     0.83     0.03     4.21     6.07
 19990211.170000    -4.69    -6.43    75.76     0.92     0.03     3.83     3.50
 19990211.200000    -7.98    -6.78    67.79     1.22     0.03     4.04     4.38
 19990211.230000    -6.98    -6.79    71.60     1.45     0.02     4.54     5.14
 19990212.020000    -5.95    -6.76    68.67     1.45     0.02     4.63     5.50
 19990212.050000    -6.99    -9.22    61.13     1.62     0.03     4.71     5.44
 19990212.080000    -8.03   -11.65    57.51     2.18     0.05     5.25     5.97
 19990212.110000    -8.70   -10.41    57.66     2.49     0.13     5.70     6.55
 19990212.140000    -9.29    -9.07    58.05     2.51     0.19     5.76     6.67
 19990212.170000    -8.87    -9.40    57.99     2.48     0.19     5.72     6.68
 19990212.200000    -8.43    -9.72    58.06     2.47     0.22     5.72     6.68
 19990212.230000    -7.45    -7.94    59.35     2.23     0.23     5.55     6.65
 19990213.020000    -6.45    -6.14    62.77     1.79     0.19     5.15     6.34
 19990213.050000    -7.59    -7.72    63.00     1.69     0.19     4.86     5.49
 19990213.080000    -8.74    -9.29    61.76     1.97     0.19     5.12     5.65
 19990213.110000    -7.27    -7.28    63.28     1.92     0.15     5.22     6.05
 19990213.140000    -5.79    -5.25    65.86     1.53     0.12     4.83     6.00
 19990213.170000    -6.67    -6.33    66.26     1.38     0.13     4.52     5.50
 19990213.200000    -7.56    -7.41    65.91     1.52     0.16     4.66     5.11
 19990213.230000    -6.75    -6.37    68.39     1.56     0.14     4.84     5.55
 19990214.020000    -5.93    -5.34    68.74     1.42     0.12     4.66     5.67
 19990214.050000    -6.88    -6.64    65.37     1.40     0.10     4.47     5.26
 19990214.080000    -7.83    -7.92    62.71     1.62     0.07     4.72     5.39
 19990214.110000    -7.16    -7.72    62.56     1.73     0.06     5.00     5.75
 19990214.140000    -6.48    -7.50    61.62     1.63     0.05     4.85     5.79
 19990214.170000    -6.41    -6.39    61.78     1.47     0.03     4.58     5.53
 19990214.200000    -6.29    -5.24    63.45     1.32     0.03     4.35     5.37
 19990214.230000    -5.69    -4.95    65.31     1.21     0.04     4.15     5.26
 19990215.020000    -5.11    -4.66    68.55     1.08     0.05     4.06     5.12
 19990215.050000    -4.27    -4.75    71.45     1.00     0.05     3.95     4.90
 19990215.080000    -3.39    -4.79    74.76     0.93     0.05     3.92     4.67
 19990215.110000    -3.43    -3.49    79.88     0.86     0.04     3.89     4.52
 19990215.140000    -3.33    -2.05    92.56     0.78     0.04     4.03     4.57
 19990215.170000    -3.92    -3.58    96.39     0.77     0.04     4.02     4.57
 19990215.200000    -4.40    -5.03    90.14     0.83     0.04     3.98     4.11
 19990215.230000    -2.97    -3.97    93.36     0.83     0.05     4.10     4.43
 19990216.020000    -1.51    -2.87   100.65     0.78     0.04     4.17     4.65
 19990216.050000    -2.25    -4.86    98.48     0.75     0.03     4.01     4.99
 19990216.080000    -2.98    -6.84    71.59     0.82     0.03     3.67     3.78
 19990216.110000    -3.84    -5.58    64.91     0.86     0.03     3.73     4.33
 19990216.140000    -4.55    -4.08    66.84     0.84     0.03     3.76     4.62
 19990216.170000    -4.61    -3.40    68.24     0.80     0.04     3.72     4.60
 19990216.200000    -4.64    -2.69    70.83     0.76     0.04     3.65     4.48
 19990216.230000    -4.25    -2.41    75.86     0.72     0.04     3.60     4.37
 19990217.020000    -3.86    -2.12    79.06     0.70     0.04     3.57     4.34
 19990217.050000    -4.81    -3.50    79.01     0.71     0.05     3.53     4.19
 19990217.080000    -5.72    -4.84    75.23     0.81     0.05     3.61     3.99
 19990217.110000    -4.87    -2.21    80.51     0.84     0.06     3.82     4.64
 19990217.140000    -3.04     1.02    89.48     0.74     0.06     4.01     4.84
 19990217.170000    -3.72     0.00    98.38     0.67     0.07     4.05     4.83
 19990217.200000    -4.08    -1.08   106.13     0.66     0.07     3.96     4.72
 19990217.230000    -2.61    -1.85   114.71     0.65     0.07     4.00     4.56
 19990218.020000    -0.21    -2.19   123.43     0.65     0.06     4.20     4.53
 19990218.050000    -0.67    -3.11   128.94     0.66     0.07     4.40     4.83
 19990218.080000    -1.13    -4.02   128.63     0.70     0.07     4.46     5.33
 19990218.110000    -0.48    -3.34   130.03     0.72     0.07     4.55     5.53
 19990218.140000     0.18    -2.57   132.92     0.72     0.07     4.63     5.59
 19990218.170000    -2.53    -5.40   117.21     0.80     0.06     4.17     5.59
 19990218.200000    -5.15    -7.80    69.75     1.07     0.05     3.87     3.89
 19990218.230000    -5.36    -8.23    64.57     1.37     0.04     4.37     4.99
 19990219.020000    -5.57    -8.65    63.37     1.58     0.04     4.83     5.56
 19990219.050000    -7.52   -10.75    58.25     2.00     0.05     5.13     5.89
 19990219.080000    -9.47   -12.83    57.71     2.74     0.16     5.84     6.59
 19990219.110000    -8.29   -10.31    57.51     2.82     0.39     6.12     7.19
 19990219.140000    -7.08    -7.76    58.07     2.29     0.31     5.70     6.87
 19990219.170000    -7.75    -9.05    58.16     2.10     0.21     5.30     6.09
 19990219.200000    -8.41   -10.33    58.23     2.32     0.17     5.53     6.28
 19990219.230000    -6.89    -9.53    59.14     2.32     0.24     5.68     6.68
 19990220.020000    -5.32    -8.69    58.68     2.00     0.22     5.28     6.46
 19990220.050000    -6.16    -9.72    55.81     1.89     0.19     4.96     5.77
 19990220.080000    -6.99   -10.76    55.35     2.07     0.17     5.18     5.96
 19990220.110000    -5.40   -10.51    56.15     2.13     0.16     5.39     6.38
 19990220.140000    -3.75   -10.13    54.66     1.97     0.15     5.17     6.36
 19990220.170000    -4.91    -9.63    53.73     1.86     0.13     4.95     5.96
 19990220.200000    -6.00    -9.00    54.93     1.85     0.10     4.90     5.89
 19990220.230000    -5.00    -7.25    58.35     1.67     0.08     4.82     6.00
 19990221.020000    -3.99    -5.49    61.94     1.36     0.06     4.69     5.99
 19990221.050000    -3.89    -8.56    57.60     1.29     0.05     4.41     5.52
 19990221.080000    -3.68   -11.43    49.94     1.57     0.04     4.60     5.30
 19990221.110000    -5.06   -10.24    51.30     1.81     0.04     5.01     5.87
 19990221.140000    -6.34    -8.80    51.69     1.79     0.04     4.99     5.94
 19990221.170000    -6.57    -9.15    51.02     1.77     0.03     4.89     5.73
 19990221.200000    -6.81    -9.50    52.32     1.89     0.03     5.06     5.88
 19990221.230000    -5.49    -8.86    53.09     1.87     0.04     5.17     6.07
 19990222.020000    -4.14    -8.17    51.44     1.70     0.04     4.93     6.07
 19990222.050000    -4.84    -8.33    49.69     1.59     0.03     4.69     5.81
 19990222.080000    -5.53    -8.46    49.88     1.61     0.02     4.67     5.61
 19990222.110000    -5.37    -8.56    50.36     1.61     0.02     4.70     5.66
 19990222.140000    -5.21    -8.66    49.97     1.60     0.02     4.65     5.62
 19990222.170000    -5.89    -6.34    52.98     1.43     0.02     4.49     5.54
 19990222.200000    -6.24    -3.59    60.41     1.17     0.01     4.19     5.38
 19990222.230000    -5.65    -3.97    66.01     1.00     0.01     3.89     4.99
 19990223.020000    -4.99    -4.32    67.65     0.90     0.01     3.65     4.58
 19990223.050000    -5.75    -4.39    67.83     0.87     0.02     3.53     4.24
