  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20040901.080000    -0.44     0.83   186.84     0.91     0.07     5.68     6.77
 20040901.110000    -0.95     1.34   186.12     0.86     0.06     5.67     6.69
 20040901.140000    -1.47     1.84   185.24     0.82     0.05     5.62     6.62
 20040901.170000    -0.75     2.68   184.24     0.79     0.04     5.49     6.56
 20040901.200000    -0.02     3.51   183.56     0.77     0.03     5.30     6.50
 20040901.230000    -0.01     2.85   182.76     0.74     0.03     5.14     6.43
 20040902.020000    -0.01     2.21   180.90     0.72     0.02     5.04     6.33
 20040902.050000    -0.70     1.20   177.55     0.70     0.02     5.02     6.13
 20040902.080000    -1.40     0.18   173.74     0.68     0.01     5.02     5.97
 20040902.110000    -1.31     1.39   170.64     0.66     0.01     4.97     5.86
 20040902.140000    -1.22     2.58   168.04     0.64     0.01     4.81     5.73
 20040902.170000    -0.69     3.01   166.15     0.63     0.01     4.63     5.46
 20040902.200000    -0.15     3.44   165.10     0.63     0.01     4.47     5.30
 20040902.230000    -1.07     2.40   164.09     0.61     0.01     4.37     5.18
 20040903.020000    -1.99     1.36   163.07     0.59     0.01     4.30     5.06
 20040903.050000    -2.67     0.03   161.89     0.58     0.01     4.22     4.96
 20040903.080000    -3.36    -1.30   157.89     0.57     0.01     4.05     4.86
 20040903.110000    -3.58     0.46   153.12     0.56     0.00     3.89     4.73
 20040903.140000    -3.80     2.22   148.55     0.57     0.00     3.71     4.63
 20040903.170000    -1.94     2.67   149.66     0.55     0.00     3.68     4.52
 20040903.200000    -0.09     3.12   154.65     0.54     0.00     3.76     4.59
 20040903.230000    -0.65     1.52   159.09     0.53     0.00     3.98     5.30
 20040904.020000    -1.21    -0.06   163.00     0.52     0.00     4.31     5.43
 20040904.050000    -0.21     0.08   165.72     0.52     0.00     4.50     5.48
 20040904.080000     0.80     0.21   167.91     0.52     0.00     4.61     5.46
 20040904.110000     1.00     0.55   169.90     0.51     0.00     4.67     5.43
 20040904.140000     1.20     0.89   171.93     0.50     0.00     4.70     5.39
 20040904.170000     1.09     1.09   174.38     0.50     0.01     4.73     5.36
 20040904.200000     0.99     1.29   177.59     0.50     0.01     4.77     5.37
 20040904.230000     1.21     0.38   181.37     0.51     0.02     4.82     5.38
 20040905.020000     1.44    -0.54   184.81     0.53     0.02     4.86     5.40
 20040905.050000     1.81    -1.38   187.61     0.56     0.03     4.87     5.41
 20040905.080000     2.18    -2.21   190.52     0.61     0.04     4.72     5.43
 20040905.110000     2.21    -1.81   190.25     0.66     0.05     4.80     5.48
 20040905.140000     2.23    -1.42   189.22     0.72     0.05     4.94     5.56
 20040905.170000     0.88    -0.94   187.45     0.77     0.06     5.18     5.69
 20040905.200000    -0.47    -0.47   186.38     0.83     0.07     5.38     5.89
 20040905.230000    -0.10    -0.27   185.55     0.86     0.08     5.51     6.00
 20040906.020000     0.28    -0.07   184.89     0.89     0.09     5.62     6.06
 20040906.050000     1.35    -0.29   184.54     0.91     0.11     5.77     6.12
 20040906.080000     2.42    -0.51   185.26     0.95     0.14     5.99     6.26
 20040906.110000     2.08     0.09   186.37     1.01     0.18     6.22     6.62
 20040906.140000     1.75     0.69   186.07     1.05     0.24     6.47     6.87
 20040906.170000     1.17     2.17   183.36     1.09     0.31     6.71     7.03
 20040906.200000     0.60     3.65   179.06     1.13     0.37     6.82     7.05
 20040906.230000     1.41     1.93   175.88     1.16     0.39     6.81     7.01
 20040907.020000     2.21     0.22   174.93     1.17     0.39     6.76     6.97
 20040907.050000     1.03    -0.03   175.25     1.17     0.35     6.68     6.97
 20040907.080000    -0.15    -0.27   176.17     1.15     0.31     6.62     7.01
 20040907.110000    -0.92     0.90   177.81     1.13     0.27     6.56     7.06
 20040907.140000    -1.69     2.09   179.29     1.11     0.23     6.46     7.07
 20040907.170000    -2.20     3.07   179.42     1.09     0.20     6.25     7.02
 20040907.200000    -2.70     4.05   176.61     1.11     0.17     5.76     6.91
 20040907.230000    -0.79     4.60   174.20     1.12     0.15     5.42     6.79
 20040908.020000     1.13     5.15   174.01     1.14     0.12     5.19     6.68
 20040908.050000     0.37     3.79   174.37     1.15     0.11     5.16     6.56
 20040908.080000    -0.40     2.42   175.04     1.14     0.09     5.35     6.50
 20040908.110000    -0.18     3.71   176.60     1.13     0.08     5.53     6.51
 20040908.140000     0.03     5.00   178.53     1.16     0.08     5.49     6.54
 20040908.170000    -0.57     4.25   179.82     1.18     0.07     5.41     6.53
 20040908.200000    -1.18     3.52   180.44     1.18     0.06     5.42     6.50
 20040908.230000    -0.10     4.42   180.39     1.18     0.05     5.42     6.48
 20040909.020000     0.98     5.33   179.83     1.21     0.05     5.35     6.46
 20040909.050000     1.08     4.83   178.44     1.24     0.05     5.39     6.46
 20040909.080000     1.19     4.33   177.62     1.26     0.05     5.51     6.52
 20040909.110000     1.36     5.41   178.53     1.27     0.05     5.51     6.58
