  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20070809.050000    -3.06     1.82   156.82     1.20     0.20     5.51     7.71
 20070809.080000    -1.36     2.40   166.23     1.17     0.22     5.86     7.78
 20070809.110000    -0.36     4.71   169.97     1.20     0.25     5.99     7.74
 20070809.140000     0.64     7.02   175.12     1.39     0.29     5.72     7.70
 20070809.170000    -0.43     3.93   179.09     1.52     0.38     6.10     7.71
 20070809.200000    -1.51     0.84   179.70     1.56     0.47     6.70     8.00
 20070809.230000    -1.06     2.56   179.24     1.55     0.53     7.10     8.33
 20070810.020000    -0.60     4.28   178.87     1.54     0.56     7.24     8.57
 20070810.050000    -1.23     4.01   178.76     1.56     0.62     7.31     8.77
 20070810.080000    -1.86     3.73   178.80     1.62     0.73     7.56     9.11
 20070810.110000     0.06     5.59   179.49     1.77     0.87     7.77     9.73
 20070810.140000     1.99     7.45   182.14     2.11     1.04     7.63     9.90
 20070810.170000     2.14     6.93   184.70     2.48     1.25     7.88     9.88
 20070810.200000     2.30     6.41   187.03     2.67     1.51     8.35    10.20
 20070810.230000     2.08     7.07   188.93     2.70     1.62     8.49    10.48
 20070811.020000     1.87     7.72   190.43     2.65     1.54     8.30    10.51
 20070811.050000     2.55     8.41   191.62     2.59     1.38     7.92    10.39
 20070811.080000     3.23     9.08   191.96     2.64     1.22     7.45    10.05
 20070811.110000     4.47     8.85   192.47     2.77     1.18     7.34     9.61
 20070811.140000     5.70     8.62   193.46     2.96     1.36     7.63     9.61
 20070811.170000     5.08     9.63   194.18     3.19     1.64     7.97     9.90
 20070811.200000     4.47    10.64   194.29     3.36     1.76     8.06    10.22
 20070811.230000     6.01    10.33   195.06     3.41     1.72     7.98    10.17
 20070812.020000     7.56    10.02   197.05     3.49     1.64     7.76     9.83
 20070812.050000     8.54     9.99   198.67     3.56     1.58     7.65     9.59
 20070812.080000     9.53     9.97   200.57     3.65     1.56     7.62     9.46
 20070812.110000     9.62     9.61   201.90     3.63     1.50     7.56     9.38
 20070812.140000     9.71     9.25   202.77     3.53     1.38     7.42     9.29
 20070812.170000     8.10     6.39   201.25     3.12     1.21     7.23     9.29
 20070812.200000     6.48     3.53   198.48     2.63     1.01     7.14     9.28
 20070812.230000     7.08     2.50   197.69     2.28     0.79     6.90     8.97
 20070813.020000     7.68     1.46   198.87     2.08     0.57     6.43     8.70
 20070813.050000     7.36     1.87   200.05     1.92     0.41     6.04     8.43
 20070813.080000     7.03     2.27   200.76     1.80     0.30     5.72     7.98
 20070813.110000     5.99     3.29   200.52     1.69     0.24     5.50     7.76
 20070813.140000     4.96     4.31   198.98     1.58     0.19     5.39     7.49
 20070813.170000     5.21     4.05   198.11     1.49     0.15     5.28     7.25
 20070813.200000     5.45     3.79   197.89     1.44     0.13     5.15     7.09
 20070813.230000     4.78     3.21   197.02     1.40     0.11     5.08     6.92
 20070814.020000     4.10     2.63   194.74     1.32     0.09     5.16     6.76
 20070814.050000     3.61     3.17   193.85     1.23     0.08     5.16     6.65
 20070814.080000     3.12     3.72   194.02     1.17     0.06     5.02     6.53
 20070814.110000     4.72     4.88   196.23     1.17     0.05     4.81     6.36
 20070814.140000     6.31     6.04   201.17     1.38     0.04     4.76     5.91
 20070814.170000     4.00     6.76   198.40     1.60     0.06     5.22     6.24
 20070814.200000     1.69     7.47   194.46     1.68     0.10     5.54     6.75
 20070814.230000     1.89     7.63   192.99     1.71     0.12     5.61     7.01
 20070815.020000     2.10     7.79   192.30     1.72     0.13     5.62     7.09
 20070815.050000     1.99     7.66   190.97     1.77     0.16     5.73     7.15
 20070815.080000     1.87     7.54   189.34     1.85     0.22     5.93     7.28
 20070815.110000     1.73     8.99   188.06     2.00     0.28     6.04     7.39
 20070815.140000     1.59    10.44   187.03     2.24     0.31     6.02     7.27
 20070815.170000     0.69    10.52   186.54     2.33     0.30     6.05     7.18
 20070815.200000    -0.21    10.61   186.03     2.25     0.25     5.91     7.05
 20070815.230000    -2.07     9.26   184.59     2.05     0.18     5.66     6.87
 20070816.020000    -3.94     7.90   180.84     1.86     0.12     5.37     6.68
 20070816.050000    -5.50     7.09   172.79     1.74     0.08     5.18     6.24
 20070816.080000    -7.07     6.27   164.70     1.73     0.06     5.07     6.07
 20070816.110000    -6.45     6.01   160.46     1.69     0.05     5.06     6.08
 20070816.140000    -5.83     5.75   159.95     1.61     0.05     4.99     6.14
 20070816.170000    -5.75     1.91   160.46     1.45     0.05     5.05     6.24
 20070816.200000    -5.67    -1.95   158.34     1.33     0.07     5.08     6.32
 20070816.230000    -5.25    -4.85   146.46     1.32     0.08     4.93     6.33
 20070817.020000    -4.84    -7.76   111.07     1.42     0.09     4.76     5.97
 20070817.050000    -3.82    -7.52    85.31     1.45     0.10     4.77     5.86
 20070817.080000    -2.80    -7.28    74.60     1.39     0.12     4.75     5.78
 20070817.110000    -3.46    -6.49    72.02     1.36     0.15     4.74     5.76
 20070817.140000    -4.13    -5.69    74.71     1.33     0.18     4.78     5.73
 20070817.170000    -3.13    -7.87    72.85     1.38     0.20     4.82     5.62
 20070817.200000    -2.14   -10.05    61.19     1.58     0.22     4.96     5.56
 20070817.230000     0.01    -8.13    59.08     1.65     0.23     5.25     6.08
 20070818.020000     2.16    -6.22    61.58     1.58     0.24     5.44     6.50
 20070818.050000     4.88    -4.79    63.95     1.56     0.26     5.55     6.88
 20070818.080000     7.61    -3.35    65.52     1.59     0.27     5.44     7.14
 20070818.110000     7.44    -3.80    87.76     1.62     0.27     5.43     7.14
 20070818.140000     7.27    -4.23   140.83     1.66     0.29     5.54     7.08
 20070818.170000     8.11    -2.01   211.18     1.68     0.27     5.58     7.09
 20070818.200000     8.94     0.21   218.58     1.69     0.21     5.47     7.09
 20070818.230000     8.91    -0.15   219.47     1.69     0.18     5.37     7.00
 20070819.020000     8.88    -0.51   221.70     1.66     0.17     5.29     6.89
 20070819.050000     9.37     2.22   222.34     1.69     0.17     5.28     6.72
 20070819.080000     9.85     4.96   216.49     1.94     0.20     5.43     6.56
 20070819.110000     9.15     5.59   208.81     2.16     0.28     5.79     6.96
 20070819.140000     8.46     6.23   205.09     2.21     0.33     5.90     7.25
 20070819.170000     6.95     6.43   203.10     2.10     0.29     5.81     7.33
 20070819.200000     5.43     6.64   200.13     1.92     0.26     5.67     7.28
 20070819.230000     5.81     7.30   198.00     1.88     0.27     5.56     7.17
 20070820.020000     6.20     7.97   197.10     1.98     0.29     5.62     6.85
 20070820.050000     7.09     6.95   197.45     2.03     0.28     5.70     6.77
 20070820.080000     7.99     5.94   199.47     2.02     0.24     5.66     6.81
 20070820.110000     6.63     6.13   200.25     1.94     0.19     5.56     6.84
 20070820.140000     5.26     6.32   200.67     1.80     0.14     5.36     6.80
 20070820.170000     3.57     6.36   199.71     1.61     0.10     5.19     6.70
 20070820.200000     1.87     6.41   196.14     1.43     0.07     5.03     6.61
 20070820.230000     2.92     6.75   193.71     1.35     0.05     4.79     6.46
 20070821.020000     3.98     7.08   193.31     1.33     0.04     4.64     6.06
 20070821.050000     3.76     5.67   192.12     1.30     0.03     4.61     5.87
 20070821.080000     3.55     4.24   190.96     1.21     0.02     4.67     5.92
 20070821.110000     4.13     5.25   190.62     1.20     0.02     4.69     6.04
 20070821.140000     4.71     6.24   191.69     1.25     0.02     4.71     6.05
 20070821.170000     3.70     6.29   191.01     1.29     0.03     4.82     6.07
 20070821.200000     2.68     6.34   191.09     1.29     0.03     4.87     6.15
 20070821.230000     2.28     5.70   192.10     1.25     0.03     4.85     6.22
 20070822.020000     1.88     5.07   193.27     1.20     0.02     4.79     6.31
 20070822.050000     3.14     5.39   194.94     1.16     0.02     4.64     6.30
 20070822.080000     4.40     5.70   197.22     1.15     0.02     4.49     6.07
 20070822.110000     4.45     4.48   198.32     1.11     0.01     4.42     5.87
 20070822.140000     4.49     3.25   199.05     1.07     0.01     4.37     5.82
 20070822.170000     3.45     3.28   199.40     1.04     0.02     4.43     5.86
 20070822.200000     2.42     3.31   199.00     1.00     0.02     4.62     5.97
 20070822.230000     1.70     3.22   198.76     0.98     0.02     4.75     6.06
 20070823.020000     0.99     3.13   198.01     0.93     0.02     4.82     6.10
 20070823.050000     1.53     2.66   197.71     0.89     0.02     4.78     6.09
 20070823.080000     2.06     2.19   197.84     0.86     0.01     4.69     6.06
 20070823.110000     1.21     1.26   197.96     0.81     0.01     4.71     6.00
 20070823.140000     0.36     0.32   197.43     0.76     0.01     4.81     5.93
 20070823.170000    -0.38     0.17   197.22     0.71     0.01     4.85     5.85
 20070823.200000    -1.13     0.01   197.67     0.68     0.01     4.88     5.76
 20070823.230000    -0.52     1.26   198.51     0.65     0.00     4.89     5.64
 20070824.020000     0.09     2.51   199.54     0.63     0.00     4.87     5.60
 20070824.050000     0.82     0.90   200.97     0.61     0.00     4.91     5.60
 20070824.080000     1.56    -0.71   202.01     0.60     0.00     4.92     5.59
 20070824.110000     0.51    -0.37   202.61     0.58     0.00     4.91     5.57
 20070824.140000    -0.53    -0.03   202.83     0.55     0.00     4.87     5.53
 20070824.170000    -1.26     0.25   202.75     0.52     0.00     4.80     5.47
 20070824.200000    -1.99     0.53   202.29     0.49     0.00     4.69     5.41
 20070824.230000    -1.13    -1.18   201.70     0.46     0.00     4.58     5.32
 20070825.020000    -0.27    -2.89   199.22     0.45     0.00     4.18     5.20
 20070825.050000    -0.77    -3.70   194.29     0.47     0.00     3.80     5.08
 20070825.080000    -1.28    -4.53   140.74     0.53     0.00     3.36     5.02
 20070825.110000    -1.51    -3.76    90.95     0.53     0.00     3.28     3.70
 20070825.140000    -1.76    -3.00    78.44     0.52     0.00     3.31     4.29
 20070825.170000    -2.22    -2.88    72.10     0.53     0.00     3.41     4.50
 20070825.200000    -2.69    -2.76    68.05     0.56     0.00     3.54     4.62
 20070825.230000    -2.44    -3.37    65.22     0.59     0.00     3.65     4.70
 20070826.020000    -2.18    -3.97    62.44     0.60     0.00     3.69     4.77
 20070826.050000    -2.52    -4.03    59.67     0.60     0.00     3.64     4.84
 20070826.080000    -2.86    -4.08    57.22     0.59     0.00     3.55     4.90
 20070826.110000    -4.03    -1.19    58.88     0.57     0.01     3.50     4.93
 20070826.140000    -5.19     1.69    73.24     0.60     0.01     3.35     4.96
 20070826.170000    -4.49     2.39    88.45     0.66     0.02     3.48     3.88
 20070826.200000    -3.80     3.08   106.47     0.83     0.03     4.14     4.85
 20070826.230000    -4.49     4.20   118.95     1.08     0.04     4.78     5.61
 20070827.020000    -5.17     5.32   125.13     1.28     0.05     4.88     5.87
 20070827.050000    -5.22     3.08   128.68     1.31     0.05     4.99     5.89
 20070827.080000    -5.26     0.82   131.07     1.22     0.05     4.92     5.91
 20070827.110000    -4.96     1.72   132.56     1.14     0.04     4.80     5.91
 20070827.140000    -4.65     2.61   134.64     1.08     0.03     4.66     5.90
 20070827.170000    -3.93     0.93   136.98     1.02     0.02     4.58     5.85
 20070827.200000    -3.20    -0.75   139.48     0.92     0.02     4.67     5.79
 20070827.230000    -2.61    -0.92   140.91     0.84     0.02     4.66     5.68
 20070828.020000    -2.01    -1.07   141.95     0.78     0.01     4.57     5.56
 20070828.050000    -2.00    -1.80   143.34     0.74     0.01     4.53     5.48
 20070828.080000    -2.00    -2.53   144.23     0.75     0.01     4.61     5.51
 20070828.110000    -2.61    -1.59   144.96     0.78     0.02     4.80     5.70
 20070828.140000    -3.22    -0.65   145.07     0.81     0.02     4.89     5.86
 20070828.170000    -2.72     0.42   145.43     0.79     0.01     4.83     5.82
 20070828.200000    -2.23     1.50   146.47     0.74     0.01     4.69     5.64
 20070828.230000    -1.45     1.60   148.17     0.68     0.01     4.50     5.43
 20070829.020000    -0.68     1.70   150.11     0.62     0.00     4.35     5.25
 20070829.050000    -1.68     0.03   151.74     0.57     0.00     4.25     5.02
 20070829.080000    -2.67    -1.66   150.90     0.54     0.00     4.08     4.89
 20070829.110000    -2.35     0.49   150.32     0.51     0.00     3.96     4.78
 20070829.140000    -2.03     2.63   150.35     0.49     0.00     3.83     4.66
 20070829.170000    -1.07     1.59   150.62     0.48     0.00     3.80     4.59
 20070829.200000    -0.12     0.54   151.51     0.45     0.00     3.94     4.55
 20070829.230000     0.10     1.24   152.47     0.44     0.00     4.04     4.55
 20070830.020000     0.32     1.94   154.48     0.43     0.00     4.12     4.57
 20070830.050000     0.53     0.59   156.96     0.42     0.00     4.18     4.60
 20070830.080000     0.75    -0.74   159.42     0.42     0.00     4.23     4.65
 20070830.110000     0.80    -0.02   161.53     0.41     0.00     4.25     4.69
 20070830.140000     0.86     0.71   163.24     0.40     0.00     4.25     4.71
 20070830.170000     1.11     1.39   164.79     0.38     0.00     4.23     4.69
 20070830.200000     1.36     2.08   170.16     0.39     0.00     3.91     4.65
 20070830.230000     0.80     2.40   172.65     0.40     0.00     3.84     4.62
 20070831.020000     0.23     2.72   174.95     0.40     0.00     3.76     4.59
 20070831.050000     0.23     1.52   175.70     0.39     0.00     3.83     4.58
 20070831.080000     0.23     0.31   176.36     0.38     0.00     3.97     4.58
 20070831.110000     0.65     1.56   177.23     0.37     0.00     4.05     4.59
 20070831.140000     1.06     2.80   180.39     0.38     0.00     3.82     4.59
 20070831.170000     0.99     3.27   183.03     0.40     0.00     3.54     4.58
 20070831.200000     0.92     3.74   184.60     0.42     0.00     3.36     4.55
 20070831.230000     0.23     3.24   184.36     0.43     0.00     3.36     4.51
 20070901.020000    -0.47     2.73   182.24     0.43     0.00     3.46     4.51
 20070901.050000    -0.17     2.53   179.45     0.44     0.00     3.62     4.62
 20070901.080000     0.14     2.32   177.64     0.46     0.00     3.77     4.94
