  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20090501.080000    -6.37    -8.63    68.28     1.61     0.23     4.82     5.09
 20090501.110000    -7.13    -7.89    64.55     1.67     0.18     4.86     5.40
 20090501.140000    -7.88    -7.16    63.63     1.71     0.14     4.90     5.52
 20090501.170000    -8.54    -5.71    64.83     1.73     0.14     4.95     5.66
 20090501.200000    -9.19    -4.26    67.29     1.72     0.15     4.96     5.77
 20090501.230000    -8.23    -5.54    68.25     1.71     0.16     4.97     5.81
 20090502.020000    -7.27    -6.83    67.94     1.70     0.17     4.98     5.80
 20090502.050000    -6.62    -7.10    67.83     1.66     0.17     4.93     5.69
 20090502.080000    -5.98    -7.37    67.50     1.59     0.15     4.79     5.57
 20090502.110000    -6.17    -5.55    69.59     1.43     0.12     4.58     5.52
 20090502.140000    -6.37    -3.72    75.79     1.23     0.10     4.39     5.44
 20090502.170000    -5.27    -2.33    84.70     1.06     0.08     4.27     5.29
 20090502.200000    -4.16    -0.94    97.64     0.92     0.07     4.32     5.21
 20090502.230000    -3.53    -2.14   107.63     0.85     0.06     4.33     5.07
 20090503.020000    -2.90    -3.35   112.34     0.83     0.07     4.32     5.01
 20090503.050000    -3.17    -4.36   111.12     0.86     0.08     4.36     5.11
 20090503.080000    -3.45    -5.37   104.94     0.94     0.10     4.42     4.77
 20090503.110000    -4.64    -6.35    89.67     1.08     0.11     4.34     4.71
 20090503.140000    -5.83    -7.34    75.43     1.26     0.10     4.33     4.67
 20090503.170000    -6.67    -6.50    72.01     1.36     0.08     4.47     5.04
 20090503.200000    -7.50    -5.66    70.78     1.43     0.07     4.57     5.22
 20090503.230000    -7.62    -5.83    69.05     1.51     0.06     4.72     5.49
 20090504.020000    -7.74    -5.98    66.98     1.55     0.05     4.80     5.59
 20090504.050000    -6.93    -6.89    65.18     1.54     0.04     4.77     5.59
 20090504.080000    -6.13    -7.79    63.12     1.51     0.04     4.71     5.51
 20090504.110000    -6.63    -6.37    63.07     1.46     0.03     4.62     5.45
 20090504.140000    -7.11    -4.94    64.44     1.39     0.03     4.54     5.41
 20090504.170000    -7.30    -3.94    67.33     1.34     0.03     4.51     5.43
 20090504.200000    -7.49    -2.93    69.25     1.29     0.03     4.44     5.43
 20090504.230000    -6.84    -4.28    69.84     1.27     0.03     4.38     5.37
 20090505.020000    -6.20    -5.63    69.14     1.27     0.03     4.36     5.25
 20090505.050000    -7.10    -6.64    66.86     1.37     0.03     4.44     5.14
 20090505.080000    -7.99    -7.65    64.17     1.62     0.03     4.72     5.44
 20090505.110000    -7.58    -5.84    65.28     1.65     0.03     4.85     5.74
 20090505.140000    -7.17    -4.02    67.54     1.46     0.03     4.70     5.84
 20090505.170000    -7.64    -3.47    70.40     1.35     0.03     4.50     5.65
 20090505.200000    -8.10    -2.91    72.44     1.33     0.02     4.41     5.21
 20090505.230000    -7.15    -3.86    73.22     1.29     0.02     4.35     5.33
 20090506.020000    -6.21    -4.80    72.36     1.22     0.02     4.21     5.36
 20090506.050000    -6.56    -6.07    69.12     1.21     0.02     4.13     4.98
 20090506.080000    -6.90    -7.32    65.40     1.32     0.01     4.24     4.93
 20090506.110000    -7.83    -6.14    65.79     1.41     0.01     4.41     5.08
 20090506.140000    -8.76    -4.94    67.43     1.45     0.01     4.48     5.18
 20090506.170000    -8.30    -4.25    68.46     1.40     0.01     4.43     5.25
