  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20100201.080000     1.74    -1.00   128.17     0.41     0.00     4.13     5.20
 20100201.110000     1.99     0.36   131.04     0.39     0.00     4.11     5.23
 20100201.140000     2.24     1.71   137.97     0.39     0.00     3.95     5.21
 20100201.170000     0.36     1.91   142.43     0.39     0.00     3.93     5.22
 20100201.200000    -1.53     2.11   144.09     0.40     0.01     3.91     5.28
 20100201.230000    -4.54    -1.53   121.98     0.50     0.01     3.32     5.33
 20100202.020000    -7.54    -5.17    77.13     0.85     0.01     3.36     3.56
 20100202.050000    -7.93    -5.73    67.83     1.28     0.01     4.18     4.71
 20100202.080000    -8.31    -6.29    64.49     1.58     0.02     4.72     5.44
 20100202.110000    -7.53    -6.01    64.10     1.63     0.04     4.91     5.76
 20100202.140000    -6.75    -5.72    64.23     1.55     0.06     4.82     5.84
 20100202.170000    -6.62    -4.62    65.07     1.44     0.07     4.69     5.81
 20100202.200000    -6.49    -3.52    67.40     1.32     0.06     4.57     5.75
 20100202.230000    -5.63    -4.06    69.08     1.21     0.04     4.43     5.65
 20100203.020000    -4.77    -4.60    69.20     1.12     0.03     4.24     5.50
 20100203.050000    -6.33    -5.38    67.40     1.11     0.02     4.06     5.02
 20100203.080000    -7.90    -6.17    66.03     1.31     0.02     4.28     4.90
 20100203.110000    -7.78    -5.87    66.68     1.51     0.02     4.69     5.44
 20100203.140000    -7.66    -5.56    66.01     1.56     0.02     4.82     5.69
 20100203.170000    -7.52    -5.51    65.40     1.55     0.03     4.81     5.77
 20100203.200000    -7.39    -5.46    65.22     1.52     0.03     4.75     5.68
 20100203.230000    -7.19    -4.76    65.61     1.44     0.03     4.64     5.61
 20100204.020000    -6.98    -4.06    65.86     1.35     0.04     4.51     5.54
 20100204.050000    -7.30    -5.40    65.10     1.35     0.04     4.44     5.15
 20100204.080000    -7.61    -6.74    63.94     1.47     0.04     4.57     5.19
 20100204.110000    -6.19    -5.43    65.60     1.42     0.03     4.65     5.56
 20100204.140000    -4.77    -4.11    66.98     1.24     0.03     4.61     5.76
 20100204.170000    -5.98    -4.54    67.26     1.16     0.03     4.46     5.77
 20100204.200000    -7.19    -4.97    67.74     1.24     0.02     4.40     5.14
 20100204.230000    -6.59    -4.85    68.78     1.29     0.02     4.53     5.42
 20100205.020000    -5.99    -4.72    68.48     1.25     0.02     4.51     5.55
 20100205.050000    -6.15    -5.49    67.24     1.25     0.02     4.46     5.52
 20100205.080000    -6.33    -6.26    65.96     1.29     0.02     4.48     5.31
 20100205.110000    -6.51    -5.46    66.13     1.28     0.02     4.47     5.31
 20100205.140000    -6.71    -4.66    66.84     1.25     0.02     4.41     5.33
 20100205.170000    -5.68    -3.40    68.07     1.16     0.01     4.33     5.41
 20100205.200000    -4.65    -2.14    69.87     1.02     0.01     4.28     5.41
 20100205.230000    -5.51    -2.90    70.88     0.95     0.01     4.13     5.38
 20100206.020000    -6.35    -3.67    70.45     0.96     0.02     4.01     5.10
 20100206.050000    -6.24    -3.73    70.38     0.98     0.02     4.03     4.93
 20100206.080000    -6.13    -3.79    70.25     0.98     0.02     4.06     4.99
 20100206.110000    -6.03    -4.55    69.42     1.00     0.01     4.08     4.97
 20100206.140000    -5.93    -5.31    67.74     1.05     0.01     4.10     4.90
 20100206.170000    -5.89    -4.68    67.90     1.08     0.01     4.20     5.10
 20100206.200000    -5.85    -4.05    67.83     1.08     0.01     4.25     5.30
 20100206.230000    -6.32    -4.88    66.99     1.11     0.01     4.24     5.33
 20100207.020000    -6.80    -5.71    65.93     1.19     0.01     4.26     4.99
 20100207.050000    -6.68    -4.82    65.85     1.20     0.01     4.25     5.06
 20100207.080000    -6.57    -3.93    66.40     1.13     0.02     4.13     5.10
 20100207.110000    -4.43    -3.42    67.46     0.99     0.03     4.07     5.11
 20100207.140000    -2.29    -2.90    68.41     0.85     0.05     4.21     5.18
 20100207.170000    -3.07    -2.81    68.26     0.79     0.06     4.35     5.28
 20100207.200000    -3.85    -2.73    68.28     0.79     0.06     4.33     5.31
 20100207.230000    -2.98    -1.92    69.16     0.76     0.06     4.33     5.26
 20100208.020000    -2.10    -1.10    71.28     0.72     0.05     4.38     5.13
 20100208.050000    -3.88    -2.12    72.13     0.69     0.04     4.27     5.01
 20100208.080000    -5.66    -3.13    71.40     0.79     0.03     3.82     4.59
 20100208.110000    -6.09    -2.07    72.55     0.84     0.02     3.79     4.45
 20100208.140000    -6.52    -1.00    73.98     0.85     0.01     3.78     4.54
 20100208.170000    -5.79    -1.48    74.99     0.83     0.01     3.74     4.59
 20100208.200000    -5.06    -1.97    75.02     0.80     0.01     3.67     4.57
 20100208.230000    -4.31    -1.33    76.11     0.74     0.01     3.64     4.58
 20100209.020000    -3.57    -0.68    79.67     0.66     0.02     3.73     4.65
 20100209.050000    -3.93    -1.33    82.95     0.62     0.03     3.70     4.75
 20100209.080000    -4.28    -1.98    84.31     0.62     0.04     3.66     4.74
 20100209.110000    -3.79     0.50    87.20     0.61     0.05     3.73     4.56
 20100209.140000    -3.31     2.98    94.79     0.62     0.04     3.78     4.40
 20100209.170000    -2.20     2.37    99.83     0.61     0.04     3.84     4.27
 20100209.200000    -1.09     1.76   102.83     0.57     0.03     4.09     4.25
 20100209.230000    -0.60     1.99   107.23     0.54     0.02     4.23     4.28
 20100210.020000    -0.12     2.22   114.13     0.53     0.01     4.26     4.31
 20100210.050000    -0.63     2.11   122.21     0.52     0.01     4.23     4.38
 20100210.080000    -1.15     1.99   130.44     0.51     0.01     4.18     4.48
 20100210.110000    -0.52     3.22   139.93     0.52     0.01     4.07     4.56
 20100210.140000     0.10     4.44   154.56     0.56     0.01     3.74     4.63
 20100210.170000    -0.04     4.65   165.88     0.61     0.01     3.60     4.51
 20100210.200000    -0.18     4.87   171.40     0.64     0.01     3.61     4.36
 20100210.230000     0.60     5.15   175.14     0.66     0.01     3.64     4.30
