  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20090901.080000    -3.89    -6.45    57.24     1.01     0.01     3.89     4.86
 20090901.110000    -4.93    -5.92    56.49     0.99     0.01     3.81     4.56
 20090901.140000    -5.97    -5.40    58.34     1.02     0.01     3.83     4.40
 20090901.170000    -6.94    -5.18    62.03     1.11     0.01     4.01     4.59
 20090901.200000    -7.92    -4.97    65.69     1.26     0.01     4.30     4.95
 20090901.230000    -7.01    -6.04    66.25     1.37     0.01     4.52     5.27
 20090902.020000    -6.10    -7.11    64.42     1.40     0.01     4.59     5.42
 20090902.050000    -5.60    -7.23    63.00     1.39     0.01     4.57     5.45
 20090902.080000    -5.10    -7.35    61.71     1.34     0.01     4.49     5.39
 20090902.110000    -5.66    -7.01    60.92     1.32     0.01     4.41     5.28
 20090902.140000    -6.23    -6.67    60.85     1.31     0.01     4.38     5.19
 20090902.170000    -6.73    -6.23    61.50     1.32     0.01     4.39     5.15
 20090902.200000    -7.24    -5.80    62.82     1.37     0.02     4.50     5.27
 20090902.230000    -7.15    -6.21    63.54     1.43     0.02     4.64     5.45
 20090903.020000    -7.06    -6.61    63.15     1.47     0.02     4.72     5.53
 20090903.050000    -5.69    -7.25    62.16     1.43     0.02     4.68     5.57
 20090903.080000    -4.30    -7.90    60.29     1.37     0.02     4.58     5.55
 20090903.110000    -5.66    -7.24    58.76     1.37     0.02     4.48     5.43
 20090903.140000    -7.03    -6.59    59.15     1.41     0.02     4.52     5.35
 20090903.170000    -7.06    -6.10    59.98     1.43     0.02     4.58     5.43
 20090903.200000    -7.10    -5.62    61.13     1.44     0.03     4.63     5.54
 20090903.230000    -6.02    -6.25    61.83     1.43     0.03     4.71     5.79
 20090904.020000    -4.94    -6.88    61.56     1.41     0.04     4.71     5.89
 20090904.050000    -4.37    -7.70    60.32     1.39     0.03     4.63     5.71
 20090904.080000    -3.81    -8.51    59.05     1.42     0.03     4.62     5.56
 20090904.110000    -5.38    -7.55    59.75     1.46     0.04     4.71     5.64
 20090904.140000    -6.94    -6.59    60.55     1.49     0.05     4.70     5.60
 20090904.170000    -6.90    -5.28    61.71     1.40     0.06     4.59     5.51
 20090904.200000    -6.86    -3.98    63.81     1.28     0.07     4.42     5.39
 20090904.230000    -5.95    -4.49    66.36     1.20     0.08     4.33     5.33
 20090905.020000    -5.04    -5.01    67.42     1.16     0.09     4.28     5.28
 20090905.050000    -4.45    -5.45    67.84     1.13     0.10     4.27     5.24
 20090905.080000    -3.86    -5.89    68.46     1.13     0.10     4.28     5.17
 20090905.110000    -4.83    -5.35    69.90     1.14     0.09     4.29     5.11
 20090905.140000    -5.79    -4.81    71.37     1.15     0.09     4.29     5.00
 20090905.170000    -6.29    -3.27    73.69     1.13     0.09     4.28     4.92
 20090905.200000    -6.77    -1.74    78.73     1.10     0.10     4.28     4.81
 20090905.230000    -5.79    -2.08    83.98     1.06     0.12     4.30     4.72
