  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20090807.050000     6.43    -0.37   207.83     1.11     0.07     4.68     6.10
 20090807.080000     6.83    -0.99   210.49     1.20     0.10     4.82     5.98
 20090807.110000     7.55    -1.28   210.90     1.31     0.15     5.07     6.15
 20090807.140000     8.28    -1.57   213.26     1.48     0.21     5.25     6.40
 20090807.170000     9.05    -1.26   217.20     1.64     0.28     5.44     6.59
 20090807.200000     9.83    -0.95   220.95     1.78     0.35     5.61     6.70
 20090807.230000    10.10    -1.25   222.99     1.92     0.39     5.67     6.88
 20090808.020000    10.37    -1.55   222.06     2.00     0.41     5.78     7.15
 20090808.050000    10.53    -1.03   219.07     2.07     0.49     5.93     7.42
 20090808.080000    10.68    -0.51   215.63     2.15     0.57     6.12     7.83
 20090808.110000    11.31    -0.14   213.94     2.30     0.66     6.29     8.16
 20090808.140000    11.93     0.23   213.74     2.53     0.77     6.42     8.39
 20090808.170000    12.51     1.79   213.22     2.71     0.88     6.61     8.53
 20090808.200000    13.09     3.35   213.27     2.94     0.96     6.71     8.47
 20090808.230000    12.26     2.08   211.82     3.01     1.07     6.84     8.70
 20090809.020000    11.43     0.81   209.82     2.96     1.17     6.98     9.11
 20090809.050000    11.66     2.40   209.09     3.01     1.25     7.07     9.44
 20090809.080000    11.87     4.00   209.44     3.07     1.24     7.06     9.38
 20090809.110000    11.36     3.73   210.58     2.97     1.11     6.89     9.05
 20090809.140000    10.86     3.46   213.12     2.77     0.89     6.53     8.70
 20090809.170000     9.60     3.58   212.70     2.48     0.69     6.25     8.47
 20090809.200000     8.34     3.70   208.94     2.20     0.57     6.10     8.24
 20090809.230000     7.49     5.54   205.57     2.09     0.50     5.91     8.02
 20090810.020000     6.65     7.38   202.64     2.10     0.44     5.80     7.68
 20090810.050000     6.31     4.66   198.83     1.98     0.40     5.83     7.43
 20090810.080000     5.98     1.94   195.48     1.80     0.38     5.95     7.61
 20090810.110000     5.12     4.28   192.73     1.71     0.38     6.00     7.81
 20090810.140000     4.27     6.63   190.72     1.72     0.38     5.92     7.92
 20090810.170000     3.44     6.48   188.17     1.76     0.38     5.97     7.89
 20090810.200000     2.61     6.33   187.00     1.77     0.38     6.05     7.93
 20090810.230000     3.60     5.49   187.25     1.75     0.36     6.07     7.98
 20090811.020000     4.59     4.64   188.33     1.72     0.33     5.99     7.96
 20090811.050000     4.48     5.19   189.29     1.68     0.28     5.87     7.87
 20090811.080000     4.37     5.74   189.82     1.67     0.23     5.74     7.71
 20090811.110000     3.98     5.66   190.09     1.64     0.19     5.64     7.41
 20090811.140000     3.60     5.59   190.60     1.58     0.14     5.48     7.19
 20090811.170000     2.87     6.34   191.41     1.50     0.11     5.24     6.98
 20090811.200000     2.15     7.10   191.89     1.44     0.08     5.00     6.68
 20090811.230000     2.63     7.03   191.96     1.40     0.06     4.87     6.43
 20090812.020000     3.11     6.95   192.22     1.37     0.05     4.79     6.22
 20090812.050000     3.00     6.40   192.21     1.34     0.04     4.75     6.12
 20090812.080000     2.89     5.84   192.59     1.31     0.04     4.72     6.11
 20090812.110000     4.02     6.03   193.81     1.31     0.03     4.68     6.08
 20090812.140000     5.15     6.23   195.95     1.33     0.03     4.63     5.99
 20090812.170000     4.12     5.70   196.94     1.30     0.02     4.59     5.87
 20090812.200000     3.08     5.17   197.87     1.20     0.01     4.40     5.75
 20090812.230000     3.19     4.83   197.12     1.06     0.01     4.33     5.65
 20090813.020000     3.29     4.49   197.23     0.99     0.01     4.19     5.56
 20090813.050000     2.76     4.12   197.27     0.94     0.01     4.07     5.46
 20090813.080000     2.23     3.74   195.61     0.86     0.01     4.10     5.38
 20090813.110000     2.73     3.81   195.13     0.82     0.01     4.05     5.34
 20090813.140000     3.24     3.88   195.93     0.81     0.01     3.98     5.28
 20090813.170000     2.32     3.40   196.26     0.78     0.00     3.95     5.23
 20090813.200000     1.39     2.93   195.80     0.74     0.00     4.01     5.27
 20090813.230000     1.72     2.58   194.63     0.69     0.00     4.16     5.33
 20090814.020000     2.05     2.23   194.79     0.67     0.00     4.15     5.37
 20090814.050000     1.51     1.85   195.60     0.64     0.00     4.14     5.37
 20090814.080000     0.95     1.48   196.12     0.61     0.00     4.24     5.35
 20090814.110000     0.99     2.12   196.60     0.58     0.00     4.34     5.32
 20090814.140000     1.02     2.77   197.14     0.56     0.00     4.33     5.30
 20090814.170000     1.29     2.54   197.62     0.55     0.00     4.29     5.27
 20090814.200000     1.57     2.30   197.99     0.54     0.00     4.25     5.25
 20090814.230000     1.54     1.92   198.04     0.52     0.00     4.20     5.21
 20090815.020000     1.52     1.52   197.73     0.50     0.00     4.15     5.15
 20090815.050000     1.84     1.11   197.06     0.48     0.00     4.09     5.09
 20090815.080000     2.16     0.70   196.04     0.47     0.00     4.05     5.03
 20090815.110000     1.39     2.15   194.74     0.46     0.00     3.99     4.98
 20090815.140000     0.63     3.60   192.89     0.46     0.00     3.83     4.94
 20090815.170000     0.60     3.40   190.83     0.48     0.00     3.74     4.92
 20090815.200000     0.58     3.21   189.82     0.48     0.00     3.75     4.91
 20090815.230000     0.76     2.25   189.11     0.48     0.00     3.81     4.91
 20090816.020000     0.94     1.31   188.19     0.46     0.00     3.96     4.92
 20090816.050000     0.31     0.72   186.98     0.44     0.00     4.15     4.93
 20090816.080000    -0.34     0.13   185.59     0.43     0.00     4.24     4.94
 20090816.110000    -0.62     1.64   184.42     0.42     0.00     4.28     4.92
 20090816.140000    -0.92     3.16   181.69     0.43     0.00     3.96     4.88
 20090816.170000    -1.88     2.73   177.15     0.45     0.00     3.66     4.81
 20090816.200000    -2.83     2.30   169.67     0.47     0.00     3.49     4.73
 20090816.230000    -2.57     1.94   163.44     0.48     0.00     3.44     4.61
 20090817.020000    -2.31     1.57   159.04     0.48     0.00     3.41     4.47
 20090817.050000    -1.60     1.23   155.67     0.46     0.00     3.47     4.29
 20090817.080000    -0.89     0.88   151.26     0.44     0.00     3.66     4.25
 20090817.110000    -1.35     1.69   146.78     0.43     0.00     3.77     4.29
 20090817.140000    -1.82     2.50   143.73     0.44     0.00     3.66     4.34
 20090817.170000    -1.75     1.98   143.15     0.44     0.00     3.60     4.33
 20090817.200000    -1.67     1.45   144.01     0.44     0.00     3.58     4.28
 20090817.230000    -0.73     2.00   145.79     0.42     0.00     3.57     4.22
 20090818.020000     0.21     2.55   148.52     0.41     0.00     3.52     4.16
 20090818.050000     0.45     1.04   150.43     0.38     0.00     3.53     4.10
 20090818.080000     0.69    -0.48   151.79     0.36     0.00     3.54     4.03
 20090818.110000     0.27     0.87   153.24     0.33     0.00     3.52     3.97
 20090818.140000    -0.16     2.22   154.65     0.31     0.00     3.48     3.90
 20090818.170000     0.11     2.51   157.60     0.31     0.00     3.32     3.87
 20090818.200000     0.38     2.81   160.41     0.32     0.00     3.21     3.87
 20090818.230000     0.58     2.03   159.82     0.32     0.00     3.25     3.92
 20090819.020000     0.77     1.25   156.86     0.31     0.00     3.46     4.02
 20090819.050000     0.75    -0.03   155.40     0.30     0.00     3.57     4.08
 20090819.080000     0.73    -1.32   155.05     0.29     0.00     3.61     4.07
 20090819.110000     0.96     0.45   155.39     0.28     0.00     3.59     4.03
 20090819.140000     1.19     2.22   158.59     0.28     0.00     3.42     3.96
 20090819.170000     1.46     2.44   167.57     0.31     0.00     3.07     3.89
 20090819.200000     1.74     2.67   173.66     0.32     0.00     2.91     3.83
 20090819.230000     2.37     2.19   180.22     0.32     0.00     2.83     3.77
 20090820.020000     2.99     1.70   188.00     0.33     0.00     2.76     3.69
 20090820.050000     3.03     0.87   193.50     0.34     0.00     2.75     3.41
 20090820.080000     3.07     0.04   197.86     0.33     0.00     2.76     3.19
 20090820.110000     3.37     1.06   204.43     0.33     0.00     2.73     2.95
 20090820.140000     3.66     2.07   212.08     0.35     0.00     2.66     2.91
 20090820.170000     2.91     1.57   212.76     0.35     0.00     2.70     2.98
 20090820.200000     2.16     1.05   210.20     0.31     0.00     2.76     3.02
 20090820.230000     2.14     1.49   208.36     0.28     0.01     2.76     2.99
 20090821.020000     2.13     1.91   209.35     0.27     0.01     2.68     2.91
 20090821.050000     2.66     0.95   212.04     0.26     0.01     2.63     2.83
 20090821.080000     3.19     0.00   219.09     0.27     0.01     2.58     2.77
 20090821.110000     3.03     0.32   223.90     0.28     0.01     2.61     2.77
 20090821.140000     2.87     0.64   225.49     0.29     0.00     2.68     2.83
 20090821.170000     2.41     1.20   223.94     0.29     0.00     2.76     2.87
 20090821.200000     1.93     1.76   219.89     0.28     0.00     2.84     2.88
 20090821.230000     2.38     1.67   216.63     0.28     0.00     2.87     2.86
 20090822.020000     2.82     1.57   216.57     0.30     0.00     2.86     2.79
 20090822.050000     2.26     0.68   214.11     0.30     0.00     2.95     2.83
 20090822.080000     1.70    -0.22   205.65     0.28     0.00     3.19     2.91
 20090822.110000     1.79     0.60   198.41     0.27     0.00     3.36     2.96
 20090822.140000     1.88     1.41   194.83     0.27     0.00     3.33     2.99
 20090822.170000     1.71     1.64   193.89     0.27     0.00     3.25     4.80
 20090822.200000     1.53     1.87   193.86     0.28     0.00     3.17     4.74
 20090822.230000     1.42     1.08   190.65     0.27     0.00     3.24     4.69
 20090823.020000     1.32     0.30   185.89     0.27     0.00     3.33     2.97
 20090823.050000     0.91    -0.26   182.01     0.26     0.00     3.37     3.00
 20090823.080000     0.49    -0.81   178.45     0.25     0.00     3.40     3.03
 20090823.110000    -0.14    -1.41   174.98     0.24     0.00     3.42     3.05
 20090823.140000    -0.76    -2.01   171.83     0.24     0.00     3.40     3.05
 20090823.170000    -1.69    -1.12   110.46     0.27     0.00     2.87     3.05
 20090823.200000    -2.62    -0.24   112.42     0.26     0.00     2.84     3.03
 20090823.230000    -2.22    -1.84    91.21     0.27     0.00     2.68     3.04
 20090824.020000    -1.83    -3.43    63.76     0.31     0.00     2.56     2.97
 20090824.050000    -0.24    -3.92    52.50     0.36     0.00     2.62     3.01
 20090824.080000     1.34    -4.41    39.71     0.42     0.00     2.74     3.34
 20090824.110000    -1.12    -3.02    45.30     0.45     0.00     3.02     3.84
 20090824.140000    -3.57    -1.62    56.46     0.46     0.00     3.21     4.20
 20090824.170000    -3.38    -1.45    60.32     0.47     0.00     3.23     4.34
 20090824.200000    -3.18    -1.28    60.98     0.45     0.00     3.20     4.37
 20090824.230000    -3.11    -1.81    60.98     0.43     0.00     3.10     4.35
 20090825.020000    -3.03    -2.35    61.20     0.42     0.00     2.98     4.27
 20090825.050000    -2.46    -2.48    62.67     0.40     0.00     2.95     4.21
 20090825.080000    -1.88    -2.61    67.43     0.41     0.00     3.07     4.36
 20090825.110000    -2.70    -2.32    75.70     0.45     0.00     3.25     4.51
 20090825.140000    -3.52    -2.02    81.75     0.49     0.00     3.38     4.58
 20090825.170000    -2.41    -1.28    85.86     0.50     0.00     3.48     4.53
 20090825.200000    -1.30    -0.53    90.82     0.46     0.00     3.69     4.45
 20090825.230000    -0.68    -1.31    93.66     0.43     0.00     3.76     4.37
 20090826.020000    -0.07    -2.09    96.96     0.39     0.00     3.73     4.23
 20090826.050000    -0.85    -2.53    97.39     0.37     0.00     3.55     4.12
 20090826.080000    -1.64    -2.96    93.27     0.37     0.00     3.29     4.02
 20090826.110000    -2.63    -1.35    92.43     0.37     0.00     3.14     3.90
 20090826.140000    -3.63     0.26    94.98     0.37     0.00     2.98     3.80
 20090826.170000    -2.71     1.58   102.21     0.36     0.00     2.93     3.72
 20090826.200000    -1.80     2.88   117.34     0.36     0.00     2.91     3.70
 20090826.230000    -0.31     2.22   127.45     0.35     0.00     2.96     3.69
 20090827.020000     1.17     1.55   132.03     0.33     0.00     3.16     3.72
 20090827.050000     0.93     0.73   133.62     0.31     0.00     3.32     3.73
 20090827.080000     0.71    -0.10   135.74     0.30     0.00     3.41     3.71
 20090827.110000     1.07     1.30   138.47     0.29     0.00     3.48     3.67
 20090827.140000     1.43     2.70   156.60     0.31     0.00     3.15     3.62
 20090827.170000     1.92     3.07   173.83     0.34     0.00     2.95     3.50
 20090827.200000     2.41     3.43   188.74     0.38     0.00     2.85     2.90
 20090827.230000     2.76     2.46   196.54     0.39     0.00     2.87     2.94
 20090828.020000     3.12     1.49   202.48     0.39     0.00     2.89     3.01
 20090828.050000     3.22     1.29   206.85     0.39     0.00     2.89     3.04
 20090828.080000     3.32     1.10   209.85     0.39     0.00     2.88     3.05
 20090828.110000     3.72     1.43   213.41     0.39     0.00     2.86     3.04
 20090828.140000     4.12     1.78   216.88     0.41     0.00     2.86     3.06
 20090828.170000     3.11     1.99   215.79     0.42     0.00     2.93     3.23
 20090828.200000     2.10     2.21   213.58     0.40     0.00     2.97     3.38
 20090828.230000     1.38     1.99   211.46     0.38     0.00     2.99     3.46
 20090829.020000     0.65     1.76   207.72     0.34     0.00     3.18     3.52
 20090829.050000    -0.47    -0.45   206.54     0.31     0.00     3.30     3.58
 20090829.080000    -1.59    -2.64   205.59     0.30     0.00     3.21     3.64
 20090829.110000    -3.07    -1.52   178.87     0.34     0.00     2.83     3.67
 20090829.140000    -4.56    -0.40   111.07     0.40     0.00     2.53     2.34
 20090829.170000    -3.14    -0.60   102.67     0.36     0.00     2.59     2.61
 20090829.200000    -1.73    -0.81   111.99     0.30     0.00     2.86     2.70
 20090829.230000    -2.67    -2.02   104.07     0.30     0.00     2.82     3.10
 20090830.020000    -3.61    -3.23    67.67     0.39     0.00     2.57     2.54
 20090830.050000    -3.99    -3.71    60.08     0.47     0.00     2.69     2.90
 20090830.080000    -4.38    -4.19    59.27     0.53     0.00     2.90     3.20
 20090830.110000    -4.92    -3.38    62.01     0.59     0.00     3.09     3.49
 20090830.140000    -5.45    -2.58    64.48     0.63     0.00     3.21     3.77
 20090830.170000    -4.32    -2.71    65.23     0.62     0.00     3.27     3.94
 20090830.200000    -3.18    -2.84    65.26     0.58     0.00     3.27     4.05
 20090830.230000    -3.06    -3.23    65.10     0.56     0.00     3.22     4.08
 20090831.020000    -2.94    -3.64    64.69     0.55     0.00     3.16     4.02
 20090831.050000    -3.75    -4.44    62.87     0.58     0.01     3.12     3.80
 20090831.080000    -4.57    -5.25    59.89     0.68     0.01     3.19     3.57
 20090831.110000    -4.55    -4.40    61.64     0.74     0.01     3.42     4.07
 20090831.140000    -4.53    -3.55    62.14     0.76     0.01     3.53     4.33
 20090831.170000    -5.32    -4.79    61.30     0.80     0.01     3.59     4.38
 20090831.200000    -6.10    -6.03    60.10     0.98     0.01     3.78     4.29
 20090831.230000    -5.92    -5.74    61.16     1.11     0.01     4.04     4.70
 20090901.020000    -5.74    -5.45    60.67     1.10     0.01     4.05     4.95
 20090901.050000    -4.82    -5.95    59.05     1.06     0.01     3.98     4.97
 20090901.080000    -3.89    -6.45    57.23     1.01     0.01     3.89     4.86
