  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20010701.080000    -8.77     4.72   146.89     1.89     0.19     5.65     6.65
 20010701.110000    -7.02     5.66   149.07     1.97     0.25     5.75     6.83
 20010701.140000    -5.27     6.59   153.08     1.95     0.30     5.84     7.17
 20010701.170000    -6.28     5.81   155.73     1.94     0.34     5.87     7.44
 20010701.200000    -7.28     5.02   156.33     1.94     0.35     5.86     7.59
 20010701.230000    -6.24     5.37   157.62     1.91     0.34     5.83     7.67
 20010702.020000    -5.20     5.71   159.55     1.87     0.35     5.81     7.73
 20010702.050000    -6.95     5.63   159.77     1.89     0.36     5.78     7.73
 20010702.080000    -8.71     5.55   156.80     2.01     0.36     5.77     6.98
 20010702.110000    -6.55     4.98   158.61     1.97     0.33     5.85     7.20
 20010702.140000    -4.39     4.42   161.26     1.78     0.29     5.80     7.56
 20010702.170000    -4.84     3.60   163.94     1.60     0.26     5.73     7.58
 20010702.200000    -5.28     2.79   164.73     1.49     0.23     5.55     7.46
 20010702.230000    -5.09     2.46   165.45     1.42     0.20     5.37     7.34
 20010703.020000    -4.90     2.14   165.84     1.36     0.17     5.21     7.23
 20010703.050000    -5.23     0.17   165.93     1.29     0.14     5.12     7.09
 20010703.080000    -5.56    -1.80   162.31     1.22     0.12     5.07     6.97
 20010703.110000    -5.34    -2.16   156.48     1.20     0.09     4.99     6.90
 20010703.140000    -5.12    -2.52   150.63     1.16     0.07     4.88     6.71
 20010703.170000    -4.17    -2.71   146.10     1.10     0.06     4.74     6.55
 20010703.200000    -3.23    -2.91   141.00     1.02     0.05     4.65     6.40
 20010703.230000    -2.15    -4.69   129.78     0.96     0.05     4.50     6.15
 20010704.020000    -1.08    -6.48   103.12     0.98     0.06     4.30     5.12
 20010704.050000    -2.26    -8.38    63.58     1.10     0.06     4.15     4.83
 20010704.080000    -3.44   -10.28    50.08     1.40     0.06     4.37     4.93
 20010704.110000    -3.95   -10.37    50.90     1.71     0.08     4.90     5.59
 20010704.140000    -4.47   -10.45    51.66     1.94     0.19     5.36     6.11
 20010704.170000    -5.20   -11.48    53.64     2.32     0.48     5.96     6.52
 20010704.200000    -5.92   -12.52    55.17     2.75     0.74     6.46     6.79
 20010704.230000    -5.85   -11.82    55.88     2.82     0.78     6.52     6.97
 20010705.020000    -5.78   -11.13    55.34     2.64     0.67     6.20     6.73
 20010705.050000    -7.68    -9.54    57.70     2.50     0.61     5.98     6.44
 20010705.080000    -9.58    -7.96    65.54     2.53     0.68     6.07     6.31
 20010705.110000   -12.47    -6.11    77.94     2.80     0.78     6.32     6.45
 20010705.140000   -15.34    -4.25    92.63     3.31     0.93     6.67     6.82
 20010705.170000   -20.27    -2.48   104.05     4.42     1.50     7.32     7.86
 20010705.200000   -25.20    -0.71   113.35     6.04     3.20     8.48     9.43
