  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 20001001.080000    -2.13    -0.11   142.06     0.32     0.00     3.75     4.45
 20001001.110000    -1.62     0.68   141.94     0.34     0.00     3.85     4.51
 20001001.140000    -0.35     1.34   141.93     0.35     0.00     3.95     4.52
 20001001.170000    -0.53     2.18   141.98     0.36     0.00     3.96     4.51
 20001001.200000    -0.71     3.03   143.97     0.38     0.00     3.71     4.49
 20001001.230000    -0.37     2.57   144.85     0.39     0.00     3.58     4.47
 20001002.020000    -0.02     2.09   144.77     0.38     0.00     3.54     4.44
 20001002.050000     0.15     1.22   143.08     0.36     0.00     3.68     4.41
 20001002.080000     0.30     0.21   141.80     0.33     0.00     3.73     4.39
 20001002.110000     1.30     0.81   140.74     0.32     0.00     3.76     4.37
 20001002.140000     2.29     1.41   148.01     0.33     0.00     3.41     4.35
 20001002.170000     1.81     2.62   154.46     0.34     0.00     3.23     4.32
 20001002.200000     1.01     3.53   162.52     0.36     0.00     2.98     4.26
 20001002.230000     1.97     3.40   170.12     0.38     0.00     2.86     4.18
 20001003.020000     2.84     3.07   180.07     0.39     0.00     2.78     2.90
 20001003.050000     3.18     2.71   188.16     0.39     0.00     2.74     2.97
 20001003.080000     3.47     2.32   195.52     0.39     0.00     2.69     2.97
 20001003.110000     2.86     2.69   200.05     0.37     0.00     2.63     2.95
 20001003.140000     2.14     2.98   201.86     0.35     0.00     2.56     2.90
 20001003.170000     1.37     3.34   201.37     0.34     0.00     2.50     2.86
 20001003.200000     0.50     3.51   198.68     0.32     0.00     2.45     2.83
 20001003.230000    -0.79     2.67   187.38     0.29     0.00     2.50     2.84
 20001004.020000    -1.96     0.45   175.73     0.26     0.00     2.63     2.88
 20001004.050000    -3.46     0.31   147.23     0.27     0.00     2.45     2.88
 20001004.080000    -4.93     0.17   114.18     0.37     0.00     2.34     2.59
 20001004.110000    -5.22    -0.46   103.42     0.46     0.00     2.70     3.07
 20001004.140000    -5.44    -1.09    94.65     0.57     0.00     3.09     3.57
 20001004.170000    -6.07    -1.85    85.41     0.70     0.00     3.41     3.94
 20001004.200000    -6.66    -2.60    78.01     0.83     0.00     3.68     4.20
 20001004.230000    -5.78    -3.18    73.96     0.88     0.00     3.86     4.56
 20001005.020000    -4.77    -3.69    71.84     0.87     0.00     3.88     4.71
 20001005.050000    -5.33    -3.82    70.77     0.86     0.00     3.81     4.74
 20001005.080000    -5.89    -3.94    70.35     0.87     0.00     3.79     4.66
 20001005.110000    -6.06    -2.91    71.22     0.86     0.00     3.78     4.59
 20001005.140000    -6.11    -1.80    73.17     0.83     0.00     3.72     4.55
 20001005.170000    -6.06    -1.88    75.70     0.81     0.00     3.67     4.48
 20001005.200000    -6.01    -1.95    78.59     0.81     0.00     3.66     4.43
 20001005.230000    -5.03    -1.28    82.33     0.78     0.00     3.67     4.43
 20001006.020000    -4.02    -0.60    88.36     0.72     0.00     3.70     4.48
 20001006.050000    -4.39    -1.60    90.99     0.69     0.00     3.62     4.54
 20001006.080000    -4.61    -2.56    88.82     0.67     0.00     3.52     4.51
 20001006.110000    -4.38    -1.51    87.79     0.65     0.00     3.46     4.42
 20001006.140000    -3.97    -0.38    88.57     0.62     0.00     3.39     4.40
 20001006.170000    -4.19    -1.39    89.57     0.61     0.00     3.32     4.35
 20001006.200000    -4.23    -2.36    89.70     0.61     0.00     3.27     4.16
 20001006.230000    -3.55    -1.98    90.87     0.60     0.00     3.27     4.15
 20001007.020000    -2.88    -1.59    92.22     0.56     0.00     3.35     4.20
 20001007.050000    -3.97    -2.69    88.07     0.55     0.00     3.29     4.21
 20001007.080000    -5.05    -3.78    77.31     0.63     0.00     3.23     3.99
 20001007.110000    -4.01    -2.92    75.71     0.65     0.00     3.39     4.17
 20001007.140000    -2.97    -2.08    76.54     0.61     0.00     3.51     4.37
 20001007.170000    -3.99    -2.69    76.59     0.60     0.00     3.47     4.45
 20001007.200000    -5.01    -3.31    74.76     0.64     0.00     3.37     4.27
 20001007.230000    -4.23    -2.54    77.32     0.64     0.00     3.45     4.22
 20001008.020000    -3.44    -1.76    83.28     0.62     0.01     3.54     4.32
 20001008.050000    -3.75    -3.55    84.90     0.63     0.01     3.52     4.29
 20001008.080000    -3.86    -5.20    76.35     0.68     0.01     3.44     4.02
 20001008.110000    -4.47    -4.59    71.59     0.72     0.01     3.51     4.13
 20001008.140000    -5.00    -3.89    70.98     0.75     0.01     3.62     4.40
 20001008.170000    -5.66    -3.19    71.20     0.79     0.01     3.71     4.55
 20001008.200000    -6.21    -2.43    72.34     0.82     0.01     3.76     4.61
 20001008.230000    -6.08    -2.91    72.92     0.84     0.00     3.81     4.63
 20001009.020000    -5.92    -3.38    72.75     0.85     0.01     3.85     4.66
 20001009.050000    -6.86    -6.25    67.21     1.06     0.01     3.89     4.48
 20001009.080000    -7.59    -8.96    62.06     1.52     0.01     4.46     5.01
 20001009.110000    -7.52    -6.63    62.65     1.67     0.02     4.82     5.55
 20001009.140000    -7.23    -4.07    64.43     1.45     0.02     4.62     5.63
 20001009.170000    -8.31    -4.54    65.90     1.37     0.02     4.35     5.23
 20001009.200000    -9.40    -5.00    67.27     1.53     0.03     4.56     5.23
 20001009.230000    -7.76    -4.56    69.32     1.54     0.03     4.74     5.55
 20001010.020000    -6.10    -4.09    70.00     1.36     0.04     4.56     5.77
 20001010.050000    -5.86    -6.36    67.68     1.28     0.04     4.32     5.70
 20001010.080000    -5.36    -8.38    62.52     1.34     0.04     4.31     4.95
 20001010.110000    -5.76    -5.70    65.31     1.30     0.05     4.36     5.13
 20001010.140000    -5.73    -2.52    73.69     1.12     0.06     4.27     5.22
 20001010.170000    -6.38    -4.38    79.01     1.06     0.07     4.15     4.94
 20001010.200000    -6.88    -6.15    74.94     1.18     0.07     4.20     4.47
 20001010.230000    -6.76    -4.86    77.08     1.22     0.07     4.37     4.83
