  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19981101.080000    -6.71    -6.82    67.77     1.21     0.00     4.22     4.93
 19981101.110000    -4.57    -5.26    69.53     1.22     0.01     4.43     5.36
 19981101.140000    -2.40    -3.66    69.37     1.03     0.01     4.41     5.49
 19981101.170000    -3.99    -5.92    64.09     0.96     0.01     4.21     5.57
 19981101.200000    -5.57    -8.17    57.49     1.18     0.01     4.11     4.57
 19981101.230000    -4.77    -7.50    60.38     1.34     0.01     4.51     5.27
 19981102.020000    -3.97    -6.83    60.58     1.29     0.01     4.51     5.56
 19981102.050000    -3.51    -7.10    57.33     1.21     0.01     4.31     5.52
 19981102.080000    -3.02    -7.33    54.64     1.17     0.01     4.17     5.34
 19981102.110000    -2.47    -6.23    54.47     1.07     0.01     4.06     5.26
 19981102.140000    -1.91    -5.13    55.47     0.92     0.01     3.95     5.27
 19981102.170000    -2.81    -5.82    53.42     0.84     0.01     3.69     5.09
 19981102.200000    -3.70    -6.47    51.87     0.83     0.01     3.54     4.14
 19981102.230000    -4.62    -6.79    56.69     0.93     0.00     3.76     4.35
 19981103.020000    -5.52    -7.08    63.08     1.14     0.00     4.17     4.93
 19981103.050000    -6.30    -7.23    64.86     1.30     0.01     4.43     5.14
 19981103.080000    -7.05    -7.35    65.59     1.47     0.01     4.65     5.40
 19981103.110000    -5.08    -6.13    67.43     1.40     0.01     4.71     5.63
 19981103.140000    -3.05    -4.85    66.69     1.18     0.01     4.49     5.68
 19981103.170000    -4.44    -6.76    62.07     1.08     0.01     4.16     5.59
 19981103.200000    -5.82    -8.67    57.41     1.27     0.01     4.19     4.72
 19981103.230000    -5.09    -8.19    59.30     1.42     0.02     4.47     5.21
 19981104.020000    -4.35    -7.69    58.49     1.37     0.02     4.42     5.41
 19981104.050000    -4.44    -8.13    54.95     1.32     0.02     4.27     5.19
 19981104.080000    -4.52    -8.57    53.32     1.33     0.01     4.27     5.07
 19981104.110000    -4.26    -7.59    54.56     1.29     0.01     4.23     5.12
 19981104.140000    -4.00    -6.61    56.54     1.18     0.01     4.09     5.15
 19981104.170000    -5.06    -7.67    55.58     1.18     0.01     4.02     4.88
 19981104.200000    -6.12    -8.72    57.53     1.40     0.01     4.39     5.05
 19981104.230000    -6.28    -8.79    60.65     1.62     0.02     4.86     5.55
 19981105.020000    -6.43    -8.85    60.63     1.73     0.03     5.07     5.90
 19981105.050000    -7.01    -9.40    59.61     1.88     0.05     5.24     6.01
 19981105.080000    -7.60    -9.95    58.73     2.12     0.08     5.42     6.19
 19981105.110000    -6.54    -9.61    57.95     2.14     0.11     5.47     6.45
 19981105.140000    -5.47    -9.24    56.44     1.96     0.10     5.23     6.32
 19981105.170000    -6.34    -9.64    55.15     1.91     0.08     5.07     6.00
 19981105.200000    -7.19   -10.01    56.14     2.04     0.07     5.23     6.06
 19981105.230000    -5.53    -8.44    57.42     1.91     0.08     5.18     6.23
 19981106.020000    -3.85    -6.85    59.10     1.54     0.07     4.86     6.19
 19981106.050000    -4.80    -7.95    56.44     1.40     0.06     4.51     5.62
 19981106.080000    -5.76    -9.04    55.85     1.52     0.05     4.60     5.23
 19981106.110000    -5.02    -8.99    58.43     1.66     0.06     4.95     5.80
 19981106.140000    -4.27    -8.90    57.51     1.65     0.07     4.97     6.01
 19981106.170000    -4.88    -8.40    56.42     1.60     0.06     4.85     5.90
 19981106.200000    -5.46    -7.83    57.12     1.57     0.05     4.79     5.75
 19981106.230000    -5.09    -6.88    58.68     1.50     0.05     4.75     5.91
 19981107.020000    -4.72    -5.92    59.42     1.38     0.05     4.61     5.99
 19981107.050000    -6.55    -7.68    58.20     1.43     0.05     4.50     5.14
 19981107.080000    -8.38    -9.42    59.71     1.86     0.05     4.97     5.57
 19981107.110000    -8.89    -8.04    62.98     2.18     0.09     5.47     6.24
 19981107.140000    -9.29    -6.54    63.46     2.16     0.12     5.48     6.46
 19981107.170000    -8.70    -6.37    63.19     2.03     0.11     5.30     6.26
 19981107.200000    -8.10    -6.19    63.13     1.94     0.10     5.17     6.14
 19981107.230000    -6.81    -5.55    64.32     1.75     0.10     5.08     6.25
 19981108.020000    -5.50    -4.91    66.14     1.50     0.09     4.93     6.29
 19981108.050000    -6.06    -6.43    65.08     1.41     0.08     4.68     5.96
 19981108.080000    -6.59    -7.92    62.75     1.51     0.06     4.69     5.37
 19981108.110000    -3.93    -5.41    65.42     1.37     0.06     4.68     5.69
 19981108.140000    -1.21    -2.84    69.23     1.06     0.05     4.68     5.75
 19981108.170000    -2.15    -3.53    72.16     0.89     0.05     4.65     5.74
 19981108.200000    -3.05    -4.18    72.95     0.83     0.05     4.43     5.74
 19981108.230000    -1.49    -4.27    75.25     0.80     0.06     4.34     5.73
 19981109.020000     0.34    -3.86    78.42     0.78     0.06     4.30     5.64
 19981109.050000    -0.15    -4.57    79.26     0.76     0.05     4.20     5.50
 19981109.080000    -0.63    -5.23    76.05     0.75     0.04     4.06     5.42
 19981109.110000    -0.63    -5.56    69.50     0.75     0.03     3.92     4.54
 19981109.140000    -0.63    -5.88    60.40     0.74     0.03     3.79     4.17
 19981109.170000    -2.18    -5.46    55.94     0.73     0.02     3.70     4.17
 19981109.200000    -3.62    -4.58    57.79     0.73     0.02     3.66     4.31
 19981109.230000    -3.28    -5.32    61.54     0.77     0.02     3.76     4.59
 19981110.020000    -2.89    -6.01    63.60     0.83     0.02     3.93     4.90
 19981110.050000    -4.25    -7.84    56.81     1.01     0.02     3.86     4.78
 19981110.080000    -5.59    -9.66    55.81     1.37     0.01     4.28     4.91
 19981110.110000    -5.38    -7.79    59.66     1.53     0.02     4.69     5.52
 19981110.140000    -5.13    -5.86    60.30     1.37     0.02     4.57     5.72
 19981110.170000    -6.88    -7.65    58.06     1.38     0.02     4.41     5.24
 19981110.200000    -8.62    -9.44    59.14     1.84     0.04     4.88     5.51
 19981110.230000    -6.92    -7.62    61.98     1.89     0.07     5.13     6.02
 19981111.020000    -5.21    -5.80    64.85     1.55     0.09     4.89     6.08
 19981111.050000    -6.18    -7.46    63.19     1.45     0.10     4.63     5.67
