  Time              windx     windy     DIR    HS      HSWEll     TMM10     TPS
 19960601.080000     1.22     1.10   173.54     0.31     0.00     3.89     4.22
 19960601.110000     1.26     1.03   171.51     0.30     0.00     3.85     4.16
 19960601.140000     1.29     0.96   169.60     0.29     0.00     3.81     4.12
 19960601.170000     0.63     1.78   168.06     0.29     0.00     3.76     4.08
 19960601.200000    -0.34     2.14   167.39     0.29     0.00     3.58     4.05
 19960601.230000     0.32     1.96   165.45     0.28     0.00     3.56     4.01
 19960602.020000     0.98     1.52   163.71     0.28     0.00     3.56     3.97
 19960602.050000     1.23     1.37   162.19     0.27     0.00     3.56     3.93
 19960602.080000     1.45     1.20   161.22     0.26     0.00     3.54     3.90
 19960602.110000     1.77     1.57   164.78     0.26     0.00     3.38     3.88
 19960602.140000     2.09     1.95   172.04     0.27     0.00     3.17     3.86
 19960602.170000     1.41     1.99   175.99     0.28     0.00     3.05     3.86
 19960602.200000     0.63     1.93   174.13     0.28     0.00     3.06     3.85
 19960602.230000     1.09     2.54   172.62     0.28     0.00     3.03     3.86
 19960603.020000     1.55     3.15   178.63     0.31     0.00     2.86     3.87
 19960603.050000     1.85     2.60   182.57     0.33     0.00     2.83     3.55
 19960603.080000     2.10     1.95   183.15     0.33     0.00     2.87     2.92
 19960603.110000     2.48     2.53   185.71     0.34     0.00     2.85     2.99
 19960603.140000     2.86     3.11   193.05     0.37     0.00     2.80     2.96
 19960603.170000     2.50     2.96   194.90     0.39     0.00     2.85     3.04
 19960603.200000     2.13     2.80   194.14     0.38     0.00     2.90     3.10
 19960603.230000     3.01     2.64   195.49     0.39     0.00     2.89     3.11
 19960604.020000     3.80     2.39   201.63     0.41     0.00     2.87     3.11
 19960604.050000     4.21     1.47   208.57     0.43     0.00     2.87     3.16
 19960604.080000     4.41     0.46   216.12     0.43     0.00     2.84     3.20
 19960604.110000     4.29     1.52   221.86     0.43     0.00     2.80     3.22
 19960604.140000     3.93     2.53   223.55     0.43     0.00     2.77     3.23
 19960604.170000     3.80     3.43   222.54     0.45     0.00     2.77     3.20
 19960604.200000     3.58     4.26   219.12     0.48     0.00     2.82     3.16
 19960604.230000     4.00     3.17   218.29     0.49     0.00     2.87     3.30
